GRIDCODE,LONG,LATITUDE,Huso,Pob,X_long(NALCC),Y_lat(NALCC),UTMz
3904377,-99.99046084,25.96739201,6,0,2700321.774,1547649.062,14
3904378,-99.98043061,25.96726465,6,0,2701321.774,1547649.062,14
3904379,-99.97040039,25.96713665,6,0,2702321.774,1547649.062,14
3904380,-99.9603702,25.96700802,6,6,2703321.774,1547649.062,14
3904381,-99.95034003,25.96687875,6,0,2704321.774,1547649.062,14
3904382,-99.94030987,25.96674885,6,0,2705321.774,1547649.062,14
3904383,-99.93027974,25.96661831,6,0,2706321.774,1547649.062,14
3904384,-99.92024962,25.96648714,6,0,2707321.774,1547649.062,14
3904385,-99.91021953,25.96635534,6,0,2708321.774,1547649.062,14
3904386,-99.90018946,25.9662229,6,0,2709321.774,1547649.062,14
3904387,-99.89015941,25.96608983,6,0,2710321.774,1547649.062,14
3907488,-100.6624328,25.98354805,6,0,2633321.774,1548649.062,14
3907489,-100.6524008,25.98346317,6,0,2634321.774,1548649.062,14
3907490,-100.6423687,25.98337765,6,0,2635321.774,1548649.062,14
3907491,-100.6323367,25.9832915,6,0,2636321.774,1548649.062,14
3907492,-100.6223047,25.98320471,6,0,2637321.774,1548649.062,14
3907493,-100.6122728,25.9831173,6,0,2638321.774,1548649.062,14
3907494,-100.6022408,25.98302924,6,0,2639321.774,1548649.062,14
3907495,-100.5922088,25.98294056,6,0,2640321.774,1548649.062,14
3907496,-100.5821769,25.98285123,6,0,2641321.774,1548649.062,14
3907497,-100.572145,25.98276128,6,0,2642321.774,1548649.062,14
3907498,-100.562113,25.98267069,6,0,2643321.774,1548649.062,14
3907499,-100.5520812,25.98257946,6,0,2644321.774,1548649.062,14
3907500,-100.5420493,25.98248761,6,0,2645321.774,1548649.062,14
3907501,-100.5320174,25.98239511,6,0,2646321.774,1548649.062,14
3907502,-100.5219855,25.98230199,6,0,2647321.774,1548649.062,14
3907503,-100.5119537,25.98220823,6,0,2648321.774,1548649.062,14
3907504,-100.5019219,25.98211383,6,0,2649321.774,1548649.062,14
3907505,-100.4918901,25.9820188,6,0,2650321.774,1548649.062,14
3907506,-100.4818583,25.98192314,6,0,2651321.774,1548649.062,14
3907507,-100.4718265,25.98182684,6,12,2652321.774,1548649.062,14
3907508,-100.4617947,25.98172991,6,1030,2653321.774,1548649.062,14
3907509,-100.451763,25.98163234,6,1418,2654321.774,1548649.062,14
3907510,-100.4417312,25.98153414,6,722,2655321.774,1548649.062,14
3907511,-100.4316995,25.98143531,6,28,2656321.774,1548649.062,14
3907512,-100.4216678,25.98133584,6,0,2657321.774,1548649.062,14
3907513,-100.4116361,25.98123573,6,0,2658321.774,1548649.062,14
3907514,-100.4016044,25.981135,6,0,2659321.774,1548649.062,14
3907515,-100.3915728,25.98103362,6,0,2660321.774,1548649.062,14
3907516,-100.3815411,25.98093162,6,0,2661321.774,1548649.062,14
3907517,-100.3715095,25.98082898,6,0,2662321.774,1548649.062,14
3907518,-100.3614779,25.9807257,6,0,2663321.774,1548649.062,14
3907519,-100.3514463,25.9806218,6,0,2664321.774,1548649.062,14
3907520,-100.3414147,25.98051725,6,0,2665321.774,1548649.062,14
3907521,-100.3313831,25.98041208,6,0,2666321.774,1548649.062,14
3907522,-100.3213516,25.98030627,6,0,2667321.774,1548649.062,14
3907523,-100.31132,25.98019982,6,0,2668321.774,1548649.062,14
3907524,-100.3012885,25.98009274,6,3,2669321.774,1548649.062,14
3907525,-100.291257,25.97998503,6,45,2670321.774,1548649.062,14
3907526,-100.2812256,25.97987668,6,38,2671321.774,1548649.062,14
3907527,-100.2711941,25.9797677,6,28,2672321.774,1548649.062,14
3907528,-100.2611626,25.97965808,6,0,2673321.774,1548649.062,14
3907529,-100.2511312,25.97954783,6,0,2674321.774,1548649.062,14
3907530,-100.2410998,25.97943695,6,0,2675321.774,1548649.062,14
3907531,-100.2310684,25.97932543,6,0,2676321.774,1548649.062,14
3907532,-100.221037,25.97921327,6,0,2677321.774,1548649.062,14
3907533,-100.2110057,25.97910049,6,0,2678321.774,1548649.062,14
3907534,-100.2009743,25.97898707,6,0,2679321.774,1548649.062,14
3907535,-100.190943,25.97887301,6,27,2680321.774,1548649.062,14
3907536,-100.1809117,25.97875832,6,37,2681321.774,1548649.062,14
3907537,-100.1708804,25.978643,6,0,2682321.774,1548649.062,14
3907538,-100.1608491,25.97852704,6,114,2683321.774,1548649.062,14
3907539,-100.1508178,25.97841045,6,18,2684321.774,1548649.062,14
3907540,-100.1407866,25.97829322,6,535,2685321.774,1548649.062,14
3907541,-100.1307554,25.97817536,6,0,2686321.774,1548649.062,14
3907542,-100.1207242,25.97805686,6,1,2687321.774,1548649.062,14
3907543,-100.110693,25.97793774,6,0,2688321.774,1548649.062,14
3907544,-100.1006618,25.97781797,6,0,2689321.774,1548649.062,14
3907545,-100.0906307,25.97769757,6,0,2690321.774,1548649.062,14
3907546,-100.0805996,25.97757654,6,0,2691321.774,1548649.062,14
3907547,-100.0705685,25.97745488,6,0,2692321.774,1548649.062,14
3907548,-100.0605374,25.97733258,6,0,2693321.774,1548649.062,14
3907549,-100.0505063,25.97720964,6,0,2694321.774,1548649.062,14
3907550,-100.0404753,25.97708608,6,0,2695321.774,1548649.062,14
3907551,-100.0304442,25.97696187,6,0,2696321.774,1548649.062,14
3907552,-100.0204132,25.97683704,6,0,2697321.774,1548649.062,14
3907553,-100.0103822,25.97671157,6,4,2698321.774,1548649.062,14
3907554,-100.0003512,25.97658546,6,0,2699321.774,1548649.062,14
3907555,-99.99032028,25.97645872,6,0,2700321.774,1548649.062,14
3907556,-99.98028935,25.97633135,6,0,2701321.774,1548649.062,14
3907557,-99.97025843,25.97620334,6,0,2702321.774,1548649.062,14
3907558,-99.96022754,25.9760747,6,0,2703321.774,1548649.062,14
3907559,-99.95019666,25.97594543,6,0,2704321.774,1548649.062,14
3907560,-99.94016581,25.97581552,6,0,2705321.774,1548649.062,14
3907561,-99.93013497,25.97568497,6,0,2706321.774,1548649.062,14
3907562,-99.92010416,25.9755538,6,0,2707321.774,1548649.062,14
3907563,-99.91007336,25.97542198,6,0,2708321.774,1548649.062,14
3907564,-99.90004259,25.97528954,6,0,2709321.774,1548649.062,14
3907565,-99.89001183,25.97515646,6,0,2710321.774,1548649.062,14
3910666,-100.6623392,25.99261512,6,0,2633321.774,1549649.062,14
3910667,-100.6523065,25.99253024,6,0,2634321.774,1549649.062,14
3910668,-100.6422738,25.99244472,6,0,2635321.774,1549649.062,14
3910669,-100.6322411,25.99235856,6,0,2636321.774,1549649.062,14
3910670,-100.6222084,25.99227177,6,0,2637321.774,1549649.062,14
3910671,-100.6121757,25.99218435,6,0,2638321.774,1549649.062,14
3910672,-100.602143,25.99209629,6,0,2639321.774,1549649.062,14
3910673,-100.5921103,25.9920076,6,0,2640321.774,1549649.062,14
3910674,-100.5820777,25.99191827,6,0,2641321.774,1549649.062,14
3910675,-100.5720451,25.99182831,6,0,2642321.774,1549649.062,14
3910676,-100.5620125,25.99173771,6,0,2643321.774,1549649.062,14
3910677,-100.5519799,25.99164648,6,0,2644321.774,1549649.062,14
3910678,-100.5419473,25.99155462,6,0,2645321.774,1549649.062,14
3910679,-100.5319147,25.99146212,6,102,2646321.774,1549649.062,14
3910680,-100.5218821,25.99136899,6,17,2647321.774,1549649.062,14
3910681,-100.5118496,25.99127522,6,0,2648321.774,1549649.062,14
3910682,-100.5018171,25.99118082,6,0,2649321.774,1549649.062,14
3910683,-100.4917846,25.99108578,6,0,2650321.774,1549649.062,14
3910684,-100.4817521,25.99099011,6,2,2651321.774,1549649.062,14
3910685,-100.4717196,25.99089381,6,1,2652321.774,1549649.062,14
3910686,-100.4616871,25.99079687,6,96,2653321.774,1549649.062,14
3910687,-100.4516546,25.9906993,6,528,2654321.774,1549649.062,14
3910688,-100.4416222,25.99060109,6,174,2655321.774,1549649.062,14
3910689,-100.4315898,25.99050225,6,0,2656321.774,1549649.062,14
3910690,-100.4215574,25.99040278,6,0,2657321.774,1549649.062,14
3910691,-100.411525,25.99030267,6,0,2658321.774,1549649.062,14
3910692,-100.4014926,25.99020192,6,0,2659321.774,1549649.062,14
3910693,-100.3914602,25.99010055,6,0,2660321.774,1549649.062,14
3910694,-100.3814279,25.98999853,6,0,2661321.774,1549649.062,14
3910695,-100.3713956,25.98989589,6,0,2662321.774,1549649.062,14
3910696,-100.3613632,25.98979261,6,0,2663321.774,1549649.062,14
3910697,-100.351331,25.98968869,6,0,2664321.774,1549649.062,14
3910698,-100.3412987,25.98958414,6,0,2665321.774,1549649.062,14
3910699,-100.3312664,25.98947896,6,0,2666321.774,1549649.062,14
3910700,-100.3212342,25.98937314,6,0,2667321.774,1549649.062,14
3910701,-100.3112019,25.98926669,6,0,2668321.774,1549649.062,14
3910702,-100.3011697,25.9891596,6,5,2669321.774,1549649.062,14
3910703,-100.2911375,25.98905188,6,29,2670321.774,1549649.062,14
3910704,-100.2811053,25.98894353,6,421,2671321.774,1549649.062,14
3910705,-100.2710732,25.98883454,6,4,2672321.774,1549649.062,14
3910706,-100.261041,25.98872492,6,0,2673321.774,1549649.062,14
3910707,-100.2510089,25.98861466,6,0,2674321.774,1549649.062,14
3910708,-100.2409768,25.98850377,6,0,2675321.774,1549649.062,14
3910709,-100.2309447,25.98839224,6,0,2676321.774,1549649.062,14
3910710,-100.2209126,25.98828008,6,0,2677321.774,1549649.062,14
3910711,-100.2108805,25.98816729,6,0,2678321.774,1549649.062,14
3910712,-100.2008485,25.98805386,6,15,2679321.774,1549649.062,14
3910713,-100.1908164,25.9879398,6,0,2680321.774,1549649.062,14
3910714,-100.1807844,25.9878251,6,6,2681321.774,1549649.062,14
3910715,-100.1707524,25.98770977,6,5,2682321.774,1549649.062,14
3910716,-100.1607205,25.9875938,6,1,2683321.774,1549649.062,14
3910717,-100.1506885,25.9874772,6,982,2684321.774,1549649.062,14
3910718,-100.1406566,25.98735997,6,1161,2685321.774,1549649.062,14
3910719,-100.1306246,25.9872421,6,0,2686321.774,1549649.062,14
3910720,-100.1205927,25.9871236,6,0,2687321.774,1549649.062,14
3910721,-100.1105608,25.98700446,6,0,2688321.774,1549649.062,14
3910722,-100.100529,25.98688469,6,0,2689321.774,1549649.062,14
3910723,-100.0904971,25.98676429,6,0,2690321.774,1549649.062,14
3910724,-100.0804653,25.98664325,6,0,2691321.774,1549649.062,14
3910725,-100.0704335,25.98652158,6,0,2692321.774,1549649.062,14
3910726,-100.0604017,25.98639927,6,0,2693321.774,1549649.062,14
3910727,-100.0503699,25.98627633,6,0,2694321.774,1549649.062,14
3910728,-100.0403382,25.98615275,6,0,2695321.774,1549649.062,14
3910729,-100.0303064,25.98602854,6,0,2696321.774,1549649.062,14
3910730,-100.0202747,25.9859037,6,0,2697321.774,1549649.062,14
3910731,-100.010243,25.98577822,6,0,2698321.774,1549649.062,14
3910732,-100.0002114,25.98565211,6,0,2699321.774,1549649.062,14
3910733,-99.9901797,25.98552536,6,0,2700321.774,1549649.062,14
3910734,-99.98014807,25.98539798,6,0,2701321.774,1549649.062,14
3910735,-99.97011645,25.98526996,6,0,2702321.774,1549649.062,14
3910736,-99.96008485,25.98514132,6,0,2703321.774,1549649.062,14
3910737,-99.95005328,25.98501203,6,0,2704321.774,1549649.062,14
3910738,-99.94002172,25.98488211,6,0,2705321.774,1549649.062,14
3910739,-99.92999018,25.98475156,6,0,2706321.774,1549649.062,14
3910740,-99.91995867,25.98462038,6,0,2707321.774,1549649.062,14
3910741,-99.90992717,25.98448856,6,0,2708321.774,1549649.062,14
3910742,-99.8998957,25.9843561,6,0,2709321.774,1549649.062,14
3910743,-99.88986424,25.98422301,6,0,2710321.774,1549649.062,14
3913844,-100.6622456,26.00168213,6,0,2633321.774,1550649.062,14
3913845,-100.6522122,26.00159724,6,0,2634321.774,1550649.062,14
3913846,-100.6421788,26.00151171,6,0,2635321.774,1550649.062,14
3913847,-100.6321454,26.00142555,6,0,2636321.774,1550649.062,14
3913848,-100.622112,26.00133875,6,0,2637321.774,1550649.062,14
3913849,-100.6120786,26.00125132,6,0,2638321.774,1550649.062,14
3913850,-100.6020452,26.00116326,6,0,2639321.774,1550649.062,14
3913851,-100.5920119,26.00107456,6,0,2640321.774,1550649.062,14
3913852,-100.5819785,26.00098523,6,0,2641321.774,1550649.062,14
3913853,-100.5719452,26.00089526,6,0,2642321.774,1550649.062,14
3913854,-100.5619119,26.00080466,6,0,2643321.774,1550649.062,14
3913855,-100.5518786,26.00071343,6,104,2644321.774,1550649.062,14
3913856,-100.5418453,26.00062156,6,751,2645321.774,1550649.062,14
3913857,-100.531812,26.00052905,6,1609,2646321.774,1550649.062,14
3913858,-100.5217787,26.00043591,6,1053,2647321.774,1550649.062,14
3913859,-100.5117455,26.00034214,6,93,2648321.774,1550649.062,14
3913860,-100.5017123,26.00024773,6,7,2649321.774,1550649.062,14
3913861,-100.491679,26.00015269,6,21,2650321.774,1550649.062,14
3913862,-100.4816458,26.00005702,6,6,2651321.774,1550649.062,14
3913863,-100.4716127,25.99996071,6,14,2652321.774,1550649.062,14
3913864,-100.4615795,25.99986376,6,39,2653321.774,1550649.062,14
3913865,-100.4515463,25.99976618,6,26,2654321.774,1550649.062,14
3913866,-100.4415132,25.99966797,6,0,2655321.774,1550649.062,14
3913867,-100.4314801,25.99956912,6,0,2656321.774,1550649.062,14
3913868,-100.4214469,25.99946964,6,0,2657321.774,1550649.062,14
3913869,-100.4114139,25.99936953,6,0,2658321.774,1550649.062,14
3913870,-100.4013808,25.99926878,6,0,2659321.774,1550649.062,14
3913871,-100.3913477,25.99916739,6,0,2660321.774,1550649.062,14
3913872,-100.3813147,25.99906538,6,0,2661321.774,1550649.062,14
3913873,-100.3712816,25.99896272,6,0,2662321.774,1550649.062,14
3913874,-100.3612486,25.99885944,6,0,2663321.774,1550649.062,14
3913875,-100.3512156,25.99875551,6,0,2664321.774,1550649.062,14
3913876,-100.3411826,25.99865096,6,0,2665321.774,1550649.062,14
3913877,-100.3311497,25.99854577,6,0,2666321.774,1550649.062,14
3913878,-100.3211167,25.99843994,6,0,2667321.774,1550649.062,14
3913879,-100.3110838,25.99833349,6,58,2668321.774,1550649.062,14
3913880,-100.3010509,25.99822639,6,0,2669321.774,1550649.062,14
3913881,-100.291018,25.99811867,6,0,2670321.774,1550649.062,14
3913882,-100.2809851,25.9980103,6,36,2671321.774,1550649.062,14
3913883,-100.2709522,25.99790131,6,0,2672321.774,1550649.062,14
3913884,-100.2609193,25.99779168,6,0,2673321.774,1550649.062,14
3913885,-100.2508865,25.99768142,6,0,2674321.774,1550649.062,14
3913886,-100.2408537,25.99757052,6,0,2675321.774,1550649.062,14
3913887,-100.2308209,25.99745898,6,0,2676321.774,1550649.062,14
3913888,-100.2207881,25.99734682,6,0,2677321.774,1550649.062,14
3913889,-100.2107553,25.99723402,6,0,2678321.774,1550649.062,14
3913890,-100.2007226,25.99712058,6,0,2679321.774,1550649.062,14
3913891,-100.1906899,25.99700651,6,0,2680321.774,1550649.062,14
3913892,-100.1806572,25.99689181,6,3,2681321.774,1550649.062,14
3913893,-100.1706245,25.99677647,6,0,2682321.774,1550649.062,14
3913894,-100.1605918,25.9966605,6,0,2683321.774,1550649.062,14
3913895,-100.1505591,25.99654389,6,1,2684321.774,1550649.062,14
3913896,-100.1405265,25.99642665,6,0,2685321.774,1550649.062,14
3913897,-100.1304939,25.99630877,6,1,2686321.774,1550649.062,14
3913898,-100.1204613,25.99619026,6,0,2687321.774,1550649.062,14
3913899,-100.1104287,25.99607112,6,0,2688321.774,1550649.062,14
3913900,-100.1003961,25.99595134,6,0,2689321.774,1550649.062,14
3913901,-100.0903636,25.99583093,6,0,2690321.774,1550649.062,14
3913902,-100.080331,25.99570988,6,0,2691321.774,1550649.062,14
3913903,-100.0702985,25.9955882,6,0,2692321.774,1550649.062,14
3913904,-100.060266,25.99546589,6,0,2693321.774,1550649.062,14
3913905,-100.0502335,25.99534294,6,1,2694321.774,1550649.062,14
3913906,-100.0402011,25.99521936,6,0,2695321.774,1550649.062,14
3913907,-100.0301687,25.99509514,6,0,2696321.774,1550649.062,14
3913908,-100.0201362,25.99497029,6,0,2697321.774,1550649.062,14
3913909,-100.0101038,25.9948448,6,0,2698321.774,1550649.062,14
3913910,-100.0000715,25.99471868,6,0,2699321.774,1550649.062,14
3913911,-99.99003911,25.99459193,6,0,2700321.774,1550649.062,14
3913912,-99.98000677,25.99446454,6,0,2701321.774,1550649.062,14
3913913,-99.96997445,25.99433651,6,0,2702321.774,1550649.062,14
3913914,-99.95994215,25.99420786,6,0,2703321.774,1550649.062,14
3913915,-99.94990987,25.99407857,6,0,2704321.774,1550649.062,14
3913916,-99.93987761,25.99394864,6,0,2705321.774,1550649.062,14
3913917,-99.92984538,25.99381808,6,0,2706321.774,1550649.062,14
3913918,-99.91981316,25.99368689,6,0,2707321.774,1550649.062,14
3913919,-99.90978096,25.99355506,6,0,2708321.774,1550649.062,14
3913920,-99.89974878,25.99342259,6,0,2709321.774,1550649.062,14
3913921,-99.88971663,25.9932895,6,0,2710321.774,1550649.062,14
3917022,-100.662152,26.01074906,6,0,2633321.774,1551649.062,14
3917023,-100.6521179,26.01066416,6,0,2634321.774,1551649.062,14
3917024,-100.6420838,26.01057863,6,0,2635321.774,1551649.062,14
3917025,-100.6320497,26.01049246,6,0,2636321.774,1551649.062,14
3917026,-100.6220156,26.01040566,6,0,2637321.774,1551649.062,14
3917027,-100.6119815,26.01031823,6,0,2638321.774,1551649.062,14
3917028,-100.6019474,26.01023016,6,0,2639321.774,1551649.062,14
3917029,-100.5919133,26.01014145,6,0,2640321.774,1551649.062,14
3917030,-100.5818793,26.01005212,6,0,2641321.774,1551649.062,14
3917031,-100.5718453,26.00996214,6,0,2642321.774,1551649.062,14
3917032,-100.5618112,26.00987154,6,0,2643321.774,1551649.062,14
3917033,-100.5517772,26.0097803,6,54,2644321.774,1551649.062,14
3917034,-100.5417432,26.00968842,6,192,2645321.774,1551649.062,14
3917035,-100.5317093,26.00959591,6,345,2646321.774,1551649.062,14
3917036,-100.5216753,26.00950277,6,154,2647321.774,1551649.062,14
3917037,-100.5116414,26.00940899,6,26,2648321.774,1551649.062,14
3917038,-100.5016074,26.00931458,6,0,2649321.774,1551649.062,14
3917039,-100.4915735,26.00921953,6,0,2650321.774,1551649.062,14
3917040,-100.4815396,26.00912385,6,0,2651321.774,1551649.062,14
3917041,-100.4715057,26.00902753,6,0,2652321.774,1551649.062,14
3917042,-100.4614718,26.00893058,6,0,2653321.774,1551649.062,14
3917043,-100.451438,26.008833,6,0,2654321.774,1551649.062,14
3917044,-100.4414041,26.00873478,6,0,2655321.774,1551649.062,14
3917045,-100.4313703,26.00863592,6,0,2656321.774,1551649.062,14
3917046,-100.4213365,26.00853644,6,0,2657321.774,1551649.062,14
3917047,-100.4113027,26.00843632,6,0,2658321.774,1551649.062,14
3917048,-100.4012689,26.00833556,6,0,2659321.774,1551649.062,14
3917049,-100.3912352,26.00823417,6,0,2660321.774,1551649.062,14
3917050,-100.3812014,26.00813214,6,0,2661321.774,1551649.062,14
3917051,-100.3711677,26.00802948,6,0,2662321.774,1551649.062,14
3917052,-100.361134,26.00792619,6,0,2663321.774,1551649.062,14
3917053,-100.3511003,26.00782226,6,0,2664321.774,1551649.062,14
3917054,-100.3410666,26.0077177,6,4,2665321.774,1551649.062,14
3917055,-100.3310329,26.00761251,6,0,2666321.774,1551649.062,14
3917056,-100.3209992,26.00750667,6,0,2667321.774,1551649.062,14
3917057,-100.3109656,26.00740021,6,3,2668321.774,1551649.062,14
3917058,-100.300932,26.00729311,6,6,2669321.774,1551649.062,14
3917059,-100.2908984,26.00718538,6,14,2670321.774,1551649.062,14
3917060,-100.2808648,26.00707701,6,1,2671321.774,1551649.062,14
3917061,-100.2708312,26.00696801,6,0,2672321.774,1551649.062,14
3917062,-100.2607977,26.00685837,6,0,2673321.774,1551649.062,14
3917063,-100.2507641,26.0067481,6,0,2674321.774,1551649.062,14
3917064,-100.2407306,26.00663719,6,0,2675321.774,1551649.062,14
3917065,-100.2306971,26.00652565,6,0,2676321.774,1551649.062,14
3917066,-100.2206636,26.00641348,6,0,2677321.774,1551649.062,14
3917067,-100.2106302,26.00630067,6,0,2678321.774,1551649.062,14
3917068,-100.2005967,26.00618723,6,0,2679321.774,1551649.062,14
3917069,-100.1905633,26.00607315,6,0,2680321.774,1551649.062,14
3917070,-100.1805299,26.00595844,6,0,2681321.774,1551649.062,14
3917071,-100.1704965,26.0058431,6,0,2682321.774,1551649.062,14
3917072,-100.1604631,26.00572712,6,0,2683321.774,1551649.062,14
3917073,-100.1504297,26.0056105,6,0,2684321.774,1551649.062,14
3917074,-100.1403964,26.00549325,6,0,2685321.774,1551649.062,14
3917075,-100.1303631,26.00537537,6,1,2686321.774,1551649.062,14
3917076,-100.1203298,26.00525686,6,4,2687321.774,1551649.062,14
3917077,-100.1102965,26.0051377,6,0,2688321.774,1551649.062,14
3917078,-100.1002632,26.00501792,6,0,2689321.774,1551649.062,14
3917079,-100.0902299,26.0048975,6,0,2690321.774,1551649.062,14
3917080,-100.0801967,26.00477645,6,0,2691321.774,1551649.062,14
