GRIDCODE,CID,Fracc,Fracv
294870,14061,0.000205351,0.000119117
294870,32049,0.001021265,0.000539675
294871,14061,6.08169E-05,3.52777E-05
294876,14061,0.000473293,0.00027454
294877,14061,7.24867E-05,4.2047E-05
294877,14061,0.004347997,0.002522118
294878,14061,0.00230598,0.001337617
294878,14061,0.000208815,0.000121126
294878,32031,0.007465497,0.002624555
294879,14061,3.96291E-05,2.29874E-05
294879,32031,0.008067998,0.00283637
294885,32031,0.001420517,0.000499394
294886,32031,0.014976614,0.005265149
294887,14041,0.019915164,0.002785509
294887,32031,0.014686325,0.005163096
294888,14041,0.038256549,0.005350895
294888,14041,0.007310305,0.001022483
294888,32031,0.005206365,0.00183034
294888,32046,0.002861035,0.000258253
294888,32046,0.0619396,0.005591015
294889,14041,0.113838445,0.015922437
294889,14041,4.82451E-06,6.74798E-07
294889,32046,0.061056752,0.005511324
294889,32046,0.003653189,0.000329757
294890,14041,0.001508591,0.000211005
294890,32046,0.008982743,0.000810833
294909,32012,0.009962262,0.003020279
294909,32055,0.004759553,0.000592986
294910,32012,0.011660784,0.003535224
294910,32012,0.026138168,0.007924362
294911,32012,0.037798951,0.011459586
294912,32012,0.037798951,0.011459586
294913,32012,0.000918859,0.000278572
294913,32012,0.036424222,0.011042806
294914,32012,0.019406853,0.005883616
294914,32012,0.002865096,0.000868617
294915,32012,0.000188206,5.70587E-05
295882,18001,0.001699932,0.000491735
295883,18001,5.48511E-05,1.58666E-05
295883,18001,0.017841927,0.005161089
295884,18001,0.001122625,0.000324739
295884,18001,0.004451353,0.001287632
295885,18001,0.012012151,0.003474725
295885,18001,9.32828E-05,2.69837E-05
295886,18001,0.007240294,0.002094382
295888,18009,0.001105953,0.000687915
295889,18009,0.001242433,0.000772807
295889,18009,0.00163812,0.001018929
295890,18009,0.002880553,0.001791737
295891,18009,0.00110149,0.000685139
295891,18009,0.001779063,0.001106597
295892,18009,0.002364309,0.001470627
295892,18009,0.000516244,0.00032111
295893,18009,0.001398158,0.00086967
295893,18009,0.001482395,0.000922066
295894,18009,0.002058431,0.001280367
295894,18009,0.000753967,0.000468976
295895,18009,0.002828124,0.001759125
295896,18009,0.00277222,0.001724352
295896,18009,0.000108333,6.73846E-05
295897,18009,0.00073179,0.000455182
295897,18009,0.002148763,0.001336555
295898,18009,0.001706047,0.00106118
295898,18009,0.001174507,0.000730556
295899,18009,0.002880553,0.001791737
295900,18009,0.001604218,0.000997842
295900,18009,0.001276335,0.000793895
295901,18009,0.002880553,0.001791737
295902,18009,0.002697455,0.001677848
295902,18009,0.000183098,0.000113889
295903,18009,0.000131216,8.16181E-05
295903,18009,0.000213234,0.000132634
295903,10014,0.000959632,0.00070839
295904,10014,0.000570394,0.000421059
295909,18009,1.60984E-06,1.00134E-06
295909,10014,0.000697392,0.000514808
295910,18009,0.000987014,0.000613934
295910,10014,0.00096395,0.000711577
295911,18009,0.000282875,0.000175952
295911,10014,0.001089135,0.000803987
295911,10014,3.7408E-05,2.76142E-05
295911,32049,0.000158416,8.3713E-05
295911,32049,0.000279648,0.000147777
295912,10014,6.99986E-05,5.16722E-05
295912,10014,0.000198375,0.000146439
295912,32049,0.000166287,8.78725E-05
295912,32049,0.002308621,0.001219964
295913,32049,0.001445799,0.000764016
295913,32049,0.001573369,0.000831428
295914,32049,0.003003673,0.001587256
295914,32049,1.54947E-05,8.18798E-06
295915,14061,0.000770028,0.000446666
295915,32049,0.00243512,0.001286811
295915,32049,8.53955E-05,4.51262E-05
295916,14061,0.000680462,0.000394712
295916,14061,0.000298777,0.00017331
295916,32049,0.00032437,0.000171409
295916,32049,0.001117742,0.000590658
295916,32049,0.000942924,0.000498277
295917,14061,0.002403563,0.001394222
295917,32049,0.001462676,0.000772934
295918,14061,0.002659174,0.001542492
295919,14061,0.000983068,0.000570243
295920,14061,0.002273443,0.001318743
295922,32049,0.00253559,0.001339903
295923,14042,0.001522781,0.000222389
295923,32049,0.002604669,0.001376407
295924,14042,0.044547872,0.006505817
295924,32049,0.000450118,0.000237859
295925,14042,0.011452524,0.001672538
295936,14061,2.09046E-07,1.2126E-07
295936,14061,0.002655503,0.001540363
295937,14061,0.003349207,0.001942756
295937,14061,0.001313048,0.000761652
295938,14061,0.001289163,0.000747797
295938,14061,5.02413E-06,2.91432E-06
295938,32031,0.004355151,0.001531089
295938,32031,5.11816E-06,1.79933E-06
295942,32031,0.001296099,0.000455654
295943,32031,0.0029473,0.001036147
295944,32031,8.27324E-06,2.90852E-06
295945,32031,0.011609302,0.004081343
295946,32031,0.01620801,0.005698056
295947,32031,0.007285343,0.002561221
295947,32046,0.076888027,0.006940343
295948,32046,0.100652727,0.009085478
295948,32046,0.036266045,0.003273576
295949,32046,0.006828991,0.000616423
295968,32012,0.008348264,0.00253096
295969,32012,0.030144414,0.009138944
295969,32012,0.007406688,0.002245501
295970,32012,0.028959364,0.00877967
295970,32012,0.008839587,0.002679916
295971,32012,0.030230479,0.009165036
295971,32012,0.007568473,0.002294549
295972,32012,0.023046653,0.006987101
295972,32012,0.014752298,0.004472485
295973,32012,0.021611229,0.006551921
295973,32012,0.003308236,0.001002965
295974,32012,1.05751E-06,3.20609E-07
296939,18001,0.009513694,0.002752002
296940,18001,0.005099959,0.001475252
296941,18001,0.005941539,0.001718694
296942,18001,0.00115711,0.000334714
296942,18001,0.002684098,0.000776422
296942,18001,0.001668824,0.000482737
296943,18001,0.022131713,0.006401985
296944,18001,0.022125157,0.006400088
296945,18001,0.003531059,0.001021421
296947,18009,0.001745278,0.001085583
296948,18009,0.002296887,0.001428689
296948,18009,0.000368785,0.000229389
296949,18009,0.001584925,0.000985841
296949,18009,0.001295629,0.000805896
296950,18009,9.46783E-06,5.8891E-06
296950,18009,0.001792768,0.001115122
296950,18009,0.001078318,0.000670726
296951,18009,3.72356E-06,2.3161E-06
296951,18009,0.00287683,0.001789421
296952,18009,0.001740267,0.001082466
296952,18009,0.001140286,0.000709271
296953,18009,0.002305337,0.001433946
296953,18009,0.000466911,0.000290424
296953,18009,0.000108306,6.73674E-05
296954,18009,0.000568143,0.000353392
296954,18009,0.002258773,0.001404982
296955,18009,0.002877024,0.001789542
296955,18009,3.52907E-06,2.19512E-06
296956,18009,0.001280925,0.00079675
296956,18009,0.001599628,0.000994987
296957,18009,0.002880553,0.001791737
296958,18009,0.000198395,0.000123404
296958,18009,0.002682159,0.001668333
296959,18009,0.001489392,0.000926418
296959,18009,0.001391162,0.000865318
296960,18009,0.002227636,0.001385615
296960,18009,0.00055833,0.000347288
296960,18009,9.45872E-05,5.88343E-05
296961,18009,0.000745559,0.000463746
296961,18009,0.000390529,0.000242914
296961,18009,0.001475056,0.000917501
296961,10014,0.000139239,0.000102784
296962,18009,4.62741E-05,2.8783E-05
296962,10014,0.001464834,0.001081325
296963,10014,0.000133362,9.84465E-05
296968,10014,1.75912E-08,1.29856E-08
296968,10014,9.2638E-05,6.83844E-05
296969,10014,7.71727E-06,5.6968E-06
296969,10014,0.00046227,0.000341243
296970,10014,0.000712621,0.000526049
296970,10014,6.8394E-05,5.04877E-05
296971,10014,0.000890897,0.00065765
296971,10014,0.00034607,0.000255465
296971,32049,0.000510614,0.000269828
296972,10014,8.80038E-06,6.49635E-06
296972,10014,8.52399E-05,6.29231E-05
296972,32049,0.000324128,0.000171282
296972,32049,0.002504328,0.001323382
296973,32049,0.000358751,0.000189578
296973,32049,0.002660417,0.001405866
296974,32049,0.000300139,0.000158605
296974,32049,0.002719029,0.001436839
296975,14061,9.65869E-06,5.60266E-06
296975,14061,0.000747344,0.000433508
296975,32049,9.80175E-05,5.17962E-05
296975,32049,0.002430933,0.001284598
296976,14061,0.003215777,0.001865358
296976,14061,0.000419711,0.000243459
296976,32049,0.000584722,0.000308989
296976,32049,1.92937E-05,1.01955E-05
296977,14061,0.003985606,0.002311908
296978,14061,0.003448111,0.002000127
296979,14061,0.003082452,0.001788021
296981,32049,0.001464214,0.000773746
296982,32049,0.000791506,0.000418262
296995,14061,0.000231678,0.000134388
296996,14061,7.33405E-05,4.25422E-05
296996,14061,0.003164711,0.001835736
296996,32031,1.06779E-05,3.75392E-06
296997,14061,1.3718E-05,7.95735E-06
296997,14061,0.00040279,0.000233644
296997,32031,0.001640048,0.000576572
297001,32031,0.00735886,0.002587067
297002,32031,0.016149811,0.005677596
297003,32031,0.011466569,0.004031164
297003,32031,3.31696E-05,1.1661E-05
297004,32031,0.0119789,0.004211279
297004,32031,0.00422911,0.001486777
297005,32031,0.00250148,0.000879415
297005,32031,0.01370653,0.004818641
297006,32031,0.004282908,0.001505691
297006,32031,0.003455791,0.001214911
297006,32046,0.041516517,0.003747513
297006,32046,0.031464864,0.002840195
297007,32046,0.117997465,0.010651111
297007,32046,0.021669506,0.001956011
297008,32046,0.017044241,0.001538508
297028,32012,0.00156824,0.000475447
297029,32012,0.022540322,0.006833596
297030,32012,0.024398089,0.007396819
297031,32012,0.020523669,0.006222203
297032,32012,0.002435573,0.000738398
297998,18001,0.01049675,0.003036369
297999,18001,0.016341863,0.00472717
298000,18001,0.017005007,0.004918995
298001,18001,0.000144444,4.1783E-05
298001,18001,0.007074654,0.002046467
298002,18001,0.000286436,8.28566E-05
298002,18001,0.021890075,0.006332087
298003,18001,0.008077077,0.002336436
298003,18001,0.014099434,0.004078508
298004,18001,0.008797338,0.002544784
298005,18001,0.007998074,0.002313583
298006,18001,0.000802347,0.000232093
298007,18009,0.00019458,0.000121031
298008,18009,0.001995361,0.001241137
298009,18009,0.001381302,0.000859185
298010,18009,0.002880553,0.001791737
298011,18009,0.000270725,0.000168394
298011,18009,0.001582243,0.000984173
298012,18009,0.002728936,0.001697429
298012,18009,8.48158E-05,5.27564E-05
298013,18009,0.000354072,0.000220237
298013,18009,0.000248763,0.000154733
298014,18009,0.002317201,0.001441325
298015,18009,0.002865681,0.001782486
298015,18009,1.48721E-05,9.25062E-06
298016,18009,0.00060929,0.000378985
298016,18009,0.000813251,0.000505851
298016,18009,0.001458012,0.0009069
298017,18009,0.001562788,0.000972072
298017,18009,0.001185183,0.000737197
298018,18009,0.002880553,0.001791737
298019,18009,0.00066921,0.000416257
298019,18009,0.000109271,6.79679E-05
298019,10014,0.000799951,0.000590515
298019,10014,0.000286458,0.00021146
298020,18009,1.14831E-05,7.14264E-06
298020,18009,0.000216815,0.000134861
298020,10014,0.000643814,0.000475257
298020,10014,0.000726945,0.000536623
298021,10014,0.001261408,0.000931158
298022,10014,1.27091E-05,9.38173E-06
298026,10014,0.000172425,0.000127282
298027,10014,0.001325797,0.000978689
298028,10014,0.000447794,0.000330557
298028,10014,0.001040956,0.000768422
298029,10014,0.000528947,0.000390463
298029,10014,0.00081183,0.000599284
298030,10014,0.001245126,0.000919139
298030,10014,0.000243623,0.00017984
298031,10014,8.17325E-05,6.0334E-05
298031,10014,0.000350752,0.000258921
298031,32049,0.002142094,0.001131964
298032,32049,0.00028911,0.000152777
298032,32049,0.002730058,0.001442667
298033,32049,0.003019168,0.001595444
298034,14061,0.000786137,0.00045601
298034,14061,0.000656082,0.00038057
298034,32049,6.72828E-05,3.55548E-05
298034,32049,0.002017937,0.001066355
298035,14061,0.002420186,0.001403864
298035,14061,1.00887E-06,5.85207E-07
298035,32049,2.75801E-05,1.45744E-05
298035,32049,1.66769E-05,8.81269E-06
298036,14061,0.000909562,0.000527605
298038,14061,6.99805E-05,4.05932E-05
298040,32049,0.001675753,0.000885532
298041,32049,0.000892523,0.000471643
298055,14061,0.001506774,0.000874026
298055,32031,0.003160443,0.001111079
298056,32031,0.000955246,0.000335825
298056,32031,0.007116724,0.002501941
298057,32031,0.00015411,5.41788E-05
298060,32031,0.006162977,0.002166644
298061,32031,0.009444925,0.003320439
298062,32031,0.015581493,0.005477799
298063,32031,0.01620801,0.005698056
298064,32031,0.016197257,0.005694276
298064,32031,1.07525E-05,3.78013E-06
298065,32031,0.01435937,0.005048152
298065,32046,0.015930018,0.001437933
298066,32031,0.000512096,0.000180031
298066,32046,0.135254161,0.012208797
298067,32046,0.00848524,0.000765925
299057,18001,0.005206453,0.001506058
299058,18001,0.007739728,0.002238852
299059,18001,0.003736714,0.00108091
299060,18001,0.004097159,0.001185175
299060,18001,0.000414227,0.000119822
299061,18001,0.009950439,0.002878338
299061,18001,0.009185909,0.002657185
299062,18001,0.010134327,0.002931531
299062,18001,0.012042185,0.003483412
299063,18001,0.02004516,0.005798413
299064,18001,0.021181234,0.006127042
299065,18001,0.013781991,0.003986682
299066,18001,0.000410729,0.00011881
299067,18009,0.000604906,0.000376258
299067,10014,4.34878E-05,3.21022E-05
299068,18009,5.11122E-05,3.17924E-05
299068,18009,0.000195282,0.000121468
299069,18009,7.72301E-05,4.8038E-05
299069,18009,0.000832938,0.000518097
299070,18009,0.00088605,0.000551133
299070,18009,1.58535E-05,9.86105E-06
299071,18009,0.002365137,0.001471142
299072,18009,0.002740599,0.001704684
299073,18009,0.000522959,0.000325286
299073,18009,1.30487E-05,8.11645E-06
299074,18009,0.00010311,6.41354E-05
299074,18009,0.001583034,0.000984665
299075,18009,0.000909862,0.000565945
299075,18009,0.001970691,0.001225792
299076,18009,0.00286285,0.001780725
299076,18009,1.77032E-05,1.10116E-05
299077,18009,0.002632437,0.001637406
299077,18009,0.000248116,0.000154331
299078,18009,4.83031E-05,3.00451E-05
299078,18009,0.000470351,0.000292564
299078,10014,2.08644E-05,1.54019E-05
299078,10014,0.00119983,0.000885702
299079,10014,0.000389762,0.000287718
299079,10014,0.001098987,0.000811261
299080,10014,0.001089753,0.000804444
299081,10014,4.04391E-05,2.98517E-05
299084,10014,6.9433E-05,5.12547E-05
299085,10014,0.000147446,0.000108843
299085,10014,0.000111599,8.23808E-05
299086,10014,0.001254884,0.000926342
299087,10014,0.00073334,0.000541344
299087,10014,0.000755409,0.000557635
299088,10014,0.0014838,0.001095325
299088,10014,4.94937E-06,3.65357E-06
299089,10014,0.000792486,0.000585004
299089,10014,0.000442651,0.00032676
299089,32049,1.148E-05,6.06647E-06
299089,32049,0.000502845,0.000265723
299090,10014,3.19541E-05,2.35881E-05
299090,32049,0.001613723,0.000852753
299090,32049,0.001340643,0.000708447
299091,32049,0.002948669,0.001558189
299091,32049,4.88751E-05,2.58275E-05
299091,32049,2.16238E-05,1.14268E-05
299092,32049,0.000532158,0.000281213
299092,32049,0.001105037,0.000583944
299092,32049,0.001381972,0.000730287
299093,14061,0.000389998,0.000226224
299093,32049,0.002491689,0.001316704
299093,32049,0.000274925,0.000145281
299094,14061,0.001574026,0.000913037
299094,32049,0.001320104,0.000697594
299095,14061,0.002459577,0.001426713
299095,32049,0.001197512,0.000632811
299108,14061,0.001791646,0.00103927
299109,14061,0.000819083,0.000475121
299114,32031,8.78615E-06,3.08884E-06
299114,32031,0.000442043,0.000155404
299115,32031,0.013307972,0.004678525
299115,32031,0.001611427,0.00056651
299116,32031,0.012810078,0.004503486
299117,32031,0.006224571,0.002188298
299118,32031,0.000276587,9.72364E-05
299119,32031,0.002377282,0.000835753
299120,32031,5.24147E-05,1.84268E-05
299121,32031,0.004624656,0.001625835
299121,32031,0.001234969,0.000434163
299122,32031,0.013756398,0.004836172
299122,32031,0.002451612,0.000861884
299123,32031,0.01620801,0.005698056
299124,32031,0.01620801,0.005698056
299125,32031,0.004535477,0.001594483
299125,32046,0.087955662,0.00793937
299126,32046,0.004877478,0.000440268
299154,32008,0.016865544,0.000538735
299154,32012,0.011347973,0.003440388
299155,32008,0.107047004,0.003419397
299155,32012,0.010001354,0.003032131
299156,32008,0.482692378,0.015418617
300116,18001,0.005251745,0.001519159
300117,18001,0.012890335,0.003728755
300118,18001,0.004713145,0.00136336
300119,18001,0.0188812,0.005461717
300120,18001,0.02041589,0.005905653
300121,18001,0.006112469,0.001768138
300121,18001,0.016064043,0.004646805
300122,18001,0.022176511,0.006414944
300123,18001,0.00113686,0.000328857
300123,18001,0.021039651,0.006086087
300124,18001,0.007032398,0.002034244
300124,18001,0.000179446,5.19079E-05
300124,18001,0.01087331,0.003145295
300125,18001,0.003349815,0.000968993
300125,18001,0.00045178,0.000130685
300125,10014,0.00016178,0.000119424
300126,18009,5.83222E-05,3.62771E-05
300126,10014,0.000722572,0.000533395
300127,18009,0.000168572,0.000104854
300127,10014,0.000406322,0.000299942
300128,18009,0.000512692,0.0003189
300129,18009,0.002526478,0.001571498
300130,18009,0.002880553,0.001791737
300131,18009,0.002880553,0.001791737
300132,18009,0.002255098,0.001402696
300133,18009,0.002112385,0.001313927
300133,18009,0.000609685,0.000379231
300134,18009,0.002880553,0.001791737
300135,18009,0.001442422,0.000897203
300135,18009,0.001438131,0.000894534
300136,18009,0.002531611,0.001574691
300136,18009,0.000348942,0.000217046
300137,18009,0.000452703,0.000281586
300137,10014,2.7094E-05,2.00005E-05
300137,10014,0.001227686,0.000906265
300138,10014,0.001186698,0.000876008
300138,10014,0.000302051,0.000222971
300139,10014,0.001156958,0.000854054
300140,10014,0.000360142,0.000265853
300141,10014,2.14609E-06,1.58422E-06
300143,10014,0.000168936,0.000124707
300144,10014,0.001084335,0.000800444
300145,10014,0.000823476,0.000607881
300145,10014,3.92394E-06,2.89661E-06
300146,10014,0.000931548,0.000687659
300146,10014,0.000557201,0.00041132
300147,10014,0.00148875,0.001098979
300148,10014,0.000944978,0.000697573
300148,10014,1.05377E-06,7.7788E-07
300148,32049,0.000998865,0.000527838
300148,32049,0.00010176,5.37738E-05
300149,32049,0.003019168,0.001595444
300150,32049,0.002949908,0.001558844
