GRIDCODE,CID,Fracc,Fracv
275846,1003,0.00140818,0.00030531
275846,1003,0.001456202,0.000315721
275847,1003,0.00987254,0.00214048
275847,1003,0.018716146,0.004057875
275851,1005,0.000741682,0.000222563
275852,1005,0.028611515,0.008585692
275855,1005,0.002856845,0.000857277
275856,1005,0.004976545,0.001493353
275857,1005,0.014340128,0.00430316
275858,1001,0.003248704,0.001744598
275858,1005,0.048117082,0.014438888
275859,1001,0.007421129,0.003985248
275859,1005,0.001288945,0.000386784
275860,1001,0.002690944,0.001445074
275860,1005,0.000585224,0.000175613
275864,1001,0.00099544,0.000534565
275865,1001,0.00157124,0.000843777
275865,1010,0.022054305,0.015971874
275866,1010,0.024806692,0.017965171
275867,1010,0.024806692,0.017965171
275868,1010,0.024806692,0.017965171
275869,1010,0.024806692,0.017965171
275870,1010,0.024806692,0.017965171
275871,1010,0.013200947,0.009560214
275872,1010,0.010154954,0.007354285
275873,1010,0.005874759,0.004254539
275875,1010,0.000384046,0.000278129
275876,1010,5.06759E-05,3.66998E-05
275879,14064,0.025861914,0.006673468
275880,14064,0.023066819,0.005952216
275881,14064,0.025400419,0.006554383
275882,14064,0.006603854,0.001704074
275884,14064,0.002080226,0.000536786
275884,32038,0.001274054,0.000571452
275885,14064,0.003941115,0.001016975
275885,32038,0.005594801,0.002509437
275886,32038,0.006419575,0.002879372
275887,32038,0.006113544,0.002742109
276806,18015,9.75924E-05,3.88531E-05
276807,18015,0.013351952,0.005315631
276808,18015,0.00650089,0.002588111
276812,18018,0.000461583,0.000218341
276813,18015,0.005584838,0.002223416
276813,18018,0.004335092,0.00205061
276814,18015,0.007459086,0.002969584
276814,18018,0.030543395,0.014447809
276815,18018,0.029175508,0.013800764
276816,18018,0.017907928,0.008470909
276817,18018,0.061547569,0.029113579
276818,18018,0.048580702,0.022979918
276819,18011,2.30988E-05,3.83992E-06
276819,18018,0.012198421,0.005770166
276820,18011,0.044526332,0.007402013
276820,18015,0.00060359,0.000240299
276821,18011,0.105961491,0.017614932
276821,18015,4.05569E-05,1.61464E-05
276822,18011,0.083935569,0.013953365
276823,18011,0.001049179,0.000174415
276824,18011,0.048814621,0.008114894
276825,18011,0.077452315,0.012875595
276825,18011,0.002116614,0.000351864
276871,14019,0.009008384,0.000172505
276872,14019,0.010497579,0.000201022
276872,14115,0.009865236,0.001183679
276876,14104,0.05097305,0.006352796
276877,14104,0.092823623,0.011568653
276878,14104,0.098819469,0.012315919
276879,14104,0.094835742,0.011819425
276880,14104,0.012349331,0.001539103
276880,14104,0.052939885,0.006597924
276881,14104,0.076386955,0.009520144
276881,14104,0.013215213,0.001647018
276882,14104,0.11272239,0.014048647
276883,14025,0.000197469,5.21146E-05
276883,14104,0.025644362,0.003196069
276884,14025,0.008061581,0.002127552
276884,32030,0.133200527,0.028052013
276885,32030,0.064348232,0.013551729
276887,32030,0.166596523,0.035085205
276895,32015,0.006449517,0.000120919
276895,32044,0.004883672,0.00197588
276896,32044,0.038148384,0.015434419
276897,32044,0.05240936,0.021204254
276898,32044,0.00239381,0.000968509
276898,32044,0.053078714,0.021475068
276899,32044,0.035140909,0.014217628
276899,32044,0.008664629,0.003505614
276900,32044,0.005898402,0.002386429
276905,1003,0.004460003,0.00096698
276905,1003,0.007234166,0.00156845
276906,1003,0.002712162,0.000588028
276906,1003,0.030153609,0.006537648
276910,1005,0.005332043,0.00160003
276911,1005,0.020216869,0.006066642
276916,1005,0.022910575,0.006874964
276917,1001,3.63163E-05,1.95023E-05
276917,1005,0.048961063,0.014692148
276918,1001,0.000552579,0.000296742
276918,1005,0.049442762,0.014836696
276919,1001,0.003451008,0.001853238
276919,1005,0.04247596,0.01274611
276920,1001,0.002583232,0.001387231
276920,1005,0.005117663,0.001535699
276920,1011,0.006277028,0.003525069
276923,1001,0.001368972,0.000735157
276924,1001,0.007971903,0.004281021
276924,1010,0.000201128,0.000145658
276925,1001,0.000734801,0.000394598
276925,1010,0.016938586,0.012267036
276926,1010,0.020816386,0.015075365
276927,1010,0.024806692,0.017965171
276928,1010,0.024806692,0.017965171
276929,1010,0.019912752,0.014420947
276929,1010,0.004856358,0.003517006
276930,1010,0.007941202,0.005751071
276931,1010,0.010271632,0.007438784
276937,14064,0.005654344,0.00145906
276938,14064,0.029842688,0.007700677
276939,14064,0.012505919,0.003227057
276940,14064,0.019679794,0.00507822
276940,32038,1.05981E-05,4.75355E-06
276941,14064,0.001124013,0.000290043
276941,32038,0.002855837,0.001280929
276942,32038,0.000449859,0.000201775
276943,32038,0.000573694,0.000257319
276944,32038,0.005575054,0.002500579
276945,32038,0.006419575,0.002879372
276946,32038,0.002633514,0.001181211
277866,18015,0.004711929,0.001875896
277867,18015,0.000546768,0.000217677
277871,18018,0.000595848,0.000281851
277872,18015,0.001601497,0.000637582
277872,18018,0.015467833,0.007316682
277873,18015,0.002725647,0.001085125
277873,18018,0.05315859,0.025145377
277874,18018,0.066663476,0.031533534
277875,18010,0.001292356,0.00021238
277875,18018,0.030302371,0.014333799
277876,18010,0.012850075,0.002111723
277876,18018,0.029655248,0.014027693
277877,18010,0.002663206,0.000437659
277877,18011,1.68545E-05,2.80188E-06
277877,18018,0.061074163,0.028889646
277878,18010,0.002379022,0.000390958
277878,18011,0.032666505,0.005430447
277878,18018,0.006937059,0.003281407
277879,18010,0.003207877,0.000527168
277879,18011,0.019852694,0.003300292
277879,18011,0.07057038,0.011731549
277880,18011,0.071114363,0.01182198
277880,18011,0.008211688,0.001365103
277881,18010,0.00111936,0.000183951
277881,18011,0.003220649,0.000535398
277881,18011,0.004475326,0.000743974
277882,18010,0.015655646,0.002572778
277882,18011,0.003652978,0.000607267
277883,18010,0.004258099,0.000699757
277883,18011,0.026918842,0.004474961
277884,18010,0.009074916,0.001491331
277884,18011,0.001176497,0.00019558
277884,18011,0.040991904,0.006814453
277885,18010,0.002313363,0.000380168
277885,18011,0.010977586,0.001824903
277932,14115,0.027414252,0.003289294
277933,14115,0.029498715,0.003539398
277934,14115,0.067502323,0.008099254
277935,14115,0.002415467,0.000289819
277936,14104,0.002242272,0.000279455
277937,14104,0.020755488,0.002586767
277940,14104,0.003231893,0.000402792
277941,14104,0.021236098,0.002646665
277942,14025,0.013993845,0.00369315
277942,14104,0.005719561,0.000712832
277943,14025,0.050960145,0.013449019
277943,32030,0.012119792,0.002552426
277944,14025,0.013560101,0.00357868
277944,32030,0.195596269,0.041192548
277945,14025,0.012256016,0.003234516
277945,14025,2.17541E-05,5.74118E-06
277945,32030,0.04536281,0.009553402
277946,14025,1.12711E-05,2.97459E-06
277946,14025,0.001596281,0.000421278
277946,32030,0.064547664,0.013593729
277947,14025,0.000844412,0.000222851
277947,32030,0.002283112,0.000480823
277954,32015,0.029630814,0.000555536
277954,32044,0.038186906,0.015450005
277955,32044,0.051525204,0.020846535
277956,32044,0.015852197,0.006413626
277957,32044,0.04450326,0.018005533
277958,32044,0.023538876,0.009523572
277958,32044,0.009171697,0.003710769
277959,32044,0.007936411,0.003210985
277964,1003,0.020203855,0.004380427
277965,1003,0.026330326,0.005708717
277965,1003,0.009724164,0.00210831
277966,1003,0.002266329,0.000491366
277975,1005,0.003172454,0.000951984
277976,1005,0.055858353,0.016761875
277977,1005,0.057746648,0.017328511
277978,1005,0.058639348,0.017596391
277978,1011,0.004551151,0.002555846
277979,1005,0.01645604,0.004938099
277979,1011,0.055450821,0.031140206
277980,1011,0.014685382,0.008247052
277981,1001,0.000571219,0.000306753
277982,1001,0.003027986,0.00162607
277983,1001,0.002393085,0.00128512
277984,1001,0.005433645,0.002917942
277985,1001,0.005394899,0.002897135
277985,1010,0.00361233,0.002616073
277986,1001,0.002376624,0.00127628
277986,1010,0.020984548,0.015197149
277987,1010,0.024504449,0.017746285
277987,1010,0.000302243,0.000218886
277988,1010,0.006646011,0.004813085
277988,1010,0.01814644,0.013141772
277989,1010,0.00802339,0.005810593
277990,1010,0.010049365,0.007277817
277995,14064,0.003816196,0.00098474
277996,14064,0.012381392,0.003194923
277997,14064,0.030675448,0.007915564
277998,14064,0.020281169,0.0052334
277998,32038,0.002173402,0.000974836
277999,14064,0.001893075,0.000488494
277999,32038,0.001150151,0.000515877
278000,32038,0.005303046,0.002378576
278001,32038,0.002650815,0.00118897
278002,32038,7.82604E-05,3.51021E-05
278003,32038,0.004296509,0.001927114
278004,32038,0.006419575,0.002879372
278005,32038,0.001164507,0.000522316
278005,32038,0.000867079,0.000388911
278930,18018,0.005460751,0.002583075
278931,18018,0.050431008,0.02385516
278932,18018,0.064059412,0.030301745
278933,18010,0.000323957,5.32377E-05
278933,18018,0.066002974,0.0312211
278934,18010,0.017503093,0.002876379
278934,18018,0.030977205,0.014653013
278935,18010,0.032696525,0.005373199
278936,18010,0.023550266,0.003870144
278936,18018,0.018647896,0.008820933
278937,18010,0.032564848,0.00535156
278938,18010,0.018867832,0.003100654
278938,18011,0.003037711,0.000504986
278939,18010,0.01710294,0.00281062
278939,18011,0.001382381,0.000229806
278939,18011,0.023487847,0.003904596
278940,18010,0.014578889,0.002395829
278940,18011,0.04394005,0.00730455
278941,18010,0.006968329,0.001145144
278942,18010,0.004183389,0.000687479
278942,18011,0.011415221,0.001897655
278943,18010,0.000739724,0.000121563
278943,18011,0.004713081,0.000783498
278990,14115,0.017223144,0.002066516
278991,14115,0.101825113,0.012217468
278992,14115,0.106482501,0.012776284
278993,14115,0.077069705,0.009247195
278993,14115,0.026423301,0.003170395
278994,14115,0.004969463,0.00059626
278994,14115,0.051284847,0.006153403
279001,14025,0.015911965,0.004199366
279001,14104,0.003417574,0.000425934
279002,14025,0.053376239,0.014086656
279003,14025,0.052331105,0.013810832
279003,32030,0.005242679,0.001104108
279004,14025,0.052551767,0.013869067
279004,14025,0.000591066,0.00015599
279004,32030,0.001167604,0.000245897
279005,14025,0.032634793,0.008612729
279005,14025,0.013747195,0.003628056
279006,14025,0.014144582,0.003732932
279006,14025,0.000127575,3.36687E-05
279013,32015,3.83286E-06,7.18608E-08
279013,32044,0.015409557,0.006234539
279014,32044,0.046134155,0.018665375
279015,32044,0.036922686,0.014938515
279016,32044,0.004268217,0.001726874
279017,32044,0.022116319,0.008948021
279018,32044,0.026786757,0.010837629
279018,32055,0.004478366,0.001328013
279018,32055,0.005735132,0.000179198
279019,32044,1.000000018,0.000946943
279019,32055,0.037866961,0.00118318
279024,1003,0.001655066,0.000358837
279024,1003,2.52311E-05,5.47039E-06
279025,1003,0.00011454,2.48336E-05
279034,1005,0.00196711,0.000590287
279035,1005,0.027369944,0.008213124
279036,1005,0.058779889,0.017638564
279037,1005,0.057192372,0.017162185
279038,1005,0.022723948,0.006818962
279038,1011,0.075135924,0.042195014
279039,1001,0.000597333,0.000320776
279039,1011,0.094950045,0.053322276
279040,1001,0.009865888,0.005298117
279040,1011,0.008184305,0.004596162
279041,1001,0.00941185,0.005054293
279042,1001,0.013309456,0.007147361
279043,1001,0.007752342,0.004163114
279044,1001,0.000138221,7.42267E-05
279044,1010,0.002814395,0.002038204
279045,1010,0.010886737,0.007884248
279046,1010,0.022451009,0.01625917
279047,1010,0.022283693,0.016137998
279047,1010,0.002522999,0.001827173
279048,1002,0.004072675,0.002942966
279048,1010,0.012352569,0.008945812
279049,1002,0.007141663,0.005160656
279049,1010,0.000621385,0.000450011
279049,1010,0.001046452,0.000757847
279050,1002,0.010237613,0.007397829
279051,1002,0.014072491,0.01016896
279052,1002,0.003131447,0.002262823
279052,1002,0.000406015,0.000293392
279052,14064,0.001847359,0.000476697
279053,14064,0.003686973,0.000951395
279053,14064,0.005264579,0.001358484
279054,14064,0.013713398,0.003538637
279054,14064,0.003004406,0.000775264
279055,14064,0.023075871,0.005954551
279055,32038,0.001590394,0.00071334
279056,14064,0.019826505,0.005116077
279056,32038,0.002160649,0.000969116
279057,14064,0.000148802,3.83972E-05
279057,32038,0.00616382,0.002764659
279057,32038,5.01275E-05,2.24837E-05
279058,32038,0.005563009,0.002495177
279059,32038,0.006419575,0.002879372
279060,32038,0.0063065,0.002828655
279061,32038,0.006140727,0.002754301
279062,32038,0.006283485,0.002818332
279063,32038,0.005098312,0.002286747
279064,32038,0.001391194,0.000623992
279989,18010,0.00222427,0.000365526
279989,18018,0.030901655,0.014617276
279990,18010,0.012179896,0.002001589
279990,18018,0.039493836,0.018681597
279991,18010,0.010098515,0.001659544
279991,18018,0.04535743,0.021455228
279992,18010,0.023044534,0.003787035
279992,18018,0.017270476,0.008169378
279993,18010,0.032696525,0.005373199
279994,18010,0.032696525,0.005373199
279995,18010,0.032696525,0.005373199
279996,18010,0.032696525,0.005373199
279997,18010,0.017084293,0.002807555
279998,18010,0.025838324,0.004246153
279999,18010,0.003205057,0.000526705
280049,14115,0.001842427,0.000221063
280050,14115,0.096925413,0.011629579
280051,14115,0.091867937,0.011022758
280052,14115,0.01235541,0.001482462
280053,14115,0.004307627,0.00051685
280053,14115,0.007275459,0.000872945
280060,14025,0.034642155,0.009142497
280061,14025,0.034532488,0.009113555
280062,14025,0.053376239,0.014086656
280063,14025,0.050425943,0.013308036
280064,14025,0.041690802,0.011002723
280065,14025,0.040610913,0.010717727
280073,32044,0.004104398,0.001660595
280074,32044,0.018668428,0.007553042
280076,32044,0.020870807,0.008444101
280076,32055,0.002390532,0.000708888
280077,32044,0.003717309,0.001503982
280077,32055,0.011737618,0.00348067
280077,32055,0.013897091,0.000434224
280078,32055,0.130529451,0.004078486
280079,32055,0.035674003,0.00111466
280094,1005,0.000848488,0.000254613
280095,1005,0.028782026,0.008636859
280095,1006,0.016670388,0.011033566
280096,1005,0.033578354,0.010076133
280096,1006,0.004202723,0.00278164
280096,1011,0.043722495,0.024553785
280097,1005,0.00788284,0.002365469
280097,1011,0.101558345,0.057033381
280098,1011,0.045927152,0.025791881
280099,1001,2.03107E-05,1.09072E-05
280101,1001,0.002436793,0.001308591
280101,1011,0.012425466,0.006977923
280102,1001,0.006810767,0.003657476
280102,1002,0.00215763,0.001559131
280102,1011,0.000658471,0.000369786
280103,1002,0.000714897,0.000516594
280105,1010,0.009965616,0.007217165
280106,1002,0.002922258,0.00211166
280106,1010,0.000968202,0.000701179
280106,1010,0.011636123,0.008426957
280107,1002,0.003243815,0.002344022
280107,1002,9.50969E-06,6.87183E-06
280107,1002,0.005731185,0.004141427
280107,1010,0.001053397,0.000762877
280107,1010,0.000744973,0.000539514
280108,1002,0.016727852,0.012087758
280109,1002,0.018361526,0.013268271
280109,1002,0.003558167,0.002571176
280110,1002,0.00014807,0.000106997
280110,1002,0.005905646,0.004267495
280110,1002,0.01704347,0.012315827
280111,1002,0.005491373,0.003968135
280111,1002,6.85128E-05,4.95082E-05
280111,1002,0.006105039,0.004411579
280111,14064,0.004754417,0.001226841
280111,32052,0.013521016,0.004967836
280111,32052,0.008464808,0.003110105
280112,14064,0.002688296,0.000693694
280112,14064,0.00281792,0.000727143
280112,32052,0.005361705,0.001969976
280112,32052,0.006655445,0.002445316
280112,32052,0.014609383,0.005367719
280113,14064,0.002457044,0.000634021
280113,14064,9.73568E-05,2.51222E-05
280113,32038,0.000191033,8.56841E-05
280113,32052,0.0017584,0.000646064
280114,14064,0.001016236,0.000262232
280114,32038,0.002527319,0.001133579
280115,32038,0.00392186,0.001759072
280116,32038,0.001834191,0.00082269
280116,32038,0.004105376,0.001841385
280117,32038,0.006193938,0.002778168
280117,32038,0.000225637,0.000101205
280118,32038,0.006419575,0.002879372
280119,32038,0.006419575,0.002879372
280120,32038,0.006002983,0.002692519
280121,32038,0.004106198,0.001841754
281048,18010,0.0128142,0.002105828
281048,18018,3.2282E-05,1.52702E-05
281049,18010,0.031566703,0.005187529
281050,18010,0.032696525,0.005373199
281051,18010,0.031085796,0.005108499
281052,18010,0.032696525,0.005373199
281053,18010,0.030712788,0.005047201
281053,18010,0.00211773,0.000195805
281054,18010,0.030380997,0.004992676
281055,18010,0.029321124,0.004818501
281056,18010,0.023502238,0.003862252
281057,18010,0.024743684,0.004066265
281058,18010,0.012165676,0.001999252
281058,18010,0.00670513,0.000619956
281059,18010,2.47971E-05,4.07504E-06
281059,18010,0.046207641,0.004272359
281060,18010,0.048420372,0.004476948
281061,18010,0.002798037,0.000258707
281109,14115,0.010395398,0.00124729
281110,14115,0.078231539,0.009386598
281111,14115,0.051110564,0.006132492
281112,14115,0.007212304,0.000865367
281119,14025,0.013858996,0.003657562
281120,14025,0.011121111,0.002935
281121,14025,0.039137732,0.010328936
281122,14025,0.040291512,0.010633433
281123,14025,0.00708269,0.00186921
281124,14025,0.051528439,0.013598998
281125,14025,0.014169655,0.003739549
281135,32055,0.001185812,0.00035164
281135,32055,0.025889717,0.000808943
281136,32055,0.005385785,0.001597099
281136,32055,0.083178833,0.002598982
281137,32055,0.000310812,9.21682E-05
281137,32055,0.131343235,0.004103913
281138,32055,0.11299092,0.003530482
281153,1005,0.001060703,0.000318294
281154,1005,0.010502953,0.003151707
281154,1006,0.046797837,0.030973906
281155,1006,0.052830858,0.034966958
281155,1011,0.029986943,0.01684014
281156,1011,0.101118109,0.056786153
281157,1011,0.080927702,0.045447575
281158,1011,0.001227774,0.000689496
281159,1002,0.001551129,0.001120865
281159,1006,0.001453561,0.000962063
281159,1011,0.059962551,0.033673915
281160,1001,1.2647E-05,6.7916E-06
281160,1011,0.043965049,0.024689999
281161,1001,0.00119201,0.000640125
281161,1002,0.000623915,0.000450849
281162,1001,0.000177367,9.52487E-05
281162,1002,0.012230312,0.008837779
281163,1002,0.003743269,0.002704934
281164,1002,0.008205314,0.005929264
281164,1010,0.003239971,0.002346408
281165,1002,0.022733092,0.01642722
281166,1002,0.012257428,0.008857373
281166,1002,0.00927296,0.006700758
281167,1002,0.023097186,0.016690319
281168,1002,0.01458181,0.010537001
281168,1002,0.008217894,0.005938355
281168,32052,0.000935771,0.000343817
281169,1002,4.15795E-06,3.00458E-06
281169,1002,0.004370148,0.003157924
281169,1002,0.00699163,0.005052241
281169,32052,0.005114323,0.001879084
281169,32052,0.007100356,0.002608784
281170,1002,0.000351797,0.000254213
281170,1002,0.000107561,7.77248E-05
281170,32052,0.054713975,0.020102784
281170,32052,0.010188201,0.003743307
281171,32052,0.002957619,0.001086676
281174,32038,0.001739769,0.000780339
281175,32038,0.006343362,0.002845189
281175,32038,2.60444E-05,1.16817E-05
281176,32038,0.006419575,0.002879372
281177,32038,0.006419575,0.002879372
281178,32038,0.006419575,0.002879372
281179,32038,0.006419575,0.002879372
281180,32038,0.005880875,0.00263775
281182,32038,0.003276699,0.001469698
282107,18010,0.024313309,0.003995539
282108,18010,0.026469518,0.004349881
282109,18010,0.031255571,0.005136399
282110,18010,0.03250457,0.005341654
282111,18010,0.021751511,0.003574545
282111,18010,0.015425606,0.001426252
282112,18010,0.002854577,0.000469108
282112,18010,0.047277203,0.00437125
282113,18010,0.003416442,0.000561443
282113,18010,0.002018963,0.000186673
282114,18010,0.006789751,0.001115797
282115,18010,0.002384243,0.000391816
282116,18010,0.002231734,0.000366753
282117,18010,0.026108111,0.004290489
282117,18010,0.011612591,0.0010737
282118,18010,3.52947E-05,5.80017E-06
282118,18010,0.041963967,0.003879988
282119,18010,0.005402576,0.000499522
282120,18010,0.000159122,1.47125E-05
282169,14115,0.00068216,8.18489E-05
282170,14115,0.002836272,0.00034031
282171,14115,0.00237481,0.000284941
282178,14025,9.37684E-05,2.47466E-05
282179,14025,0.020211367,0.005334032
282180,14025,0.00246289,0.000649987
282181,14025,0.018624547,0.00491525
282182,14025,0.002012214,0.000531048
282183,14025,0.010311924,0.002721445
282189,32015,0.154263799,0.002892229
282194,32055,0.006584786,0.000205746
282195,32055,0.091703234,0.002865333
282196,32055,0.130698384,0.004083764
282197,32055,0.058800091,0.001837251
282207,1008,0.010356577,0.001319009
282208,1008,0.016810652,0.002140997
282209,1008,0.000855393,0.000108942
282213,1006,0.055285718,0.036591747
282214,1006,0.060781068,0.040228933
282214,1011,0.016472181,0.009250487
282215,1006,0.035315023,0.023373819
282215,1011,0.042542823,0.023891302
282216,1006,0.035483286,0.023485187
282216,1011,0.058544143,0.032877362
282217,1006,0.004534765,0.003001407
282217,1011,0.005957349,0.003345542
282218,1002,0.006299434,0.004552051
282218,1011,0.026048652,0.014628465
282219,1001,0.000121237,6.51061E-05
282219,1002,0.009472611,0.006845029
282219,1011,0.069696497,0.039140328
282220,1001,0.000187455,0.000100666
282220,1001,4.54796E-05,2.44231E-05
282220,1002,0.002540399,0.001835725
282220,1002,0.017433601,0.012597741
282221,1002,0.016339462,0.011807102
282221,1002,0.006394416,0.004620686
282222,1002,0.015610009,0.01127999
282223,1002,0.023097186,0.016690319
282224,1002,0.023097186,0.016690319
282225,1002,0.016790791,0.012133239
282225,1002,0.003833135,0.002769872
282226,1002,0.001273445,0.000920207
282226,1002,0.014163845,0.010234973
282226,32052,0.005004258,0.001838644
282226,32052,0.000252996,9.29548E-05
282227,1002,0.005158192,0.003727375
282227,32052,0.008301024,0.003049928
282227,32052,0.017233502,0.006331862
282228,32052,0.004592192,0.001687244
282228,32052,0.005610755,0.00206148
282229,32052,0.035366836,0.012994337
282233,32038,0.001301691,0.000583848
282234,32038,0.005644524,0.002531739
282235,32038,0.006419575,0.002879372
282236,32038,0.006419575,0.002879372
282237,32038,0.006419575,0.002879372
282238,32038,0.006419575,0.002879372
282239,32038,0.006326865,0.002837789
282240,32038,0.000681919,0.000305861
282241,32038,0.00315472,0.001414987
283166,18010,0.000584952,9.61283E-05
283167,18010,0.00018652,3.06518E-05
283168,18010,0.01703954,0.002800201
283169,18010,0.032283724,0.005305361
283170,18010,0.009554849,0.001570201
283170,18010,0.039058255,0.003611326
283171,18010,0.048039246,0.004441709
283172,18010,0.022282859,0.002060273
283175,18010,0.000115296,1.89473E-05
283176,18010,0.004351753,0.000715147
283176,18010,0.033248941,0.003074197
283177,18010,0.022064711,0.002040103
283182,18010,0.054247745,0.002296321
283182,18011,0.044437104,0.002457702
283183,18011,0.07332179,0.00405524
283184,18011,0.022762203,0.001258919
283185,18011,0.002537569,0.000140346
283238,14025,1.94866E-08,5.14277E-09
283239,14025,0.011432583,0.003017201
283240,14025,0.015770304,0.00416198
283241,14025,0.001603589,0.000423207
283242,14025,0.005571503,0.001470389
283243,14025,0.00583344,0.001539518
283248,32015,0.402243676,0.007541503
283248,32055,0.003183438,0.000944016
283249,32015,0.024486114,0.00045908
283254,32055,0.018633085,0.000582204
283255,32055,0.114783272,0.003586485
283265,1008,0.005138085,0.000654384
283266,1008,0.052273757,0.006657561
283267,1008,0.084636694,0.010779289
283268,1008,0.060511476,0.007706713
283271,1007,0.000269498,0.000140896
283271,1008,0.000219495,2.79547E-05
283272,1006,0.055533967,0.036756054
283273,1006,0.068424436,0.04528782
283274,1006,0.068327838,0.045223885
283275,1006,0.070471013,0.04664238
283276,1002,0.002941401,0.002125494
283276,1006,0.018814741,0.01245284
283277,1002,0.00498395,0.003601466
283278,1002,0.020213383,0.014606446
283278,1011,2.3645E-05,1.32786E-05
283279,1002,0.023097186,0.016690319
283280,1002,0.003061082,0.002211977
283280,1002,0.020036104,0.014478343
283281,1002,0.022792587,0.016470212
283282,1002,0.020650465,0.014922288
283282,1002,0.002446721,0.001768031
283283,1002,0.017623982,0.012735313
283283,1002,0.002762593,0.001996284
283283,32052,0.008526625,0.003132817
283284,1002,0.010805587,0.007808254
283284,1002,0.00053152,0.000384083
283284,32052,0.013421316,0.004931205
283284,32052,0.005911446,0.002171959
283285,32052,0.00228686,0.000840229
283286,32052,0.042735088,0.01570155
283286,32052,0.016456707,0.006046455
283287,32052,0.049398969,0.018149966
283288,32052,0.009132886,0.003355568
283292,32038,0.002482711,0.001113571
283293,32038,0.005989598,0.002686515
283294,32038,0.006419575,0.002879372
283295,32038,0.006419575,0.002879372
283296,32038,0.006419575,0.002879372
283297,32038,0.006419575,0.002879372
283298,32038,0.006419575,0.002879372
283299,32038,0.004431526,0.001987673
283300,32038,0.002878221,0.001290969
284217,18015,0.000286994,0.000114257
284218,18015,0.00129289,0.000514721
284227,18010,4.50868E-05,7.40936E-06
284228,18010,0.001617775,0.000265858
284228,18010,4.08904E-05,3.78072E-06
284229,18010,0.05309471,0.004909137
284230,18010,0.058113768,0.005373199
284231,18010,0.054563508,0.005044942
284232,18010,0.037522893,0.003469367
284233,18010,0.013124034,0.001213448
284234,18010,0.004491692,0.000415302
284235,18010,0.045358745,0.00419387
284236,18010,5.90326E-05,5.45816E-06
284241,18010,0.038897182,0.001646528
284241,18011,0.063128733,0.003491488
284242,18011,0.179575018,0.009931834
284243,18011,0.253979705,0.014046966
284244,18011,0.026866549,0.00148592
284296,14025,0.01292911,0.003412153
284297,14025,0.019591347,0.005170401
284298,14025,0.000206621,5.45298E-05
284299,14025,0.009754636,0.00257437
284300,14025,0.014476334,0.003820485
284300,14081,0.005727289,0.001411978
284301,14025,0.019333155,0.005102261
284301,14081,0.055327515,0.013640176
284302,14025,0.018884975,0.004983981
284302,14081,0.040430933,0.009967645
284307,32015,0.0324502,0.000608396
284307,32055,0.001517617,0.000450034
284308,32015,0.324962567,0.006092591
284308,32055,0.006544769,0.001940784
284309,32015,0.025509478,0.000478267
284309,32055,0.003881673,0.00115107
284314,32055,0.001691804,5.28616E-05
284324,1008,0.006370632,0.000811361
284325,1008,0.060090937,0.007653153
284326,1008,0.05824472,0.00741802
284327,1008,0.019748216,0.002515123
284328,1008,0.02938941,0.003743021
284329,1007,0.006199072,0.003240918
284329,1008,0.048643451,0.006195207
284330,1006,0.000239228,0.000158337
284330,1006,0.012250214,0.008108003
284330,1007,0.017505287,0.009151886
284330,1008,0.017125926,0.00218115
284331,1006,0.038388389,0.025407976
284331,1006,0.001147987,0.000759814
284331,1007,0.018141446,0.009484474
284331,1007,0.001746641,0.000913156
284332,1006,0.051085254,0.033811602
284332,1007,0.012837223,0.006711389
284333,1006,0.056819455,0.037606875
284334,1006,0.070471013,0.04664238
284335,1002,0.009412933,0.006801905
284335,1006,0.038815354,0.02569057
284336,1002,0.001661833,0.001200861
284336,1009,0.010453779,0.006565229
284337,1002,0.008408846,0.006076338
284337,1009,0.013186921,0.008281709
284338,1002,0.022663998,0.016377292
284338,1009,0.001178599,0.000740189
284339,1002,0.001090645,0.000788114
284339,1002,0.019762822,0.014280866
284340,1002,0.017741075,0.012819926
284340,1002,0.005356111,0.003870393
284341,1002,0.006001662,0.004336877
284341,1002,0.015456818,0.011169292
284341,32052,0.000977934,0.000359309
284341,32052,0.004176856,0.001534643
284342,1002,0.000698609,0.000504824
284342,32052,0.054854458,0.020154399
284343,32052,0.025120105,0.009229526
284343,32052,0.030708214,0.011282686
284344,32052,0.036586618,0.013442505
284345,32052,0.062333257,0.022902229
284345,32052,0.00696067,0.002557461
284346,32052,0.000791719,0.00029089
284346,32052,0.038815495,0.014261429
284347,32052,0.001908806,0.000701326
284347,32052,0.00237735,0.000873476
284348,32052,0.04107992,0.015093415
284349,32038,9.45102E-05,4.23907E-05
284349,32052,0.047853983,0.017582314
284350,32038,0.000887206,0.000397939
284350,32052,0.000982957,0.000361154
284351,32038,0.000879986,0.0003947
284352,32038,0.005359211,0.002403767
284353,32038,0.003463722,0.001553584
284354,32038,0.006096636,0.002734525
284355,32038,0.006242694,0.002800036
284356,32038,0.006419575,0.002879372
284357,32038,0.006419575,0.002879372
284358,32038,0.006419575,0.002879372
284359,32038,0.005900762,0.002646669
285276,18015,0.000823711,0.000327933
285277,18015,0.007304884,0.002908194
285287,18010,0.004759385,0.000440053
285288,18010,0.055491972,0.005130788
285289,18010,0.050871513,0.00470358
285290,18010,0.001975174,0.000182625
285291,18010,0.020109478,0.001859322
285292,18010,0.049754346,0.004600287
285293,18010,0.008446965,0.000781006
285294,18010,0.018811371,0.001739299
285295,18010,0.041795104,0.003864375
