GRIDCODE,CVENTMUN,Fa
1787842,15085,0.001109972
1787843,15085,0.003833655
1787844,15085,0.00367631
1787845,15085,0.002263754
1787846,15001,0.000834486
1787846,15085,0.004168872
1787847,15001,0.003153473
1787847,15085,0.00063491
1787848,15001,0.003454577
1787849,15001,0.003479137
1787850,15001,0.003479137
1787851,15001,0.003479137
1787852,15001,0.003479137
1787853,15001,0.003479137
1787854,15001,0.003392754
1787855,15001,0.000464045
1787856,15001,0.000859595
1787857,15001,0.001196225
1787858,15001,0.001611044
1787859,15001,0.002755774
1787860,15001,0.002791644
1787861,15001,0.003190061
1787861,15102,0.001219607
1787862,15001,3.65552E-05
1787862,15102,0.014524161
1787863,15102,0.010017035
1787864,15102,0.014678183
1787865,15045,0.002096721
1787865,15102,0.012654742
1787866,15045,0.000657516
1787866,15102,0.014043787
1787867,15102,0.014678387
1787868,15102,0.014678387
1787869,15102,0.014678387
1787870,15102,0.014678387
1787871,15102,0.013395188
1787872,15102,0.00784997
1790801,16070,1.24E-04
1790801,16094,0.003888465
1790802,16070,0.018807161
1790802,16094,0.002418981
1790803,16070,0.019241961
1790804,16070,0.006240624
1790806,16070,0.005915535
1790807,16070,0.004939448
1790808,16070,0.000323291
1790809,16070,0.002019977
1790814,16107,7.04E-05
1790815,16107,0.054185998
1790816,16107,0.003823476
1790821,16044,0.000481339
1790822,16044,0.000971169
1790823,16044,0.000424225
1790823,16063,0.002047126
1790824,16063,0.010550996
1790825,16063,0.006575947
1790826,16063,0.005654498
1790827,16063,0.000880108
1790831,16044,0.000980086
1790831,16063,0.000487254
1790832,16044,0.009746619
1790832,16063,0.000403389
1790833,16044,0.00038243
1790837,16063,7.13E-06
1790838,16044,0.000277906
1790839,16044,0.007358017
1790840,16044,0.006254131
1790842,16044,0.002009244
1790843,16044,0.006007144
1790844,16044,0.004953034
1790845,16044,0.009696139
1790846,16044,0.003335217
1790847,16044,0.008573951
1790848,16044,0.010140181
1790849,16044,0.00978267
1790850,16044,0.00658748
1790851,16044,0.0027879
1790854,16044,0.000382015
1790854,16054,0.001739361
1790855,16054,0.002767647
1790856,16054,0.006928585
1790857,16054,0.004815026
1790858,16054,0.000345909
1790865,16037,1.17E-04
1790868,16027,0.002663479
1790869,16027,0.019770306
1790870,16027,0.029599974
1790871,16027,0.00715885
1790877,16027,0.018635555
1790878,16027,0.021765182
1790879,16027,0.010587278
1790908,16003,0.009511884
1790908,16020,0.000844292
1790909,16003,0.011293037
1790910,16003,1.48E-05
1790923,11002,0.000162835
1790923,16110,8.74122E-05
1790924,11002,0.000358401
1790924,16110,0.000240154
1790925,11002,2.72E-05
1790927,11002,0.001006471
1790928,11002,0.000708192
1790928,16110,0.000697743
1790929,16110,0.001164901
1790933,11002,0.000255099
1790934,11002,0.001432799
1790935,11002,0.001989608
1790936,11002,0.001989608
1790937,11002,0.001989608
1790938,11002,0.001989608
1790939,11002,0.001989608
1790940,11002,0.000903304
1790940,16110,0.00171652
1790941,11002,5.0062E-05
1790941,16110,0.000792481
1790947,16110,0.001896537
1790948,16110,0.011472162
1790949,16110,0.000515802
1790950,16110,1.46E-05
1790951,16110,0.001189229
1790957,16050,0.001584427
1790958,16050,0.001507815
1790959,16050,0.004860907
1790960,11038,0.00651158
1790960,16050,0.001938829
1790961,11038,0.009418954
1790961,16050,0.000428387
1790962,11038,0.000729199
1790962,16050,0.004942899
1790963,16050,0.005321733
1790964,16050,0.005321733
1790965,16050,0.005321733
1790966,16050,0.005293671
1790967,16050,0.005312367
1790968,16050,0.005321733
1790969,16050,0.005321733
1790970,16050,0.005321733
1790971,16050,0.00161629
1790972,16050,4.43E-05
1790973,16050,0.001716548
1790974,16050,0.000879532
1790975,16050,0.000607657
1790981,16050,0.000141018
1790982,16050,0.003883549
1790983,16050,0.005320979
1790984,16017,0.002194306
1790984,16050,0.002742956
1790985,16017,0.004523972
1790985,16050,5.41E-06
1790986,16017,0.004528572
1790987,16017,0.004528572
1790988,16017,0.004528572
1790989,16017,0.004528572
1790990,16017,0.004528572
1790991,16017,0.004528572
1790992,16017,0.003978156
1790993,16017,0.004528572
1790994,16017,0.004528572
1790995,16017,0.004528572
1790996,16017,0.004009136
1790997,16017,0.004165457
1790998,16017,0.004528572
1790999,16017,0.004528572
1791000,16017,0.001569004
1791001,16017,0.000288945
1791006,15085,0.00065833
1791007,15085,0.002293997
1791008,15085,0.002735459
1791009,15085,0.006732592
1791010,15085,0.002605083
1791011,15085,0.004268806
1791012,15085,0.006782881
1791013,15085,0.006782881
1791014,15085,0.006782881
1791015,15085,0.002516748
1791019,15085,0.000523895
1791020,15085,7.14E-05
1791021,15085,0.002575454
1791022,15085,0.006782881
1791023,15001,0.001355624
1791023,15085,0.004139974
1791024,15001,0.003451765
1791024,15085,5.33649E-05
1791025,15001,0.003479137
1791026,15001,0.003479137
1791027,15001,0.003479137
1791028,15001,0.003479137
1791029,15001,0.003479137
1791030,15001,0.00345933
1791031,15001,0.003479137
1791032,15001,0.003479137
1791033,15001,0.000831515
1791034,15001,0.001873915
1791035,15001,0.002399042
1791036,15001,0.002124398
1791037,15001,0.001844678
1791038,15001,0.002632822
1791039,15001,0.003338566
1791040,15001,0.000819602
1791040,15102,0.011029316
1791041,15102,0.005740887
1791042,15102,0.014678292
1791043,15045,0.007719957
1791043,15102,0.007227491
1791044,15045,0.013692386
1791044,15102,0.001463218
1791045,15045,0.006009098
1791045,15102,0.008878722
1791046,15045,0.00545403
1791046,15102,0.009414444
1791047,15045,0.012224794
1791047,15102,0.00287966
1791048,15045,0.009190257
1791048,15102,0.005808435
1791049,15045,0.003525874
1791049,15102,0.008939348
1791050,15102,0.007492339
1793979,16070,0.000236504
1793979,16094,0.006566044
1793980,16070,0.012957192
1793980,16094,0.005717871
1793981,16070,0.000912735
1793987,16070,0.007202792
1793988,16070,0.009036776
1793993,16107,0.009581901
1793995,16063,0.000513021
1794001,16063,0.000269373
1794002,16063,0.004782199
1794003,16063,0.003401916
1794004,16063,0.003112699
1794009,16063,0.000349215
1794010,16044,0.000840854
1794010,16063,0.00923873
1794011,16044,0.000193393
1794011,16063,0.002727254
1794015,16044,0.000302368
1794015,16063,0.006072144
1794016,16044,0.004684168
1794016,16063,5.59702E-05
1794018,16044,0.00454124
1794019,16044,0.003364118
1794020,16044,0.009105435
1794021,16044,0.003325543
1794022,16044,0.005075625
1794023,16044,0.009912865
1794024,16044,0.008429049
1794025,16044,0.006560679
1794025,16071,0.000462833
1794026,16044,0.005823062
1794026,16071,0.00061589
1794027,16044,0.005710996
1794028,16044,0.002582894
1794029,16044,0.003396369
1794030,16044,9.61622E-05
1794031,16054,0.001631422
1794032,16044,9.10E-05
1794032,16054,0.01420124
1794033,16054,0.014434852
1794034,16054,0.013954277
1794035,16054,0.014434852
1794036,16054,0.012068299
1794037,16054,0.006222291
1794038,16054,0.003488955
1794039,16054,0.000237406
1794044,16027,0.002184552
1794044,16054,0.000462531
1794045,16027,0.007039843
1794045,16054,2.10E-05
1794046,16027,0.001871955
1794046,16054,0.001852619
1794047,16027,0.000391693
1794047,16054,0.000758267
1794048,16027,0.00941953
1794055,16027,0.009699783
1794055,16036,0.006698782
1794056,16027,0.02402506
1794056,16036,0.015401446
1794057,16027,0.040228401
1794058,16027,0.007330669
1794075,16020,0.000186513
1794076,16020,0.005948297
1794077,16020,0.005862187
1794078,16020,0.003384145
1794079,16020,0.00259887
1794080,16020,8.16653E-05
1794100,11002,0.000512864
1794100,16110,0.00018426
1794101,11002,0.001750544
1794101,16110,0.000408223
1794102,11002,0.001988814
1794103,11002,0.001444786
1794103,16110,5.95E-05
1794104,11002,0.000920734
1794104,16110,4.22E-05
1794105,11002,0.00152795
1794106,11002,0.000103551
1794111,11002,0.001187042
1794112,11002,0.001881283
1794113,11002,0.001857479
1794114,11002,0.001989608
1794115,11002,0.001989608
1794116,11002,0.001966034
1794117,11002,0.001989608
1794118,11002,0.001837613
1794119,11002,0.000567107
1794134,16050,0.001125655
1794135,16050,0.004014574
1794136,16050,0.004981594
1794137,16050,0.004955101
1794138,11038,0.00389765
1794138,16050,0.003296821
1794139,11038,0.010243534
1794140,11038,0.004911483
1794140,16050,0.002770113
1794141,16050,0.005321733
1794142,16050,0.005321733
1794143,16050,0.005321733
1794144,16050,0.004031093
1794145,16050,0.002992901
1794146,16050,0.002664785
1794147,16050,0.004008931
1794148,16050,0.004250878
1794149,16050,0.000160443
1794150,16050,1.83E-05
1794151,16050,0.001725177
1794152,16050,0.001104193
1794153,16050,7.17E-06
1794159,16050,0.003441026
1794160,16050,0.005321733
1794161,16050,0.003053979
1794162,16050,0.000661925
1794163,16017,0.000455499
1794163,16050,0.000264149
1794164,16017,0.003368315
1794165,16017,0.004528572
1794166,16017,0.004528572
1794167,16017,0.004528572
1794168,16017,0.004528572
1794169,16017,0.004528572
1794170,16017,0.002680835
1794171,16017,0.003657874
1794172,16017,0.004528572
1794173,16017,0.004528572
1794174,16017,0.004528572
1794175,16017,0.002823523
1794176,16017,0.003723075
1794177,16017,0.004517579
1794178,16017,0.001707079
1794183,15085,0.000159967
1794184,15085,0.002472984
1794185,15085,0.005877096
1794186,15085,0.004802407
1794187,15085,0.002594018
1794188,15085,0.001265086
1794189,15085,0.000708151
1794190,15085,0.006557424
1794191,15085,0.006782881
1794192,15085,0.006782881
1794193,15085,0.006204611
1794194,15085,0.001400554
1794199,15001,0.001030449
1794199,15085,0.000110349
1794200,15001,0.002459667
1794200,15085,0.001987546
1794201,15001,0.003400617
1794201,15085,0.000153082
1794202,15001,0.003479137
1794203,15001,0.003479137
1794204,15001,0.003479137
1794205,15001,0.003479137
1794206,15001,0.003479137
1794207,15001,0.003479137
1794208,15001,0.003292843
1794209,15001,0.003479137
1794210,15001,0.003199552
1794211,15001,0.000215264
1794212,15001,0.00024176
1794213,15001,2.92E-05
1794214,15001,0.000107574
1794215,15001,0.002716698
1794216,15001,0.00244183
1794217,15001,0.00219424
1794218,15001,0.0021641
1794218,15102,0.005534361
1794219,15001,0.001881282
1794219,15102,0.005284009
1794220,15001,0.00136356
1794220,15102,0.006694962
1794221,15045,0.002606971
1794221,15102,0.012162275
1794222,15045,0.014550484
1794222,15102,0.000460931
1794223,15045,0.015208442
1794224,15045,0.015208442
1794225,15045,0.015208442
1794226,15045,0.015208442
1794227,15045,0.014754248
1794227,15102,0.000438364
1794228,15045,0.010593581
1794228,15102,0.004454021
1797154,16094,0.006446757
1797155,16094,0.010779986
1797156,16094,0.007370985
1797157,16094,0.010449325
1797158,16094,0.017747338
1797165,16070,0.00371294
1797166,16070,0.01077715
1797171,16067,0.000559971
1797171,16107,0.010064082
1797172,16063,0.0004912
1797172,16067,0.001359827
1797172,16107,0.011715043
1797173,16063,0.00888772
1797174,16063,0.006170812
1797175,16063,0.000527668
1797178,16063,0.000208466
1797179,16063,0.007095442
1797180,16063,0.004221547
1797181,16063,0.001360483
1797182,16063,0.000971288
1797187,16063,0.002172489
1797188,16063,0.010454712
1797189,16063,0.007645496
1797193,16063,0.000337694
1797194,16044,0.001886313
1797194,16063,0.000384744
1797195,16063,0.000149566
1797196,16044,0.001393526
1797196,16063,0.004788415
1797197,16044,0.00538919
1797197,16063,0.000397275
1797198,16044,0.004946096
1797199,16044,0.001144699
1797200,16044,7.18E-05
1797201,16044,0.002929321
1797201,16071,0.000190645
1797202,16044,0.000160387
1797203,16071,0.000315966
1797204,16071,0.000142525
1797206,16044,0.000274746
1797207,16044,0.00541314
1797208,16044,0.005042426
1797209,16044,0.000183177
1797209,16054,0.000672077
1797210,16054,0.012520924
1797211,16054,0.005973954
1797212,16054,0.005367773
1797213,16054,0.013914673
1797214,16054,0.014434852
1797215,16054,0.014119226
1797216,16054,0.014434852
1797217,16054,0.01430016
1797218,16054,0.012274505
1797219,16054,0.009658051
1797220,16054,0.009727083
1797221,16054,0.00071658
1797222,16027,0.009311915
1797222,16054,0.00354262
1797223,16027,0.006874522
1797223,16054,0.012018065
1797224,16054,0.014422678
1797225,16027,0.000770202
1797225,16054,0.01132015
1797226,16027,0.000923178
1797226,16054,0.006106491
1797227,16027,5.06E-05
1797227,16054,0.002195759
1797233,16036,0.000304195
1797234,16027,0.007049946
1797234,16036,0.02179345
1797235,16027,0.038947715
1797235,16036,0.002122025
1797236,16027,0.03091905
1797237,16018,0.001798654
1797237,16027,0.001927141
1797237,16036,0.000852893
1797242,16018,0.001740657
1797242,16036,0.004946255
1797243,16018,0.000789046
1797243,16036,0.00201089
1797244,16018,3.38E-05
1797244,16036,0.020472595
1797245,16018,0.001403169
1797245,16020,0.000882765
1797245,16036,0.016791475
1797246,16018,0.001273091
1797246,16020,0.007824108
1797247,16018,0.003048478
1797247,16020,0.005238651
1797248,16018,0.001644917
1797248,16020,0.004260423
1797249,16018,6.66E-07
1797250,16018,0.003351241
1797250,16020,0.000150371
1797251,16018,0.001192613
1797251,16020,3.00E-06
1797252,16020,3.07E-05
1797253,16020,0.012070289
1797254,16020,0.0179235
1797255,16020,0.0179235
1797256,16020,0.0179235
1797257,16020,0.0179235
1797258,16020,0.015549436
1797259,16020,0.000981907
1797267,16078,1.21E-06
1797272,11002,0.000210244
1797272,16110,7.01E-06
1797273,11002,0.000653755
1797273,16110,1.06E-04
1797274,11002,0.00042134
1797275,11002,3.71E-05
1797277,11002,0.00021818
1797278,11002,0.001896149
1797279,11002,0.001989608
1797280,11002,0.001913886
1797281,11002,0.001037896
1797282,11002,0.001943852
1797283,11002,0.00092171
1797284,11002,9.37888E-05
1797289,11002,0.000907452
1797290,11002,0.000949892
1797291,11002,0.001870735
1797292,11002,0.001989608
1797293,11002,0.001989608
1797294,11002,0.001278844
1797295,11002,0.00198643
1797296,11002,0.001989608
1797297,11002,0.000503776
1797304,11002,0.000191914
1797304,16110,0.000262687
1797305,11002,0.00089727
1797305,16110,0.001417443
1797306,11002,0.000754074
1797306,16110,2.07E-04
1797307,11002,1.31E-05
1797312,16050,0.00176493
1797313,11038,0.000828066
1797313,16050,0.003830515
1797314,11038,0.000806312
1797314,16050,0.004128344
1797315,11038,8.47E-06
1797315,16050,0.005317335
1797316,11038,0.0032027
1797316,16050,0.003657862
1797317,11038,0.010243534
1797318,11038,0.006211433
1797318,16050,0.002094761
1797319,11038,0.002998382
1797319,16050,0.00376401
1797320,11038,8.10294E-05
1797320,16050,0.005279636
1797321,16050,0.005321733
1797322,16050,0.005321733
1797323,16050,0.004188311
1797324,16050,0.004772568
1797325,16050,0.00515791
1797326,16050,0.005160924
1797327,16050,0.00335584
1797328,16050,0.003733535
1797329,16050,0.005321733
1797330,16050,0.004941745
1797331,16050,0.00089869
1797336,16050,1.55E-05
1797337,16050,0.001119012
1797338,16050,0.005000988
1797339,16050,0.001088441
1797340,16050,0.00062099
1797341,16017,0.000501246
1797341,16050,0.003755162
1797342,16017,0.003871086
1797342,16050,0.000625317
1797343,16017,0.004524266
1797344,16017,0.004528572
1797345,16017,0.004528572
1797346,16017,0.004528572
1797347,16017,0.004528572
1797348,16017,0.004499945
1797349,16017,0.003299495
1797350,16017,0.004467401
1797351,16017,0.004377393
1797352,16017,0.003770558
1797353,16017,0.003407089
1797354,16017,0.001131433
1797355,16017,0.00336991
1797356,16017,0.003556207
1797357,16017,0.000182421
1797360,15085,0.002344861
1797361,15085,0.00391278
1797362,15085,0.004203618
1797363,15085,0.005610239
1797364,15085,0.006550747
1797365,15085,0.006782881
1797366,15085,0.002897089
1797367,15085,0.003264893
1797368,15085,0.006782881
1797369,15085,0.006782881
1797370,15085,0.006782881
1797371,15085,0.001677001
1797372,15085,0.004221725
1797373,15085,0.002156167
1797374,15085,0.000189728
1797375,15001,0.000340508
1797376,15001,0.002558762
1797377,15001,0.003375449
1797378,15001,0.003479137
1797379,15001,0.003479137
1797380,15001,0.003479137
1797381,15001,0.003479137
1797382,15001,0.003479137
1797383,15001,0.003479137
1797384,15001,0.003479137
1797385,15001,0.003479137
1797386,15001,0.003359017
1797387,15001,0.002967948
1797388,15001,0.003031781
1797389,15001,0.000615686
1797390,15001,0.00048795
1797391,15001,0.000460723
1797392,15001,0.002284751
1797393,15001,0.003446487
1797394,15001,0.003479137
1797395,15001,0.003479137
1797396,15001,0.003479137
1797397,15001,0.003479137
1797398,15001,0.003469274
1797398,15102,4.16E-05
1797399,15001,0.002657073
1797399,15102,0.003444185
1797400,15001,0.000322935
1797400,15045,0.000507161
1797400,15102,0.001313576
1797401,15045,0.008073152
1797401,15102,1.20E-05
1797402,15045,0.01519997
1797403,15045,0.015110089
1797404,15045,0.014760117
1797405,15045,0.01519666
1797406,15045,0.015208442
1800330,16094,0.008758507
1800331,16094,0.010433337
1800332,16094,0.019167408
1800333,16094,0.019412282
1800334,16094,0.013526032
1800335,16094,0.007594191
1800336,16094,0.015399577
1800337,16094,0.000455664
1800343,16070,1.39E-03
1800344,16070,3.20608E-05
1800349,16067,0.001373402
1800350,16067,0.004302911
1800351,16063,0.004103994
1800351,16067,0.000209471
1800352,16063,0.000587592
1800356,16063,0.000720813
1800357,16063,0.008932077
1800358,16063,0.010550996
1800359,16063,0.010550996
1800360,16063,0.007877774
1800361,16063,7.07812E-05
1800365,16063,0.001889281
1800366,16063,0.010550186
1800367,16063,0.008765009
1800368,16063,0.001618205
1800369,16063,0.002454975
1800370,16063,0.000383555
1800372,16063,0.003553308
1800373,16063,0.007127045
1800374,16063,0.010005061
1800375,16063,0.008669613
1800376,16063,0.003942306
1800378,16071,6.13093E-05
1800379,16071,0.00195001
1800386,16044,0.000279659
1800386,16054,1.38E-04
1800387,16044,6.26817E-06
1800387,16054,0.000947264
1800390,16054,0.006605209
1800391,16054,0.005689976
1800392,16054,0.00784802
1800393,16054,0.01056603
1800394,16054,0.014434852
1800395,16054,0.014434852
1800396,16054,0.014434852
