GRIDCODE,CVENTMUN,Fpav
2264444,11014,0.002343449
2264463,11033,0.000221248
2264470,11033,0.001426109
2264471,11033,0.004440142
2264472,11033,0.00443835
2264473,11033,0.004438136
2264474,11033,0.013476064
2264475,11033,0.004437867
2264476,11033,0.004438468
2264477,11033,0.004438909
2264478,11033,0.004642097
2264479,11033,0.004700611
2264480,11033,0.002717114
2264482,11033,0.002309176
2264483,11033,0.003471769
2264484,11033,0.001670623
2264485,11033,0.001513042
2264486,11033,0.004471694
2264487,11033,0.004153569
2264495,11033,0.003370477
2264496,11033,0.001688728
2267496,14053,0.006915677
2267497,14053,0.006920204
2267498,14053,0.006918387
2267499,14053,0.006907593
2267500,14053,0.004257588
2267503,14053,0.000529814
2267504,14053,0.008842044
2267505,14053,0.001180658
2267514,14053,0.003391119
2267519,14053,0.002639494
2267520,14053,0.001782851
2267544,11020,0.004593213
2267574,11030,0.000256109
2267575,11030,0.003392823
2267576,11030,0.004646991
2267577,11030,0.004409737
2267578,11030,0.004348394
2267579,11030,0.004308388
2267580,11030,0.004314324
2267581,11030,0.001366514
2267598,11030,0.004481384
2267621,11014,0.006645656
2267652,11033,0.009073585
2267658,11033,0.001950263
2267659,11033,0.004579419
2267660,11033,0.008820421
2267661,11033,0.00468449
2267662,11033,0.004917778
2267663,11033,0.003949562
2267665,11033,0.000321063
2267666,11033,0.004489326
2267667,11033,0.004492025
2267668,11033,0.004500081
2267669,11033,0.006100875
2267671,11033,0.004267354
2267672,11033,0.004736866
2267673,11033,0.005764272
2270678,14053,0.004099492
2270679,14053,0.01421823
2270680,14053,0.014222995
2270681,14053,0.007960925
2270692,14053,0.003390814
2270697,14053,0.003709527
2270722,11020,0.003104
2270723,11020,0.001727277
2270726,11030,0.003244096
2270727,11030,0.000848262
2270731,11030,0.001264241
2270751,11030,0.002400806
2270752,11030,0.00501184
2270753,11030,0.001066783
2270759,11030,0.004980246
2270776,11030,0.004716902
2270799,11014,0.006604522
2270829,11033,0.010869761
2270830,11033,0.001710461
2270838,11033,4.78326E-05
2270847,11033,0.001901536
2270848,11033,0.004763597
2270849,11033,0.001167813
2273854,14053,0.001708964
2273855,14053,0.008423863
2273856,14053,0.005591128
2273859,14053,0.007188078
2273860,14053,0.00727956
2273861,14053,0.006906924
2273862,14053,0.003000834
2273870,14053,0.003392053
2273874,14053,0.001744777
2273875,14053,0.001919588
2273900,11020,0.000194689
2273900,11030,0.000787591
2273901,11020,0.003360442
2273903,11030,0.004510507
2273904,11030,0.002017241
2273905,11030,0.004030448
2273906,11030,0.004316505
2273907,11030,0.004315255
2273908,11030,0.004547562
2273909,11030,0.006510928
2273928,11030,0.003553411
2273929,11030,0.003123816
2273937,11030,0.003272536
2273938,11030,0.001268494
2273954,11030,0.004651788
2273977,11014,0.006604426
2274006,11033,0.011712353
2274007,11033,0.001447144
2277031,14053,0.002978563
2277032,14053,0.007304103
2277040,14053,0.003850695
2277041,14053,0.006861373
2277042,14053,0.006823468
2277043,14053,0.006878542
2277044,14053,0.006551811
2277045,14053,0.00344112
2277048,14053,0.003395873
2277052,14053,0.003579414
2277078,11030,0.001984774
2277079,11030,0.005099431
2277080,11030,0.004883819
2277081,11030,0.002240912
2277087,11030,0.001373491
2277088,11030,0.004866584
2277089,11030,0.004284815
2277105,11030,0.002817537
2277106,11030,0.002519675
2277116,11030,0.00454354
2277131,11030,0.00326302
2277132,11030,0.003960423
2277155,11014,0.000529747
2277155,11029,0.007448363
2277182,11033,0.000605854
2277183,11033,0.012115162
2277184,11033,0.000313601
2280208,14053,0.004238294
2280209,14053,0.006035602
2280223,14053,6.51005E-05
2280224,14053,0.004041832
2280225,14053,0.002067254
2280226,14053,0.003394406
2280230,14053,0.003553459
2280257,11030,0.00324123
2280267,11030,0.002916181
2280268,11030,0.005277486
2280269,11030,0.004296803
2280270,11030,0.004295804
2280271,11030,0.004506467
2280272,11030,0.004358244
2280273,11030,0.004264829
2280283,11030,0.004633041
2280294,11030,0.004534618
2280308,11030,0.00170095
2280309,11030,0.003264737
2280333,11029,0.008097872
2280359,11033,0.001386874
2280360,11033,0.011586519
2283386,14053,0.004784443
2283403,14053,0.00211683
2283404,14053,0.006730873
2283407,14053,0.001596081
2283408,14053,0.001956795
2283435,11030,0.002383902
2283451,11030,0.001205524
2283452,11030,0.006134009
2283453,11030,0.004294839
2283454,11030,0.004293401
2283455,11030,0.004293429
2283456,11030,0.004293869
2283457,11030,0.003686758
2283458,11030,0.001477288
2283459,11030,0.004802245
2283460,11030,0.004465074
2283461,11030,0.001885757
2283472,11030,0.002873386
2283473,11030,0.001664252
2283486,11030,0.004951229
2283510,11029,0.001810889
2283511,11029,0.006390856
2283536,11029,0.004527749
2283537,11029,0.017711767
2283537,11033,0.000837062
2286581,14053,0.003877121
2286582,14053,0.007316601
2286583,14053,0.003088368
2286585,14053,0.00358242
2286613,11030,0.002293311
2286614,11030,0.000162487
2286635,11030,0.000607111
2286636,11030,0.002878596
2286651,11030,0.00451972
2286663,11030,0.003085082
2286664,11030,0.001900582
2286688,11029,0.00813325
2286713,11029,0.005712816
2286714,11029,0.017484823
2289756,14053,0.00040885
2289757,14053,0.004406501
2289758,14053,0.003744105
2289759,14053,5.46667E-05
2289760,14053,0.000807314
2289761,14053,0.004773763
2289762,14053,0.003677327
2289763,14053,0.005514581
2289791,11030,0.002720416
2289792,11030,0.000520976
2289829,11030,0.004526502
2289841,11030,0.004993581
2289866,11029,0.008115177
2289890,11029,0.00744106
2289891,11029,0.016300579
2292934,14053,0.003843839
2292939,14053,0.003462389
2292941,14053,0.001222192
2292942,14053,0.00404437
2292943,14053,0.000821987
2292969,11030,0.003443419
2292970,11030,0.000439617
2293007,11030,0.003029487
2293008,11030,0.001478527
2293018,11030,0.004664109
2293019,11030,0.000338525
2293044,11029,0.008140912
2293067,11029,0.009558165
2293068,11029,0.01424985
2296111,14053,0.000246482
2296112,14053,0.003591182
2296117,14053,0.003437899
2296121,14053,0.003932761
2296122,14053,0.000864511
2296186,11030,0.004539037
2296195,11030,0.001304137
2296196,11030,0.00369648
2296222,11029,0.008169425
2296223,11029,0.00048706
2296244,11029,0.002964315
2296245,11029,0.016309173
2299289,14053,0.003821452
2299295,14053,0.002505928
2299296,14053,0.001101942
2299300,14053,0.003897042
2299301,14053,0.00092666
2299364,11030,0.004504127
2299373,11030,0.004945454
2299401,11029,0.008937101
2299422,11029,0.01769875
2302466,14053,0.000629435
2302467,14053,0.003209761
2302474,14053,0.003665839
2302479,14053,0.00380546
2302480,14053,0.001059865
2302542,11030,0.003309131
2302543,11030,0.001214192
2302550,11030,0.002583611
2302551,11030,0.002361843
2302579,11029,0.008826238
2302599,11029,0.000163642
2302600,11029,0.017494262
2305644,14053,0.003852614
2305652,14053,0.003409865
2305658,14053,0.00364997
2305659,14053,0.001230775
2305721,11030,0.004484152
2305728,11030,0.004967731
2305757,11029,0.000603471
2305758,11029,0.008116213
2305777,11029,0.017724109
2308821,14053,0.001187675
2308822,14053,0.002661888
2308830,14053,0.003334702
2308831,14053,0.000451634
2308837,14053,0.003523696
2308838,14053,0.001281963
2308899,11030,0.004538797
2308905,11030,0.003969487
2308906,11030,0.001009173
2308936,11029,0.00864552
2308955,11029,0.017263738
2311998,14053,0.00059472
2311999,14053,0.004139765
2312009,14053,0.004600349
2312010,14053,7.38715E-05
2312016,14053,0.003525806
2312017,14053,0.001249755
2312077,11030,0.003537944
2312078,11030,0.000996355
2312082,11030,0.000483012
2312083,11030,0.004499462
2312114,11029,0.003652583
2312115,11029,0.00491548
2312132,11029,0.010724269
2312133,11029,0.006283512
2315175,14053,0.002527125
2315176,14053,0.00352374
2315187,14053,0.000636583
2315188,14053,0.003026876
2315195,14053,0.003576534
2315196,14053,0.003133961
2315256,11030,0.004500663
2315260,11030,0.004973589
2315293,11029,0.008230534
2315310,11029,0.016686477
2318353,14053,0.003619197
2318365,14053,0.003511574
2318374,14053,0.000461746
2318375,14053,0.004114054
2318434,11030,0.004575117
2318437,11030,0.001847655
2318438,11030,0.003096688
2318471,11029,0.008311901
2318488,11029,0.016973601
2321529,14053,0.002064418
2321530,14053,0.004265774
2321531,14053,0.000325036
2321543,14053,0.003618539
2321553,14053,0.002223605
2321554,14053,0.001789519
2321612,11030,0.002266433
2321613,11030,0.002716104
2321614,11030,0.000287617
2321615,11030,0.005306444
2321649,11029,0.01030682
2321650,11029,0.008207529
2321651,11029,0.008567878
2321652,11029,0.004793039
2321665,11029,0.009461121
2321666,11029,0.007601664
2324706,14053,0.002599419
2324707,14053,0.002047896
2324720,14053,0.004264171
2324721,14053,0.001393998
2324731,14053,0.001142368
2324732,14053,0.003717908
2324791,11030,0.005000061
2324792,11030,0.005471581
2324827,11029,0.00992351
2324843,11029,0.017024287
2327883,14035,0.002054867
2327884,14035,0.002786811
2327884,14053,0.000768934
2327896,14053,1.44642E-05
2327897,14053,0.004791795
2327898,14053,2.71157E-05
2327910,14053,0.000615447
2327911,14053,0.004347832
2327912,14053,0.000469861
2327969,11030,0.004615994
2327970,11030,0.010009576
2327971,11030,0.004335433
2327972,11030,0.004301685
2327973,11030,0.004310166
2327974,11030,0.004299532
2327975,11030,0.00430984
2327976,11030,0.000942913
2328005,11029,0.005169667
2328006,11029,0.008598203
2328021,11029,0.01691255
2328132,22003,0.007488303
2331060,14035,0.003108714
2331061,14035,0.005969172
2331074,14053,0.003918934
2331090,14053,0.003805061
2331091,14053,0.001717753
2331113,11022,0.003656817
2331114,11022,0.006345496
2331146,11030,0.003096045
2331147,11030,0.001704625
2331154,11030,0.00398016
2331155,11030,0.002841213
2331184,11029,0.000832671
2331185,11029,0.010227562
2331186,11029,0.001924321
2331198,11029,0.011078003
2331199,11029,0.005768727
2331310,22003,0.014358588
2334234,14035,0.003414643
2334235,14035,0.002459471
2334236,14035,0.005049099
2334237,14035,0.005730501
2334238,14035,0.002674511
2334252,14053,0.003592808
2334269,14053,0.002672914
2334270,14053,0.002656264
2334292,11022,0.012642324
2334293,11022,0.007390971
2334324,11030,0.00487956
2334333,11030,0.005043716
2334364,11029,0.010458667
2334376,11029,0.016961851
2334487,22003,0.012575765
2334488,22003,0.001889899
2337412,14035,0.002340286
2337413,14035,0.00316294
2337429,14053,0.002533002
2337430,14053,0.001046427
2337448,14053,0.001671773
2337449,14053,0.003959319
2337471,11022,0.012414593
2337472,11022,0.004888377
2337501,11030,0.005158769
2337502,11030,0.000862014
2337511,11030,0.000273269
2337512,11030,0.004650691
2337542,11029,0.000495828
2337543,11029,0.008790477
2337544,11029,0.008783336
2337545,11029,0.001450488
2337554,11029,0.017007386
2337664,22003,0.005211434
2337665,22003,0.009369619
2340606,14053,4.9312E-05
2340607,14053,0.004309993
2340627,14053,0.00029894
2340628,14053,0.004368478
2340629,14053,0.000725868
2340650,11022,0.015939435
2340651,11022,0.001465585
2340678,11030,0.005270569
2340679,11030,0.000918949
2340690,11030,0.003434223
2340691,11030,0.001669461
2340723,11029,0.007336691
2340724,11029,0.008787927
2340725,11029,0.003499343
2340731,11029,0.008506198
2340731,11033,0.002034266
2340732,11029,0.004765536
2340842,22003,0.014804959
2343784,14053,0.003586183
2343807,14053,0.002959878
2343808,14053,0.00437966
2343829,11022,0.017206867
2343854,11030,0.003453994
2343855,11030,0.00490678
2343856,11030,0.000776089
2343869,11030,0.004936797
2343903,11029,0.005292371
2343904,11029,0.008743252
2343905,11029,0.005980865
2343909,11029,0.004482357
2343909,11033,0.00701918
2344019,22003,0.013003785
2344020,22003,0.000920813
2346962,14053,0.003801444
2346986,14053,0.00086713
2346987,14053,0.003619662
2347007,11022,0.002611484
2347008,11022,0.013307068
2347031,11030,0.003519783
2347032,11030,0.001855015
2347047,11030,0.004622627
2347083,11029,0.002757812
2347084,11029,0.008746646
2347085,11029,0.008720712
2347086,11029,0.005200174
2347087,11029,0.012962469
2347196,22003,0.004615767
2347197,22003,0.018539864
2350139,14053,0.002663109
2350140,14053,0.001565773
2350165,14053,0.00124705
2350166,14053,0.003621465
2350167,14053,0.003063458
2350186,11022,0.014372274
2350208,11030,0.001725644
2350209,11030,0.003847809
2350225,11030,0.004653388
2350226,11030,0.000773199
2350264,11029,0.024336587
2350374,22003,0.012984021
2353317,14053,0.003880556
2353345,14053,0.002077671
2353346,14053,0.001826527
2353364,11022,0.004031678
2353365,11022,0.010198889
2353383,11030,0.001814705
2353384,11030,0.000323168
2353385,11030,0.002281388
2353386,11030,0.003856263
2353404,11030,0.004843553
2353441,11029,0.007010629
2353442,11029,0.010855668
2353552,22003,0.013820512
2356494,14053,0.002820908
2356495,14053,0.000660307
2356524,14053,0.00355206
2356524,14064,0.001696604
2356543,11022,0.013447335
2356560,11030,0.00326991
2356561,11030,0.003172135
2356562,11030,0.004196662
2356563,11030,0.003669227
2356582,11030,0.003030391
2356583,11030,0.002306475
2356619,11029,0.014533662
2356620,11029,0.001935896
2356728,22003,6.66598E-05
2356729,22003,0.01687025
2356730,22003,0.000309175
2359671,14053,0.00258537
2359672,14053,0.000689907
2359702,14064,0.00098991
2359703,14064,0.012759016
2359721,11022,0.01533575
2359734,11030,0.000787244
2359735,11030,0.004369595
2359736,11030,0.004297962
2359737,11030,0.00486904
2359738,11030,0.003121505
2359761,11030,0.004702985
2359797,11029,0.016516008
2359906,22003,0.016471301
2362848,14053,0.001022077
2362849,14053,0.000716041
2362881,14064,0.006833168
2362882,14064,0.005186867
2362899,11022,0.006562187
2362900,11022,0.007592726
2362909,11022,0.005944002
2362910,11022,0.013816514
2362911,11022,0.013825659
2362912,11022,0.003058403
2362912,11030,0.002675311
2362939,11030,0.003041274
2362940,11030,0.001586488
2362975,11029,0.016245376
2363083,22003,0.013664844
2363084,22003,0.001336758
2366027,14035,0.000625023
2366027,14053,0.00132076
2366060,14064,0.011625378
2366078,11022,0.013420722
2366086,11022,0.006959436
2366087,11022,0.01208435
2366118,11030,0.004789519
2366153,11029,0.00864619
2366153,24032,0.007278456
2366260,22003,0.003260798
2366260,24027,0.007667755
2366261,22003,0.007502812
2369205,14035,0.001194663
2369205,14053,0.001111302
2369238,14064,0.011622651
2369256,11022,0.01343766
2369263,11022,0.007390501
2369264,11022,0.011707714
2369296,11030,0.002943251
2369297,11030,0.002179248
2369331,24032,0.015773553
2369438,24027,0.030295494
2372383,14053,0.002064988
2372384,14053,2.1683E-05
2372416,14064,0.002961376
2372417,14064,0.008661275
2372434,11022,0.013426858
2372440,11022,0.007718537
2372441,11022,0.011342052
2372475,11030,0.005060399
2372509,24032,0.015459787
2372615,24027,0.030606125
2372616,24027,0.000223434
2375562,14053,0.00183031
2375595,14064,0.011622651
2375612,11022,0.013420145
2375613,11022,0.006392789
2375617,11022,0.008506615
2375618,11022,0.010959496
2375653,11030,0.000922006
2375654,11030,0.003952339
2375687,24032,0.015247125
2375792,24027,0.017645319
2375793,24027,0.012524803
2378740,14053,0.001775987
2378773,14064,0.011096683
2378774,14064,0.000532624
2378791,11022,0.01460705
2378794,11022,0.010320264
2378795,11022,0.009555101
2378832,11030,0.004790447
2378833,11030,0.000193642
2378865,24032,0.017143224
2378866,24032,0.009641328
2378969,24027,0.003920835
2378970,24027,0.026687668
2381917,14053,0.001279451
2381918,14053,0.003434066
2381952,14064,0.011633843
2381969,11022,0.01384284
2381971,11022,0.012257332
2381972,11022,0.007699313
2382011,11030,0.004895082
2382044,24032,0.007013996
2382045,24032,0.016471891
2382046,24032,0.008398668
2382147,24019,0.004910394
2382147,24027,0.026485127
2385095,14053,0.004249344
2385130,14064,0.011626543
2385146,11022,0.001442451
2385147,11022,0.014260963
2385148,11022,0.014116409
2385149,11022,0.005740694
2385189,11030,0.003851256
2385190,11030,0.001045383
2385224,24032,0.016566291
2385323,24019,0.008514689
2385324,24019,0.029328896
2385325,24019,0.004920073
2388272,14035,0.001729564
2388272,14053,0.003352958
2388273,14053,6.15087E-05
2388308,14064,0.007567725
2388309,14064,0.004044495
2388324,11022,0.013732208
2388325,11022,0.025597496
2388326,11022,0.003922946
2388368,11030,0.004918111
2388402,24032,0.002669699
2388403,24032,0.013050139
2388500,24019,0.002487431
2388501,24019,0.026615375
2391449,14035,0.006186292
2391450,14035,0.000723503
2391487,14064,0.011611124
2391502,11022,0.017185623
2391546,11030,0.002842437
2391547,11030,0.002065968
2391581,24032,0.015487532
2391674,24027,0.006900396
2391675,24027,0.018245273
2391678,24019,0.032239261
2394625,14035,0.001852039
2394626,14035,0.006079473
2394627,14035,0.00096599
2394665,14064,0.011633902
2394679,11022,0.013650011
2394680,11022,0.002874861
2394725,11030,0.004973717
2394759,24032,0.014500335
2394760,24032,0.002816599
2394773,24043,0.05112239
2394851,24027,0.032079736
2394852,24027,0.021745431
2394853,24027,0.030637503
2394854,24027,0.022998455
2394855,24019,0.013390114
2394855,24027,0.018119429
2394856,24019,0.002296319
2397794,14035,0.005274315
2397795,14035,0.004702018
2397802,14035,0.002872289
2397803,14035,0.004027818
2397843,14064,0.004118774
2397844,14064,0.007522817
2397857,11022,0.01372979
2397903,11030,0.001729453
2397904,11030,0.003199422
2397938,24032,0.01894004
2397949,24043,0.001160295
2397950,24043,0.080974659
2397951,24043,0.0288498
2397952,24043,0.012856976
2398028,24027,0.02180739
2398029,24027,0.009541243
2398032,24027,0.0030872
2400973,14035,0.001036633
2400974,14035,0.006402917
2400975,14035,0.000527559
2400978,14035,0.003324306
2400979,14035,0.004815335
2400980,14035,0.005077605
2401022,14064,0.01163946
2401034,11022,0.003380723
2401035,11022,0.010432415
2401082,11030,0.004842717
2401116,24032,0.002300508
2401117,24032,0.016775094
2401126,24043,0.009614774
2401127,24043,0.084870158
2401205,24024,0.002370904
2401206,24024,0.002413107
2401206,24027,0.012265184
2404153,14035,0.005394817
2404154,14035,0.005065317
2404155,14035,0.005304612
2404156,14035,0.001809016
2404157,14035,0.00023411
2404158,14035,0.008666708
2404200,14064,0.011508489
2404212,11022,0.014023733
2404260,11030,0.000951893
2404261,11030,0.003890964
2404295,24032,0.00690439
2404296,24032,0.016530288
2404297,24032,0.000740441
2404301,24043,0.020057666
2404302,24043,0.065829546
2404303,24043,0.065954626
2404304,24043,0.067295015
2404383,24024,0.008087415
2407336,14035,0.004992737
2407378,14064,0.00467748
2407379,14064,0.006315009
2407390,11022,0.013987647
2407439,11030,0.003039595
2407440,11030,0.004362255
2407441,11030,0.004402991
2407442,11030,0.002410158
2407474,24032,0.016688344
2407475,24032,0.007227131
2407476,24032,0.007461783
2407477,24032,0.007447608
2407478,24032,0.007473709
2407479,24032,0.004925457
2407479,24043,0.005947923
2407560,24024,0.007385506
2407561,24024,0.000715835
2410514,14035,0.004987088
2410557,14064,0.010974012
2410567,11022,0.001295322
2410568,11022,0.01283907
2410620,11030,0.003032455
2410621,11030,0.004526227
2410622,11030,0.003233578
2410652,24032,0.015817108
2410737,24024,0.006250684
2410738,24024,0.003417082
2413692,14035,0.004991807
2413735,14064,0.010974379
2413745,11022,0.0143487
2413800,11030,0.001398904
2413801,11030,0.004822071
2413830,24032,0.014929237
2413913,24024,0.000706391
2413914,24024,0.008122709
2413915,24024,0.002173331
2416870,14035,0.005331451
2416913,14064,0.010974379
2416923,11022,0.014357401
2416979,11030,0.001572799
2416980,11030,0.004771318
2417008,24032,0.014884007
2417091,24024,0.009007762
2420048,14035,0.005611908
2420091,14064,0.010974379
2420100,11022,0.007851122
2420101,11022,0.006511956
2420158,11030,0.000124124
2420158,24050,0.006667804
2420159,24050,0.008105657
2420186,24032,0.014889398
2420269,24024,0.007416485
2423226,14035,0.00287029
2423226,14053,0.001733476
2423239,14053,0.002611449
2423240,14053,0.003501985
2423241,14053,0.00348274
2423242,14053,0.00391885
2423243,14053,0.002349939
2423269,14064,0.010976219
2423278,11022,0.015289113
2423337,24050,0.014687561
2423364,24032,0.014890334
2423446,24024,0.007416622
2423447,24024,0.000661455
2426404,14053,0.003474266
2426414,14053,0.001097173
2426415,14053,0.003596856
2426416,14053,0.003594129
2426417,14053,0.001166466
2426421,14053,0.001500339
2426422,14053,0.00395435
2426423,14053,0.00138728
2426447,14064,0.010979707
2426455,11022,0.008131225
2426456,11022,0.007152281
2426515,24050,0.014645629
2426541,24032,0.000177624
2426542,24032,0.016333002
2426623,24024,0.003994591
2426624,24024,0.003998243
2429582,14053,0.0022579
2429583,14053,0.001197837
2429589,14053,0.000471727
2429590,14053,0.003590154
2429591,14053,0.003587694
2429592,14053,0.002511485
2429601,14053,0.002892188
2429602,14053,0.002047613
2429625,14064,0.010978664
2429633,11022,0.015911663
2429693,24050,0.014631562
2429718,24032,0.002516287
2429719,24032,0.026768783
2429720,24032,0.007961211
2429721,24032,0.00805748
2429722,24032,0.008209414
2429723,24032,0.00732588
2429801,24024,0.007345132
2432761,14053,0.003433291
2432765,14053,0.003539882
2432766,14053,0.003590822
2432767,14053,0.003132107
2432780,14053,0.003926818
2432803,14064,0.010276681
2432804,14064,0.000701364
2432810,11022,0.007664545
2432810,14064,0.00550512
2432811,11022,0.001275787
2432871,24050,0.014633078
2432895,24032,0.006954719
2432896,24032,0.016749791
2432901,24032,0.008063764
2432978,24024,0.004549957
2432979,24024,0.00277442
2435939,14053,0.003433291
2435940,14053,0.003089025
2435941,14053,0.003594456
2435942,14053,0.003599367
2435943,14053,3.89969E-05
2435958,14053,0.000545234
2435959,14053,0.000238547
2435959,14064,0.009243347
2435982,14064,0.01097854
2435987,14064,0.004548603
2435988,14064,0.008513983
2436049,24050,0.014635666
2436073,24032,0.019034529
2436079,24032,0.001722456
2436080,24032,0.008401346
2436081,24032,0.008506145
2436082,24032,0.001172691
2436155,24024,0.003816625
2436156,24024,0.005983272
2439115,14053,0.002524451
2439116,14053,0.00359584
2439117,14053,0.004433382
2439118,14053,0.000479006
2439137,14064,0.012113681
2439138,14064,0.005332889
2439139,14064,0.002524498
2439160,14064,0.010974211
2439165,14064,0.012779601
2439227,24050,0.01997298
2439251,24032,0.007751393
2439252,24032,0.007320016
2439332,24024,0.004614812
2439333,24024,0.004751915
2442290,01010,0.006762436
2442291,01010,0.004348754
2442291,14053,0.002362491
2442292,14053,0.003598091
2442293,14053,0.001073375
2442315,14064,0.002868139
2442316,14064,0.006088075
2442317,14064,0.011467012
2442318,14064,0.005343917
2442338,14064,0.010973369
2442342,14064,0.009938224
2442343,14064,0.00319027
2442391,24050,0.006808617
2442392,24050,0.002184916
2442393,24050,0.007101098
2442394,24050,0.014950303
2442395,24050,0.015178964
2442396,24050,0.017109436
2442397,24050,0.014636343
2442398,24050,0.014686842
2442399,24050,0.015390392
2442400,24050,0.016167462
2442401,24050,0.009978138
2442405,24050,0.003411026
2442406,24050,0.02214929
2442407,24050,5.16314E-05
2442427,24032,0.002662937
2442428,24032,0.007093247
2442429,24032,0.018966886
2442510,24024,0.007211197
2445464,01010,0.00835743
2445465,01010,0.005260293
2445466,01010,0.012691113
2445467,01010,0.012691113
2445468,01010,0.005928438
2445496,14064,0.009093003
2445497,14064,0.01078219
2445516,14064,0.010973323
2445519,14064,0.002519972
2445520,14064,0.010268989
2445568,24050,0.004652624
2445569,24050,0.015079111
2445570,24050,0.014698313
2445571,24050,0.011587351
2445579,24050,0.005024881
2445580,24050,0.014997074
2445581,24050,0.017138418
2445582,24050,0.017408699
2445583,24050,0.0155332
2445584,24050,0.011693819
2445585,24050,0.015812792
2445605,24032,0.007476504
2445606,24032,0.008506278
2445687,24024,0.002169226
2445688,24024,0.006214736
2448642,01010,0.017567707
2448643,01010,0.019063037
2448644,01010,0.004622682
2448675,14064,0.002080735
2448676,14064,0.011358093
2448677,14064,0.010956724
2448678,14064,0.012199053
2448679,14064,0.002860267
2448694,14064,0.010973111
2448697,14064,0.012809166
2448745,24050,0.005465563
2448746,24050,0.016952565
2448763,24050,0.01469098
2448783,24032,0.007926623
2448784,24032,0.007040848
2448865,24024,0.007733579
2451822,01010,0.011496583
2451823,01010,0.007437071
2451857,14064,0.010312092
2451858,14064,0.009147152
2451872,14064,0.010984363
2451874,14064,0.00735559
2451875,14064,0.005483039
2451923,24050,0.018735295
2451941,24050,0.014710432
2451961,24032,0.009103616
2451962,24032,0.006159893
2452042,24024,0.005073919
2452043,24024,0.002350608
2455001,01010,0.008196129
2455002,01010,0.010579617
2455036,14064,0.003911955
2455037,14064,0.013160767
2455038,14064,0.002603546
2455050,14064,0.011001434
2455051,14064,0.002090398
2455052,14064,0.0115461
2455100,24050,0.017147074
2455101,24050,0.00204211
2455119,24050,0.017056769
2455120,24050,0.000280157
2455139,24032,0.018757248
2455220,24024,0.007495335
2458180,01010,0.004754056
2458181,01010,0.013705757
2458216,14064,0.010422281
2458217,14064,0.0097727
2458228,14064,0.010332257
2458229,14064,0.014369553
2458298,24050,0.018546259
2458316,24032,0.017815022
2458317,24032,0.002733328
2458397,24024,0.006542913
2458398,24024,0.001090551
