GRIDCODE,CVE_ENTCVE_MUN,Fa
262534,31013,0.057939317
263591,31013,0.091444106
263592,31013,0.008526184
263593,31013,0.127114838
263594,31013,0.405364599
264650,31013,0.027914619
264651,31013,0.001639898
264652,31013,0.059863559
245629,31014,0.020168154
245630,31014,0.009513608
246689,31014,0.114967687
246690,31014,0.000353914
247749,31014,0.000211092
247750,31014,0.004169266
248808,31014,0.208060882
248809,31014,0.03433395
249867,31014,0.025830917
249868,31014,0.052074147
249869,31014,0.018859352
249870,31014,0.005686072
250926,31014,0.100622871
251983,31014,0.003214469
251984,31014,0.032013836
251985,31014,0.355679227
251986,31014,0.011616463
253044,31014,0.002624093
246655,31015,0.014277544
247714,31015,0.207960887
248771,31015,0.208225089
248772,31015,0.054595587
248774,31015,0.025224379
248775,31015,0.083628262
249830,31015,0.002427646
249831,31015,0.001015385
249833,31015,0.024984862
249834,31015,0.023454232
250891,31015,0.354206127
227606,31016,0.004681632
227607,31016,0.000409311
228663,31016,0.000344769
228664,31016,0.021984545
228665,31016,0.081522444
228666,31016,0.082193696
229722,31016,0.000427072
229723,31016,0.163705722
229724,31016,0.111807399
229725,31016,0.0534338
229726,31016,0.001184475
230782,31016,0.062755816
230783,31016,0.123150194
230784,31016,0.12592557
230785,31016,0.01193422
231841,31016,0.00244148
231842,31016,0.043032767
231843,31016,0.089307548
231844,31016,0.000133224
232901,31016,0.005178954
232902,31016,0.014445361
235032,31017,1.42E-05
235033,31017,0.000274923
236090,31017,0.000674052
236092,31017,0.001396282
237149,31017,0.002961202
237150,31017,0.005185678
237151,31017,0.000973294
238208,31017,0.004190266
238209,31017,0.006000134
239267,31017,6.91E-05
240328,31017,0.006726073
240329,31017,0.023551479
240330,31017,0.003796467
241385,31017,5.47E-07
241387,31017,0.043750909
241388,31017,0.033588928
241389,31017,0.051727694
242445,31017,0.005891205
242446,31017,0.017781746
242447,31017,0.063615536
242448,31017,0.018444275
243504,31017,0.002736075
243505,31017,0.062037774
243506,31017,0.058130831
243507,31017,0.000329539
243508,31017,0.009422765
243509,31017,0.003302156
244563,31017,0.004664565
244564,31017,0.067481167
244565,31017,0.028894606
244566,31017,0.01404022
244567,31017,0.029779885
244568,31017,0.045052149
244569,31017,5.06E-07
245623,31017,0.029528792
245624,31017,0.014482851
245625,31017,0.022136426
245626,31017,0.007366194
245627,31017,0.014568404
246682,31017,0.007699615
246683,31017,0.035972029
246684,31017,0.052953945
246685,31017,0.019634107
246686,31017,0.000267059
247741,31017,0.026712384
247742,31017,0.049026154
247743,31017,0.017842589
247744,31017,0.013916656
247745,31017,0.029035946
248798,31017,0.001623576
248800,31017,0.000354469
248801,31017,0.021619709
248802,31017,0.01042953
248804,31017,0.003948232
249860,31017,0.002928215
249861,31017,0.001466869
238179,31018,0.069717568
238180,31018,9.00E-05
238181,31018,0.060789076
239238,31018,0.062895845
239239,31018,0.046696345
239240,31018,0.176170377
240294,31018,0.025118944
240295,31018,0.000945044
240298,31018,0.00064837
240299,31018,0.10137349
240300,31018,0.019096081
241354,31018,0.187228436
241357,31018,0.005271901
241358,31018,0.05487405
242413,31018,0.058841445
242415,31018,0.02497462
242417,31018,0.012732423
243472,31018,0.092536013
245645,31019,0.000262919
245646,31019,0.002129418
246702,31019,1.28E-05
246703,31019,0.000150584
246704,31019,0.00958211
246705,31019,0.022414239
246706,31019,0.003210874
247763,31019,0.013258681
247764,31019,0.011420023
247765,31019,0.002723531
248821,31019,8.18E-06
248822,31019,0.01617524
248823,31019,0.010945319
248824,31019,0.001134664
248825,31019,0.005314152
249879,31019,0.000687613
249880,31019,1.22E-06
249881,31019,0.001403729
249882,31019,0.00166377
249883,31019,0.007973575
249884,31019,0.015935039
249885,31019,2.01E-05
250937,31019,0.010024929
250938,31019,0.009611946
250939,31019,0.003322207
250940,31019,0.009363392
250941,31019,0.005496617
250942,31019,0.002556856
251996,31019,0.015717579
251997,31019,0.008229694
251998,31019,0.010219968
251999,31019,0.00363046
252000,31019,0.008134466
252001,31019,0.003646797
252002,31019,0.008736972
253055,31019,0.007537142
253056,31019,0.014632544
253057,31019,0.018800613
253058,31019,0.007191597
253059,31019,0.009679985
253060,31019,0.006982182
253061,31019,7.99E-05
254114,31019,0.00672132
254115,31019,0.007976602
254116,31019,0.000763008
254117,31019,0.012744281
254118,31019,0.013174698
254119,31019,0.009254881
254120,31019,0.005262875
254121,31019,0.003098144
255172,31019,0.000587415
255173,31019,0.00077208
255174,31019,0.008127718
255175,31019,0.001325002
255176,31019,0.003730142
255177,31019,0.000543166
255178,31019,0.000193425
255179,31019,0.000731163
256232,31019,0.014404021
256233,31019,0.005707216
256234,31019,0.001845398
256236,31019,0.002398262
256237,31019,0.007349514
256238,31019,0.000583159
256239,31019,0.003264368
256240,31019,0.00284301
257291,31019,0.002699662
257292,31019,0.01152121
257293,31019,0.009949211
257294,31019,0.004459943
257295,31019,0.013652715
257296,31019,0.018691158
257297,31019,0.007054016
257298,31019,0.003814607
257299,31019,2.97E-07
257300,31019,0.008078973
257301,31019,1.51E-06
258351,31019,0.001801924
258352,31019,0.016195341
258353,31019,0.013448708
258354,31019,0.018195766
258355,31019,0.01577009
258356,31019,0.001242574
258358,31019,0.004173253
258359,31019,0.014524879
258360,31019,0.001722155
258361,31019,0.000615294
259410,31019,3.87E-05
259411,31019,0.006300301
259412,31019,0.01172299
259413,31019,0.011452069
259414,31019,0.012156957
259415,31019,0.001921404
259417,31019,0.004854168
259418,31019,0.012703129
259419,31019,0.017201467
259420,31019,0.000392575
260470,31019,0.000786852
260471,31019,0.007482815
260472,31019,0.005615657
260473,31019,0.009598955
260474,31019,0.003912458
260475,31019,0.001250487
260476,31019,0.006238903
260477,31019,0.00925159
260478,31019,0.014966846
260479,31019,0.013956635
260480,31019,0.009465938
260481,31019,0.00356126
261532,31019,0.00278543
261533,31019,0.009767711
261534,31019,0.004498107
261535,31019,0.008020322
261536,31019,0.004811687
261537,31019,0.020716692
261538,31019,0.028116254
261539,31019,0.019337467
261540,31019,0.005403547
262592,31019,0.010945394
262593,31019,0.007680941
262594,31019,0.005532175
262595,31019,0.0025687
262596,31019,0.002439606
262597,31019,0.023245316
262598,31019,0.001703672
263651,31019,0.012511181
263652,31019,0.018553117
263653,31019,0.005029891
263654,31019,0.020602553
263655,31019,0.001986641
263656,31019,0.008782683
264710,31019,0.008829981
264711,31019,0.009084915
264713,31019,0.001935755
264714,31019,0.00858756
264715,31019,0.00117759
265771,31019,1.46E-10
265773,31019,0.000215457
265774,31019,0.001113709
265775,31019,0.006043556
266833,31019,0.000680354
266834,31019,0.001422073
264651,31020,0.000941612
264652,31020,0.03816274
265709,31020,0.000387552
265710,31020,0.238247662
265711,31020,0.270645573
265712,31020,0.00127237
266768,31020,0.070302039
266769,31020,0.355669545
266770,31020,0.008615178
267827,31020,0.007425397
267828,31020,0.008330332
237167,31021,0.001508164
238223,31021,0.001688684
238224,31021,0.021753002
238225,31021,0.005053389
238226,31021,0.044335131
238227,31021,0.056982038
238228,31021,0.001034019
239282,31021,0.019419767
239283,31021,0.042994821
239284,31021,0.013798306
239285,31021,0.06275661
239286,31021,0.050586861
239287,31021,0.009604275
240340,31021,0.008961386
240341,31021,0.019666325
240342,31021,0.039570626
240343,31021,0.021928342
240344,31021,0.023401909
240345,31021,0.047646429
240346,31021,0.025794311
240347,31021,6.44E-05
241398,31021,8.74E-05
241399,31021,0.023605036
241400,31021,2.97E-05
241401,31021,0.002926552
241402,31021,0.00044224
241403,31021,0.053504439
241404,31021,0.035344389
241405,31021,0.023836623
242457,31021,0.000173456
242458,31021,0.012761298
242460,31021,0.000564561
242461,31021,0.002310266
243516,31021,0.011852508
243517,31021,0.012005058
243518,31021,0.008785995
243519,31021,0.013092436
243520,31021,0.007534405
243521,31021,0.004246166
244577,31021,0.040808453
244578,31021,0.016611516
247755,31021,0.022015527
247756,31021,0.001417177
248813,31021,0.029965407
248814,31021,0.008430501
249870,31021,0.000190421
249871,31021,0.043943989
249872,31021,0.024465667
249873,31021,0.022398792
250930,31021,0.030720053
250931,31021,0.025790505
250932,31021,0.001590736
228677,31022,0.000314618
228679,31022,8.98E-06
229737,31022,0.00034354
229738,31022,0.005584557
229739,31022,0.000374717
230797,31022,0.027068911
230798,31022,0.038746812
230799,31022,0.008470104
231856,31022,0.002151621
231857,31022,0.0258759
231858,31022,0.039713225
231859,31022,0.000873306
232916,31022,0.006623227
232917,31022,0.040881152
232918,31022,0.017554134
232919,31022,0.004497759
233975,31022,0.014914874
233976,31022,0.023413764
233977,31022,0.030091319
233978,31022,0.014381806
233979,31022,4.47E-06
233980,31022,0.000985045
233981,31022,9.07E-06
235034,31022,0.00847976
235035,31022,0.021703006
235036,31022,0.041555372
235037,31022,0.044083507
235038,31022,0.003465221
235039,31022,0.025941223
235040,31022,0.007099535
236093,31022,0.0121923
236094,31022,0.044079954
236095,31022,0.044090458
236096,31022,0.043015592
236097,31022,0.006966067
236098,31022,0.035805458
236099,31022,0.01946497
237151,31022,0.000282279
237152,31022,0.000588948
237153,31022,0.032281863
237154,31022,0.042663665
237155,31022,0.026101818
237156,31022,0.020659056
237157,31022,0.01961342
237158,31022,0.013558942
238211,31022,0.002752446
238212,31022,0.032736024
238213,31022,0.036729022
238214,31022,0.008013434
238215,31022,0.004951174
238216,31022,0.003639763
238217,31022,0.001718093
239270,31022,0.009492861
239271,31022,0.00852617
239273,31022,0.017389217
239274,31022,0.006331948
240331,31022,0.010911897
240332,31022,0.031853422
240333,31022,0.008356043
241390,31022,7.92E-06
241391,31022,1.52E-05
246634,31023,0.002978157
246635,31023,0.019799309
246637,31023,0.00040325
246640,31023,0.000409182
247693,31023,0.000136697
247694,31023,0.030372488
247695,31023,0.011700427
247696,31023,0.09846041
247697,31023,0.013312976
247699,31023,0.020413328
248750,31023,0.000133213
248752,31023,0.001642555
248753,31023,0.036826668
248754,31023,0.017393381
248755,31023,0.020628463
248756,31023,0.146537211
248757,31023,0.054052261
248759,31023,0.023907588
248760,31023,0.005326098
249810,31023,0.004749593
249814,31023,0.022833571
249815,31023,0.154708099
249816,31023,0.154820846
249817,31023,0.019748573
249818,31023,0.05234315
249819,31023,0.004264171
250874,31023,0.043798094
250875,31023,0.029520168
250876,31023,0.006867513
250878,31023,0.001912559
238185,31024,0.030399851
238186,31024,0.031654384
239243,31024,0.006205938
239244,31024,0.135151676
239245,31024,0.162535197
239246,31024,0.124393829
239247,31024,0.000467833
240303,31024,0.076808544
240304,31024,0.197292185
240305,31024,0.204683394
240306,31024,0.000435496
241363,31024,0.003902654
241364,31024,0.004904729
241365,31024,0.002645131
242422,31024,0.018519159
235002,31025,0.003061199
235003,31025,0.12522689
235004,31025,0.032318267
236061,31025,0.054488261
236062,31025,0.107761224
236063,31025,0.135370993
237120,31025,0.111381493
237121,31025,0.041728656
237122,31025,0.060506235
237123,31025,0.026768904
237124,31025,0.032445907
238179,31025,0.002766378
238181,31025,0.001693732
238182,31025,0.106108739
238183,31025,0.102476863
239240,31025,1.45E-06
239241,31025,0.045049239
239242,31025,0.010845571
267833,31026,1.66E-05
267834,31026,0.019912542
267835,31026,0.059785428
268891,31026,0.002061147
268892,31026,0.031504924
268893,31026,0.169594458
268894,31026,0.062157808
269951,31026,0.001475899
269952,31026,0.145676943
269953,31026,0.109950834
269954,31026,0.070609694
271010,31026,0.069995373
271011,31026,0.123799453
271012,31026,0.034401034
271013,31026,0.051468115
272069,31026,0.02942389
272070,31026,0.001621647
272071,31026,0.00125206
272072,31026,0.015292106
268903,31027,9.95E-06
269961,31027,0.038188526
269962,31027,0.070784261
269963,31027,0.034985172
269964,31027,0.007209309
269965,31027,0.004016669
271019,31027,0.000289384
271020,31027,0.070309411
271021,31027,0.051120749
271022,31027,0.014541612
271023,31027,0.00442229
271024,31027,3.50E-05
272079,31027,0.043887723
272080,31027,0.030059074
272081,31027,0.022461966
272082,31027,8.91E-06
273137,31027,8.37E-07
273138,31027,0.065467986
273139,31027,0.070147988
273140,31027,0.055454899
273141,31027,0.012626848
274196,31027,0.022722423
274197,31027,0.057975677
274198,31027,0.034430049
274199,31027,0.082939375
274200,31027,0.028157343
275255,31027,0.006563004
275256,31027,0.0124746
275257,31027,0.051844072
275258,31027,0.054459106
275259,31027,0.014198203
275260,31027,6.12E-05
276317,31027,0.008330797
276318,31027,0.023867672
276319,31027,0.005947917
275260,31028,0.018382855
275261,31028,0.019996128
275262,31028,0.00023162
275263,31028,0.002565038
275265,31028,0.000593105
276319,31028,0.035386489
276320,31028,0.065797637
276321,31028,0.018768829
276322,31028,0.018208323
276323,31028,0.035602985
276324,31028,0.058688222
276325,31028,0.034757582
276326,31028,0.034231792
276327,31028,0.005792711
276328,31028,0.017107968
276329,31028,0.002289628
277379,31028,0.003181136
277380,31028,0.021157926
277381,31028,0.018217945
277382,31028,0.048815122
277383,31028,0.051470769
277384,31028,0.023823078
277387,31028,0.010822914
277388,31028,0.022692587
278443,31028,0.003633537
278445,31028,0.017396759
278446,31028,0.012643579
278447,31028,0.012357006
279505,31028,0.003549079
279506,31028,0.054830349
279507,31028,0.023720121
279508,31028,0.000192843
279509,31028,0.013685869
279510,31028,0.006319563
279511,31028,7.59E-08
280565,31028,0.001055145
280566,31028,0.009338054
280567,31028,0.000727815
280568,31028,0.022943001
280569,31028,0.041852375
280570,31028,0.036526709
281627,31028,0.019112608
281628,31028,0.049489198
281629,31028,0.051130806
281630,31028,0.001118493
282687,31028,0.012909977
282688,31028,0.032933445
282689,31028,0.001446076
282690,31028,0.001840777
282691,31028,0.000264571
283750,31028,0.000399778
269964,31029,3.39E-05
271023,31029,0.007931975
271024,31029,0.019544995
271025,31029,0.005154759
271026,31029,0.008470641
272081,31029,0.004854551
272082,31029,0.0119637
272083,31029,0.02295962
272084,31029,0.022935337
272085,31029,0.021672403
272086,31029,0.001512356
273140,31029,0.006783365
273141,31029,0.016227385
273142,31029,0.020795133
273143,31029,0.013070083
273144,31029,0.006155581
273145,31029,0.000264975
274200,31029,0.015089353
274201,31029,0.02295962
274202,31029,0.020062227
274203,31029,0.010483837
274204,31029,0.006737471
274205,31029,0.004756619
274206,31029,0.015402992
274207,31029,0.013913603
274208,31029,0.011475309
274209,31029,0.002598145
274210,31029,0.003914777
274211,31029,9.80E-05
275259,31029,0.004201474
275260,31029,0.014863028
275261,31029,0.007710906
275262,31029,0.010013625
275263,31029,0.008111461
275264,31029,0.015323137
275265,31029,0.022138372
275266,31029,0.019449875
275267,31029,0.014887216
275268,31029,0.014372713
275269,31029,0.013053801
275270,31029,0.016017539
275271,31029,0.004972593
275272,31029,0.000768923
275274,31029,0.000500647
275276,31029,7.21E-05
276319,31029,0.001034412
276322,31029,0.001225277
276323,31029,0.005535039
276324,31029,0.002650637
276325,31029,0.007059911
276326,31029,0.008728823
276327,31029,0.014924706
276328,31029,0.010925782
276329,31029,0.016160476
276330,31029,0.015439815
276331,31029,0.02109742
276332,31029,0.018952012
276333,31029,0.021332334
276334,31029,0.019646122
276335,31029,0.010955149
277384,31029,0.000284696
277385,31029,0.007975378
277386,31029,0.011355303
277387,31029,0.002440525
277388,31029,0.015451834
277389,31029,0.022920624
277390,31029,0.02295962
277391,31029,0.020809135
277392,31029,0.020315928
277393,31029,0.022534975
277394,31029,0.008010243
278443,31029,0.000704606
278444,31029,0.005164183
278445,31029,0.007823488
278446,31029,0.000231495
278447,31029,0.013317195
278448,31029,0.020433667
278449,31029,0.020916745
278450,31029,0.021885324
278451,31029,0.01958865
278452,31029,0.019841944
278453,31029,0.003627239
279506,31029,0.001001524
279507,31029,0.008660109
279508,31029,0.009909341
279509,31029,0.007571659
279510,31029,0.01209613
279511,31029,0.010388481
279512,31029,0.001831993
253032,31030,0.000572506
253033,31030,0.006935091
253035,31030,2.10E-05
253036,31030,0.040769371
253037,31030,0.006642321
254093,31030,0.016666507
254094,31030,0.065434436
254095,31030,0.068407942
254096,31030,0.055874758
254097,31030,0.001060769
255152,31030,0.000611992
255153,31030,0.009880649
255154,31030,0.069453838
255155,31030,0.003852064
255156,31030,0.004413665
256211,31030,0.008494794
256212,31030,0.000774291
256213,31030,0.059853194
256214,31030,0.058235537
256215,31030,0.06444183
257271,31030,0.018173278
257272,31030,0.085646677
257273,31030,0.077913673
257274,31030,0.080643274
257275,31030,0.000137756
258330,31030,0.000478245
258331,31030,0.039804101
258332,31030,0.06269223
258333,31030,0.046599068
258335,31030,0.010488656
259388,31030,0.000153639
259389,31030,0.029323741
259394,31030,0.001496831
260448,31030,0.001810297
260453,31030,0.002241957
263613,31031,0.017194838
263614,31031,0.020350327
263615,31031,0.030911759
263616,31031,0.010733212
263617,31031,4.45E-05
264672,31031,0.013640227
264673,31031,0.042913873
264674,31031,0.055077635
264675,31031,0.057518701
264676,31031,0.019464583
264677,31031,7.48E-05
264678,31031,0.000205197
265731,31031,0.002200395
265732,31031,0.067887576
265733,31031,0.076954516
265734,31031,0.081605517
265735,31031,0.079641141
265736,31031,0.024733278
265737,31031,2.04E-05
266789,31031,0.001950427
266790,31031,0.051486236
266791,31031,0.080716606
266792,31031,0.080233315
266793,31031,0.048781137
266794,31031,0.030799434
266795,31031,0.017518555
267849,31031,0.023501336
267850,31031,0.050304637
267851,31031,0.010603164
268909,31031,0.002849172
268910,31031,8.35E-05
258338,31032,0.000560438
258339,31032,0.006118278
258340,31032,0.007678757
259394,31032,0.002610329
259395,31032,0.00235843
259397,31032,1.39E-05
259398,31032,0.023320959
259399,31032,0.000364722
260453,31032,0.016717759
260454,31032,0.020859464
260455,31032,0.000946925
260456,31032,0.022071442
260457,31032,0.03624583
260458,31032,0.021301644
260459,31032,0.004762529
261512,31032,0.006775361
261513,31032,0.022373012
261514,31032,0.001297895
261515,31032,0.014698195
261516,31032,0.029225922
261517,31032,0.028290595
261518,31032,0.001885102
261519,31032,0.005093412
261520,31032,0.003905607
262570,31032,0.003113349
262571,31032,0.000426746
262572,31032,0.003476637
262573,31032,0.006243612
262574,31032,0.007505286
262575,31032,0.015466117
262576,31032,0.000898018
262577,31032,0.004668707
262578,31032,0.005617143
262579,31032,0.002225183
263629,31032,0.01520931
263630,31032,0.009833865
263631,31032,0.001684392
263632,31032,0.004326813
263633,31032,0.01801541
263634,31032,0.023746937
263635,31032,0.018806557
263636,31032,0.003511759
263637,31032,0.000232632
263638,31032,0.000283135
264689,31032,0.005867104
264690,31032,0.004904001
264691,31032,0.005698994
264692,31032,0.013481148
264693,31032,0.025355694
264694,31032,0.037249301
264695,31032,0.010684563
265747,31032,0.004768995
265748,31032,0.001571053
265749,31032,0.01878577
265750,31032,0.011494568
265751,31032,0.009419784
265752,31032,0.023546865
265753,31032,0.012482224
265754,31032,0.001200528
266804,31032,0.006398326
266805,31032,0.01207352
266806,31032,0.021066034
266807,31032,0.000500123
266808,31032,0.010565792
266809,31032,0.004083327
266810,31032,0.001389261
266811,31032,0.01404496
266812,31032,0.00447551
266813,31032,0.005253273
266814,31032,0.003198889
267863,31032,0.015698869
267864,31032,0.020859181
267865,31032,0.002619272
267866,31032,0.007441347
267867,31032,0.000534855
267869,31032,0.009903264
267870,31032,0.025295938
267871,31032,0.013630344
267873,31032,0.000389613
268921,31032,0.000397391
268922,31032,0.029018749
268923,31032,0.037569358
268924,31032,0.01729954
268925,31032,0.016201897
268926,31032,0.006295608
268927,31032,0.002428714
268928,31032,0.008071535
268929,31032,0.002183271
268930,31032,0.01018414
269980,31032,0.004867049
269981,31032,0.025047764
269982,31032,0.027560251
269983,31032,0.003712017
269984,31032,0.002423317
269985,31032,6.34E-05
269986,31032,0.000538461
269987,31032,0.000703669
269988,31032,0.000169704
269989,31032,0.002673148
271040,31032,0.001359569
271041,31032,0.010531062
236040,31033,0.052881963
236041,31033,0.011735532
237095,31033,0.002341961
237097,31033,0.005931785
237098,31033,0.00211219
237099,31033,0.065882091
237100,31033,0.014797405
238154,31033,0.007561658
238158,31033,0.067698414
238159,31033,0.081414091
238161,31033,0.002913308
239216,31033,0.03888935
239217,31033,0.047306682
239218,31033,0.077800063
239219,31033,0.003831543
239220,31033,0.010139358
240274,31033,0.009834832
240275,31033,0.048026446
240276,31033,0.034574742
240277,31033,0.067512223
240278,31033,0.005314623
240279,31033,0.007818966
241330,31033,0.022658047
241332,31033,0.053654211
241333,31033,0.078526643
241334,31033,0.074354898
241335,31033,0.004097108
241336,31033,0.067454248
242391,31033,0.000856266
242392,31033,0.03197413
243450,31033,0.000105224
251956,31034,0.007353229
253012,31034,0.04970255
253013,31034,0.038285167
253015,31034,0.1368602
254070,31034,0.309304168
254071,31034,0.244434498
254072,31034,0.162506673
254073,31034,0.003433306
254074,31034,0.001000363
255129,31034,0.033754983
255130,31034,0.013364861
255131,31035,0.02659396
255132,31035,0.03126844
256190,31035,0.023891001
256191,31035,0.177197302
256192,31035,0.037110217
256193,31035,0.038624973
256194,31035,0.349123635
256195,31035,0.091754748
257248,31035,0.001573704
257249,31035,0.009683589
257250,31035,0.016813445
257251,31035,0.041545013
257253,31035,0.071693751
257254,31035,0.082968818
258309,31035,0.000157403
245596,31036,0.023893719
245597,31036,0.108887853
245603,31036,0.072433149
245604,31036,0.019655869
246655,31036,0.038529927
246656,31036,0.277707123
246661,31036,0.02253442
246662,31036,0.002528102
247714,31036,0.010198663
247715,31036,0.056373661
247718,31036,0.042261915
247719,31036,0.198587942
248774,31036,0.006916685
248775,31036,0.001908743
248777,31036,0.004881175
248778,31036,0.085951888
249834,31036,0.026749166
246663,31037,0.003608628
246664,31037,0.005651089
247721,31037,0.03309149
247722,31037,0.102827848
247723,31037,0.040750451
248780,31037,0.016517219
248781,31037,0.04374033
249838,31037,0.028974262
249839,31037,0.136413678
249840,31037,0.037364838
250896,31037,0.015180618
250897,31037,0.189968522
250898,31037,0.231947533
250899,31037,0.096018789
250900,31037,1.44E-05
251956,31037,0.01447732
251957,31037,0.003453027
258284,31038,0.002473466
258285,31038,0.002575656
258286,31038,0.027762759
258287,31038,0.000463506
259342,31038,0.000613565
259343,31038,0.028460686
259344,31038,0.013435055
259345,31038,0.021551355
259346,31038,0.014526479
260401,31038,0.020176342
260402,31038,0.051477045
260403,31038,0.042493931
260404,31038,0.065733298
260405,31038,0.02237126
260406,31038,2.67E-06
261459,31038,0.001153117
261460,31038,0.017039051
261461,31038,0.002635945
261462,31038,0.009888826
261463,31038,0.00085593
261464,31038,0.001179998
262518,31038,0.050411853
262519,31038,0.00527717
263577,31038,0.04587556
263578,31038,0.094003481
263579,31038,0.095837988
263580,31038,0.056426619
264637,31038,0.027783656
264638,31038,0.079821441
264639,31038,0.106619404
264640,31038,0.039856543
265697,31038,0.002281418
265698,31038,0.047948076
265699,31038,0.000986855
265711,31039,0.105542998
265712,31039,0.038321994
266769,31039,0.063354424
266770,31039,0.174509855
266771,31039,0.075534489
266772,31039,0.002199321
267828,31039,0.085422689
267829,31039,0.206706564
267830,31039,0.109903063
268887,31039,0.042286489
268888,31039,0.096218113
253022,31040,0.005251201
254079,31040,0.002827273
254080,31040,0.001175197
254081,31040,0.000338274
255137,31040,0.000433009
255138,31040,0.014900277
255139,31040,0.015625248
255140,31040,0.00033452
255142,31040,0.000208892
256197,31040,0.001798465
256198,31040,0.002811543
256201,31040,0.000349789
256202,31040,0.000347978
257250,31040,0.003096482
257251,31040,0.005230273
257252,31040,0.007882384
257253,31040,0.000538778
257254,31040,0.007776433
257255,31040,0.005283969
257256,31040,0.000793971
257258,31040,0.000297381
257259,31040,0.000888161
257260,31040,0.002091285
257261,31040,0.004579063
257262,31040,0.005178388
258309,31040,0.005562735
258310,31040,0.025863299
258311,31040,0.01520902
258312,31040,0.01400526
258313,31040,0.008574668
258314,31040,0.011459453
258315,31040,0.012801748
258316,31040,0.001965798
258317,31040,0.008465517
258318,31040,0.014242579
258319,31040,0.030217429
258320,31040,0.020684693
258321,31040,0.010331265
259368,31040,0.000506892
259369,31040,0.021694139
259370,31040,0.033370996
259371,31040,0.029408891
259372,31040,0.023765148
259373,31040,0.028011319
259374,31040,0.027312711
259375,31040,0.029018642
259376,31040,0.028809223
259377,31040,0.023536773
259378,31040,0.038150301
259379,31040,0.042217818
259380,31040,0.001586396
260428,31040,0.002701291
260429,31040,0.0211259
260430,31040,0.012332631
260431,31040,0.034032352
260432,31040,0.03476987
260433,31040,0.0406449
260434,31040,0.020713301
260435,31040,0.023789
260436,31040,0.037371952
260437,31040,0.041297686
260438,31040,0.023417767
260439,31040,0.015534738
261490,31040,0.000129819
261491,31040,0.008888405
261492,31040,0.02123391
261493,31040,0.016421425
261494,31040,0.014384106
261495,31040,0.015541434
261496,31040,0.015570621
261497,31040,0.000473819
261498,31040,0.000433642
262553,31040,0.000134676
262554,31040,0.002128607
262555,31040,0.000117203
255118,31041,0.001329999
255119,31041,0.016092107
255120,31041,0.025244433
255121,31041,0.005260826
256178,31041,0.004476531
256179,31041,0.072683795
256180,31041,0.120787019
256181,31041,0.052324712
257237,31041,0.013526322
257238,31041,0.183165209
257239,31041,0.279892257
257240,31041,0.08210201
258296,31041,0.000656473
258297,31041,0.071151752
258298,31041,0.051450696
258299,31041,0.019855859
249844,31042,0.001021619
249845,31042,0.000429489
250901,31042,0.006597008
250902,31042,0.029111552
250903,31042,0.007900501
250904,31042,0.015774278
250905,31042,0.004943599
250906,31042,0.000561281
251960,31042,0.018192747
251961,31042,0.07785507
251962,31042,0.041743326
251963,31042,0.06013363
251964,31042,0.017343409
251965,31042,0.010035607
251966,31042,0.001519715
253019,31042,0.017627598
253020,31042,0.062877852
253021,31042,0.08220137
253022,31042,0.005734287
253023,31042,0.027859832
253024,31042,0.045483476
253025,31042,0.008162043
254077,31042,0.020459633
254078,31042,0.115714438
254079,31042,0.061384976
254080,31042,0.038923373
254081,31042,0.002652657
254082,31042,0.076614047
254083,31042,0.059925594
254084,31042,0.009429144
255137,31042,0.027841445
255138,31042,2.91E-05
255139,31042,2.81E-05
255140,31042,0.002537796
255141,31042,0.039879471
255142,31042,0.001470947
244566,31043,0.000648792
245625,31043,0.041941288
245626,31043,0.001071054
245627,31043,0.007616869
246686,31043,0.197870244
246687,31043,0.262149461
246688,31043,0.039179857
247745,31043,0.001788488
247746,31043,0.169076999
247747,31043,0.03189749
248804,31043,0.010709992
248805,31043,0.060010839
248806,31043,0.023685167
248808,31043,0.016160531
249863,31043,0.011729473
249864,31043,0.057262555
249865,31043,0.058704904
249866,31043,0.008489224
250924,31043,6.77E-06
248749,31044,0.001287528
248750,31044,0.002083019
249809,31044,0.016895924
249810,31044,0.003370614
250866,31044,2.02E-05
250868,31044,0.037514325
250869,31044,0.001479995
251920,31044,0.017108773
251921,31044,0.002384552
251924,31044,0.009349521
251925,31044,0.004572769
251927,31044,0.005743645
251928,31044,0.046006729
252979,31044,0.028778772
252980,31044,0.022016856
252983,31044,0.015411545
252985,31044,0.017198966
252986,31044,0.007016838
252987,31044,0.005704392
252988,31044,0.003514588
252989,31044,0.000507678
254042,31044,0.011325222
254044,31044,0.025943146
254045,31044,0.070657024
254046,31044,0.100315742
254047,31044,0.082317735
254048,31044,0.029139564
255103,31044,0.007118289
255104,31044,0.011921161
255105,31044,0.089056628
255106,31044,0.09819341
255107,31044,0.034732184
256164,31044,0.083387143
256165,31044,0.087124197
256166,31044,0.013850573
257223,31044,0.001940495
257224,31044,0.005010287
243459,31045,0.00475277
243460,31045,0.008811878
244515,31045,0.038640799
244516,31045,0.074492251
244517,31045,0.103062863
244518,31045,0.091470712
244519,31045,0.063079302
245574,31045,0.081630362
245575,31045,0.01690333
245576,31045,0.001201992
245577,31045,0.108718761
245578,31045,0.141222112
245579,31045,0.038456367
246635,31045,0.003660929
246636,31045,0.093105321
246637,31045,0.103075759
246638,31045,0.027574405
247696,31045,0.000140086
239242,31046,0.035920089
