GRIDCODE,CVENTMUN,fa
1215873,12034,0.000521664
1215892,12034,0.000820537
1215893,12034,0.003242343
1215894,12034,0.000340024
1215904,21087,0.00533577
1215905,21087,0.010780122
1215906,21087,0.001049827
1215906,21087,0.009730295
1215907,21087,0.009970075
1215907,21087,0.000810047
1215908,21087,0.002843097
1215927,21047,0.004360652
1215927,21087,0.000979756
1215928,21047,0.009102385
1215928,21073,7.1429E-06
1215929,21047,0.003551129
1215929,21073,0.007878217
1215930,21073,0.010200411
1215931,21073,0.000304728
1215933,21032,0.002303599
1215934,21032,0.003290925
1215946,21047,0.002810567
1215947,21047,0.007041134
1215948,21047,0.006711197
1215949,21047,0.002171171
1215978,21059,0.051688583
1215978,21157,0.000119001
1215979,21059,0.025393936
1215979,21157,0.00481109
1215980,21157,0.006351677
1215981,21059,0.017326821
1215981,21157,0.005297599
1215982,21059,0.047849001
1215982,21157,0.000180186
1215983,21059,0.048740755
1215983,21157,8.64194E-05
1215984,21059,0.053982499
1215984,21157,0.001262239
1215985,21059,0.060275134
1215985,21157,6.72177E-05
1216003,21003,1.75075E-05
1216004,21003,0.01362251
1216005,21003,0.015024192
1216006,21003,0.015024192
1216007,21003,0.009575059
1216007,21003,0.005449133
1216008,21003,2.67626E-05
1216008,21003,0.010770658
1216019,21127,0.004829806
1216020,21127,0.026608004
1216021,21127,0.030232144
1216022,21127,0.021741409
1216022,21190,0.004290101
1216023,21127,0.008519335
1216023,21190,0.010970799
1216024,21190,0.015275351
1216025,21190,0.015275351
1216026,21190,0.015275351
1216027,21190,0.015275351
1216028,21190,0.015275351
1216029,21190,0.015275351
1216030,20459,0.041684294
1216030,21190,0.005978374
1216031,20459,0.068489166
1216032,20459,0.068306262
1216033,20459,0.008206265
1218912,12022,0.046721925
1218912,12050,0.015163532
1218913,12050,0.018692577
1218914,12050,0.009435386
1218932,12067,3.42158E-05
1218933,12067,0.006971055
1218934,12067,0.01003611
1218935,12064,0.001123085
1218935,12067,0.00741654
1218936,12064,0.001760503
1218936,12067,0.000214866
1218939,12064,0.000852112
1218939,12067,0.004534932
1218940,12064,0.000107003
1218940,12067,0.010823777
1218941,12067,0.010983617
1218942,12067,0.010983617
1218943,12067,0.010983617
1218944,12067,0.008457404
1218944,12067,0.002526213
1218945,12007,0.00321655
1218945,12067,0.007749765
1218946,12007,0.010924851
1218947,12007,0.010924851
1218948,12007,0.008680525
1218949,12007,0.000182172
1218976,12058,1.60211E-05
1218977,12058,0.001285374
1218978,12058,0.002215592
1218979,12058,0.002215592
1218980,12058,0.002206928
1218981,12058,0.001777184
1218981,12058,0.000438408
1218982,12058,0.000224747
1218982,12058,0.00143921
1218983,12058,4.57631E-05
1218985,12058,0.00140334
1218986,12058,0.002215592
1218987,12058,0.001764461
1218988,12058,0.000107337
1218991,12058,9.14835E-05
1218992,12058,0.00149358
1218993,12058,0.00025218
1218993,12058,0.001963412
1218994,12058,0.000326706
1218994,12058,0.001888886
1218995,12058,0.002215592
1218996,12058,0.001183345
1219006,12017,0.005496077
1219007,12017,0.014173397
1219008,12017,0.014173397
1219009,12017,0.014173397
1219010,12017,0.011079535
1219011,12017,0.001343037
1219013,12017,0.004333076
1219013,12017,0.000972692
1219013,12058,0.000148364
1219014,12017,0.011212821
1219014,12017,0.001826792
1219014,12058,0.000177234
1219015,12017,0.004675221
1219015,12017,4.82749E-05
1219019,12035,0.002802224
1219020,12035,0.005603589
1219021,12035,0.005603589
1219022,12035,0.005174583
1219023,12035,0.000202218
1219024,12035,0.000110436
1219025,12035,0.002694626
1219025,12035,0.00070869
1219026,12035,0.005603589
1219027,12035,0.005603589
1219028,12035,0.005603589
1219029,12035,0.005603589
1219030,12059,0.014282545
1219030,12035,0.0026116
1219031,12059,0.013177144
1219031,12059,0.013302206
1219031,12035,5.65441E-05
1219032,12059,0.000208188
1219032,12059,0.019870358
1219032,12035,9.23907E-05
1219032,12035,0.00130503
1219033,12059,0.001621336
1219033,12035,3.82806E-05
1219036,12059,1.68004E-05
1219037,12059,0.004175705
1219038,12059,0.025981178
1219039,12059,0.026749268
1219040,12034,0.004752323
1219040,12059,0.008343018
1219041,12034,0.006846981
1219042,12034,0.000295248
1219045,12034,0.003467448
1219046,12034,0.006906413
1219047,12034,0.006679943
1219048,12034,0.005433658
1219049,12034,0.006382338
1219050,12034,0.006906413
1219051,12034,0.004622026
1219067,12034,0.00030642
1219068,12034,0.002578586
1219069,12034,0.000640067
1219070,12034,0.004906731
1219071,12034,0.006906413
1219072,12034,0.003189636
1219082,21087,0.005548747
1219083,21087,0.010780122
1219084,21087,0.010780122
1219085,21087,0.008373863
1219085,21087,0.002406259
1219086,21087,0.008813796
1219087,21087,0.004916704
1219088,21087,4.70368E-05
1219105,21047,1.5508E-05
1219105,21087,0.003261768
1219106,21047,0.002255118
1219106,21073,0.004911276
1219106,21087,0.000901349
1219107,21073,0.012116498
1219108,21073,0.007262083
1219123,21047,0.001601159
1219124,21047,0.008900719
1219125,21047,0.009107336
1219126,21047,0.009107336
1219127,21047,0.009104374
1219128,21047,0.00664403
1219129,21047,0.004197893
1219130,21047,0.002301004
1219131,21047,0.000274115
1219155,21157,4.75255E-05
1219156,21059,0.014588905
1219156,21157,0.005096197
1219157,21059,0.003400676
1219157,21157,0.006145367
1219158,21157,0.005988118
1219159,21157,0.003600979
1219162,21157,0.001968166
1219163,21059,0.016744963
1219163,21157,0.005272666
1219164,21059,0.004620292
1219164,21157,0.000631503
1219180,21003,0.000384238
1219181,21003,0.00735793
1219182,21003,0.015024192
1219183,21003,0.015024192
1219184,21003,0.015024192
1219185,21003,0.015024192
1219186,21003,0.011359084
1219186,21003,0.000558124
1219187,21003,0.000697884
1219198,21127,0.000698839
1219199,21127,0.008333651
1219200,21127,0.009849942
1219200,21190,0.000659924
1219201,21190,0.00999518
1219202,21190,0.011653361
1219203,21190,0.009269944
1219204,21190,0.013795352
1219205,21190,0.015058928
1219206,21190,0.014247966
1219207,21190,0.015275351
1219208,20459,0.012734351
1219208,21190,0.01243517
1219209,20459,0.068433803
1219209,21190,1.23478E-05
1219210,20459,0.064110084
1219211,20459,0.003663852
1222090,12050,0.018692577
1222091,12050,0.015268783
1222092,12050,0.000208178
1222105,12067,0.001731259
1222106,12067,0.008502723
1222107,12067,0.008363951
1222108,12064,0.001559556
1222108,12067,0.00114775
1222109,12064,0.0019673
1222110,12064,0.001643058
1222110,12067,0.004880808
1222111,12064,0.00031711
1222111,12067,0.010509918
1222112,12064,0.001656268
1222112,12067,0.00850948
1222113,12064,0.005594712
1222113,12067,0.002626223
1222114,12064,0.003619639
1222117,12064,0.003129469
1222118,12064,0.006118086
1222118,12067,0.001844405
1222119,12064,0.001958018
1222119,12067,0.008058725
1222120,12067,0.010983617
1222121,12064,0.00053743
1222121,12067,0.010180803
1222122,12007,0.005017603
1222122,12007,0.000343513
1222122,12064,0.000527947
1222122,12067,0.004291461
1222122,12067,0.000513554
1222123,12007,0.000100543
1222123,12007,0.008506799
1222123,12067,0.002329976
1222124,12007,0.010924851
1222125,12007,0.009775313
1222126,12007,0.000307526
1222154,12058,0.000214887
1222155,12058,0.001733648
1222156,12058,0.002215592
1222157,12058,0.002215592
1222158,12058,0.001890561
1222158,12058,0.00032503
1222159,12058,0.000151617
1222159,12058,0.002063975
1222160,12058,0.002215592
1222161,12058,0.001077374
1222163,12058,0.002001903
1222164,12058,0.002203913
1222165,12058,0.000230203
1222170,12058,1.80021E-05
1222170,12058,1.18981E-05
1222171,12058,0.002088449
1222171,12058,9.6819E-06
1222172,12058,0.002186497
1222172,12058,2.90944E-05
1222173,12058,0.001344911
1222173,12058,0.00087068
1222174,12058,0.00045259
1222174,12058,0.000454161
1222183,12017,0.001462412
1222184,12017,0.012516601
1222184,12058,0.000118073
1222185,12017,0.010156183
1222185,12058,0.000627973
1222186,12017,0.01337167
1222186,12058,0.000125326
1222187,12017,0.014173397
1222188,12017,0.014173397
1222189,12017,0.009295287
1222191,12017,0.000243156
1222191,12058,0.000463993
1222192,12017,0.003165903
1222192,12058,0.001708765
1222193,12017,0.002160347
1222193,12058,0.001807955
1222194,12058,0.001339878
1222195,12058,0.001302059
1222195,12035,0.000317341
1222196,12058,0.000690548
1222196,12035,0.003186738
1222197,12058,7.78915E-06
1222197,12035,0.005583648
1222198,12035,0.005279906
1222199,12035,0.004151191
1222200,12035,0.001894909
1222203,12035,0.001794046
1222204,12035,0.005603589
1222205,12035,0.005603589
1222206,12035,0.005603589
1222207,12035,0.005603589
1222208,12035,0.005603589
1222209,12059,0.003290377
1222209,12035,0.004914302
1222210,12059,8.02399E-06
1222210,12035,0.004825092
1222210,12035,0.000754079
1222211,12035,0.001389694
1222211,12035,4.35164E-05
1222214,12059,0.008449865
1222215,12059,0.026749268
1222216,12059,0.025049083
1222217,12059,0.006971238
1222218,12034,0.000252932
1222218,12059,0.000442615
1222219,12034,0.000646251
1222222,12034,0.00027357
1222223,12034,0.005759418
1222224,12034,0.006906413
1222225,12034,0.00445399
1222227,12034,0.000843637
1222228,12034,0.002496478
1222229,12034,0.002098116
1222245,12034,0.002094363
1222246,12034,0.006906413
1222247,12034,0.006854961
1222248,12034,0.006906413
1222249,12034,0.006906413
1222250,12034,0.006664958
1222251,12034,0.000796614
1222260,21087,0.004600374
1222261,21087,0.010780122
1222262,21087,0.001386994
1222262,21087,0.009393128
1222263,21087,0.010530456
1222263,21087,0.000249666
1222264,21087,0.010780122
1222265,21087,0.010567959
1222266,21087,0.000216926
1222299,21047,0.003542426
1222300,21047,0.006442076
1222301,21047,0.008786206
1222302,21047,0.009107336
1222303,21047,0.009107336
1222304,21047,0.009107336
1222305,21047,0.009107336
1222306,21047,0.009107336
1222307,21047,0.009107336
1222308,21047,0.009107336
1222309,21047,0.003148509
1222334,21157,0.002890125
1222335,21157,0.006351677
1222336,21157,0.004279532
1222340,21157,0.001465151
1222341,21157,0.006351677
1222342,21157,0.001071551
1222357,21003,0.000862148
1222358,21003,0.012619782
1222359,21003,0.015024192
1222360,21003,0.012728696
1222361,21003,0.007387235
1222362,21003,0.014954005
1222363,21003,0.015024192
1222364,21003,0.015024192
1222365,21003,0.012842569
1222366,21003,0.001691114
1222382,21190,0.000150837
1222383,21190,0.000871798
1222384,21190,0.00860482
1222385,21190,0.015275351
1222386,21190,0.015275351
1222387,20459,0.039715762
1222387,21190,0.006417422
1222388,20459,0.068489166
1222389,20459,0.052425181
1225268,12050,0.018692577
1225269,12050,0.016996926
1225283,12067,0.007481333
1225284,12067,0.010983617
1225285,12067,0.010983617
1225286,12064,0.00577401
1225286,12067,0.002358386
1225287,12064,0.00735279
1225288,12064,0.00735279
1225289,12064,0.00728967
1225289,12067,9.42896E-05
1225290,12064,0.00734643
1225290,12067,9.5008E-06
1225291,12064,0.00735279
1225292,12064,0.00472195
1225295,12064,0.004179233
1225296,12064,0.005426609
1225296,12067,0.002877335
1225297,12064,0.000693544
1225297,12067,0.0099476
1225298,12064,0.001854036
1225298,12067,0.008214053
1225299,12064,0.006808955
1225299,12067,0.000812383
1225300,12007,0.003227289
1225300,12064,0.005180717
1225301,12007,0.000662202
1225301,12007,0.010210802
1225301,12064,3.10765E-05
1225301,12064,3.81862E-06
1225302,12007,0.010924851
1225303,12007,0.008677574
1225304,12007,0.001465232
1225333,12058,0.00089787
1225334,12058,0.002215592
1225335,12058,0.002215592
1225336,12058,0.001255354
1225336,12058,0.000960238
1225337,12058,0.002215592
1225338,12058,0.002215592
1225339,12058,0.001610672
1225341,12058,0.001559907
1225342,12058,0.001894386
1225349,12058,0.001690702
1225350,12058,0.002215592
1225351,12058,0.002215592
1225352,12058,0.001358616
1225361,12017,0.002170482
1225361,12058,1.30641E-05
1225362,12017,0.005357132
1225362,12058,0.001378163
1225363,12058,0.002215592
1225364,12017,0.004305935
1225364,12058,0.001542486
1225365,12017,0.014173397
1225366,12017,0.014173397
1225367,12017,0.010911496
1225370,12058,0.000584881
1225371,12058,0.002024775
1225372,12058,0.002215592
1225373,12058,0.002215592
1225374,12058,0.001730098
1225374,12035,0.000470165
1225374,12035,0.000757728
1225375,12058,6.17739E-08
1225375,12035,0.004332756
1225375,12035,0.001270677
1225376,12035,0.002188684
1225376,12035,0.001493377
1225377,12035,9.78975E-06
1225381,12035,0.001508925
1225382,12035,0.005603589
1225383,12035,0.005603589
1225384,12035,0.005603589
1225385,12035,0.005603589
1225386,12035,0.005603589
1225387,12035,0.005603589
1225388,12035,0.005603589
1225389,12035,0.000536431
1225389,12035,0.004965273
1225390,12035,0.00416709
1225391,12035,0.003811119
1225392,12059,0.007629299
1225392,12059,0.000411658
1225392,12035,0.000544997
1225393,12059,0.014755408
1225393,12059,0.003708873
1225394,12059,0.003023972
1225394,12059,0.001524559
1225399,12059,0.000386806
1225400,12034,0.004446006
1225400,12059,0.001010882
1225401,12034,0.006906413
1225402,12034,0.006906413
1225403,12034,0.004482155
1225423,12034,0.000344354
1225424,12034,0.006725536
1225425,12034,0.006906413
1225426,12034,0.006906413
1225427,12034,0.006906413
1225428,12034,0.006672331
1225429,12034,0.000942075
1225438,21087,0.000631743
1225439,21087,0.002246593
1225439,21087,0.003019739
1225440,21087,0.009556442
1225440,21087,0.00122368
1225441,21087,0.010780122
1225442,21087,0.007437472
1225443,21087,0.002418143
1225461,21087,0.001387525
1225462,21087,0.005890104
1225463,21032,0.000225645
1225463,21087,0.006923481
1225464,21032,0.00525829
1225464,21087,0.000209424
1225476,21047,0.001163147
1225477,21047,0.009104077
1225478,21047,0.009107336
1225479,21047,0.009107336
1225480,21047,0.009064883
1225481,21047,0.005416582
1225482,21047,0.005417577
1225483,21047,0.009107336
1225484,21047,0.009107336
1225485,21047,0.009107336
1225486,21047,0.009080401
1225487,21047,0.001895939
1225512,21157,0.003364619
1225513,21157,0.006351677
1225514,21157,0.006350611
1225515,21157,0.003645581
1225516,21157,0.003408978
1225517,21157,0.005000943
1225518,21157,0.005052608
1225519,21157,0.005816427
1225520,21157,0.000101301
1225534,21003,0.000524513
1225535,21003,0.01086447
1225536,21003,0.015024192
1225537,21003,0.015024192
1225538,21003,0.007461464
1225539,21003,0.003713848
1225540,21003,0.015024192
1225541,21003,0.01151761
1225542,21003,0.014529283
1225543,21003,0.015024192
1225544,21003,0.00609764
1225562,21190,0.011689952
1225563,21190,0.015275351
1225564,21190,0.015275351
1225565,20459,0.001049241
1225565,21190,0.015041336
1225566,20459,0.051869368
1225566,21190,0.003706765
1225567,20459,0.068409909
1225568,20459,0.019117112
1228446,12050,0.018692577
1228447,12050,0.013261792
1228461,12067,0.009002075
1228462,12067,0.010983617
1228463,12067,0.010983617
1228464,12064,0.006487887
1228464,12067,0.001291994
1228465,12064,0.00735279
1228466,12064,0.00735279
1228467,12064,0.00735279
1228468,12064,0.00735279
1228469,12064,0.00735279
1228470,12064,0.006792759
1228471,12064,0.000155378
1228473,12064,0.004644379
1228474,12064,0.006870847
1228474,12067,0.000719928
1228475,12064,0.00480275
1228475,12067,0.003809257
1228476,12064,0.00705654
1228476,12067,0.000442539
1228477,12064,0.00735279
1228478,12064,0.00735279
1228479,12007,0.005499886
1228479,12064,0.000396356
1228479,12064,0.001843155
1228480,12007,0.010099595
1228481,12007,0.008361046
1228482,12007,0.000754799
1228511,12058,0.001487786
1228512,12058,0.002215592
1228513,12058,0.002215592
1228514,12058,0.000715656
1228514,12058,0.001499936
1228515,12058,0.002215592
1228516,12058,0.002215592
1228517,12058,0.001148188
1228519,12058,0.001532759
1228520,12058,0.002020146
1228521,12058,0.000300884
1228521,12058,7.18428E-06
1228522,12058,1.80469E-05
1228527,12058,0.001072848
1228528,12058,0.002215592
1228529,12058,0.002215592
1228530,12058,0.002063367
1228531,12058,1.75466E-05
1228539,12058,1.95091E-05
1228540,12058,0.002117144
1228541,12058,0.002215592
1228542,12017,0.001016157
1228542,12058,0.002056746
1228543,12017,0.003590216
1228543,12058,0.001654368
1228544,12017,0.003850444
1228544,12058,0.001613689
1228545,12017,0.005068752
1228545,12058,0.001115834
1228548,12058,0.000505815
1228549,12058,0.001143196
1228549,12058,0.000730881
1228550,12058,0.002191185
1228551,12058,0.001735529
1228552,12058,0.000505788
1228552,12035,0.000431468
1228552,12035,0.001532334
1228553,12035,0.004472701
1228554,12035,0.005603589
1228555,12035,0.004728399
1228556,12035,0.003446294
1228557,12035,0.001158522
1228559,12035,0.00158933
1228560,12035,0.005603589
1228561,12035,0.005603589
1228562,12035,0.005603589
1228563,12035,0.005603589
1228564,12035,0.005603589
1228565,12035,0.005603589
1228566,12035,0.005603589
1228567,12035,0.001177122
1228567,12035,0.004426467
1228568,12035,0.005603589
1228569,12059,0.002317717
1228569,12035,0.00511806
1228570,12059,0.023258661
1228570,12035,0.000731232
1228571,12059,0.026749268
1228572,12059,0.004703152
1228576,12059,0.002840905
1228577,12059,0.018773094
1228578,12034,0.002139988
1228578,12059,0.01846087
1228579,12034,0.006873738
1228579,12059,0.000126555
1228580,12034,0.006906413
1228581,12034,0.003883781
1228593,12034,0.000490393
1228594,12034,0.002742463
1228601,12034,0.000264692
1228602,12034,0.006773377
1228603,12034,0.006906413
1228604,12034,0.006906413
1228605,12034,0.00623095
1228606,12034,0.001729037
1228617,21087,0.00023938
1228618,21087,0.002267784
1228619,21087,0.002433168
1228620,21087,8.09711E-05
1228639,21087,0.009588881
1228640,21087,0.010780122
1228641,21032,2.10097E-05
1228641,21087,0.010775963
1228642,21032,0.009131714
1228642,21087,0.002866802
1228654,21047,0.002486619
1228655,21047,0.009107336
