GRIDCODE,CVENTMUN,Fter
1934276,30066,0.40681599
1985111,30051,0.000136044
1985112,30051,0.029639082
1988289,30051,0.014652858
1978756,30051,0.031122937
1981934,30051,0.030734947
1975579,30051,0.002482771
1975580,30051,0.038111756
1978757,30051,0.030189973
1966047,30051,0.013480818
1969225,30051,0.036321265
1972402,30051,0.005813859
1972403,30051,0.03997247
1966048,30051,0.025803434
1956515,30051,0.038193617
1956516,30051,0.037660286
1959692,30051,0.035975079
1959693,30051,0.000970873
1962870,30051,0.030205392
1956517,30051,0.011772978
1953339,30051,0.022971251
1953340,30051,0.008507525
1994645,21194,0.039924719
1988289,21194,0.059165839
1991467,21194,0.103599611
1956518,30040,0.167233693
1959696,30040,0.206851085
1959697,30040,0.26170197
1962874,30040,0.134217854
1962875,30040,0.029922211
1956520,30040,0.149712358
1959698,30040,0.05036083
1956518,30051,0.005450338
1956520,30051,0.013450281
1953340,30051,0.004286678
1953342,30051,0.008662476
1953343,30051,0.050910989
1953344,30051,0.016486586
1953344,30066,0.190758846
2029613,30175,0.334180322
2026433,21194,0.09393775
2026434,21194,0.045931203
2029612,21194,0.080002489
2029613,21194,0.002849316
2045209,22014,0.026142651
2045210,22014,0.096450684
2048396,22011,0.462287189
2048395,22014,0.041532316
2048396,22014,0.020198793
2045324,13084,0.064853349
2045325,13084,0.144577391
2045326,13084,0.139808488
2042150,13084,0.030268463
2042151,13084,0.113821449
2045327,13084,0.144228225
2045328,13084,0.20559936
2038972,13084,0.065441593
2038973,13084,0.091401682
2042156,13030,0.049773148
2042157,13030,0.049748514
2045333,13030,0.025131435
2045334,13030,0.082581876
2048511,13030,0.090081196
2035801,13030,0.041534925
2038979,13030,0.091821918
2048528,13015,0.001289322
2045351,13015,0.020005554
2045352,13015,0.004613822
2048529,13015,0.016852864
2048530,13015,0.034188507
2048531,13015,0.051444013
2042206,13037,0.145764337
2045384,13037,0.131968301
2048562,13037,0.127011
2032671,13037,0.154547893
2032672,13037,0.018149131
2035850,13037,0.13142078
2039028,13037,0.123827973
2026315,13037,0.014366962
2029493,13037,0.118975525
2039033,13037,0.033968098
2045441,30180,0.059788116
2048619,30180,0.084071663
2048643,30083,0.0221508
2048644,30083,0.088248289
2048645,30083,0.106382265
2042291,30083,0.049103864
2042292,30083,0.085750343
2045468,30083,0.078961629
2045469,30083,0.055523227
2048646,30083,0.047360012
2042293,30083,0.085218606
2032757,30083,0.080016117
2032758,30083,0.053652106
2035935,30083,0.073597613
2035936,30083,0.037118848
2039114,30083,0.087780746
2039115,30083,0.049135535
1193496,12003,1
1193497,12067,0.017961823
1193498,12067,0.089472606
1212558,12050,0.055719235
1212559,12050,0.037733489
1253876,12027,0.016232976
1253877,12027,0.022891944
1257055,12027,0.001806048
1250697,12050,0.049605023
1250698,12050,0.010437639
1253876,12050,0.002245536
1241163,12050,0.057045901
1244341,12050,0.09040942
1247519,12050,0.072185864
1231627,12050,0.065483828
1234805,12050,0.064594404
1237983,12050,0.047183818
1237984,12050,0.060326095
1237985,12050,0.017167015
1225270,12050,0.004436009
1228448,12050,0.056112046
1222093,12050,0.069453183
1225271,12050,0.056303043
1228449,12050,0.010491701
1212559,12050,0.020980932
1212560,12050,0.034122683
1215737,12050,0.014449902
1215738,12050,0.044742473
1218915,12050,0.058770761
1222113,12064,0.002658114
1225289,12064,0.002956545
1225290,12064,0.023410928
1225291,12064,0.024462135
1228467,12064,0.00583288
1222114,12064,0.020805526
1218936,12064,0.010895042
1212580,12067,0.04802415
1212581,12067,0.061316678
1215758,12067,0.025117277
1215759,12067,0.06753635
1218936,12067,0.075329159
1206224,12067,0.029196702
1206225,12067,0.017512639
1209402,12067,0.087582146
1228464,12064,0.009135538
1228465,12064,0.024392708
1228466,12064,0.023480318
1228467,12064,0.013868238
1250707,12064,0.022546232
1253885,12064,0.016800592
1241174,12064,0.026385718
1244351,12064,0.02906258
1244352,12064,0.001816325
1247529,12064,0.022203874
1234819,12064,0.01527873
1237996,12064,0.015335302
1237997,12064,0.017470823
1231642,12064,0.022865409
1234820,12064,0.002608955
1228464,12064,0.015698599
1234820,12067,0.036493378
1250712,12064,0.004162968
1253888,12064,0.004317317
1253889,12064,0.022108651
1253890,12064,0.023520859
1250713,12064,0.02208316
1250714,12064,0.014295504
1288828,12027,0.016937373
1288829,12027,0.003794867
1292006,12027,0.015979335
1282473,12027,0.000260466
1282474,12027,0.024062509
1285651,12027,0.023410884
1279297,12027,0.023529991
1279298,12027,0.00116498
1282475,12027,0.001218505
1276120,12027,0.008739851
1288841,12064,0.006154606
1279307,12064,0.000622854
1279308,12064,0.023136007
1282486,12064,0.023423782
1285663,12064,0.023656324
1285664,12064,0.000340391
1269773,12064,0.00596431
1269774,12064,0.019669518
1272951,12064,0.02593862
1276129,12064,0.023998007
1266596,12064,0.022073355
1260241,12064,0.022138022
1263419,12064,0.023251272
1266597,12064,0.00621343
1253885,12064,0.005738053
1257063,12064,0.022196568
1203055,12007,0.147227026
1206233,12007,0.01195322
1193520,12007,0.10512495
1196698,12007,0.036919421
1193521,12007,0.071877424
1196699,12007,0.109760778
1199877,12007,0.145711847
1212587,12067,0.021387567
1212588,12067,0.026416072
1206232,12067,0.062897348
1209410,12067,0.083418474
1206233,12067,0.025617698
1231646,12064,0.007867641
1231647,12064,0.024607647
1231648,12064,0.022304935
1231649,12064,0.016939309
1228467,12064,0.012291237
1228468,12064,0.019588498
1222122,12007,0.119617995
1222123,12007,0.149318756
1222124,12007,0.102488584
1231649,12064,0.007630921
1231650,12064,0.017657492
1228472,12064,0.007563377
1225296,12064,0.014374041
1225297,12064,0.007212199
1228473,12064,0.027113647
1228474,12064,0.005644969
1222121,12064,0.004691548
1222122,12064,0.004260742
1225296,12067,0.033560864
1225297,12067,0.052660944
1222120,12067,0.041974937
1222121,12067,0.06057335
1225298,12067,0.035949837
1193585,12017,0.0139745
1193586,12017,0.178520966
1196762,12017,0.107495578
1196763,12017,0.153593141
1193587,12017,0.139157596
1193588,12017,0.003081438
1193589,12017,0.021597265
1196765,12017,0.019308381
1196766,12017,0.154577203
1196767,12017,0.107245538
1288916,12037,0.03846511
1292094,12037,0.010565029
1279382,12037,0.045085366
1282559,12037,0.002622232
1282560,12037,0.035739712
1285737,12037,0.032233035
1285738,12037,0.009249714
1269848,12037,0.027196082
1269849,12037,0.01556179
1273026,12037,0.048880911
1273027,12037,0.005923977
1276204,12037,0.036851433
1260314,12037,0.037001139
1263492,12037,0.036538314
1266670,12037,0.038182982
1250781,12037,0.017410869
1253959,12037,0.037768554
1257136,12037,0.032006107
1257137,12037,0.014965553
1355592,15008,0.005571102
1358770,15008,0.002106033
1358770,15008,0.000213718
1358771,15008,0.011911004
1358772,15008,0.012589365
1358773,15008,0.005145722
1361951,15008,0.012772514
1361952,15008,0.012442142
1361953,15008,0.0084921
1339712,15008,0.009907438
1342890,15008,0.01023925
1346069,15008,0.00406692
1342890,15008,0.000121273
1342891,15008,0.012075663
1346068,15008,0.008431048
1342890,15008,0.001470153
1384239,15080,0.003700119
1384240,15080,0.009237259
1374704,15080,0.007776547
1374705,15080,0.002205694
1377883,15080,0.009636636
1381061,15080,0.010496585
1365169,15080,0.006886488
1365170,15080,0.007432123
1368348,15080,0.010172649
1371526,15080,0.010639373
1355634,15080,0.005580367
1355635,15080,0.008501613
1358813,15080,0.016582105
1358814,15080,0.005142057
1361991,15080,0.011620975
1346100,15080,0.006476355
1349278,15080,0.00961975
1352456,15080,0.015577281
1346101,15080,0.008196961
1349279,15080,0.003515706
1336565,15080,0.000646505
1336566,15080,0.01409988
1339743,15080,0.009232802
1339744,15080,0.000948826
1342921,15080,0.009712663
1342922,15080,0.005216975
1422329,15123,0.022287867
1422330,15123,0.003279367
1425507,15123,0.001602448
1425508,15123,0.017743711
1422331,15123,0.027159409
1422332,15123,0.017634669
1422333,15123,0.022732688
1425510,15123,0.007930728
1422334,15123,0.01226221
1412838,15080,0.005014105
1403304,15080,0.001925617
1406482,15080,0.003145665
1409660,15080,0.011881002
1403305,15080,0.007591013
1406483,15080,0.009605892
1393769,15080,0.010859173
1396947,15080,0.01324986
1396948,15080,0.009927535
1400126,15080,0.011760604
1384234,15080,0.005998126
1384235,15080,0.012287099
1387413,15080,0.015153372
1390591,15080,0.009451108
1374695,15080,0.008979354
1374696,15080,0.016336307
1377873,15080,0.000359649
1377874,15080,0.006941316
1374698,15080,0.007098682
1374699,15080,0.000394894
1377875,15080,0.012619497
1377876,15080,0.009671197
1377877,15080,0.011729411
1381055,15080,0.002504719
1381056,15080,0.008865257
1396944,15080,0.001004793
1336574,15117,0.005817666
1336575,15117,0.012003246
1339751,15117,0.009904186
1339752,15117,0.007926223
1336576,15117,0.012772931
1336577,15117,0.012962381
1336578,15117,0.011791199
1339755,15117,0.00262914
1336579,15117,0.001899793
1339757,15117,0.010393936
1339758,15117,0.012410325
1339759,15117,0.005010773
1342937,15117,0.006045444
1339760,15117,0.00688599
1339761,15117,0.013963478
1342938,15117,0.004229202
1336566,15080,4.54043E-05
1336567,15080,0.009136078
1336568,15080,0.010400567
1336570,15080,0.009898718
1339748,15080,0.005577092
1339749,15080,0.012041455
1339750,15080,0.00997318
1339751,15080,0.001791429
1333390,15080,0.001223933
1333391,15080,0.010235404
1333392,15080,0.00478687
1336583,12047,0.007833605
1336584,12047,0.008861197
1339761,12047,0.00387251
1346120,15117,0.005382238
1336584,15117,0.00208827
1339761,15117,0.001008989
1339762,15117,0.019878148
1342940,15117,0.001922735
1339763,15117,0.009042058
1342941,15117,0.008246967
1342942,15117,0.004876541
1365187,15117,0.001323527
1365188,15117,0.013224754
1365189,15117,0.001333469
1355652,15117,0.02259221
1358830,15117,0.001583548
1358831,15117,0.00956462
1362009,15117,0.015303693
1349296,15117,0.010842779
1352474,15117,0.011356789
1346119,15117,0.008136084
1346120,15117,0.005061771
1349297,15117,0.004371524
1355656,12060,0.010384441
1355657,12060,0.01675622
1358835,12060,0.00013472
1358836,12060,0.023383188
1362014,12060,0.012662567
1355660,12060,0.014925925
1358837,12060,0.016013638
1358838,12060,0.005695122
1352477,12060,0.004931298
1352478,12060,0.008965745
1349304,12060,0.003683407
1349305,12060,0.01877025
1352482,12060,0.016614429
1349306,12060,0.006567796
1352484,12060,0.001405212
1352477,15117,0.003412395
1320708,12060,0.001128068
1320709,12060,0.031279081
1320710,12060,0.005561299
1323882,12055,0.013221588
1323883,12055,0.031974964
1323884,12055,0.036200342
1317530,12055,0.012565548
1320707,12055,0.027624719
1320708,12055,0.033979098
1323885,12055,0.009607642
1317533,12055,0.006185215
1320710,12055,0.022008344
1320711,12055,0.010690704
1311184,12055,0.020779171
1311185,12055,0.018184513
1314363,12055,0.014131537
1327070,12060,0.013217974
1327071,12060,0.003748875
1320714,12060,0.010776155
1323892,12060,0.0177062
1317536,12055,0.029288981
1320714,12055,0.01202873
1346139,12060,0.013730572
1346140,12060,0.010903474
1346141,12060,0.008566517
1346142,12060,0.014685121
1346143,12060,0.005969564
1342960,12060,0.010707757
1342961,12060,0.001152179
1342962,12060,0.004835754
1342963,12060,0.007413337
1336610,12060,0.011283545
1336611,12060,0.013475404
1339788,12060,0.017802787
1342965,12060,0.010477022
1342966,12060,0.014954276
1336611,12055,0.003408487
1333433,12055,0.001701864
1330256,12055,0.017818263
1333434,12055,0.038822361
1384240,15080,0.003250523
1387418,15080,0.00066744
1387419,15080,0.006431418
1393788,15117,0.011195676
1396966,15117,0.003663811
1396967,15117,0.012170755
1396968,15117,0.004333718
1384251,15117,0.011185147
1384252,15117,0.011268285
1387430,15117,0.003189444
1387431,15117,0.015390661
1390609,15117,0.001276211
1390610,15117,0.017212251
1212678,12059,0.162103544
1215856,12059,0.095112113
1203143,12059,0.137742751
1206321,12059,0.142244838
1209499,12059,0.155534581
1209500,12059,0.021290785
1193609,12059,0.010005118
1196787,12059,0.139871458
1199965,12059,0.136094811
1273090,12034,0.01627647
1276268,12034,0.010946286
1276268,17025,0.052491871
1273141,21047,0.011260487
1273142,21047,0.008962094
1273143,21047,0.004430771
1273144,21047,0.001441648
1276322,21047,0.000679946
1298577,21051,0.033125793
1301755,21051,0.021218819
1304933,21051,0.016381486
1301756,21051,0.007073737
1289040,21051,0.015777441
1289041,21051,0.033254849
1292219,21051,0.009056544
1292220,21051,0.023392952
1295398,21051,0.025883268
1295399,21051,0.015292706
1279501,21051,0.005103594
1279502,21051,0.032539585
1279503,21051,0.01423848
1282681,21051,0.029332709
1282682,21051,0.010406433
1285860,21051,0.021449509
1285861,21051,0.031251648
1285862,21051,0.013936941
1273142,21051,0.003057908
1273143,21051,0.01587627
1276322,21051,0.030637765
1276323,21051,0.024201098
1362073,17024,0.05147419
1362074,17024,0.013167192
1362073,17024,0.033830727
1362074,17024,0.153988122
1362075,17024,0.170472668
1362076,17024,0.135931528
1384300,17015,0.02457097
1384301,17015,0.113014276
1377946,17015,0.060064136
1381123,17015,0.105864299
1381124,17015,0.153602591
1374770,17015,0.160219529
1377947,17015,0.161569491
1377948,17015,0.18382499
1371592,17015,0.037269718
1384319,17008,0.365348666
1387497,17008,0.144087839
1381141,17008,0.144928706
1381142,17008,0.269180248
1377964,17024,0.062116019
1381142,17024,0.037212013
1374787,17024,0.151702881
1377965,17024,0.190104662
1397080,21033,0.008299139
1400258,21033,0.04055557
1400259,21033,0.009152132
1406616,21005,0.060352107
1406617,21005,0.009724231
1406618,21005,0.410652834
1412975,21022,0.035218266
1412976,21022,0.039489525
1416154,21022,0.013989394
1406616,21022,0.015760562
1406617,21022,0.000204384
1409794,21022,0.043998675
1409795,21022,0.085009536
1406618,21022,0.011285342
1406619,21022,0.011397962
1409797,21022,0.069650528
1403437,21033,0.057729727
1406615,21033,0.032553437
1406616,21033,0.008428629
1400259,21033,0.005849452
1412976,21022,9.27218E-06
1416154,21022,0.030190923
1412977,21022,0.06990533
1412978,21022,0.062790446
1412979,21022,0.038127905
1416157,21022,0.026050653
1412980,21022,0.008174368
1416158,21022,0.002746668
1412980,21188,0.024506351
1412981,21188,0.013864775
1416159,21188,0.015479561
1416160,21188,0.049445361
1416161,21188,0.028013521
1416162,21188,0.016054961
1419340,21188,0.020020598
1419341,21188,0.002588049
1222360,21003,0.014305259
1222361,21003,0.010182211
1225538,21003,0.005088122
1225539,21003,0.019450496
1212827,21003,0.023770656
1216005,21003,0.023508454
1219183,21003,0.024728659
1203293,21003,0.023413775
1206471,21003,0.023785934
1209649,21003,0.025965765
1196938,21003,0.002527905
1200115,21003,0.014224739
1200116,21003,0.012761747
1273210,21147,0.027349914
1276387,21147,0.016037807
1276388,21147,0.000306247
1270033,21147,0.001958295
1270034,21147,0.024517668
1270035,21147,0.00072193
1273211,21147,0.02526746
1273213,21147,0.007646506
1308111,21051,0.008466569
1304933,21051,0.021099038
1308119,21085,0.00111703
1304940,21085,0.010098427
1304941,21085,0.011667741
1317647,21021,0.104387674
1314469,21021,0.077623162
1314470,21021,0.09476375
1320825,21051,0.004570989
1320826,21051,0.0018359
1317647,21085,0.006663801
1320825,21085,0.003175167
1320826,21085,0.00129912
1327181,21085,0.000459191
1327181,21176,0.304950217
1327182,21176,0.234231775
1330360,21176,0.460818008
1384391,21069,0.029702642
1384392,21069,0.038592285
1387569,21069,0.054711601
1387570,21069,0.016264354
1390747,21069,0.000160877
1374855,21069,0.040041978
1378033,21069,0.075428982
1381211,21069,0.000301896
1381212,21069,0.070244344
1381213,21069,0.085939688
1374855,21185,0.031056467
1368498,21185,0.07903233
1371676,21185,0.052081341
1371677,21185,0.051330634
1422522,21022,0.02213376
1422523,21022,0.002499332
1416164,21022,0.014519057
1416165,21022,0.032987408
1419343,21022,0.030427926
1419344,21022,0.031113695
1416163,21188,0.027942825
1419341,21188,0.006295514
1416164,21188,0.023522424
1416165,21188,0.005293812
1419344,21188,0.012898529
1406638,21069,0.010254929
1406639,21069,0.008553729
1432094,21114,0.034372598
1432095,21114,0.082055314
1435273,21114,0.07630917
1438451,21114,0.008716566
1425738,21114,0.033221608
1428916,21114,0.082332487
1352668,21206,0.003996691
1352669,21206,0.019369851
1352670,21206,0.009643562
1387619,21131,0.024834276
1387620,21131,0.042188689
1387621,21131,0.034650919
1387622,21131,0.022633648
1387623,21131,0.040976037
1387624,21131,0.005554348
1387621,21193,0.004288657
1387622,21193,0.011667994
1387624,21131,0.012646663
1422599,21189,0.185603734
1422600,21189,0.090580005
1419422,21189,0.301585916
1419423,21189,0.056915014
1422598,21189,0.236347765
1422599,21189,0.128125271
1441670,21144,0.110577946
1441671,21144,0.349043608
1441670,21154,0.036272954
1441671,21154,0.022305053
1438492,21154,0.094283127
1597114,16112,0.119884099
1600291,16112,0.076350954
1600292,16112,0.071242871
1593937,16112,0.125541947
1597115,16112,0.038220272
1587581,16112,0.030005404
1590759,16112,0.121715764
1527217,15110,0.12261943
1527218,15110,0.159458821
1530395,15110,0.079883238
1530396,15110,0.548095174
1533573,15110,0.089943338
1555816,15041,0.064491561
1546282,15041,0.102838931
1549460,15041,0.137650555
1552638,15041,0.096349022
1536750,15041,0.124214905
1539927,15041,0.134989815
1539928,15041,0.061656966
1543104,15041,0.010972977
1543105,15041,0.121377727
1536751,15041,0.076885281
1533573,15041,0.06857226
1450994,15021,0.020641857
1454172,15021,0.022614083
1457350,15021,0.000746324
1441461,15021,0.020707825
1444639,15021,0.022296242
1447816,15021,0.015554982
1447817,15021,0.005350296
1438283,15021,0.007299732
1473238,15021,0.015068398
1476415,15021,0.022728141
1476416,15021,0.03093864
1470061,15021,0.02109614
1473239,15021,0.020688944
1476417,15021,0.006664604
1460527,15021,0.001178767
1460528,15021,0.019728013
1463705,15021,0.021924202
1466883,15021,0.020697082
1457350,15021,0.019884756
1508196,15118,0.065777676
1511374,15118,0.049794376
1508197,15118,0.01453177
1508198,15118,0.087627556
1511375,15118,0.083844397
1511376,15118,0.023011306
1511377,15118,0.028362394
1498662,15118,0.061213337
1501840,15118,0.061568639
1505018,15118,0.064720819
1498663,15118,0.047765781
1501841,15118,0.064798522
1492305,15118,0.056147135
1495483,15118,0.00877117
1495484,15118,0.065291263
1508199,15106,0.001241217
1511377,15106,0.005312707
1508200,15106,0.014498733
1508201,15106,0.005691379
1508202,15106,0.019906408
1501845,15106,0.010615106
1501846,15106,0.003790628
1505023,15106,0.008596994
1505024,15106,0.014210476
1489127,15021,0.021291533
1489128,15021,0.009044223
1492305,15021,0.002971909
1489129,15021,0.002696507
1479593,15021,0.011453788
1479594,15021,0.017213493
1482772,15021,0.026293597
1485950,15021,0.055309537
1485951,15021,0.00685206
1476415,15021,0.001764405
1565404,15118,0.027379275
1565405,15118,0.052470858
1565406,15118,0.026109045
1562224,15118,0.027344175
1562225,15118,0.053570233
1562226,15118,0.029900272
1587649,15005,0.00083017
1587650,15005,0.008769081
1527284,15018,0.109131634
1527285,15018,0.011236523
1530463,15018,0.198881134
1533641,15018,0.01411282
1533642,15018,0.101022279
1594023,15106,0.006407819
1584487,15106,0.012700689
1587665,15106,0.010960418
1587666,15106,0.002665285
1590844,15106,0.013496795
1590845,15106,0.002992827
1613038,15111,0.014971
1613039,15111,0.002976301
1616216,15111,0.009835149
1616217,15111,0.005507351
1606682,15111,0.005134289
1606683,15111,0.012441009
1609861,15111,0.017693464
1679782,15074,0.001218554
1679783,15074,0.008078723
1682960,15074,0.011927744
1686138,15074,0.006439137
1676605,15074,0.000960679
1673427,15074,0.007249119
1673428,15074,0.009301226
1676605,15074,0.009018699
1673429,15074,0.011371228
1676607,15074,0.001550917
1670252,15074,0.004933938
1673430,15074,0.012893123
1673431,15074,0.010037505
1676607,15074,0.001975854
1676608,15074,0.002091756
1670255,15074,0.00287452
1673432,15074,0.012210572
1673433,15074,5.14881E-05
1670255,15074,0.002373685
1670256,15074,0.004158915
1663900,15074,0.003812739
1667078,15074,0.010425678
1686138,15074,0.00931229
1689316,15074,0.005057303
1686138,15074,8.0945E-05
1730637,15048,0.034146507
1733815,15048,0.003408716
1730638,15048,0.016176576
1733815,15048,0.006359611
1733816,15048,0.018356505
1730639,15048,0.032059224
1730640,15048,0.032311056
1730641,15048,0.014055084
1736993,15048,0.015037242
1733815,15048,0.027805628
1606700,15114,0.011944039
1609878,15114,0.001688307
1613060,15114,0.002364874
1613062,15114,6.62548E-05
1613063,15114,0.009912955
1616241,15114,0.006942855
1613062,15005,0.000371015
1616241,15005,0.003670615
1619419,15005,0.001907869
1632130,15005,0.009509642
1635308,15005,0.000581664
1622597,15005,0.00969004
1625774,15005,0.005547437
1625775,15005,0.006721544
1628952,15005,0.009631872
1619419,15005,0.007573415
1613069,15005,0.001072469
1613070,15005,0.001473249
1606714,15005,0.010046518
1609892,15005,0.009967575
1603537,15005,0.007707201
1603538,15005,0.010071138
1606715,15005,0.002510681
1600360,15005,0.006755301
1600361,15005,0.000292066
1594005,15005,0.002193213
1597183,15005,0.010571606
1600361,15005,0.002905802
1641657,15005,0.002471385
1641658,15005,0.010209172
1641659,15005,0.010177
1641660,15005,0.003920547
1638479,15005,0.007575314
1594023,15106,0.007301512
1597201,15106,0.003345684
1597202,15106,0.005562681
1711572,15074,0.005853235
1711573,15074,0.004543329
1714751,15074,7.1521E-05
1717937,15048,0.03516065
1717938,15048,0.003011013
1721116,15048,0.020913333
1717937,15042,0.008519738
1708401,15042,0.04315779
1711578,15042,0.029563447
1711579,15042,0.046166172
1711580,15042,0.024523765
1714758,15042,0.038068916
1714759,15042,0.002896775
1705223,15042,0.00519459
1705224,15042,0.02762987
1730641,15048,0.017239844
1730642,15048,0.00543564
1714766,15048,0.019979469
1727480,15048,0.001256679
1717944,15048,0.032466291
1721122,15048,0.027086084
1724300,15048,0.000983013
1721123,15048,0.01024281
1721124,15048,0.004288037
1724301,15048,0.01291735
1724302,15048,0.092044573
1724303,15048,0.008934589
1714766,15048,0.010094565
1727478,15014,0.034175449
1727479,15014,0.168465734
1727480,15014,0.013587721
1724300,15014,0.120367047
1724301,15014,0.00301042
1724302,15014,0.002575875
1667109,15047,1
1727498,15056,0.314434157
1724319,15056,0.268468514
1724320,15056,0.417097329
1746568,15026,0.017211895
1746569,15026,0.011072219
1749747,15026,0.011585651
1749748,15026,0.016288481
1752926,15026,0.005733724
1752927,15026,0.018052933
1752928,15026,0.017211317
1752929,15026,0.002179549
1737033,15026,0.01864718
1740211,15026,0.018742577
1743389,15026,0.01443223
1743390,15026,0.005262621
1727498,15026,0.008217039
1730676,15026,0.016852955
1733854,15026,0.014638289
1733855,15026,0.013699282
1860878,11019,0.002091786
1860879,11019,0.013125771
1864056,11019,0.011102527
1860880,11019,0.001644888
1851346,11019,0.010413591
1854524,11019,0.010969488
1857702,11019,0.013594071
1841814,11019,0.001982461
1844990,11019,0.00292934
1844991,11019,0.010766105
1844992,11019,0.010620531
1848168,11019,0.011969642
1841815,11019,0.010839489
1841816,11019,0.006837554
1832280,11019,0.014384816
1835458,11019,0.011482474
1835459,11019,0.007394993
1838637,11019,0.004924199
1838638,11019,0.008066797
1822744,11019,0.008439009
1822745,11019,0.003206268
1825922,11019,0.004141419
1825923,11019,0.010373712
1829101,11019,0.011331638
1829102,11019,0.002776642
1816389,11019,0.005432824
1819567,11019,0.014058426
1813207,11038,0.027133373
1813208,11038,0.08704212
1813209,11038,0.028074775
1816386,11038,0.040087218
1816387,11038,0.086320519
1813210,11038,0.111100784
1813211,11038,0.036941478
1816389,11038,0.06324192
1927607,11004,0.019430772
1927608,11004,0.005893717
1927606,11019,0.007366598
1927607,11019,0.000206476
1924428,11019,0.006100812
1908548,11019,0.005053403
1908549,11019,0.003910141
1899011,11019,0.012789576
1899012,11019,0.001632748
1902190,11019,0.011537469
1902191,11019,0.004874781
1905369,11019,0.008295436
1905370,11019,0.008116814
1930794,11004,0.004827429
1930795,11004,0.005524074
1927616,11019,0.010676388
1930794,11019,0.00420343
1918082,11019,0.010455261
1921260,11019,0.010454854
1924438,11019,0.010632666
1908549,11019,0.004862732
1911726,11019,0.004822966
1911727,11019,0.005859285
1914904,11019,0.01050358
1946691,22006,0.001679332
1949869,22006,0.013481232
1949870,22006,0.012977983
1937152,11004,0.011677393
1937153,11004,0.00540312
1930795,11004,0.0067627
1933973,11004,0.0134
1933974,11004,0.014009712
1946690,11019,0.009215451
1946691,11019,0.005948035
1937153,11019,0.008864116
1937154,11019,0.001638017
1940332,11019,0.013443061
1940333,11019,0.001126424
1943511,11019,0.01213012
1943512,11019,0.004119157
1956224,22006,0.000607971
1959401,22006,0.001320441
1959402,22006,0.022953051
1959403,22006,0.020376598
1959404,22006,0.004884146
1946692,22006,0.0067152
1946693,22006,0.006156989
1949870,22006,0.017909625
1949870,22006,0.006219683
1953048,22006,0.006742402
1953049,22006,0.003020979
1956226,22006,0.019722695
1959404,22006,0.007666227
1949870,22006,0.003346209
1953048,22006,0.020564076
1959404,22006,0.012054257
1962582,22006,0.010041183
1975294,22006,0.000665944
1965760,22006,0.019735816
1968938,22006,0.01973831
1972116,22006,0.019732279
1962582,22006,0.00969089
1965766,22008,0.021290918
1965767,22008,0.011122825
1968945,22008,0.001052782
1962586,22008,0.011054408
1962587,22008,0.020204081
1962588,22008,0.008884553
1965763,22006,0.011965146
1962585,22006,0.00519834
1962586,22006,0.008945222
2013424,22006,0.006221814
2007069,22006,0.016833533
2010246,22006,0.002983014
2010247,22006,0.0178688
2003900,22014,0.042025231
2003901,22014,0.049658259
2007079,22014,0.007710135
2007080,22014,0.063113593
2003900,22006,0.000300943
2000720,22006,0.010578024
2000721,22006,0.02028894
2000722,22006,0.014971941
1775095,16050,0.005933556
1775096,16050,0.070390623
1775097,16050,0.015054744
1778275,16050,0.024105685
1778276,16050,0.051515804
1781454,16050,0.018381453
1781455,16050,0.024626594
1771916,16050,0.015028975
1771917,16050,0.06829833
1775095,16017,0.003615472
1775096,16017,0.001520002
1775097,16017,0.001012328
1778275,16017,0.008413467
1778276,16017,0.001673644
1781455,16017,0.002523347
1771917,16017,0.001977751
1794173,16017,0.009609574
1784634,16017,0.014261775
1784635,16017,0.014887327
1787813,16017,0.004489401
1787814,16017,0.019184994
1787815,16017,0.006337499
1790993,16017,0.012186602
1790994,16017,0.018322472
1790995,16017,0.003471407
1781455,16017,0.010619563
1781456,16017,0.005113189
1746508,15064,0.007343321
1746509,15064,0.063671596
1746510,15064,0.023816362
1749686,15064,0.017314212
1749687,15064,0.025279728
1743332,15064,0.006315283
1746508,16093,0.155042678
1749686,16093,0.844957322
1841842,16031,0.014113836
1841842,22001,0.009768057
1841843,22001,0.019363347
1845021,22001,0.007319761
1845022,22001,0.027020132
1841846,22001,0.020249797
1841847,22001,0.025257554
1845023,22001,0.026514902
1845024,22001,0.009001448
1841848,22001,0.019163954
1838670,22001,0.023278547
1822783,15085,0.006788092
1822784,15085,0.014468308
1832313,15085,0.005271786
1829135,15085,0.007363754
1825959,15085,0.020786356
1825960,15085,0.022147877
1829136,15085,0.024308609
1829137,15085,0.000759292
1822783,15085,0.014678909
1825961,15085,0.000372806
1832313,16017,0.013684629
1835491,16017,0.000913773
1835491,22001,0.005512523
1835492,22001,0.021242632
1838670,22001,0.00243998
1822784,15085,0.001760003
1816429,15085,0.00536388
1819606,15085,0.007766336
1819607,15085,0.020986205
1816430,15085,0.007954035
1835492,22001,0.003208928
1838670,22001,0.004775504
1851383,22001,0.010279179
1851384,22001,0.029537874
1851385,22001,0.004201786
1854563,22001,0.025389075
1857741,22001,0.012718954
1841849,22001,0.025076633
1845027,22001,0.025223974
1848205,22001,0.026430142
1835492,22001,0.008486456
1835493,22001,0.003948046
1838671,22001,0.031600362
1829147,15001,0.00888326
1829148,15001,0.017300913
1829149,15001,0.016432468
1829150,15001,0.016708357
1829151,15001,0.006105293
1832322,22001,0.009246793
1832323,22001,0.026690187
1832324,22001,0.025966489
