GRIDCODE,CVE_ENTCVE_MUN,Fa
202815,16071,0.003219877
202819,16054,0.005815801
202819,16071,7.53E-05
202820,11046,0.006492756
202820,16054,0.022057386
202820,16071,5.98E-05
202821,11046,0.017937674
202821,16054,0.011839932
202822,11046,0.013010494
202822,16054,0.000599431
202823,11021,0.00032768
202823,11046,0.001969999
202825,11021,0.019632822
202825,16036,0.006344335
202826,11021,0.080064393
202826,16036,0.001721054
202827,11021,0.053336007
202827,11041,0.03424516
202827,16020,0.001026553
202828,11021,0.041712311
202828,11021,0.000881746
202828,16020,0.019406782
202828,16020,0.022433278
202829,16020,0.051512107
202830,16020,0.0044105
202830,16078,0.006472581
202831,16020,0.005484966
202831,16078,0.065589568
202832,16078,0.102296497
202833,11028,4.44E-05
202833,16078,0.037507199
202833,16078,0.060858983
202834,11028,0.015263331
202834,16078,0.016718147
202835,11028,0.018239399
202836,11002,1.41E-05
202836,11028,0.016185745
202836,11028,0.000208359
202837,11002,0.009997408
202837,11028,0.00311403
202838,11002,0.014347473
202839,11002,0.014769421
202840,11002,0.004942002
202840,11002,0.009827419
202841,11002,0.011861801
202841,11002,0.00290762
202842,11002,0.014756686
202842,11002,1.27E-05
202843,11002,0.013158079
202844,11002,0.006086615
202844,11002,0.004618307
202845,11002,0.001721359
202845,11002,0.013040912
202846,11002,3.11E-05
202846,11002,0.0086429
202847,11002,0.002269604
202847,11002,0.008174207
202848,11002,0.009822252
202848,11002,0.003147584
202849,11002,5.91E-05
202849,11002,0.002729249
202849,11038,0.00044188
202849,11038,0.051127238
202850,11002,4.42E-05
202850,11038,0.051958558
202850,11038,0.037802882
202851,11002,0.000185297
202851,11019,0.001768944
202851,11038,0.028948524
202851,11038,0.017779017
202852,11019,0.015418533
202853,11019,0.015958002
202854,11019,0.014545666
202855,11019,0.000499341
202857,16031,0.000933686
202858,16017,0.002672286
202858,16031,0.010567229
202859,16017,0.016507604
202859,16031,0.003955219
202860,16017,0.001435988
202861,16017,0.023164608
202861,16031,8.17E-07
202861,16031,0.000109528
202862,16017,0.031938997
202863,15085,0.003243831
202863,16017,0.021683704
202864,15085,0.026017192
202864,15085,0.001849385
202864,16017,2.67E-05
202864,16017,0.00047056
202864,22001,0.002276589
202865,15085,0.008123075
202865,15085,0.004306215
202865,22001,0.009969462
202866,15001,0.004211597
202866,15001,0.000704874
202866,15085,0.001119223
202866,15085,0.003225511
202866,22001,0.00681259
202866,22001,0.004270804
202867,15001,0.018556548
202867,15001,3.57E-05
202867,15001,0.002459646
202867,22001,0.002464214
202867,22001,0.001609315
202868,15001,0.011221543
202868,15001,0.016900235
202869,15001,0.026266612
202870,15001,0.022876659
202873,15003,3.13E-05
202873,15003,0.013486217
202874,15001,0.000593781
202874,15003,0.006001599
202874,15003,0.021868611
202875,15001,0.022762033
202875,15003,0.000119805
202875,15003,0.005750676
202876,15001,0.026795827
202876,15003,0.001631085
202877,15001,0.006148917
202877,15001,0.010708096
202877,15003,0.007100447
202877,15003,0.005482493
202878,15001,0.006817312
202878,15003,0.022808822
202878,15102,0.00090871
202879,15001,0.002115247
202879,15003,0.005743468
202879,15045,0.003217203
202879,15045,0.001735309
202879,15102,0.002163808
202879,15102,0.001570742
202879,15102,0.000602097
202880,15045,0.020019612
202880,15045,0.000581296
202881,15045,0.020600907
202882,15045,0.020600907
202883,15045,0.018359601
202883,15079,0.0077135
202884,15045,0.004965984
202884,15045,0.000939984
202884,15079,0.037003462
202884,15079,0.01356947
202885,15079,0.015681151
202885,15079,0.006147902
202885,15079,0.049069387
202886,15045,0.000776112
202886,15079,0.031278466
202887,15079,0.010606777
202888,13063,0.004352477
202888,13076,0.016078868
202888,15079,0.03242975
202889,13063,8.71E-05
202889,13076,0.01155708
202891,13076,0.008842076
202892,13076,0.030723516
202892,13076,0.004113492
202893,13010,0.000593973
202893,13076,0.01003355
202893,13076,0.005954345
202893,13076,0.027324523
202894,13010,0.012517817
202894,13013,0.013735971
202894,13076,0.028906061
202894,13076,0.006088529
202895,13010,0.049486997
202895,13013,0.078657134
202896,13010,0.006023712
202896,13010,0.024095929
202896,13013,0.051330342
202896,13013,0.000848634
202896,13013,0.020431033
202897,13013,0.004538261
202897,13013,0.071840833
202898,13013,0.030439647
202898,15010,0.086024104
202899,15010,0.006751915
202901,13052,0.009158327
202902,13052,0.496937741
202902,15036,0.022697645
203863,16067,0.044462049
203864,16063,0.041133916
203864,16067,0.019331159
203865,16063,0.011475543
203867,16004,0.047044571
203868,16004,0.009876835
203868,16063,0.000123173
203869,16071,0.010117937
203870,16071,0.023183526
203871,16071,0.024581988
203872,16071,0.020946942
203872,16071,0.001439805
203873,16071,0.003065497
203874,16071,0.013204079
203877,16071,0.0001065
203880,11046,0.003038713
203881,11046,0.008386898
203882,11021,0.035276851
203882,11046,0.002908562
203883,11021,0.021847841
203884,11021,0.001459267
203885,11021,0.048568565
203886,11021,0.04583063
203886,11041,0.041598864
203886,16020,0.002054268
203887,11041,0.034232428
203887,11041,5.38E-05
203887,16020,0.020088029
203887,16020,0.033308635
203888,11041,0.000148688
203888,16020,0.010009067
203889,11041,0.019946505
203889,16078,0.012879021
203889,16078,0.019837276
203890,11041,0.002627646
203890,11046,3.99E-06
203890,16078,0.042570063
203890,16078,0.057067701
203891,16078,0.075993726
203891,16078,0.01915661
203892,11046,1.65E-07
203892,16078,0.101699188
203892,16078,0.000760437
203893,11028,0.010835608
203893,11046,0.000104519
203893,16078,0.041129957
203894,11028,0.009245327
203894,11028,0.008994072
203895,11028,0.000253573
203895,11028,0.017985826
203896,11002,0.001176194
203896,11002,8.37E-06
203896,11028,0.004748531
203896,11028,0.012027994
203897,11002,0.003580651
203897,11002,0.008337994
203897,11028,0.00036985
203897,11028,0.003150696
203898,11002,0.000453512
203898,11002,0.012187939
203898,11002,0.00212797
203899,11002,0.014386608
203899,11002,0.000382813
203900,11002,0.014769421
203901,11002,0.014769421
203902,11002,0.014769421
203903,11002,0.014769328
203904,11002,0.012732594
203904,11002,0.000871584
203905,11002,0.008428551
203905,11002,1.62E-06
203906,11002,0.001367929
203906,11002,0.001327668
203906,11002,0.001210775
203907,11002,0.00013997
203907,11002,0.00041332
203907,11002,0.000339444
203907,11019,0.004701495
203908,11002,0.000104044
203908,11002,0.001084518
203908,11019,0.001362024
203908,11038,0.021550388
203909,11002,1.23E-06
203909,11002,0.000370217
203909,11038,0.078676509
203910,11002,0.000150876
203910,11002,0.000235698
203910,11002,0.000295601
203910,11019,0.001072296
203910,11019,0.001819634
203910,11038,0.021317325
203911,11002,0.000407704
203911,11002,2.94E-06
203911,11019,0.014227527
203911,11019,2.84E-05
203912,11019,0.015958002
203913,11019,0.011331427
203916,16031,0.005834683
203917,16031,0.028645961
203918,16031,0.021103383
203919,16031,0.010091233
203920,16017,0.002881552
203920,16031,5.24E-05
203920,16031,0.016082062
203921,16017,0.028151753
203921,16031,0.000567402
203921,22001,0.000207178
203922,15085,0.000884909
203922,16017,0.018661879
203922,16017,0.006842435
203922,22001,0.000428481
203922,22001,0.003132786
203923,15085,0.00129979
203923,15085,0.000337704
203923,16017,1.61E-05
203923,16017,0.001219724
203923,22001,0.014577625
203924,22001,0.008604828
203924,22001,0.007339337
203925,22001,0.015873644
203925,22001,7.05E-05
203926,15001,5.73E-05
203926,22001,0.013638299
203926,22001,0.002273575
203927,15001,0.012847685
203927,22001,0.002514588
203927,22001,0.006185082
203928,15001,0.025527313
203928,22001,0.000399636
203929,15001,0.003640442
203932,15003,0.013407387
203933,15001,0.000279264
203933,15003,0.012057766
203934,15001,0.002740513
203934,15003,0.002200661
203935,15001,9.89E-05
203935,15001,0.004544367
203935,15003,0.011544381
203935,15003,0.006834804
203936,15003,0.031104129
203936,15003,5.40E-05
203937,15003,0.031158151
203938,15003,0.027511583
203938,15003,2.78E-05
203938,15045,1.25E-05
203938,15045,0.000732569
203938,15102,3.77E-05
203938,15102,0.00040305
203939,15003,0.000695741
203939,15003,0.000559537
203939,15003,0.011732919
203939,15045,7.47E-05
203939,15045,0.008056619
203939,15045,0.003872427
203940,15045,0.020542237
203940,15045,5.87E-05
203941,15045,0.02060089
203941,15045,1.75E-08
203942,15045,0.01817134
203942,15079,0.008361403
203943,15045,0.000120161
203943,15079,0.064843395
203943,15079,0.005641507
203944,15079,0.00433972
203944,15079,0.010887459
203944,15079,0.054081155
203945,15079,0.067045348
203945,15079,0.000725051
203946,13076,3.79E-05
203946,15079,0.008247577
203946,15079,0.038729266
203947,13076,0.005704071
203947,13076,0.027393443
203947,15079,0.0002013
203947,15079,0.007140434
203948,13076,0.004963968
203949,13076,0.000674187
203950,13076,0.006928173
203951,13076,0.018576308
203952,13010,0.031054558
203952,13076,0.019098185
203952,13076,0.012159486
203953,13010,0.051543191
203953,13010,0.126851009
203953,13076,0.002166904
203953,13076,0.001540819
203954,13010,0.180325833
203954,13076,0.000210514
203955,13010,0.109652966
203955,13010,0.032097532
203955,13013,0.000818111
203956,13010,0.019186129
203956,13013,0.001214607
203961,13052,0.018482364
204921,16067,0.003983994
204926,16004,0.018034006
204927,16004,0.011453869
204927,16004,0.001738801
204928,16004,0.023854023
204928,16071,0.012135365
204929,16071,0.010098502
204930,16071,0.010033331
204931,16071,0.022932641
204931,16071,0.003938713
204932,16071,0.006070175
204932,16071,0.020801179
204933,16071,0.00034525
204933,16071,0.026317879
204934,16071,0.006250132
204934,16071,0.011362847
204935,16071,0.020433245
204936,16071,0.005013769
204936,16071,0.003104473
204937,16071,0.014166338
204938,11046,0.003733267
204938,16071,0.004842704
204939,11046,3.65E-05
204941,11021,0.002049938
204942,11021,0.07019692
204942,11046,7.08E-07
204943,11021,0.066123169
204944,11021,0.083744678
204945,11021,0.058123743
204945,11041,0.02997632
204946,11021,0.000516897
204946,11041,0.081221786
204946,16020,0.011183757
204946,16020,1.14E-05
204947,11041,0.077699427
204948,11041,0.09543189
204949,11041,0.045645572
204949,11046,0.011073205
204949,16078,0.004888095
204950,11046,0.017204913
204950,16078,0.026566256
204951,11036,0.003516154
204951,11046,0.018852702
204951,16078,0.016003356
204952,11028,0.012907702
204952,11036,0.007463548
204952,11046,0.00520462
204953,11028,0.016514502
204953,11028,0.001724896
204954,11028,0.009741854
204954,11028,0.008497545
204955,11028,0.000793567
204955,11028,0.017445831
204956,11002,0.001518444
204956,11002,0.009990353
204956,11028,0.000154215
204956,11028,0.00387247
204957,11002,0.001934753
204957,11002,0.010850903
204957,11002,0.001741546
204957,11028,0.000299127
204958,11002,0.013047901
204958,11002,3.44E-05
204959,11002,0.013066712
204960,11002,0.014769421
204961,11002,0.014769421
204962,11002,0.005108259
204962,11002,0.009661161
204963,11002,0.012392293
204963,11002,0.002377128
204964,11002,0.013246297
204964,11002,0.001523124
204965,11002,0.006144177
204965,11002,0.006390917
204966,11002,3.86E-05
204966,11002,0.00631006
204966,11019,0.00031146
204966,11019,4.22E-05
204967,11002,0.000109305
204967,11019,0.013888185
204968,11002,0.000301233
204968,11019,0.009542273
204969,11002,0.00014323
204969,11019,0.003425421
204969,11019,0.011831388
204970,11019,0.015957808
204970,11019,1.94E-07
204971,11019,0.013858615
204972,11019,0.001530383
204975,16031,0.002131086
204976,16031,0.0257937
204977,16031,0.020096796
204978,16031,0.022112146
204979,16031,0.006757038
204979,16031,0.020257872
204980,16017,0.002702742
204980,16031,0.005969689
204980,22001,0.011091033
204981,16017,0.000929065
204981,22001,0.015082468
204981,22001,0.00042611
204982,22001,0.006093954
204982,22001,0.002755445
204982,22001,0.000607785
204983,22001,0.002502722
204983,22001,1.52E-05
204984,22001,0.003703875
204985,22001,0.014212321
204986,22001,0.01209623
204986,22001,0.003847934
204987,15001,0.002608188
204987,22001,0.012229791
204988,22001,0.000495691
204991,15003,0.019709648
204992,15003,0.004768731
204992,15003,0.018234973
204993,15003,0.010555623
204993,15003,0.00165678
204994,15003,6.47E-05
204994,15003,0.004893622
204994,15003,0.024604357
204995,15003,0.005565344
204995,15003,4.63E-05
204995,15003,0.025546544
204996,15003,0.019749228
204996,15003,0.009754559
204996,15045,3.07E-05
204997,15003,0.019772048
204997,15003,0.005691796
204997,15003,0.00024005
204997,15045,0.003606203
204998,15003,0.002290324
204998,15003,0.007823192
204998,15045,0.005476526
204998,15045,0.008437605
204999,15045,0.005898749
204999,15045,0.014702158
205000,15045,0.004635496
205000,15045,0.015716375
205001,15045,0.008949679
205001,15045,0.006611092
205001,15079,0.009720548
205001,15079,0.007625183
205002,15079,0.016138366
205002,15079,0.054760074
205003,15079,0.024176778
205003,15079,0.046721662
205004,15079,0.004510085
205004,15079,0.066388355
205005,13076,0.023773963
205005,15079,0.019932675
205005,15079,0.012168491
205006,13076,0.022104272
205006,13076,0.020828227
205007,13076,0.006985052
205008,13076,0.018360311
205009,13076,0.007200626
205009,13076,0.012910567
205010,13076,0.031230369
205011,13074,4.92E-05
205011,13076,0.041781763
205011,13076,0.000389943
205012,13010,0.001408299
205012,13010,0.000793228
205012,13074,0.069580608
205012,13074,0.050425209
205012,13076,0.008773331
205012,13076,0.007830019
205012,13076,0.004592557
205013,13010,0.013838625
205013,13010,0.039725835
205013,13074,0.029011411
205013,13074,0.090837195
205013,13076,9.25E-07
205014,13010,0.150052993
205014,13074,0.031753043
205015,13005,0.006007558
205015,13010,0.095872128
205980,16067,0.001431364
205980,16067,0.020998903
205981,16067,0.008975546
205982,16067,0.046955425
205983,16004,0.00094227
205983,16067,0.007644081
205984,16004,0.006798354
205985,16004,0.026095374
205986,16004,0.000923043
205986,16004,0.027985074
205987,16004,0.001293228
205987,16004,0.052433106
205987,16071,0.000544769
205988,16004,0.018540423
205988,16071,0.017784829
205989,16071,0.02569701
205990,16071,0.022074433
205991,16071,0.02057771
205992,16071,0.012702089
205992,16071,0.001319844
205993,16071,0.026127505
205993,16071,0.000263789
205994,16071,0.02594792
205995,16071,0.001873081
205996,16071,0.005904197
205997,11046,0.007557469
205997,16071,0.004283871
205998,11046,0.01934076
205999,11046,0.003489556
206000,11046,0.000107731
206001,11021,0.024238902
206001,11046,0.011805279
206002,11021,0.080747081
206002,11046,0.001036953
206003,11021,0.084520369
206004,11021,0.044633611
206005,11021,0.001759907
206005,11041,0.06175019
206006,11041,0.09598233
206007,11041,0.091284338
206007,11046,0.001136898
206008,11041,0.013693965
206008,11046,0.019913495
206009,11036,0.016450876
206009,11046,0.019733451
206010,11036,0.070459462
206010,11046,0.008262786
206011,11028,0.003012894
206011,11036,0.09100364
206011,11046,6.27E-05
206012,11028,0.012816263
206012,11036,0.032517304
206013,11028,0.016796083
206013,11036,0.008654169
206014,11028,0.012019989
206014,11028,0.00621941
206015,11002,8.75E-05
206015,11002,0.004862427
206015,11002,0.001302872
206015,11028,0.001071272
206015,11028,0.007487791
206015,11028,0.001958537
206016,11002,0.005044392
206016,11002,0.000746136
206016,11028,0.003534704
206016,11028,0.001454204
206017,11002,0.000668081
206018,11002,0.000481994
206019,11002,0.012664006
206019,11002,0.000423141
206020,11002,0.005790601
206020,11002,0.008941802
206021,11002,0.000170838
206021,11002,0.002122367
206021,11002,0.011849521
206022,11002,0.000301812
206022,11002,0.002142857
206022,11002,0.012324752
206023,11002,0.003337446
206023,11002,6.48E-05
206023,11002,0.009524015
206024,11002,0.001096832
206024,11002,0.00402595
206025,11002,0.003855382
206025,11019,0.006010786
206025,11019,0.000976675
206026,11019,0.008405471
206026,11019,0.001254668
206027,11019,0.005312034
206027,11019,0.009613862
206028,11019,0.013401329
206028,11019,0.002556674
206029,11019,0.015946972
206030,11019,0.001051174
206033,16031,0.003585861
206034,16031,0.00251876
206035,16031,0.004657954
206035,16031,0.007176117
206036,16031,0.008515594
206036,16031,0.01999296
206037,16031,0.018749758
206037,16031,0.009106227
206037,16031,0.000789976
206038,16031,0.024150483
206038,16031,8.20E-05
206038,16031,0.004413499
206039,16031,0.00836985
206039,22001,0.00608105
206040,22001,0.001920372
206040,22001,0.009717541
206041,22001,0.000330415
