GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMy,UTMZ
181627,-101.7771608,19.50121924,6,5645,2523321.774,833649.0616,14
181628,-101.7484958,19.50117429,6,1185,2526321.774,833649.0616,14
181629,-101.719831,19.50112391,6,386,2529321.774,833649.0616,14
181630,-101.6911661,19.50106809,6,0,2532321.774,833649.0616,14
181631,-101.6625013,19.50100684,6,0,2535321.774,833649.0616,14
181632,-101.6338365,19.50094016,6,17097,2538321.774,833649.0616,14
181633,-101.6051717,19.50086804,6,73161,2541321.774,833649.0616,14
181634,-101.5765069,19.50079049,6,1920,2544321.774,833649.0616,14
181635,-101.5478422,19.50070751,6,36,2547321.774,833649.0616,14
181636,-101.5191775,19.5006191,6,11154,2550321.774,833649.0616,14
181637,-101.4905129,19.50052525,6,6354,2553321.774,833649.0616,14
181638,-101.4618483,19.50042597,6,1057,2556321.774,833649.0616,14
181639,-101.4331837,19.50032126,6,9,2559321.774,833649.0616,14
181640,-101.4045192,19.50021112,6,20,2562321.774,833649.0616,14
181641,-101.3758547,19.50009554,6,63,2565321.774,833649.0616,14
181642,-101.3471903,19.49997453,6,27743,2568321.774,833649.0616,14
181643,-101.318526,19.49984808,6,26847,2571321.774,833649.0616,14
181644,-101.2898617,19.49971621,6,2652,2574321.774,833649.0616,14
181645,-101.2611974,19.4995789,6,4635,2577321.774,833649.0616,14
181646,-101.2325332,19.49943616,6,1874,2580321.774,833649.0616,14
181647,-101.2038691,19.49928799,6,915,2583321.774,833649.0616,14
181648,-101.175205,19.49913438,6,1717,2586321.774,833649.0616,14
181649,-101.146541,19.49897534,6,2659,2589321.774,833649.0616,14
181650,-101.1178771,19.49881087,6,2077,2592321.774,833649.0616,14
181651,-101.0892132,19.49864096,6,31,2595321.774,833649.0616,14
181652,-101.0605494,19.49846563,6,1,2598321.774,833649.0616,14
181653,-101.0318857,19.49828486,6,61,2601321.774,833649.0616,14
181654,-101.0032221,19.49809866,6,0,2604321.774,833649.0616,14
181655,-100.9745585,19.49790702,6,2298,2607321.774,833649.0616,14
181656,-100.945895,19.49770996,6,220,2610321.774,833649.0616,14
181657,-100.9172316,19.49750746,6,1657,2613321.774,833649.0616,14
181658,-100.8885683,19.49729953,6,119,2616321.774,833649.0616,14
181659,-100.8599051,19.49708616,6,101,2619321.774,833649.0616,14
181660,-100.831242,19.49686737,6,0,2622321.774,833649.0616,14
181661,-100.802579,19.49664314,6,0,2625321.774,833649.0616,14
181662,-100.773916,19.49641348,6,0,2628321.774,833649.0616,14
181663,-100.7452532,19.49617839,6,38,2631321.774,833649.0616,14
181664,-100.7165904,19.49593786,6,1107,2634321.774,833649.0616,14
181665,-100.6879278,19.49569191,6,2307,2637321.774,833649.0616,14
181666,-100.6592653,19.49544052,6,89,2640321.774,833649.0616,14
181667,-100.6306028,19.4951837,6,1664,2643321.774,833649.0616,14
181668,-100.6019405,19.49492145,6,322,2646321.774,833649.0616,14
181669,-100.5732783,19.49465376,6,8,2649321.774,833649.0616,14
181670,-100.5446162,19.49438064,6,377,2652321.774,833649.0616,14
181671,-100.5159543,19.49410209,6,720,2655321.774,833649.0616,14
181672,-100.4872924,19.49381811,6,403,2658321.774,833649.0616,14
181673,-100.4586307,19.4935287,6,12,2661321.774,833649.0616,14
181674,-100.4299691,19.49323386,6,146,2664321.774,833649.0616,14
181675,-100.4013076,19.49293358,6,1293,2667321.774,833649.0616,14
181676,-100.3726462,19.49262787,6,1195,2670321.774,833649.0616,14
181677,-100.343985,19.49231673,6,23,2673321.774,833649.0616,14
181678,-100.3153239,19.49200016,6,1742,2676321.774,833649.0616,14
181679,-100.2866629,19.49167816,6,23,2679321.774,833649.0616,14
181680,-100.2580021,19.49135073,6,2554,2682321.774,833649.0616,14
181681,-100.2293414,19.49101786,6,200,2685321.774,833649.0616,14
181682,-100.2006809,19.49067956,6,31,2688321.774,833649.0616,14
181683,-100.1720205,19.49033583,6,1682,2691321.774,833649.0616,14
181684,-100.1433602,19.48998667,6,15,2694321.774,833649.0616,14
181685,-100.1147001,19.48963208,6,353,2697321.774,833649.0616,14
181686,-100.0860402,19.48927206,6,614,2700321.774,833649.0616,14
181687,-100.0573804,19.48890661,6,52,2703321.774,833649.0616,14
181688,-100.0287207,19.48853572,6,369,2706321.774,833649.0616,14
181689,-100.0000612,19.48815941,6,163,2709321.774,833649.0616,14
181690,-99.97140189,19.48777766,6,2018,2712321.774,833649.0616,14
181691,-99.94274273,19.48739048,6,2849,2715321.774,833649.0616,14
181692,-99.91408372,19.48699787,6,63,2718321.774,833649.0616,14
181693,-99.88542489,19.48659983,6,254,2721321.774,833649.0616,14
181694,-99.85676622,19.48619636,6,2058,2724321.774,833649.0616,14
181695,-99.82810772,19.48578746,6,243,2727321.774,833649.0616,14
181696,-99.7994494,19.48537313,6,7,2730321.774,833649.0616,14
181697,-99.77079125,19.48495336,6,5268,2733321.774,833649.0616,14
181698,-99.74213328,19.48452817,6,848,2736321.774,833649.0616,14
181699,-99.71347549,19.48409754,6,798,2739321.774,833649.0616,14
181700,-99.68481788,19.48366149,6,1240,2742321.774,833649.0616,14
181701,-99.65616046,19.48322,6,2559,2745321.774,833649.0616,14
181702,-99.62750323,19.48277309,6,1922,2748321.774,833649.0616,14
181703,-99.59884618,19.48232074,6,5350,2751321.774,833649.0616,14
181704,-99.57018933,19.48186297,6,15351,2754321.774,833649.0616,14
181705,-99.54153267,19.48139976,6,2368,2757321.774,833649.0616,14
181706,-99.51287621,19.48093112,6,43,2760321.774,833649.0616,14
181707,-99.48421994,19.48045706,6,0,2763321.774,833649.0616,14
181708,-99.45556388,19.47997756,6,0,2766321.774,833649.0616,14
181709,-99.42690802,19.47949263,6,0,2769321.774,833649.0616,14
181710,-99.39825236,19.47900228,6,0,2772321.774,833649.0616,14
181711,-99.36959692,19.47850649,6,409,2775321.774,833649.0616,14
181712,-99.34094168,19.47800527,6,5319,2778321.774,833649.0616,14
181713,-99.31228665,19.47749863,6,125,2781321.774,833649.0616,14
181714,-99.28363184,19.47698655,6,81812,2784321.774,833649.0616,14
181715,-99.25497725,19.47646905,6,78147,2787321.774,833649.0616,14
181716,-99.22632288,19.47594611,6,135830,2790321.774,833649.0616,14
181717,-99.19766872,19.47541775,6,24340,2793321.774,833649.0616,14
181718,-99.1690148,19.47488396,6,45607,2796321.774,833649.0616,14
181719,-99.14036109,19.47434473,6,114376,2799321.774,833649.0616,14
181720,-99.11170762,19.47380008,6,139237,2802321.774,833649.0616,14
181721,-99.08305437,19.47325,6,89754,2805321.774,833649.0616,14
181722,-99.05440136,19.47269449,6,63268,2808321.774,833649.0616,14
182682,-101.8917989,19.5285275,6,0,2511321.774,836649.0616,14
182683,-101.8631282,19.52850427,6,0,2514321.774,836649.0616,14
182684,-101.8344575,19.52847561,6,0,2517321.774,836649.0616,14
182685,-101.8057869,19.52844152,6,0,2520321.774,836649.0616,14
182686,-101.7771162,19.52840199,6,1218,2523321.774,836649.0616,14
182687,-101.7484456,19.52835703,6,675,2526321.774,836649.0616,14
182688,-101.719775,19.52830664,6,360,2529321.774,836649.0616,14
182689,-101.6911044,19.52825081,6,1471,2532321.774,836649.0616,14
182690,-101.6624338,19.52818954,6,578,2535321.774,836649.0616,14
182691,-101.6337633,19.52812284,6,18245,2538321.774,836649.0616,14
182692,-101.6050927,19.52805071,6,42936,2541321.774,836649.0616,14
182693,-101.5764223,19.52797315,6,19,2544321.774,836649.0616,14
182694,-101.5477518,19.52789015,6,2917,2547321.774,836649.0616,14
182695,-101.5190814,19.52780171,6,305,2550321.774,836649.0616,14
182696,-101.490411,19.52770784,6,926,2553321.774,836649.0616,14
182697,-101.4617407,19.52760854,6,626,2556321.774,836649.0616,14
182698,-101.4330704,19.5275038,6,10259,2559321.774,836649.0616,14
182699,-101.4044002,19.52739363,6,0,2562321.774,836649.0616,14
182700,-101.37573,19.52727803,6,1847,2565321.774,836649.0616,14
182701,-101.3470598,19.52715699,6,9819,2568321.774,836649.0616,14
182702,-101.3183897,19.52703052,6,1080,2571321.774,836649.0616,14
182703,-101.2897197,19.52689861,6,78,2574321.774,836649.0616,14
182704,-101.2610497,19.52676127,6,281,2577321.774,836649.0616,14
182705,-101.2323798,19.5266185,6,952,2580321.774,836649.0616,14
182706,-101.2037099,19.52647029,6,2631,2583321.774,836649.0616,14
182707,-101.1750401,19.52631665,6,1998,2586321.774,836649.0616,14
182708,-101.1463704,19.52615757,6,217,2589321.774,836649.0616,14
182709,-101.1177007,19.52599307,6,122,2592321.774,836649.0616,14
182710,-101.0890311,19.52582312,6,1279,2595321.774,836649.0616,14
182711,-101.0603616,19.52564775,6,596,2598321.774,836649.0616,14
182712,-101.0316922,19.52546694,6,241,2601321.774,836649.0616,14
182713,-101.0030228,19.52528069,6,9,2604321.774,836649.0616,14
182714,-100.9743535,19.52508901,6,0,2607321.774,836649.0616,14
182715,-100.9456843,19.5248919,6,1648,2610321.774,836649.0616,14
182716,-100.9170152,19.52468936,6,333,2613321.774,836649.0616,14
182717,-100.8883462,19.52448138,6,1521,2616321.774,836649.0616,14
182718,-100.8596772,19.52426797,6,186,2619321.774,836649.0616,14
182719,-100.8310084,19.52404912,6,0,2622321.774,836649.0616,14
182720,-100.8023396,19.52382484,6,1031,2625321.774,836649.0616,14
182721,-100.7736709,19.52359513,6,3,2628321.774,836649.0616,14
182722,-100.7450024,19.52335998,6,3249,2631321.774,836649.0616,14
182723,-100.7163339,19.5231194,6,578,2634321.774,836649.0616,14
182724,-100.6876655,19.52287339,6,303,2637321.774,836649.0616,14
182725,-100.6589973,19.52262194,6,3426,2640321.774,836649.0616,14
182726,-100.6303291,19.52236506,6,16347,2643321.774,836649.0616,14
182727,-100.6016611,19.52210275,6,471,2646321.774,836649.0616,14
182728,-100.5729931,19.521835,6,644,2649321.774,836649.0616,14
182729,-100.5443253,19.52156182,6,23,2652321.774,836649.0616,14
182730,-100.5156576,19.52128321,6,62,2655321.774,836649.0616,14
182731,-100.48699,19.52099916,6,2346,2658321.774,836649.0616,14
182732,-100.4583226,19.52070969,6,2034,2661321.774,836649.0616,14
182733,-100.4296552,19.52041477,6,0,2664321.774,836649.0616,14
182734,-100.400988,19.52011443,6,89,2667321.774,836649.0616,14
182735,-100.3723209,19.51980865,6,111,2670321.774,836649.0616,14
182736,-100.343654,19.51949744,6,554,2673321.774,836649.0616,14
182737,-100.3149871,19.5191808,6,1520,2676321.774,836649.0616,14
182738,-100.2863205,19.51885872,6,0,2679321.774,836649.0616,14
182739,-100.2576539,19.51853121,6,2279,2682321.774,836649.0616,14
182740,-100.2289875,19.51819827,6,0,2685321.774,836649.0616,14
182741,-100.2003212,19.51785989,6,0,2688321.774,836649.0616,14
182742,-100.1716551,19.51751608,6,2657,2691321.774,836649.0616,14
182743,-100.1429891,19.51716684,6,1814,2694321.774,836649.0616,14
182744,-100.1143233,19.51681217,6,45,2697321.774,836649.0616,14
182745,-100.0856576,19.51645207,6,76,2700321.774,836649.0616,14
182746,-100.0569921,19.51608653,6,1110,2703321.774,836649.0616,14
182747,-100.0283267,19.51571556,6,209,2706321.774,836649.0616,14
182748,-99.99966147,19.51533916,6,277,2709321.774,836649.0616,14
182749,-99.97099642,19.51495732,6,144,2712321.774,836649.0616,14
182750,-99.94233152,19.51457005,6,48,2715321.774,836649.0616,14
182751,-99.91366679,19.51417735,6,691,2718321.774,836649.0616,14
182752,-99.88500223,19.51377922,6,179,2721321.774,836649.0616,14
182753,-99.85633783,19.51337566,6,140,2724321.774,836649.0616,14
182754,-99.82767361,19.51296666,6,0,2727321.774,836649.0616,14
182755,-99.79900956,19.51255224,6,38,2730321.774,836649.0616,14
182756,-99.77034569,19.51213238,6,246,2733321.774,836649.0616,14
182757,-99.74168199,19.51170708,6,213,2736321.774,836649.0616,14
182758,-99.71301847,19.51127636,6,0,2739321.774,836649.0616,14
182759,-99.68435514,19.51084021,6,1719,2742321.774,836649.0616,14
182760,-99.65569199,19.51039862,6,0,2745321.774,836649.0616,14
182761,-99.62702903,19.5099516,6,303,2748321.774,836649.0616,14
182762,-99.59836626,19.50949915,6,1829,2751321.774,836649.0616,14
182763,-99.56970368,19.50904127,6,5272,2754321.774,836649.0616,14
182764,-99.5410413,19.50857796,6,2325,2757321.774,836649.0616,14
182765,-99.51237911,19.50810921,6,0,2760321.774,836649.0616,14
182766,-99.48371712,19.50763504,6,2,2763321.774,836649.0616,14
182767,-99.45505533,19.50715543,6,0,2766321.774,836649.0616,14
182768,-99.42639375,19.50667039,6,0,2769321.774,836649.0616,14
182769,-99.39773237,19.50617992,6,927,2772321.774,836649.0616,14
182770,-99.3690712,19.50568402,6,5420,2775321.774,836649.0616,14
182771,-99.34041023,19.50518269,6,2590,2778321.774,836649.0616,14
182772,-99.31174949,19.50467593,6,44,2781321.774,836649.0616,14
182773,-99.28308895,19.50416374,6,65268,2784321.774,836649.0616,14
182774,-99.25442863,19.50364611,6,96731,2787321.774,836649.0616,14
182775,-99.22576854,19.50312306,6,66545,2790321.774,836649.0616,14
182776,-99.19710866,19.50259457,6,101360,2793321.774,836649.0616,14
182777,-99.16844901,19.50206066,6,16346,2796321.774,836649.0616,14
182778,-99.13978958,19.50152131,6,84771,2799321.774,836649.0616,14
182779,-99.11113038,19.50097653,6,74503,2802321.774,836649.0616,14
182780,-99.08247141,19.50042633,6,150466,2805321.774,836649.0616,14
182781,-99.05381268,19.49987069,6,147770,2808321.774,836649.0616,14
183741,-101.8917773,19.55571108,6,2242,2511321.774,839649.0616,14
183742,-101.8631008,19.55568785,6,0,2514321.774,839649.0616,14
183743,-101.8344244,19.55565919,6,0,2517321.774,839649.0616,14
183744,-101.805748,19.55562508,6,1003,2520321.774,839649.0616,14
183745,-101.7770716,19.55558555,6,0,2523321.774,839649.0616,14
183746,-101.7483953,19.55554058,6,0,2526321.774,839649.0616,14
183747,-101.7197189,19.55549017,6,0,2529321.774,839649.0616,14
183748,-101.6910426,19.55543433,6,9,2532321.774,839649.0616,14
183749,-101.6623663,19.55537305,6,0,2535321.774,839649.0616,14
183750,-101.63369,19.55530633,6,6125,2538321.774,839649.0616,14
183751,-101.6050138,19.55523419,6,3637,2541321.774,839649.0616,14
183752,-101.5763376,19.5551566,6,2158,2544321.774,839649.0616,14
183753,-101.5476614,19.55507358,6,249,2547321.774,839649.0616,14
183754,-101.5189852,19.55498513,6,53,2550321.774,839649.0616,14
183755,-101.4903091,19.55489124,6,437,2553321.774,839649.0616,14
183756,-101.4616331,19.55479191,6,1533,2556321.774,839649.0616,14
183757,-101.4329571,19.55468715,6,19988,2559321.774,839649.0616,14
183758,-101.4042811,19.55457696,6,11385,2562321.774,839649.0616,14
183759,-101.3756052,19.55446133,6,44,2565321.774,839649.0616,14
183760,-101.3469293,19.55434026,6,5,2568321.774,839649.0616,14
183761,-101.3182534,19.55421376,6,211,2571321.774,839649.0616,14
183762,-101.2895777,19.55408182,6,211,2574321.774,839649.0616,14
183763,-101.260902,19.55394445,6,862,2577321.774,839649.0616,14
183764,-101.2322263,19.55380165,6,406,2580321.774,839649.0616,14
183765,-101.2035507,19.5536534,6,17,2583321.774,839649.0616,14
183766,-101.1748752,19.55349973,6,37,2586321.774,839649.0616,14
183767,-101.1461997,19.55334062,6,463,2589321.774,839649.0616,14
183768,-101.1175243,19.55317607,6,196,2592321.774,839649.0616,14
183769,-101.088849,19.55300609,6,1988,2595321.774,839649.0616,14
183770,-101.0601737,19.55283067,6,0,2598321.774,839649.0616,14
183771,-101.0314986,19.55264982,6,0,2601321.774,839649.0616,14
183772,-101.0028235,19.55246353,6,0,2604321.774,839649.0616,14
183773,-100.9741484,19.55227181,6,1457,2607321.774,839649.0616,14
183774,-100.9454735,19.55207465,6,389,2610321.774,839649.0616,14
183775,-100.9167987,19.55187206,6,306,2613321.774,839649.0616,14
183776,-100.8881239,19.55166403,6,677,2616321.774,839649.0616,14
183777,-100.8594492,19.55145057,6,1393,2619321.774,839649.0616,14
183778,-100.8307746,19.55123168,6,0,2622321.774,839649.0616,14
183779,-100.8021001,19.55100735,6,37,2625321.774,839649.0616,14
183780,-100.7734257,19.55077758,6,5187,2628321.774,839649.0616,14
183781,-100.7447514,19.55054238,6,10946,2631321.774,839649.0616,14
183782,-100.7160772,19.55030174,6,370,2634321.774,839649.0616,14
183783,-100.6874031,19.55005567,6,6,2637321.774,839649.0616,14
183784,-100.6587291,19.54980417,6,1450,2640321.774,839649.0616,14
183785,-100.6300553,19.54954723,6,9651,2643321.774,839649.0616,14
183786,-100.6013815,19.54928486,6,3388,2646321.774,839649.0616,14
183787,-100.5727078,19.54901705,6,1305,2649321.774,839649.0616,14
183788,-100.5440343,19.54874381,6,10,2652321.774,839649.0616,14
183789,-100.5153608,19.54846513,6,519,2655321.774,839649.0616,14
183790,-100.4866875,19.54818102,6,4453,2658321.774,839649.0616,14
183791,-100.4580143,19.54789148,6,7918,2661321.774,839649.0616,14
183792,-100.4293413,19.5475965,6,2475,2664321.774,839649.0616,14
183793,-100.4006683,19.54729608,6,3271,2667321.774,839649.0616,14
183794,-100.3719955,19.54699023,6,1133,2670321.774,839649.0616,14
183795,-100.3433228,19.54667895,6,687,2673321.774,839649.0616,14
183796,-100.3146503,19.54636223,6,0,2676321.774,839649.0616,14
183797,-100.2859778,19.54604008,6,3739,2679321.774,839649.0616,14
183798,-100.2573056,19.5457125,6,9318,2682321.774,839649.0616,14
183799,-100.2286334,19.54537948,6,0,2685321.774,839649.0616,14
183800,-100.1999614,19.54504103,6,0,2688321.774,839649.0616,14
183801,-100.1712896,19.54469714,6,0,2691321.774,839649.0616,14
183802,-100.1426178,19.54434782,6,2961,2694321.774,839649.0616,14
183803,-100.1139463,19.54399307,6,259,2697321.774,839649.0616,14
183804,-100.0852749,19.54363288,6,0,2700321.774,839649.0616,14
183805,-100.0566036,19.54326726,6,369,2703321.774,839649.0616,14
183806,-100.0279325,19.5428962,6,2364,2706321.774,839649.0616,14
183807,-99.99926156,19.54251971,6,222,2709321.774,839649.0616,14
183808,-99.97059077,19.54213779,6,1941,2712321.774,839649.0616,14
183809,-99.94192015,19.54175043,6,2544,2715321.774,839649.0616,14
183810,-99.91324969,19.54135764,6,986,2718321.774,839649.0616,14
183811,-99.8845794,19.54095942,6,0,2721321.774,839649.0616,14
183812,-99.85590928,19.54055577,6,566,2724321.774,839649.0616,14
183813,-99.82723932,19.54014668,6,7240,2727321.774,839649.0616,14
183814,-99.79856955,19.53973215,6,6,2730321.774,839649.0616,14
183815,-99.76989994,19.5393122,6,1898,2733321.774,839649.0616,14
183816,-99.74123052,19.53888681,6,15,2736321.774,839649.0616,14
183817,-99.71256127,19.53845599,6,57,2739321.774,839649.0616,14
183818,-99.68389221,19.53801973,6,2082,2742321.774,839649.0616,14
183819,-99.65522334,19.53757804,6,38,2745321.774,839649.0616,14
183820,-99.62655465,19.53713092,6,112,2748321.774,839649.0616,14
183821,-99.59788615,19.53667837,6,880,2751321.774,839649.0616,14
183822,-99.56921784,19.53622038,6,957,2754321.774,839649.0616,14
183823,-99.54054973,19.53575696,6,795,2757321.774,839649.0616,14
183824,-99.51188182,19.53528811,6,0,2760321.774,839649.0616,14
183825,-99.4832141,19.53481383,6,807,2763321.774,839649.0616,14
183826,-99.45454658,19.53433411,6,1743,2766321.774,839649.0616,14
183827,-99.42587927,19.53384896,6,1091,2769321.774,839649.0616,14
183828,-99.39721216,19.53335838,6,6905,2772321.774,839649.0616,14
183829,-99.36854527,19.53286236,6,12,2775321.774,839649.0616,14
183830,-99.33987858,19.53236092,6,29,2778321.774,839649.0616,14
183831,-99.3112121,19.53185404,6,5335,2781321.774,839649.0616,14
183832,-99.28254584,19.53134173,6,20949,2784321.774,839649.0616,14
