GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
139369,21087, 0.0000000, 0.0049645, 0.0022113,     0,    28,   7022,   5640,  12662
139370,21087, 0.0000000, 0.0058511, 0.0026062,     0,    33,   7022,   5640,  12662
139371,21160, 0.0000000, 0.1766523, 0.0916373,     0,   286,   1502,   1619,   3121
139373,21073, 0.0000000, 0.0180587, 0.0018435,     0,    16,   7793,    886,   8679
139374,21073, 0.0000000, 0.2042889, 0.0208549,     0,   181,   7793,    886,   8679
139376,21073, 0.5045553, 0.0327314, 0.4563890,  3932,    29,   7793,    886,   8679
139377,21047, 0.0000000, 0.1069678, 0.0263697,     0,   502,  14344,   4693,  19037
139380,21047, 0.0000000, 0.0006392, 0.0001576,     0,     3,  14344,   4693,  19037
139381,21047, 0.0000000, 0.0021308, 0.0005253,     0,    10,  14344,   4693,  19037
139382,21085, 0.0000000, 0.0104530, 0.0019368,     0,   141,  59310,  13489,  72799
139383,21085, 0.0000000, 0.0321002, 0.0059479,     0,   433,  59310,  13489,  72799
139384,21085, 0.0000000, 0.0100823, 0.0018682,     0,   136,  59310,  13489,  72799
139385,21157, 0.0000000, 0.0185627, 0.0096222,     0,   109,   5456,   5872,  11328
139386,21157, 0.0000000, 0.0010218, 0.0005297,     0,     6,   5456,   5872,  11328
139387,21157, 0.0000000, 0.1227861, 0.0636476,     0,   721,   5456,   5872,  11328
139388,21157, 0.0000000, 0.0519414, 0.0269244,     0,   305,   5456,   5872,  11328
139389,21157, 0.0000000, 0.0020436, 0.0010593,     0,    12,   5456,   5872,  11328
139390,21157, 0.0000000, 0.0001703, 0.0000883,     0,     1,   5456,   5872,  11328
139391,21157, 0.0000000, 0.0023842, 0.0012359,     0,    14,   5456,   5872,  11328
139392,21157, 0.0000000, 0.0265668, 0.0137712,     0,   156,   5456,   5872,  11328
139394,21147, 0.0000000, 0.0326264, 0.0100942,     0,    60,   4105,   1839,   5944
139395,21147, 0.0000000, 0.0027189, 0.0008412,     0,     5,   4105,   1839,   5944
139396,21147, 0.0000000, 0.0048940, 0.0015141,     0,     9,   4105,   1839,   5944
139397,21147, 0.0000000, 0.1087548, 0.0336474,     0,   200,   4105,   1839,   5944
139398,21147, 0.0000000, 0.0065253, 0.0020188,     0,    12,   4105,   1839,   5944
139404,21169, 0.0000000, 0.0117723, 0.0089364,     0,   183,   4933,  15545,  20478
139409,21018, 0.0000000, 0.1811307, 0.1347081,     0,   503,    957,   2777,   3734
140382,12031, 0.0000000, 0.0397181, 0.0295191,     0,   186,   1618,   4683,   6301
140384,12031, 0.0000000, 0.0777280, 0.0577686,     0,   364,   1618,   4683,   6301
140385,12031, 0.0000000, 0.0352338, 0.0261863,     0,   165,   1618,   4683,   6301
140386,12031, 0.9672435, 0.0042708, 0.2515474,  1565,    20,   1618,   4683,   6301
140387,12031, 0.0000000, 0.0140935, 0.0104745,     0,    66,   1618,   4683,   6301
140388,12058, 0.0000000, 0.0063865, 0.0035894,     0,   193,  23549,  30220,  53769
140388,12031, 0.0000000, 0.0032031, 0.0023806,     0,    15,   1618,   4683,   6301
140389,12058, 0.0000000, 0.0038385, 0.0021574,     0,   116,  23549,  30220,  53769
140390,12047, 0.0000000, 0.0226584, 0.0203497,     0,   142,    711,   6267,   6978
140391,12058, 0.0000000, 0.0038385, 0.0021574,     0,   116,  23549,  30220,  53769
140392,12058, 0.0000000, 0.0001985, 0.0001116,     0,     6,  23549,  30220,  53769
140393,12058, 0.0000000, 0.0129054, 0.0072533,     0,   390,  23549,  30220,  53769
140394,12058, 0.0000000, 0.0049636, 0.0027897,     0,   150,  23549,  30220,  53769
140395,12037, 0.0000000, 0.0109729, 0.0068151,     0,    45,   2502,   4101,   6603
140395,12058, 0.0000000, 0.0063865, 0.0035894,     0,   193,  23549,  30220,  53769
140398,12037, 0.0000000, 0.0360888, 0.0224141,     0,   148,   2502,   4101,   6603
140399,12037, 0.0000000, 0.0004877, 0.0003029,     0,     2,   2502,   4101,   6603
140400,12055, 0.0000000, 0.0335416, 0.0106773,     0,  1111,  70930,  33123, 104053
140402,12055, 0.0000000, 0.0320623, 0.0102063,     0,  1062,  70930,  33123, 104053
140404,12035, 0.0000000, 0.0009712, 0.0001140,     0,    16, 123888,  16475, 140363
140405,12055, 0.0000000, 0.0177520, 0.0056510,     0,   588,  70930,  33123, 104053
140406,12015, 0.0000000, 0.0529062, 0.0231715,     0,   294,   7131,   5557,  12688
140407,12015, 0.0000000, 0.0350909, 0.0153689,     0,   195,   7131,   5557,  12688
140413,12015, 0.0000000, 0.0012597, 0.0005517,     0,     7,   7131,   5557,  12688
140422,17025, 0.0000000, 0.0085606, 0.0035834,     0,   113,  18334,  13200,  31534
140423,17025, 0.0000000, 0.0091667, 0.0038371,     0,   121,  18334,  13200,  31534
140426,21087, 0.0000000, 0.0120567, 0.0053704,     0,    68,   7022,   5640,  12662
140428,21087, 0.0000000, 0.0210993, 0.0093982,     0,   119,   7022,   5640,  12662
140429,21087, 0.0000000, 0.0005319, 0.0002369,     0,     3,   7022,   5640,  12662
140430,21160, 0.0000000, 0.0061767, 0.0032041,     0,    10,   1502,   1619,   3121
140433,21073, 0.0000000, 0.0203160, 0.0020740,     0,    18,   7793,    886,   8679
140434,21073, 0.0000000, 0.0428894, 0.0043784,     0,    38,   7793,    886,   8679
140434,21047, 0.0000000, 0.0004262, 0.0001051,     0,     2,  14344,   4693,  19037
140435,21047, 0.0000000, 0.0012785, 0.0003152,     0,     6,  14344,   4693,  19037
140443,21085, 0.0000000, 0.0069686, 0.0012912,     0,    94,  59310,  13489,  72799
140444,21157, 0.0000000, 0.0006812, 0.0003531,     0,     4,   5456,   5872,  11328
140446,21157, 0.0000000, 0.0005109, 0.0002648,     0,     3,   5456,   5872,  11328
140447,21157, 0.0000000, 0.0010218, 0.0005297,     0,     6,   5456,   5872,  11328
140448,21157, 0.0000000, 0.0481948, 0.0249823,     0,   283,   5456,   5872,  11328
140449,21157, 0.0000000, 0.0119210, 0.0061794,     0,    70,   5456,   5872,  11328
140450,21157, 0.0000000, 0.0064714, 0.0033545,     0,    38,   5456,   5872,  11328
140450,21042, 0.0000000, 0.0405634, 0.0235140,     0,    72,   1287,   1775,   3062
140452,21157, 0.0000000, 0.0652248, 0.0338100,     0,   383,   5456,   5872,  11328
140452,21042, 0.0000000, 0.0174648, 0.0101241,     0,    31,   1287,   1775,   3062
140456,21147, 0.0000000, 0.0984231, 0.0304509,     0,   181,   4105,   1839,   5944
140457,21147, 0.0000000, 0.0141381, 0.0043742,     0,    26,   4105,   1839,   5944
140458,21147, 0.0012180, 0.6818923, 0.2118102,     5,  1254,   4105,   1839,   5944
140460,21147, 0.0000000, 0.0027189, 0.0008412,     0,     5,   4105,   1839,   5944
140462,21169, 0.0000000, 0.0004503, 0.0003418,     0,     7,   4933,  15545,  20478
140468,21018, 0.1556949, 0.0072020, 0.0452598,   149,    20,    957,   2777,   3734
140470,21018, 0.0000000, 0.0615772, 0.0457954,     0,   171,    957,   2777,   3734
140471,21018, 0.0000000, 0.0205257, 0.0152651,     0,    57,    957,   2777,   3734
141441,12031, 0.0000000, 0.0029895, 0.0022219,     0,    14,   1618,   4683,   6301
141441,15105, 0.0000000, 0.0035350, 0.0035350,     0,   105,      0,  29703,  29703
141442,12031, 0.0000000, 0.0277600, 0.0206316,     0,   130,   1618,   4683,   6301
141443,12031, 0.0000000, 0.0418535, 0.0311062,     0,   196,   1618,   4683,   6301
141444,12031, 0.0000000, 0.0085415, 0.0063482,     0,    40,   1618,   4683,   6301
141445,12058, 0.0000000, 0.0050298, 0.0028269,     0,   152,  23549,  30220,  53769
141445,12031, 0.0000000, 0.0149477, 0.0111093,     0,    70,   1618,   4683,   6301
141446,12031, 0.0000000, 0.0119581, 0.0088875,     0,    56,   1618,   4683,   6301
141447,12058, 0.0000000, 0.0205824, 0.0115680,     0,   622,  23549,  30220,  53769
141447,12031, 0.0000000, 0.1802264, 0.1339470,     0,   844,   1618,   4683,   6301
141448,12058, 0.0000000, 0.0009265, 0.0005207,     0,    28,  23549,  30220,  53769
141449,12047, 0.0000000, 0.0065422, 0.0058756,     0,    41,    711,   6267,   6978
141449,12058, 0.0000000, 0.0045003, 0.0025293,     0,   136,  23549,  30220,  53769
141450,12047, 0.0000000, 0.0169140, 0.0151906,     0,   106,    711,   6267,   6978
141450,12058, 0.0000000, 0.0024487, 0.0013763,     0,    74,  23549,  30220,  53769
141451,12058, 0.0000000, 0.0049967, 0.0028083,     0,   151,  23549,  30220,  53769
141452,12058, 0.0000000, 0.0029451, 0.0016552,     0,    89,  23549,  30220,  53769
141453,12037, 0.0000000, 0.0092660, 0.0057550,     0,    38,   2502,   4101,   6603
141454,12037, 0.0000000, 0.2099488, 0.1303953,     0,   861,   2502,   4101,   6603
141455,12037, 0.0000000, 0.0026823, 0.0016659,     0,    11,   2502,   4101,   6603
141456,12037, 0.0000000, 0.0304804, 0.0189308,     0,   125,   2502,   4101,   6603
141458,12037, 0.0000000, 0.0777859, 0.0483114,     0,   319,   2502,   4101,   6603
141460,12055, 0.0000000, 0.0253600, 0.0080728,     0,   840,  70930,  33123, 104053
141462,12055, 0.0000000, 0.0319717, 0.0101775,     0,  1059,  70930,  33123, 104053
141466,12015, 0.0000000, 0.0082778, 0.0036255,     0,    46,   7131,   5557,  12688
141468,12015, 0.5293788, 0.0023394, 0.2985498,  3775,    13,   7131,   5557,  12688
141471,12015, 0.0000000, 0.0008998, 0.0003941,     0,     5,   7131,   5557,  12688
141473,12015, 0.0000000, 0.0030592, 0.0013398,     0,    17,   7131,   5557,  12688
141476,17025, 0.0000000, 0.0340909, 0.0142703,     0,   450,  18334,  13200,  31534
141482,17025, 0.0000000, 0.0645455, 0.0270185,     0,   852,  18334,  13200,  31534
141484,17025, 0.0000000, 0.0079545, 0.0033297,     0,   105,  18334,  13200,  31534
141489,21160, 0.0000000, 0.0444719, 0.0230695,     0,    72,   1502,   1619,   3121
141490,21160, 0.0000000, 0.0018530, 0.0009612,     0,     3,   1502,   1619,   3121
141491,21073, 0.0301553, 0.0112867, 0.0282291,   235,    10,   7793,    886,   8679
141492,21073, 0.0091107, 0.0090293, 0.0091024,    71,     8,   7793,    886,   8679
141493,21047, 0.2163274, 0.0031962, 0.1637863,  3103,    15,  14344,   4693,  19037
141493,17003, 0.0000000, 0.0002409, 0.0000594,     0,     2,  25392,   8303,  33695
141494,21047, 0.0421082, 0.0031962, 0.0325156,   604,    15,  14344,   4693,  19037
141494,21051, 0.0000000, 0.0495550, 0.0193605,     0,   657,  20677,  13258,  33935
141498,21051, 0.0000000, 0.0013577, 0.0005304,     0,    18,  20677,  13258,  33935
141499,21051, 0.0000000, 0.0033942, 0.0013261,     0,    45,  20677,  13258,  33935
141500,21085, 0.0000000, 0.0121581, 0.0022528,     0,   164,  59310,  13489,  72799
141501,21085, 0.0000000, 0.0135666, 0.0025138,     0,   183,  59310,  13489,  72799
141502,21085, 0.0000000, 0.0019275, 0.0003571,     0,    26,  59310,  13489,  72799
141504,21157, 0.0000000, 0.0146458, 0.0075918,     0,    86,   5456,   5872,  11328
141504,21085, 0.0000000, 0.0047446, 0.0008791,     0,    64,  59310,  13489,  72799
141505,21157, 0.0000000, 0.0047684, 0.0024718,     0,    28,   5456,   5872,  11328
141506,21157, 0.0000000, 0.0081744, 0.0042373,     0,    48,   5456,   5872,  11328
141508,21042, 0.0000000, 0.0912676, 0.0529066,     0,   162,   1287,   1775,   3062
141511,21042, 0.0000000, 0.1481690, 0.0858916,     0,   263,   1287,   1775,   3062
141513,21042, 0.0000000, 0.0180282, 0.0104507,     0,    32,   1287,   1775,   3062
141514,21147, 0.0000000, 0.0065253, 0.0020188,     0,    12,   4105,   1839,   5944
141516,21147, 0.0000000, 0.0043502, 0.0013459,     0,     8,   4105,   1839,   5944
141517,21147, 0.9683313, 0.0130506, 0.6727793,  3975,    24,   4105,   1839,   5944
141521,21169, 0.0000000, 0.1221615, 0.0927337,     0,  1899,   4933,  15545,  20478
141524,21037, 0.8078704, 0.0172579, 0.4553228,  1047,    18,   1296,   1043,   2339
141525,21037, 0.0000000, 0.5963567, 0.2659256,     0,   622,   1296,   1043,   2339
141527,21018, 0.8349007, 0.0208858, 0.2295126,   799,    58,    957,   2777,   3734
141528,21018, 0.0094044, 0.0140439, 0.0128548,     9,    39,    957,   2777,   3734
142500,15105, 0.0000000, 0.0049153, 0.0049153,     0,   146,      0,  29703,  29703
142501,12031, 0.0000000, 0.0021354, 0.0015870,     0,    10,   1618,   4683,   6301
142501,15105, 0.0000000, 0.0008753, 0.0008753,     0,    26,      0,  29703,  29703
142503,12031, 0.0000000, 0.1095452, 0.0814156,     0,   513,   1618,   4683,   6301
142504,12031, 0.0000000, 0.0079009, 0.0058721,     0,    37,   1618,   4683,   6301
142506,12031, 0.0000000, 0.0134529, 0.0099984,     0,    63,   1618,   4683,   6301
142506,12058, 0.0000000, 0.0022833, 0.0012833,     0,    69,  23549,  30220,  53769
142507,12058, 0.0000000, 0.0071476, 0.0040172,     0,   216,  23549,  30220,  53769
142508,12058, 0.0000000, 0.0002978, 0.0001674,     0,     9,  23549,  30220,  53769
142509,12047, 0.0000000, 0.0702090, 0.0630553,     0,   440,    711,   6267,   6978
142510,12058, 0.0000000, 0.0016876, 0.0009485,     0,    51,  23549,  30220,  53769
142510,12047, 0.0000000, 0.0130844, 0.0117512,     0,    82,    711,   6267,   6978
142511,12047, 0.0000000, 0.0501037, 0.0449986,     0,   314,    711,   6267,   6978
142512,12047, 0.0000000, 0.0086166, 0.0077386,     0,    54,    711,   6267,   6978
142513,12037, 0.0000000, 0.1597171, 0.0991973,     0,   655,   2502,   4101,   6603
142514,12037, 0.0003997, 0.0156059, 0.0098440,     1,    64,   2502,   4101,   6603
142517,12037, 0.0000000, 0.0153621, 0.0095411,     0,    63,   2502,   4101,   6603
142518,12055, 0.0000000, 0.0038644, 0.0012301,     0,   128,  70930,  33123, 104053
142519,12055, 0.0000000, 0.0182351, 0.0058047,     0,   604,  70930,  33123, 104053
142520,12055, 0.0000000, 0.0418440, 0.0133201,     0,  1386,  70930,  33123, 104053
142521,12055, 0.0444805, 0.0000604, 0.0303403,  3155,     2,  70930,  33123, 104053
142527,12015, 0.3804516, 0.0446284, 0.2333701,  2713,   248,   7131,   5557,  12688
142530,12015, 0.0000000, 0.0167356, 0.0073298,     0,    93,   7131,   5557,  12688
142530,17017, 0.0000000, 0.0097278, 0.0016075,     0,    99,  51408,  10177,  61585
142531,17017, 0.0000000, 0.0114965, 0.0018998,     0,   117,  51408,  10177,  61585
142532,17017, 0.0119826, 0.0015722, 0.0102622,   616,    16,  51408,  10177,  61585
142536,12008, 0.0000000, 0.0018025, 0.0018025,     0,    10,      0,   5548,   5548
142537,12008, 0.0000000, 0.0016222, 0.0016222,     0,     9,      0,   5548,   5548
142537,17025, 0.0000000, 0.0162121, 0.0067863,     0,   214,  18334,  13200,  31534
142539,17025, 0.0000000, 0.0275758, 0.0115431,     0,   364,  18334,  13200,  31534
142543,17025, 0.0000000, 0.0165152, 0.0069132,     0,   218,  18334,  13200,  31534
142547,21160, 0.0000000, 0.0074120, 0.0038449,     0,    12,   1502,   1619,   3121
142549,21160, 0.5379494, 0.0018530, 0.2598526,   808,     3,   1502,   1619,   3121
142550,21160, 0.4400799, 0.0154416, 0.2198014,   661,    25,   1502,   1619,   3121
142550,17003, 0.0000000, 0.0014453, 0.0003561,     0,    12,  25392,   8303,  33695
142551,17003, 0.0000000, 0.0256534, 0.0063214,     0,   213,  25392,   8303,  33695
142553,21047, 0.0158951, 0.0364372, 0.0209592,   228,   171,  14344,   4693,  19037
142554,21051, 0.0000000, 0.1046161, 0.0408723,     0,  1387,  20677,  13258,  33935
142555,21051, 0.0000000, 0.0280585, 0.0109621,     0,   372,  20677,  13258,  33935
142559,21085, 0.0000000, 0.0045963, 0.0008517,     0,    62,  59310,  13489,  72799
142560,21085, 0.0000000, 0.0122322, 0.0022665,     0,   165,  59310,  13489,  72799
142561,21085, 0.0000000, 0.0013344, 0.0002473,     0,    18,  59310,  13489,  72799
142563,21157, 0.0000000, 0.0085150, 0.0044138,     0,    50,   5456,   5872,  11328
142563,21085, 0.0000000, 0.0042257, 0.0007830,     0,    57,  59310,  13489,  72799
142564,21157, 0.0000000, 0.0318461, 0.0165078,     0,   187,   5456,   5872,  11328
142567,21157, 0.0000000, 0.0984332, 0.0510240,     0,   578,   5456,   5872,  11328
142567,21042, 0.0000000, 0.0619718, 0.0359242,     0,   110,   1287,   1775,   3062
142569,21042, 0.0000000, 0.1070423, 0.0620509,     0,   190,   1287,   1775,   3062
142570,21042, 0.0000000, 0.0022535, 0.0013063,     0,     4,   1287,   1775,   3062
142572,21042, 0.0000000, 0.0056338, 0.0032658,     0,    10,   1287,   1775,   3062
142573,21042, 0.0000000, 0.0242254, 0.0140431,     0,    43,   1287,   1775,   3062
142574,21147, 0.0000000, 0.0016313, 0.0005047,     0,     3,   4105,   1839,   5944
142582,21037, 0.0000000, 0.3863854, 0.1722959,     0,   403,   1296,   1043,   2339
142583,21082, 0.0136124, 0.0618102, 0.0324972,    67,   196,   4922,   3171,   8093
142584,21082, 0.0000000, 0.1261432, 0.0494254,     0,   400,   4922,   3171,   8093
143559,15105, 0.0000000, 0.0005050, 0.0005050,     0,    15,      0,  29703,  29703
143562,12031, 0.0000000, 0.0023489, 0.0017458,     0,    11,   1618,   4683,   6301
143563,12031, 0.0000000, 0.0196455, 0.0146009,     0,    92,   1618,   4683,   6301
143564,12058, 0.0000000, 0.0015553, 0.0008741,     0,    47,  23549,  30220,  53769
143565,12058, 0.0000000, 0.0013567, 0.0007625,     0,    41,  23549,  30220,  53769
143566,12058, 0.0000000, 0.0070152, 0.0039428,     0,   212,  23549,  30220,  53769
143567,12047, 0.0000000, 0.0095740, 0.0085985,     0,    60,    711,   6267,   6978
143568,12047, 0.0000000, 0.0204244, 0.0183434,     0,   128,    711,   6267,   6978
143569,12047, 0.6230661, 0.0162757, 0.0781026,   443,   102,    711,   6267,   6978
143570,12047, 0.3769339, 0.0266475, 0.0623388,   268,   167,    711,   6267,   6978
143571,12047, 0.0000000, 0.0678155, 0.0609057,     0,   425,    711,   6267,   6978
143572,12037, 0.0000000, 0.0495001, 0.0307436,     0,   203,   2502,   4101,   6603
143572,12047, 0.0000000, 0.0017552, 0.0015764,     0,    11,    711,   6267,   6978
143573,12037, 0.9996003, 0.0043892, 0.3814933,  2501,    18,   2502,   4101,   6603
143576,12055, 0.0000000, 0.0037738, 0.0012013,     0,   125,  70930,  33123, 104053
143577,12055, 0.0000000, 0.0294055, 0.0093606,     0,   974,  70930,  33123, 104053
143578,12055, 0.0000000, 0.0511729, 0.0162898,     0,  1695,  70930,  33123, 104053
143579,12055, 0.0000000, 0.0542221, 0.0172604,     0,  1796,  70930,  33123, 104053
143580,12055, 0.0002397, 0.0168765, 0.0055356,    17,   559,  70930,  33123, 104053
143583,12055, 0.0878754, 0.0008755, 0.0601809,  6233,    29,  70930,  33123, 104053
143584,12015, 0.0000000, 0.1520605, 0.0665984,     0,   845,   7131,   5557,  12688
143584,12055, 0.0000000, 0.0003321, 0.0001057,     0,    11,  70930,  33123, 104053
143585,12015, 0.0000000, 0.0129566, 0.0056747,     0,    72,   7131,   5557,  12688
143586,12015, 0.0000000, 0.0230340, 0.0100883,     0,   128,   7131,   5557,  12688
143588,17017, 0.0000000, 0.0007861, 0.0001299,     0,     8,  51408,  10177,  61585
143589,17017, 0.0000000, 0.0010809, 0.0001786,     0,    11,  51408,  10177,  61585
143591,17017, 0.0811741, 0.0040287, 0.0684258,  4173,    41,  51408,  10177,  61585
143595,17025, 0.0000000, 0.0008333, 0.0003488,     0,    11,  18334,  13200,  31534
143608,21160, 0.0000000, 0.3656578, 0.1896828,     0,   592,   1502,   1619,   3121
143608,17003, 0.0000000, 0.0495002, 0.0121977,     0,   411,  25392,   8303,  33695
143609,21160, 0.0219707, 0.0166770, 0.0192246,    33,    27,   1502,   1619,   3121
143609,17003, 0.2577583, 0.0535951, 0.2074492,  6545,   445,  25392,   8303,  33695
