GRIDCODE,CVIDE,Fa,Area VEGxCELDA,AREA ENTIDADxMUN
262105,14053,6.21E-05,41058.69813,660692749.1
262120,11022,0.01522373,6320907.531,415200964.3
262121,11022,0.02167625,9000000,415200964.3
262122,11022,0.02167625,9000000,415200964.3
262123,11022,0.02167625,9000000,415200964.3
262124,11022,0.02167625,9000000,415200964.3
262125,11030,0.002491588,2062622.709,827834435.9
262125,11022,0.012372386,5137026.744,415200964.3
262128,11030,0.002017096,1669821.581,827834435.9
262129,11030,0.00957154,7923650.68,827834435.9
262130,11030,0.009494446,7859829.736,827834435.9
262131,11030,0.00528629,4376173.139,827834435.9
262132,11030,0.000170033,140759.3993,827834435.9
262134,11030,0.006958592,5760562.122,827834435.9
262135,11030,0.006232688,5159633.528,827834435.9
262135,11030,0.004639051,3840366.472,827834435.9
262136,11030,0.004709818,3898949.3,827834435.9
262136,11030,0.000662243,548227.7928,827834435.9
262176,24027,0.00572322,371942.3509,64988298.82
262177,24027,0.022122158,1437681.384,64988298.82
262179,24027,1.05E-04,6831.686949,64988298.82
262180,22003,0.001302661,117721.4693,90369968.63
262180,24027,0.041131,2673033.718,64988298.82
262181,22003,0.029997529,2710875.712,90369968.63
262181,24027,0.001766297,114788.6577,64988298.82
262182,22003,0.08180303,7392537.223,90369968.63
262183,22003,0.048304592,4365284.45,90369968.63
262184,22003,0.017630181,1593238.864,90369968.63
262184,24019,0.080727537,3392129.995,42019490.59
263159,14035,0.029225639,4769572.73,163198233.5
263160,14035,0.005676397,926378.0244,163198233.5
263175,14064,0.007376354,1136354.817,154053731.9
263176,14064,0.003914426,603031.8728,154053731.9
263178,11022,0.001540703,639701.3239,415200964.3
263179,11022,0.020657576,8577045.668,415200964.3
263180,11022,0.021178621,8793383.782,415200964.3
263181,11022,0.02167625,9000000,415200964.3
263182,11022,0.018315926,7604790.145,415200964.3
263183,11022,0.007741325,3214205.615,415200964.3
263184,11022,0.00046016,191058.8122,415200964.3
263187,11030,0.000165515,137018.9052,827834435.9
263188,11030,0.002608299,2159239.443,827834435.9
263189,11030,0.007115839,5890736.382,827834435.9
263190,11030,0.00335311,2775820.013,827834435.9
263193,11030,0.004417597,3657038.606,827834435.9
263193,11030,0.000386652,320083.9944,827834435.9
263194,11030,0.000599867,496590.7315,827834435.9
263194,11030,0.010271872,8503409.269,827834435.9
263195,11030,0.002547012,2108504.407,827834435.9
263195,11030,0.006517651,5395536.011,827834435.9
263196,11030,7.80E-05,64587.16657,827834435.9
263205,24032,0.000175116,11380.47266,64988298.82
263235,24027,0.015157137,985036.5788,64988298.82
263236,24027,0.106639925,6930347.327,64988298.82
263237,24027,0.086143598,5598325.88,64988298.82
263238,24027,0.087878225,5711056.336,64988298.82
263239,24027,0.136202422,8851563.696,64988298.82
263240,22003,0.033567891,3033529.258,90369968.63
263240,24027,0.090373465,5873217.766,64988298.82
263240,24019,0.002219279,93252.97623,42019490.59
263241,22003,0.024779857,2239354.877,90369968.63
263241,24027,0.017302395,1124453.234,64988298.82
263241,24019,0.1220695,5129298.224,42019490.59
263242,22003,0.018987921,1715937.805,90369968.63
263242,24019,0.123948309,5208244.788,42019490.59
263243,22003,0.001533113,138547.3597,90369968.63
263243,24019,0.00490416,206070.3177,42019490.59
264218,14035,0.002409177,393173.3527,163198233.5
264221,14035,0.001792513,292534.9002,163198233.5
264222,14035,0.011273862,1839874.361,163198233.5
264222,14053,0.006478945,4280591.818,660692749.1
264223,14053,0.006017661,3975824.827,660692749.1
264233,14064,0.018749844,2888483.403,154053731.9
264234,14064,0.03759874,5792226.243,154053731.9
264235,14064,0.001407965,216902.2725,154053731.9
264238,11022,4.62E-05,19192.68572,415200964.3
264239,11022,0.005021745,2085033.514,415200964.3
264240,11022,0.021640903,8985323.887,415200964.3
264241,11022,0.020427084,8481344.774,415200964.3
264242,11022,0.005047677,2095800.36,415200964.3
264248,11030,0.000660292,546612.6601,827834435.9
264249,11030,0.001523785,1261441.601,827834435.9
264252,11030,0.003374279,2793344.648,827834435.9
264252,11030,1.37E-07,113.1677227,827834435.9
264253,11030,0.005021673,4157113.601,827834435.9
264253,11030,0.005850066,4842886.399,827834435.9
264254,11030,0.000160953,133242.5711,827834435.9
264254,11030,0.009697904,8028259.271,827834435.9
264255,11030,0.004288237,3549949.854,827834435.9
264256,11030,0.000552488,457368.5334,827834435.9
264263,24032,0.025022154,1626147.217,64988298.82
264264,24032,0.054543175,3544668.18,64988298.82
264268,24032,0.051226696,3329135.812,64988298.82
264269,24032,1.84E-05,1194.503319,64988298.82
264294,24027,0.089146614,5793486.79,64988298.82
264295,24027,0.075753115,4923066.092,64988298.82
264296,24027,0.002103134,136679.0767,64988298.82
264297,24027,0.003438449,223458.9751,64988298.82
264298,24027,0.043872504,2851199.408,64988298.82
264299,24027,0.039894915,2592702.628,64988298.82
264299,24019,0.111432719,4682346.091,42019490.59
264300,24019,0.213136167,8955873.155,42019490.59
264301,24019,0.089729995,3770408.699,42019490.59
265277,14035,0.021854812,3566666.651,163198233.5
265277,14035,0.001288891,210344.7505,163198233.5
265278,14035,2.27E-04,36993.88682,163198233.5
265280,14035,0.00927505,1513671.766,163198233.5
265280,14053,0.000414572,273904.6457,660692749.1
265281,14053,0.000315432,208403.5039,660692749.1
265281,14035,0.006382026,1041535.343,163198233.5
265281,14053,0.010180473,6726164.379,660692749.1
265282,14053,0.00493712,3261919.412,660692749.1
265292,14064,0.020422537,3146168.11,154053731.9
265293,14064,0.050940734,7847610.204,154053731.9
265294,14064,0.031175807,4802749.392,154053731.9
265294,11022,7.03E-05,29180.12123,415200964.3
265295,14064,0.000336115,51779.78713,154053731.9
265295,11022,0.005409479,2246020.963,415200964.3
265296,11022,0.000889993,369526.1392,415200964.3
265297,11022,0.000179236,74418.81792,415200964.3
265298,11022,0.007884227,3273538.474,415200964.3
265299,11022,0.018129536,7527400.629,415200964.3
265300,11022,0.02167625,9000000,415200964.3
265301,11022,0.010412433,4323252.264,415200964.3
265303,11030,0.003429309,2838900.246,827834435.9
265304,11030,0.003286084,2720333.254,827834435.9
265311,11030,0.001124817,931162.5227,827834435.9
265312,11030,0.009463752,7834419.721,827834435.9
265313,11030,0.006148758,5090153.787,827834435.9
265313,11030,0.004722981,3909846.213,827834435.9
265314,11030,0.008523929,7056402.023,827834435.9
265315,11030,0.005282443,4372988.119,827834435.9
265323,24032,0.046743098,3037754.392,64988298.82
265324,24032,0.013358392,868139.185,64988298.82
265326,24032,0.033200431,2157639.53,64988298.82
265327,24032,0.106431976,6916833.061,64988298.82
265328,24032,0.000272394,17702.4458,64988298.82
265348,24027,0.036892579,2397585.951,64988298.82
265349,24027,0.071855204,4669747.488,64988298.82
265349,24024,0.034860282,2265510.456,64988298.82
265350,24027,0.000759351,49348.90799,64988298.82
265350,24024,0.005154873,335006.4488,64988298.82
265353,24027,0.104601476,6797871.981,64988298.82
265354,24027,0.108102142,7025374.302,64988298.82
265355,24027,0.040797835,2651381.9,64988298.82
265356,24027,0.026545141,1725123.568,64988298.82
265356,24027,0.013839932,899433.6133,64988298.82
265356,24019,0.004156212,174641.8974,42019490.59
265356,24019,0.052481624,2205251.086,42019490.59
265357,24027,0.004542828,295230.6459,64988298.82
265357,24019,0.013570125,570209.7569,42019490.59
265358,24019,0.081437972,3421982.093,42019490.59
265359,24019,0.075999969,3193479.977,42019490.59
266336,14035,0.053692035,8762445.343,163198233.5
266336,14035,0.000859803,140318.3887,163198233.5
266337,14035,0.014596856,2382181.061,163198233.5
266338,14035,0.029168666,4760274.774,163198233.5
266339,14035,0.02107769,3439841.699,163198233.5
266339,14053,0.00030642,202449.5793,660692749.1
266340,14035,0.006120359,998831.7872,163198233.5
266340,14053,0.000296366,195806.603,660692749.1
266340,14035,0.00156617,255596.1717,163198233.5
266340,14053,0.000548641,362482.8587,660692749.1
266341,14053,0.004563789,3015262.052,660692749.1
266351,14064,0.001102957,169914.6057,154053731.9
266352,14064,0.01600393,2465465.157,154053731.9
266353,14064,0.044176268,6805518.921,154053731.9
266353,11022,2.40E-05,9972.795773,415200964.3
266354,14064,0.012691535,1955178.284,154053731.9
266354,11022,0.016938644,7032941.4,415200964.3
266355,11022,0.012169681,5052863.467,415200964.3
266356,11022,0.017484716,7259670.906,415200964.3
266357,11022,0.002730284,1133616.421,415200964.3
266358,11030,0.000927593,767893.5269,827834435.9
266358,11022,0.009147309,3797971.688,415200964.3
266359,11030,0.008961321,7418489.877,827834435.9
266359,11022,0.003809023,1581510.123,415200964.3
266360,11030,0.006381162,5282545.88,827834435.9
266360,11022,0.002209294,917300.8032,415200964.3
266361,11030,4.87E-05,40278.0322,827834435.9
266361,11030,0.000259738,215019.8619,827834435.9
266361,11022,0.001060314,440243.5007,415200964.3
266362,11030,0.004719198,3906714.277,827834435.9
266362,11022,0.003559654,1477971.974,415200964.3
266363,11030,0.008131704,6731704.382,827834435.9
266365,11030,0.002548475,2109715.01,827834435.9
266371,11030,0.001601551,1325819.42,827834435.9
266372,11030,0.0056121,4645889.697,827834435.9
266372,11030,0.005113488,4233121.611,827834435.9
266373,11030,0.005350687,4429482.96,827834435.9
266376,11030,0.00325231,2692373.95,827834435.9
266377,24050,0.000449284,29198.18624,64988298.82
266377,11030,0.002947836,2440319.85,827834435.9
266382,24032,0.025769686,1674728.078,64988298.82
266383,24032,0.063148735,4103928.86,64988298.82
266385,24032,0.040241209,2615207.724,64988298.82
266386,24032,0.062298178,4048652.598,64988298.82
266407,24027,0.003731239,242486.8523,64988298.82
266407,24024,0.002864289,186145.2856,64988298.82
266408,24027,0.000548565,35650.27626,64988298.82
266408,24024,0.053157392,3454608.454,64988298.82
266409,24024,2.58E-04,16758.83625,64988298.82
266412,24027,0.05830568,3789186.985,64988298.82
266412,24024,0.027872301,1811373.453,64988298.82
266413,24027,0.137885749,8960960.246,64988298.82
266413,24024,0.00060072,39039.75443,64988298.82
266414,24027,0.096664461,6282058.859,64988298.82
266414,24024,0.005809129,377525.4253,64988298.82
266415,24027,0.041953565,2726490.817,64988298.82
266415,24027,0.015826703,1028550.48,64988298.82
266415,24019,0.024161145,1015239.017,42019490.59
266416,24019,2.53E-05,1062.517114,42019490.59
267395,14035,0.051766293,8448167.523,163198233.5
267395,14035,0.003381363,551832.477,163198233.5
267396,14035,0.05171655,8440049.673,163198233.5
267397,14035,0.052116874,8505381.778,163198233.5
267398,14035,0.045871532,7486152.937,163198233.5
267398,14053,0.000806738,533006.2088,660692749.1
267399,14035,0.004377242,714358.0817,163198233.5
267399,14053,0.00235719,1557378.255,660692749.1
267400,14053,0.013199367,8720725.975,660692749.1
267401,14053,0.007312537,4831340.447,660692749.1
267402,14053,7.19E-05,47531.41633,660692749.1
267411,14064,0.004490201,691732.2178,154053731.9
267412,14064,0.058421175,9000000,154053731.9
267413,14064,0.022958853,3536896.951,154053731.9
267413,11022,0.012693984,5270554.523,415200964.3
267414,11022,0.010049251,4172458.767,415200964.3
267415,11022,0.012116174,5030647.296,415200964.3
267416,11022,0.001358421,564017.6185,415200964.3
267417,11030,0.001766929,1462724.645,827834435.9
267417,11022,0.009342795,3879137.66,415200964.3
267418,11030,0.006598824,5462733.684,827834435.9
267419,11030,0.001180041,976878.8506,827834435.9
267419,11030,3.24E-05,26817.58789,827834435.9
267420,11030,4.41E-06,3654.6873,827834435.9
267420,11030,0.007259266,6009470.37,827834435.9
267421,11030,0.006888351,5702413.991,827834435.9
267422,11030,0.010150185,8402672.715,827834435.9
267423,11030,0.000471836,390601.8433,827834435.9
267423,11030,0.002406368,1992073.987,827834435.9
267424,11030,0.009750718,8071979.737,827834435.9
267425,11030,0.00011763,97377.9831,827834435.9
267430,11030,9.82E-05,81315.59298,827834435.9
267431,11030,0.004675709,3870712.566,827834435.9
267431,11030,0.00390875,3235798.082,827834435.9
267432,11030,0.003097184,2563955.56,827834435.9
267432,11030,0.000165097,136673.1983,827834435.9
267433,11030,0.008099357,6704926.834,827834435.9
267434,11030,0.000452453,374556.234,827834435.9
267435,11030,7.19E-05,59513.53255,827834435.9
267443,24032,0.005407244,351407.5938,64988298.82
267444,24032,0.055543029,3609646.945,64988298.82
267445,24032,0.010427213,677646.8357,64988298.82
267471,24024,0.097075782,6308789.897,64988298.82
267472,24027,0.044157628,2869729.112,64988298.82
267472,24024,0.086166272,5599799.465,64988298.82
267473,24027,0.00669742,435253.9356,64988298.82
267473,24024,0.022648693,1471900.003,64988298.82
267474,24027,0.010274765,667739.5286,64988298.82
268454,14035,0.055147656,9000000,163198233.5
268455,14035,0.055147656,9000000,163198233.5
268456,14035,0.052623298,8588029.196,163198233.5
268456,14053,0.000623544,411970.8039,660692749.1
268457,14035,0.007752973,1265271.525,163198233.5
268457,14053,0.011706998,7734728.475,660692749.1
268458,14035,0.002248124,366889.8906,163198233.5
268458,14053,0.005435065,3590907.879,660692749.1
268458,14053,0.000207821,137305.5054,660692749.1
268459,14053,0.011068359,7312784.714,660692749.1
268460,14053,0.011174615,7382987.073,660692749.1
268461,14053,0.001817553,1200844.391,660692749.1
268463,14064,0.000348858,53742.85932,154053731.9
268463,14053,0.007758537,5126009.439,660692749.1
268464,14064,0.001674135,257906.7924,154053731.9
268464,14053,0.003194628,2110667.508,660692749.1
268470,14064,2.59E-05,3993.293619,154053731.9
268471,14064,0.037295591,5745524.927,154053731.9
268472,14064,0.014791784,2278729.507,154053731.9
268472,11022,0.004128484,1714150.532,415200964.3
268473,11022,0.007585471,3149494.743,415200964.3
268474,11022,0.015785731,6554250.9,415200964.3
268475,11022,0.014176522,5886105.654,415200964.3
268476,11030,0.001240387,1026835.376,827834435.9
268476,11022,0.012293833,5104411.135,415200964.3
268477,11030,0.002400944,1987584.228,827834435.9
268477,11022,0.00179081,743546.1806,415200964.3
268479,11030,0.000685066,567121.0229,827834435.9
268479,11030,0.000706967,585251.4937,827834435.9
268480,11030,0.000468598,387921.6339,827834435.9
268481,11030,0.001377726,1140528.855,827834435.9
268482,11030,0.004202803,3479225.124,827834435.9
268482,11030,0.001136344,940705.0901,827834435.9
268483,11030,0.004295223,3555733.887,827834435.9
268484,11030,3.38E-05,27977.22794,827834435.9
268490,11030,0.00079699,659775.4324,827834435.9
268490,11030,0.000520559,430936.3932,827834435.9
268491,11030,0.008103869,6708662.009,827834435.9
268491,11030,6.54E-06,5417.419538,827834435.9
268492,11030,0.008030492,6647917.779,827834435.9
268502,24032,0.029120422,1892486.716,64988298.82
268503,24032,0.070787217,4600340.812,64988298.82
268504,24032,0.007188321,467156.7228,64988298.82
268529,24024,0.007415048,481891.3624,64988298.82
268530,24024,0.008351904,542776.0183,64988298.82
268530,24024,0.067665471,4397463.859,64988298.82
268531,24024,0.019861156,1290742.773,64988298.82
268531,24024,0.008584636,557900.8647,64988298.82
268537,24023,0.032338461,1518160.781,46945980.87
268538,24023,0.023885558,1121330.94,46945980.87
269513,14035,0.008389778,1369196.894,163198233.5
269513,14053,0.007064435,4667420.931,660692749.1
269513,1001,0.006312557,73904.22778,11707494.51
269513,1001,0.246805834,2889477.947,11707494.51
269514,14035,0.011077206,1807780.43,163198233.5
269514,14053,0.010885876,7192219.57,660692749.1
269515,14035,0.010260403,1674479.626,163198233.5
269515,14053,0.011087635,7325520.374,660692749.1
269516,14035,0.000506925,82729.21189,163198233.5
269516,14053,0.01349685,8917270.788,660692749.1
269517,14053,0.009798586,6473855.037,660692749.1
269518,14053,0.009134463,6035073.156,660692749.1
269519,14053,0.006722702,4441640.418,660692749.1
269520,14053,0.000157148,103826.3459,660692749.1
269521,14053,0.000642263,424338.6299,660692749.1
269522,14064,0.00068629,105725.6101,154053731.9
269522,14053,0.000735768,486116.4539,660692749.1
269523,14064,0.027078193,4171496.748,154053731.9
269523,14053,0.002114487,1397026.173,660692749.1
269529,14064,0.019573758,3015410.473,154053731.9
269530,14064,0.018917728,2914346.561,154053731.9
269531,11022,1.58E-06,657.6518194,415200964.3
269532,11022,0.015226264,6321959.572,415200964.3
269533,11022,0.001019491,423293.8229,415200964.3
269534,11022,0.02123812,8818087.786,415200964.3
269535,11022,0.02167625,9000000,415200964.3
269536,11030,0.004606675,3813563.942,827834435.9
269536,11022,0.010766746,4470363.178,415200964.3
269537,11030,0.009408928,7789034.869,827834435.9
269538,11030,0.007838343,6488850.486,827834435.9
269540,11030,0.000167084,138317.8351,827834435.9
269541,11030,0.007094163,5872792.395,827834435.9
269542,11030,0.000171753,142183.3463,827834435.9
269550,24050,0.045878469,2981563.633,64988298.82
269550,11030,0.00370693,3068724.569,827834435.9
269551,24050,0.0115075,747852.8346,64988298.82
269551,24050,0.061134447,3973023.741,64988298.82
