GRIDCODE,LONG,LATITUDE,Huso,Pob,X_long(NALCC),Y_lat(NALCC),UTMz
120,96,IE 2016 Colima V4.0,,,,,
1536343,-104.1326821,19.20547912,6,0,2276321.774,802649.0616,13
1536344,-104.1231489,19.20561351,6,0,2277321.774,802649.0616,13
1536345,-104.1136156,19.20574729,6,0,2278321.774,802649.0616,13
1536346,-104.1040824,19.20588047,6,0,2279321.774,802649.0616,13
1536347,-104.0945491,19.20601305,6,0,2280321.774,802649.0616,13
1536348,-104.0850159,19.20614502,6,0,2281321.774,802649.0616,13
1536349,-104.0754826,19.2062764,6,0,2282321.774,802649.0616,13
1536350,-104.0659493,19.20640717,6,0,2283321.774,802649.0616,13
1536351,-104.0564159,19.20653734,6,0,2284321.774,802649.0616,13
1536352,-104.0468826,19.20666691,6,0,2285321.774,802649.0616,13
1536353,-104.0373492,19.20679588,6,0,2286321.774,802649.0616,13
1536354,-104.0278158,19.20692424,6,0,2287321.774,802649.0616,13
1536355,-104.0182824,19.207052,6,0,2288321.774,802649.0616,13
1536356,-104.008749,19.20717917,6,0,2289321.774,802649.0616,13
1536357,-103.9992156,19.20730572,6,0,2290321.774,802649.0616,13
1536358,-103.9896821,19.20743168,6,0,2291321.774,802649.0616,13
1536359,-103.9801486,19.20755703,6,0,2292321.774,802649.0616,13
1536360,-103.9706151,19.20768179,6,0,2293321.774,802649.0616,13
1536361,-103.9610816,19.20780594,6,0,2294321.774,802649.0616,13
1536362,-103.9515481,19.20792949,6,0,2295321.774,802649.0616,13
1536363,-103.9420145,19.20805243,6,0,2296321.774,802649.0616,13
1536364,-103.932481,19.20817478,6,0,2297321.774,802649.0616,13
1536365,-103.9229474,19.20829652,6,0,2298321.774,802649.0616,13
1536366,-103.9134138,19.20841766,6,0,2299321.774,802649.0616,13
1536367,-103.9038802,19.2085382,6,0,2300321.774,802649.0616,13
1536368,-103.8943466,19.20865814,6,0,2301321.774,802649.0616,13
1536369,-103.8848129,19.20877747,6,0,2302321.774,802649.0616,13
1536370,-103.8752793,19.2088962,6,0,2303321.774,802649.0616,13
1536371,-103.8657456,19.20901433,6,0,2304321.774,802649.0616,13
1536372,-103.8562119,19.20913186,6,0,2305321.774,802649.0616,13
1536373,-103.8466782,19.20924879,6,0,2306321.774,802649.0616,13
1536374,-103.8371444,19.20936511,6,0,2307321.774,802649.0616,13
1536375,-103.8276107,19.20948083,6,0,2308321.774,802649.0616,13
1536376,-103.8180769,19.20959595,6,675.0433583,2309321.774,802649.0616,13
1536377,-103.8085432,19.20971047,6,5406.383988,2310321.774,802649.0616,13
1536378,-103.7990094,19.20982439,6,572.6750539,2311321.774,802649.0616,13
1536379,-103.7894756,19.2099377,6,0,2312321.774,802649.0616,13
1536380,-103.7799417,19.21005041,6,0,2313321.774,802649.0616,13
1536381,-103.7704079,19.21016252,6,0,2314321.774,802649.0616,13
1536382,-103.760874,19.21027403,6,27,2315321.774,802649.0616,13
1536383,-103.7513402,19.21038494,6,0,2316321.774,802649.0616,13
1536384,-103.7418063,19.21049524,6,26.76160071,2317321.774,802649.0616,13
1536385,-103.7322724,19.21060494,6,14.84366773,2318321.774,802649.0616,13
1536386,-103.7227385,19.21071404,6,79.79397006,2319321.774,802649.0616,13
1536387,-103.7132045,19.21082254,6,30.45125489,2320321.774,802649.0616,13
1536388,-103.7036706,19.21093043,6,0,2321321.774,802649.0616,13
1536389,-103.6941366,19.21103773,6,0,2322321.774,802649.0616,13
1536390,-103.6846026,19.21114442,6,1,2323321.774,802649.0616,13
1536391,-103.6750686,19.21125051,6,0,2324321.774,802649.0616,13
1536392,-103.6655346,19.21135599,6,0,2325321.774,802649.0616,13
1536393,-103.6560006,19.21146088,6,0,2326321.774,802649.0616,13
1536394,-103.6464666,19.21156516,6,0,2327321.774,802649.0616,13
1536395,-103.6369325,19.21166884,6,0,2328321.774,802649.0616,13
1536396,-103.6273985,19.21177192,6,0,2329321.774,802649.0616,13
1536397,-103.6178644,19.2118744,6,0,2330321.774,802649.0616,13
1536398,-103.6083303,19.21197627,6,0,2331321.774,802649.0616,13
1536399,-103.5987962,19.21207754,6,0,2332321.774,802649.0616,13
1536400,-103.589262,19.21217822,6,5,2333321.774,802649.0616,13
1536401,-103.5797279,19.21227828,6,6,2334321.774,802649.0616,13
1536402,-103.5701938,19.21237775,6,0,2335321.774,802649.0616,13
1536403,-103.5606596,19.21247661,6,63,2336321.774,802649.0616,13
1536404,-103.5511254,19.21257488,6,0,2337321.774,802649.0616,13
1536405,-103.5415912,19.21267254,6,0,2338321.774,802649.0616,13
1536406,-103.532057,19.21276959,6,0,2339321.774,802649.0616,13
1536407,-103.5225228,19.21286605,6,4,2340321.774,802649.0616,13
1536408,-103.5129886,19.2129619,6,0,2341321.774,802649.0616,13
1536409,-103.5034543,19.21305715,6,0,2342321.774,802649.0616,13
1536410,-103.4939201,19.2131518,6,0,2343321.774,802649.0616,13
1536411,-103.4843858,19.21324585,6,0,2344321.774,802649.0616,13
1539470,-104.6190226,19.20688351,6,0,2225321.774,803649.0616,13
1539471,-104.6094899,19.2070486,6,0,2226321.774,803649.0616,13
1539472,-104.5999571,19.2072131,6,0,2227321.774,803649.0616,13
1539473,-104.5904243,19.20737699,6,0,2228321.774,803649.0616,13
1539474,-104.5808914,19.20754028,6,19,2229321.774,803649.0616,13
1539475,-104.5713586,19.20770297,6,2,2230321.774,803649.0616,13
1539476,-104.5618257,19.20786505,6,0,2231321.774,803649.0616,13
1539477,-104.5522928,19.20802654,6,1,2232321.774,803649.0616,13
1539478,-104.5427598,19.20818742,6,2,2233321.774,803649.0616,13
1539479,-104.5332269,19.2083477,6,0,2234321.774,803649.0616,13
1539480,-104.5236939,19.20850738,6,0,2235321.774,803649.0616,13
1539481,-104.5141609,19.20866646,6,0,2236321.774,803649.0616,13
1539482,-104.5046279,19.20882493,6,0,2237321.774,803649.0616,13
1539483,-104.4950949,19.2089828,6,0,2238321.774,803649.0616,13
1539484,-104.4855618,19.20914007,6,0,2239321.774,803649.0616,13
1539485,-104.4760287,19.20929674,6,0,2240321.774,803649.0616,13
1539486,-104.4664956,19.20945281,6,0,2241321.774,803649.0616,13
1539487,-104.4569625,19.20960827,6,0,2242321.774,803649.0616,13
1539488,-104.4474294,19.20976314,6,0,2243321.774,803649.0616,13
1539489,-104.4378962,19.2099174,6,0,2244321.774,803649.0616,13
1539490,-104.428363,19.21007106,6,0,2245321.774,803649.0616,13
1539491,-104.4188298,19.21022411,6,0,2246321.774,803649.0616,13
1539492,-104.4092965,19.21037657,6,0,2247321.774,803649.0616,13
1539493,-104.3997633,19.21052842,6,0,2248321.774,803649.0616,13
1539494,-104.39023,19.21067967,6,0,2249321.774,803649.0616,13
1539495,-104.3806967,19.21083032,6,0,2250321.774,803649.0616,13
1539496,-104.3711634,19.21098037,6,0,2251321.774,803649.0616,13
1539497,-104.3616301,19.21112981,6,0,2252321.774,803649.0616,13
1539498,-104.3520967,19.21127866,6,0,2253321.774,803649.0616,13
1539499,-104.3425633,19.2114269,6,0,2254321.774,803649.0616,13
1539500,-104.3330299,19.21157454,6,0,2255321.774,803649.0616,13
1539501,-104.3234965,19.21172158,6,0,2256321.774,803649.0616,13
1539502,-104.3139631,19.21186801,6,0,2257321.774,803649.0616,13
1539503,-104.3044296,19.21201384,6,0,2258321.774,803649.0616,13
1539504,-104.2948961,19.21215907,6,0,2259321.774,803649.0616,13
1539505,-104.2853626,19.2123037,6,0,2260321.774,803649.0616,13
1539506,-104.2758291,19.21244773,6,0,2261321.774,803649.0616,13
1539507,-104.2662955,19.21259116,6,0,2262321.774,803649.0616,13
1539508,-104.256762,19.21273398,6,0,2263321.774,803649.0616,13
1539509,-104.2472284,19.2128762,6,0,2264321.774,803649.0616,13
1539510,-104.2376948,19.21301782,6,0,2265321.774,803649.0616,13
1539511,-104.2281612,19.21315884,6,0,2266321.774,803649.0616,13
1539512,-104.2186275,19.21329925,6,0,2267321.774,803649.0616,13
1539513,-104.2090938,19.21343907,6,0,2268321.774,803649.0616,13
1539514,-104.1995602,19.21357828,6,0,2269321.774,803649.0616,13
1539515,-104.1900265,19.21371689,6,0,2270321.774,803649.0616,13
1539516,-104.1804927,19.21385489,6,0,2271321.774,803649.0616,13
1539517,-104.170959,19.2139923,6,0,2272321.774,803649.0616,13
1539518,-104.1614252,19.2141291,6,0,2273321.774,803649.0616,13
1539519,-104.1518915,19.2142653,6,0,2274321.774,803649.0616,13
1539520,-104.1423577,19.2144009,6,0,2275321.774,803649.0616,13
1539521,-104.1328238,19.2145359,6,0,2276321.774,803649.0616,13
1539522,-104.12329,19.21467029,6,0,2277321.774,803649.0616,13
1539523,-104.1137562,19.21480409,6,0,2278321.774,803649.0616,13
1539524,-104.1042223,19.21493728,6,0,2279321.774,803649.0616,13
1539525,-104.0946884,19.21506987,6,0,2280321.774,803649.0616,13
1539526,-104.0851545,19.21520185,6,0,2281321.774,803649.0616,13
1539527,-104.0756206,19.21533324,6,0,2282321.774,803649.0616,13
1539528,-104.0660866,19.21546402,6,0,2283321.774,803649.0616,13
1539529,-104.0565526,19.2155942,6,0,2284321.774,803649.0616,13
1539530,-104.0470187,19.21572378,6,0,2285321.774,803649.0616,13
1539531,-104.0374847,19.21585276,6,0,2286321.774,803649.0616,13
1539532,-104.0279506,19.21598113,6,0,2287321.774,803649.0616,13
1539533,-104.0184166,19.2161089,6,0,2288321.774,803649.0616,13
1539534,-104.0088825,19.21623607,6,0,2289321.774,803649.0616,13
1539535,-103.9993485,19.21636264,6,0,2290321.774,803649.0616,13
1539536,-103.9898144,19.21648861,6,0,2291321.774,803649.0616,13
1539537,-103.9802803,19.21661397,6,0,2292321.774,803649.0616,13
1539538,-103.9707461,19.21673874,6,0,2293321.774,803649.0616,13
1539539,-103.961212,19.2168629,6,0,2294321.774,803649.0616,13
1539540,-103.9516778,19.21698645,6,0,2295321.774,803649.0616,13
1539541,-103.9421437,19.21710941,6,0,2296321.774,803649.0616,13
1539542,-103.9326095,19.21723176,6,297,2297321.774,803649.0616,13
1539543,-103.9230752,19.21735352,6,0,2298321.774,803649.0616,13
1539544,-103.913541,19.21747467,6,0,2299321.774,803649.0616,13
1539545,-103.9040068,19.21759521,6,0,2300321.774,803649.0616,13
1539546,-103.8944725,19.21771516,6,0,2301321.774,803649.0616,13
1539547,-103.8849382,19.2178345,6,0,2302321.774,803649.0616,13
1539548,-103.8754039,19.21795324,6,0,2303321.774,803649.0616,13
1539549,-103.8658696,19.21807138,6,0,2304321.774,803649.0616,13
1539550,-103.8563353,19.21818892,6,0,2305321.774,803649.0616,13
1539551,-103.8468009,19.21830586,6,0,2306321.774,803649.0616,13
1539552,-103.8372666,19.21842219,6,0,2307321.774,803649.0616,13
1539553,-103.8277322,19.21853792,6,5,2308321.774,803649.0616,13
1539554,-103.8181978,19.21865305,6,9,2309321.774,803649.0616,13
1539555,-103.8086634,19.21876758,6,1246.861275,2310321.774,803649.0616,13
1539556,-103.799129,19.2188815,6,142.2377874,2311321.774,803649.0616,13
1539557,-103.7895945,19.21899482,6,0,2312321.774,803649.0616,13
1539558,-103.7800601,19.21910754,6,0,2313321.774,803649.0616,13
1539559,-103.7705256,19.21921966,6,26.96744018,2314321.774,803649.0616,13
1539560,-103.7609911,19.21933118,6,4,2315321.774,803649.0616,13
1539561,-103.7514566,19.21944209,6,0,2316321.774,803649.0616,13
1539562,-103.7419221,19.21955241,6,80.316652,2317321.774,803649.0616,13
1539563,-103.7323875,19.21966212,6,468.8814788,2318321.774,803649.0616,13
1539564,-103.722853,19.21977122,6,723.9484659,2319321.774,803649.0616,13
1539565,-103.7133184,19.21987973,6,813.1696486,2320321.774,803649.0616,13
1539566,-103.7037838,19.21998763,6,2597.59023,2321321.774,803649.0616,13
1539567,-103.6942492,19.22009493,6,4304.035772,2322321.774,803649.0616,13
1539568,-103.6847146,19.22020163,6,2,2323321.774,803649.0616,13
1539569,-103.67518,19.22030773,6,11,2324321.774,803649.0616,13
1539570,-103.6656454,19.22041323,6,0,2325321.774,803649.0616,13
1539571,-103.6561107,19.22051812,6,383,2326321.774,803649.0616,13
1539572,-103.646576,19.22062241,6,1,2327321.774,803649.0616,13
1539573,-103.6370414,19.2207261,6,0,2328321.774,803649.0616,13
1539574,-103.6275067,19.22082919,6,0,2329321.774,803649.0616,13
1539575,-103.6179719,19.22093167,6,0,2330321.774,803649.0616,13
1539576,-103.6084372,19.22103355,6,0,2331321.774,803649.0616,13
1539577,-103.5989025,19.22113483,6,0,2332321.774,803649.0616,13
1539578,-103.5893677,19.22123551,6,0,2333321.774,803649.0616,13
1539579,-103.5798329,19.22133559,6,0,2334321.774,803649.0616,13
1539580,-103.5702982,19.22143506,6,0,2335321.774,803649.0616,13
1539581,-103.5607634,19.22153393,6,0,2336321.774,803649.0616,13
1539582,-103.5512285,19.2216322,6,0,2337321.774,803649.0616,13
1539583,-103.5416937,19.22172987,6,0,2338321.774,803649.0616,13
1539584,-103.5321589,19.22182694,6,0,2339321.774,803649.0616,13
1539585,-103.522624,19.2219234,6,0,2340321.774,803649.0616,13
1539586,-103.5130892,19.22201926,6,0,2341321.774,803649.0616,13
1539587,-103.5035543,19.22211452,6,0,2342321.774,803649.0616,13
1539588,-103.4940194,19.22220918,6,0,2343321.774,803649.0616,13
1539589,-103.4844845,19.22230323,6,1,2344321.774,803649.0616,13
1542648,-104.6191967,19.21593979,6,5,2225321.774,804649.0616,13
1542649,-104.6096633,19.2161049,6,17,2226321.774,804649.0616,13
1542650,-104.6001299,19.21626941,6,4,2227321.774,804649.0616,13
1542651,-104.5905965,19.21643331,6,0,2228321.774,804649.0616,13
1542652,-104.581063,19.21659662,6,0,2229321.774,804649.0616,13
1542653,-104.5715295,19.21675932,6,0,2230321.774,804649.0616,13
1542654,-104.561996,19.21692141,6,0,2231321.774,804649.0616,13
1542655,-104.5524624,19.21708291,6,0,2232321.774,804649.0616,13
1542656,-104.5429289,19.21724381,6,0,2233321.774,804649.0616,13
1542657,-104.5333953,19.2174041,6,0,2234321.774,804649.0616,13
1542658,-104.5238617,19.21756379,6,0,2235321.774,804649.0616,13
1542659,-104.5143281,19.21772288,6,0,2236321.774,804649.0616,13
1542660,-104.5047944,19.21788137,6,0,2237321.774,804649.0616,13
1542661,-104.4952608,19.21803925,6,0,2238321.774,804649.0616,13
1542662,-104.4857271,19.21819653,6,0,2239321.774,804649.0616,13
1542663,-104.4761933,19.21835321,6,0,2240321.774,804649.0616,13
1542664,-104.4666596,19.21850929,6,0,2241321.774,804649.0616,13
1542665,-104.4571258,19.21866477,6,0,2242321.774,804649.0616,13
1542666,-104.4475921,19.21881964,6,0,2243321.774,804649.0616,13
1542667,-104.4380583,19.21897392,6,0,2244321.774,804649.0616,13
1542668,-104.4285244,19.21912759,6,0,2245321.774,804649.0616,13
1542669,-104.4189906,19.21928066,6,0,2246321.774,804649.0616,13
1542670,-104.4094567,19.21943312,6,0,2247321.774,804649.0616,13
1542671,-104.3999228,19.21958499,6,0,2248321.774,804649.0616,13
1542672,-104.3903889,19.21973625,6,0,2249321.774,804649.0616,13
1542673,-104.380855,19.21988691,6,0,2250321.774,804649.0616,13
1542674,-104.371321,19.22003697,6,62,2251321.774,804649.0616,13
1542675,-104.3617871,19.22018643,6,0,2252321.774,804649.0616,13
1542676,-104.3522531,19.22033528,6,0,2253321.774,804649.0616,13
1542677,-104.3427191,19.22048353,6,0,2254321.774,804649.0616,13
1542678,-104.333185,19.22063118,6,0,2255321.774,804649.0616,13
1542679,-104.323651,19.22077823,6,0,2256321.774,804649.0616,13
1542680,-104.3141169,19.22092468,6,0,2257321.774,804649.0616,13
1542681,-104.3045828,19.22107052,6,0,2258321.774,804649.0616,13
1542682,-104.2950487,19.22121577,6,0,2259321.774,804649.0616,13
1542683,-104.2855145,19.22136041,6,0,2260321.774,804649.0616,13
1542684,-104.2759804,19.22150445,6,0,2261321.774,804649.0616,13
1542685,-104.2664462,19.22164788,6,0,2262321.774,804649.0616,13
1542686,-104.256912,19.22179072,6,0,2263321.774,804649.0616,13
1542687,-104.2473778,19.22193295,6,0,2264321.774,804649.0616,13
1542688,-104.2378435,19.22207458,6,1778,2265321.774,804649.0616,13
1542689,-104.2283093,19.22221561,6,0,2266321.774,804649.0616,13
1542690,-104.218775,19.22235603,6,0,2267321.774,804649.0616,13
1542691,-104.2092407,19.22249586,6,0,2268321.774,804649.0616,13
1542692,-104.1997064,19.22263508,6,0,2269321.774,804649.0616,13
1542693,-104.1901721,19.2227737,6,0,2270321.774,804649.0616,13
1542694,-104.1806377,19.22291172,6,0,2271321.774,804649.0616,13
1542695,-104.1711033,19.22304913,6,0,2272321.774,804649.0616,13
1542696,-104.1615689,19.22318595,6,0,2273321.774,804649.0616,13
1542697,-104.1520345,19.22332216,6,0,2274321.774,804649.0616,13
1542698,-104.1425001,19.22345777,6,0,2275321.774,804649.0616,13
1542699,-104.1329656,19.22359277,6,0,2276321.774,804649.0616,13
1542700,-104.1234312,19.22372718,6,0,2277321.774,804649.0616,13
1542701,-104.1138967,19.22386098,6,0,2278321.774,804649.0616,13
1542702,-104.1043622,19.22399418,6,0,2279321.774,804649.0616,13
1542703,-104.0948277,19.22412678,6,0,2280321.774,804649.0616,13
1542704,-104.0852931,19.22425878,6,0,2281321.774,804649.0616,13
1542705,-104.0757585,19.22439018,6,0,2282321.774,804649.0616,13
1542706,-104.066224,19.22452097,6,0,2283321.774,804649.0616,13
1542707,-104.0566894,19.22465116,6,0,2284321.774,804649.0616,13
1542708,-104.0471548,19.22478075,6,0,2285321.774,804649.0616,13
1542709,-104.0376201,19.22490973,6,0,2286321.774,804649.0616,13
1542710,-104.0280855,19.22503812,6,0,2287321.774,804649.0616,13
1542711,-104.0185508,19.2251659,6,0,2288321.774,804649.0616,13
1542712,-104.0090161,19.22529308,6,0,2289321.774,804649.0616,13
1542713,-103.9994814,19.22541966,6,0,2290321.774,804649.0616,13
1542714,-103.9899467,19.22554564,6,0,2291321.774,804649.0616,13
1542715,-103.9804119,19.22567101,6,0,2292321.774,804649.0616,13
1542716,-103.9708772,19.22579578,6,0,2293321.774,804649.0616,13
1542717,-103.9613424,19.22591995,6,0,2294321.774,804649.0616,13
1542718,-103.9518076,19.22604352,6,0,2295321.774,804649.0616,13
1542719,-103.9422728,19.22616648,6,0,2296321.774,804649.0616,13
1542720,-103.932738,19.22628885,6,0,2297321.774,804649.0616,13
1542721,-103.9232031,19.22641061,6,0,2298321.774,804649.0616,13
1542722,-103.9136682,19.22653177,6,0,2299321.774,804649.0616,13
1542723,-103.9041334,19.22665233,6,0,2300321.774,804649.0616,13
1542724,-103.8945985,19.22677228,6,0,2301321.774,804649.0616,13
1542725,-103.8850636,19.22689163,6,0,2302321.774,804649.0616,13
1542726,-103.8755286,19.22701038,6,0,2303321.774,804649.0616,13
1542727,-103.8659937,19.22712853,6,0,2304321.774,804649.0616,13
1542728,-103.8564587,19.22724608,6,0,2305321.774,804649.0616,13
1542729,-103.8469237,19.22736302,6,0,2306321.774,804649.0616,13
1542730,-103.8373887,19.22747936,6,0,2307321.774,804649.0616,13
1542731,-103.8278537,19.2275951,6,6,2308321.774,804649.0616,13
1542732,-103.8183187,19.22771024,6,0,2309321.774,804649.0616,13
1542733,-103.8087837,19.22782478,6,2,2310321.774,804649.0616,13
1542734,-103.7992486,19.22793871,6,1,2311321.774,804649.0616,13
1542735,-103.7897135,19.22805204,6,6,2312321.774,804649.0616,13
1542736,-103.7801784,19.22816477,6,77.26879466,2313321.774,804649.0616,13
1542737,-103.7706433,19.2282769,6,829.2507151,2314321.774,804649.0616,13
1542738,-103.7611082,19.22838842,6,191.451233,2315321.774,804649.0616,13
1542739,-103.7515731,19.22849935,6,570.3597371,2316321.774,804649.0616,13
1542740,-103.7420379,19.22860967,6,4724.726571,2317321.774,804649.0616,13
1542741,-103.7325027,19.22871939,6,3647.240116,2318321.774,804649.0616,13
1542742,-103.7229675,19.2288285,6,2180.34792,2319321.774,804649.0616,13
1542743,-103.7134323,19.22893702,6,4737.297083,2320321.774,804649.0616,13
1542744,-103.7038971,19.22904493,6,6361.782528,2321321.774,804649.0616,13
1542745,-103.6943619,19.22915224,6,7775.045176,2322321.774,804649.0616,13
1542746,-103.6848266,19.22925895,6,2527.110706,2323321.774,804649.0616,13
1542747,-103.6752914,19.22936505,6,729.8623027,2324321.774,804649.0616,13
1542748,-103.6657561,19.22947056,6,54,2325321.774,804649.0616,13
1542749,-103.6562208,19.22957546,6,0,2326321.774,804649.0616,13
1542750,-103.6466855,19.22967976,6,0,2327321.774,804649.0616,13
1542751,-103.6371502,19.22978345,6,0,2328321.774,804649.0616,13
1542752,-103.6276149,19.22988655,6,0,2329321.774,804649.0616,13
1542753,-103.6180795,19.22998904,6,0,2330321.774,804649.0616,13
1542754,-103.6085442,19.23009093,6,0,2331321.774,804649.0616,13
1542755,-103.5990088,19.23019222,6,0,2332321.774,804649.0616,13
1542756,-103.5894734,19.2302929,6,0,2333321.774,804649.0616,13
1542757,-103.579938,19.23039299,6,0,2334321.774,804649.0616,13
1542758,-103.5704026,19.23049247,6,0,2335321.774,804649.0616,13
1542759,-103.5608671,19.23059135,6,42,2336321.774,804649.0616,13
1542760,-103.5513317,19.23068963,6,0,2337321.774,804649.0616,13
