GRIDCODE,CVENTMUN,Fa
1577715,06005,0.003452904
1577716,06005,0.001939715
1577717,06005,0.00257625
1577718,06005,0.001135837
1577719,06005,0.002956873
1577720,06005,0.003640564
1577721,06005,0.003640564
1577722,06005,0.003220421
1577723,06005,0.000828386
1577725,14108,0.000359958
1580793,14022,0.005958957
1580794,14022,0.012052885
1580795,14022,0.001657354
1580796,14022,0.00447335
1580797,14022,0.000294633
1580815,14027,0.000556057
1580816,14027,0.000231706
1580817,14027,0.001583106
1580818,14027,0.002451561
1580819,14027,0.003442764
1580820,14027,0.003621467
1580821,14027,0.004163789
1580822,14027,0.004027872
1580823,14027,0.001778335
1580831,14027,0.001462395
1580832,14027,0.000693505
1580833,14027,5.38827E-05
1580840,06008,0.002879313
1580841,06008,0.00492822
1580842,06008,0.000758906
1580854,06010,0.001504784
1580855,06010,0.008342298
1580856,06010,0.002153027
1580858,06010,0.00305259
1580859,06008,1.22866E-05
1580859,06010,0.005678357
1580868,06003,0.00350423
1580869,06003,0.003281063
1580870,06003,0.006631278
1580871,06003,0.006994891
1580872,06003,0.006927313
1580873,06003,0.006027634
1580874,06003,0.006604734
1580875,06003,0.006313925
1580876,06003,0.006892491
1580877,06003,0.006994891
1580878,06003,0.005417277
1580878,06010,0.001956652
1580879,06003,0.003653414
1580879,06010,0.004144301
1580880,06003,0.001497676
1580880,06010,0.006817976
1580881,06010,0.008675485
1580882,06005,0.00101967
1580882,06010,0.002701135
1580883,06005,0.002212302
1580883,06010,0.002649731
1580884,06005,0.003640564
1580885,06005,0.002974707
1580886,06005,0.003060754
1580887,06005,0.003640564
1580888,06005,0.003640564
1580889,06005,0.003640564
1580890,06005,0.003288123
1580891,06005,0.002511504
1580892,06005,0.002874621
1580893,06005,0.001118751
1580894,06005,0.003285049
1580895,06005,0.003640564
1580896,06005,0.001499266
1580897,06005,0.000460191
1580898,06005,0.001794466
1580899,06005,0.001261874
1580900,06005,0.001107954
1580901,06005,7.07944E-06
1580903,14108,0.002409906
1583971,14022,0.01082895
1583972,14022,0.013608726
1583973,14022,0.015540345
1583974,14022,0.007792248
1583992,14027,5.0299E-08
1583993,14027,0.001207001
1583994,14027,0.000158524
1583995,14027,0.000139578
1583996,14027,0.001255545
1583997,14027,0.003151733
1583998,14027,0.004163789
1583999,14027,0.003777403
1584000,14027,0.000211434
1584001,14027,1.474E-05
1584009,14027,3.21266E-05
1584010,14027,0.000117158
1584016,06008,0.000641636
1584017,06008,0.000783974
1584018,06008,0.000439072
1584020,06008,0.00380016
1584021,06008,0.0015638
1584032,06010,0.000155159
1584033,06010,0.005459237
1584034,06008,1.9616E-06
1584034,06010,0.001136053
1584037,06008,0.00048718
1584037,06010,0.000837527
1584038,06008,3.75904E-05
1584038,06010,6.80489E-05
1584046,06003,0.002690389
1584047,06003,0.003572805
1584048,06003,0.006742187
1584049,06003,0.006994891
1584050,06003,0.006994891
1584051,06003,0.006994891
1584052,06003,0.006994891
1584053,06003,0.006994891
1584054,06003,0.006994891
1584055,06003,0.006994891
1584056,06003,0.006994891
1584057,06003,0.006994891
1584058,06003,0.004574901
1584058,06010,0.00167523
1584059,06010,0.008675485
1584060,06005,0.000852723
1584060,06010,0.006311658
1584061,06005,0.000179177
1584061,06010,0.003292919
1584062,06005,0.001679524
1584063,06005,0.003640564
1584064,06005,0.003640564
1584065,06005,0.003199466
1584066,06005,0.001502259
1584067,06005,0.002613692
1584068,06005,0.003640564
1584069,06005,0.002913413
1584070,06005,0.002554998
1584071,06005,0.002463701
1584072,06005,0.001485042
1584073,06005,0.0035973
1584074,06005,0.000797925
1584075,06005,0.001517805
1584076,06005,0.001868141
1584077,06005,0.003590383
1584078,06005,0.002497301
1584078,14103,0.000287581
1584079,14103,8.84321E-05
1584081,14108,0.007978546
1587149,14022,0.006848662
1587149,14027,8.85544E-05
1587150,14022,0.004202913
1587151,14022,0.012003745
1587152,14022,0.00839082
1587173,14027,0.001680119
1587174,14027,0.00347037
1587175,14027,0.003909403
1587176,14027,0.004004428
1587177,14027,0.001059128
1587194,06008,0.001661781
1587195,06008,0.008295359
1587196,06008,0.001440709
1587198,06008,0.003034989
1587199,06008,0.003877984
1587213,06010,6.06812E-05
1587214,06008,8.25159E-06
1587214,06010,0.000556792
1587223,06003,6.48842E-06
1587224,06003,0.002634823
1587225,06003,0.004438464
1587226,06003,0.005309127
1587227,06003,0.006994891
1587228,06003,0.006929797
1587229,06003,0.006652371
1587230,06003,0.006994752
1587231,06003,0.006994891
1587232,06003,0.006994891
1587233,06003,0.006994891
1587234,06003,0.006994891
1587235,06003,0.006622673
1587236,06003,0.006157229
1587236,06010,2.3929E-05
1587237,06003,5.33117E-05
1587237,06010,0.005567921
1587238,06010,0.008675485
1587239,06005,0.000158927
1587239,06010,0.006319852
1587240,06005,0.000443953
1587241,06005,0.003121575
1587242,06005,0.003640564
1587243,06005,0.002782499
1587244,06005,0.003268438
1587245,06005,0.001994586
1587246,06005,0.003550071
1587247,06005,0.002580486
1587248,06005,0.003199449
1587249,06005,0.003575545
1587250,06005,0.003606917
1587251,06005,0.003640564
1587252,06005,0.00314305
1587253,06005,0.003640564
1587254,06005,0.003260725
1587255,06005,0.001875699
1587255,14103,0.001443212
1587256,06005,7.83292E-05
1587256,14103,0.002984439
1587259,14108,0.013588024
1590318,14027,3.2238E-05
1590321,14027,0.001296739
1590322,14027,0.000919024
1590325,14027,0.000186914
1590326,14027,0.001506938
1590327,14027,0.000645871
1590351,14027,0.000790523
1590352,14027,0.001346362
1590353,14027,0.002777864
1590354,14027,0.004163789
1590355,14027,0.001806496
1590373,06008,0.00021691
1590374,06008,0.000448096
1590376,06008,0.000485363
1590377,06008,0.01019841
1590378,06008,0.004214986
1590389,06008,0.000150443
1590390,06008,0.004576444
1590391,06008,0.002755928
1590391,06010,5.80652E-05
1590392,06008,0.006504591
1590392,06010,0.001515721
1590401,06003,0.002178272
1590402,06003,0.004465137
1590403,06003,0.003449085
1590404,06003,0.005663003
1590405,06003,0.004987605
1590406,06003,0.0023539
1590407,06003,0.001088938
1590408,06003,0.003432464
1590409,06003,0.006114955
1590410,06003,0.006994891
1590411,06003,0.006994891
1590412,06003,0.006994891
1590413,06003,0.003652292
1590414,06003,0.005239819
1590415,06003,0.001283864
1590415,06010,0.003167705
1590416,06010,0.008675485
1590417,06005,0.000385452
1590417,06010,0.005800053
1590418,06005,0.000421795
1590419,06005,0.001461867
1590420,06005,0.003640564
1590421,06005,0.003640564
1590422,06005,0.003562388
1590423,06005,0.003640564
1590424,06005,0.003640564
1590425,06005,0.003597531
1590426,06005,0.002445144
1590427,06005,0.001780371
1590428,06005,0.002678296
1590429,06005,0.003640564
1590430,06005,0.003640564
1590431,06005,0.003640564
1590432,06005,0.002501974
1590433,06005,0.001682409
1590433,14103,0.003695171
1590434,14103,3.5535E-05
1593496,14027,0.00157322
1593496,14043,0.000381035
1593497,14027,0.001037043
1593498,14027,0.000939591
1593499,14027,0.001714112
1593500,14027,0.000687701
1593501,14027,6.367E-05
1593502,14027,0.000894678
1593503,14027,0.003589503
1593504,14027,0.004163789
1593505,14022,0.000128071
1593505,14027,0.003673224
1593506,14027,0.000554669
1593530,14027,0.000376654
1593531,14027,0.002423699
1593532,14027,0.004163789
1593533,14027,0.003970736
1593534,14027,0.000295468
1593553,06008,0.000159628
1593554,06008,0.002854747
1593555,06008,0.012414599
1593556,06008,0.005973839
1593569,06008,0.003104321
1593570,06008,0.009269368
1593580,06003,0.004353227
1593581,06003,0.001671368
1593582,06003,0.006994891
1593583,06003,0.004463744
1593584,06003,0.003910811
1593585,06003,1.36603E-05
1593586,06003,0.00134037
1593587,06003,0.001678359
1593588,06003,0.004139706
1593589,06003,0.006994891
1593590,06003,0.006994891
1593591,06003,0.002812016
1593592,06003,0.002510152
1593593,06003,0.004868348
1593593,06010,2.21077E-05
1593594,06010,0.004927384
1593595,06005,0.001879262
1593595,06010,0.004197192
1593596,06005,0.002582318
1593597,06005,0.000334868
1593598,06005,0.002840986
1593599,06005,0.003640564
1593600,06005,0.003640564
1593601,06005,0.003617558
1593602,06005,0.003640564
1593603,06005,0.003155357
1593604,06005,0.001937226
1593605,06005,0.002671169
1593606,06005,0.003640564
1593607,06005,0.003640564
1593608,06005,0.003640564
1593609,06005,0.003640564
1593610,06005,0.00310808
1593610,14103,0.000614014
1593611,06005,0.000227645
1593611,14103,0.000538481
1596674,14027,0.000796679
1596674,14043,0.0004602
1596675,14027,0.000194352
1596676,14027,0.00057463
1596677,14027,0.003482771
1596678,14027,0.001933301
1596679,14027,0.001511866
1596680,14027,0.004026322
1596681,14027,0.004163789
1596682,14027,0.004163789
1596683,14027,0.004163789
1596684,14027,0.004130774
1596685,14027,0.001969153
1596696,14027,0.001115924
1596697,14027,0.00015846
1596708,14027,8.07767E-05
1596709,14027,0.003750027
1596710,14027,0.004119794
1596711,14027,0.004163789
1596712,14027,0.003056275
1596713,14027,0.003201103
1596731,06008,0.001250693
1596732,06008,0.010525421
1596733,06008,0.013584606
1596734,06008,0.007034147
1596735,06008,0.004585851
1596736,06008,0.001853045
1596757,06003,0.002346535
1596758,06003,0.000951543
1596759,06003,0.004580711
1596760,06003,0.006748012
1596761,06003,0.004956757
1596762,06003,0.005911951
1596763,06003,0.006243264
1596764,06003,0.005618013
1596765,06003,0.003820385
1596766,06003,0.003809092
1596767,06003,0.006900152
1596768,06003,0.006994891
1596769,06003,0.006948289
1596770,06003,0.006519411
1596771,06003,0.005894366
1596772,06003,0.003643992
1596772,06010,0.002116657
1596773,06005,0.001329562
1596773,06010,0.00550713
1596774,06005,0.002685815
1596775,06005,0.001677929
1596776,06005,0.001688095
1596777,06005,0.003640564
1596778,06005,0.003405487
1596779,06005,0.001135428
1596780,06005,0.002543699
1596781,06005,0.002529455
1596782,06005,0.00358738
1596783,06005,0.002792945
1596784,06005,0.000722894
1596785,06005,0.003067798
1596786,06005,0.003000571
1596787,06005,0.001384418
1596788,06005,0.000230902
1596788,14103,3.81806E-05
1596789,14103,5.50828E-05
1596793,14103,0.001267004
1599852,14027,4.93212E-07
1599854,14027,0.001425148
1599855,14027,0.003713701
1599856,14027,0.003455191
1599857,14027,9.63937E-05
1599858,14027,0.002125378
1599859,14027,0.004163789
1599860,14027,0.004163789
1599861,14027,0.004163789
1599862,14027,0.004163789
1599863,14027,0.003631356
1599864,14027,0.002524418
1599865,14027,0.000873546
1599873,14027,0.001535743
1599874,14027,0.002654755
1599875,14027,7.61602E-05
1599887,14027,0.001026214
1599888,14027,0.000815163
1599889,14027,0.001950703
1599890,14027,0.004017776
1599891,14027,0.001551945
1599910,06008,0.007915911
1599911,06008,0.013585384
1599912,06008,0.002941428
1599913,06008,0.013250958
1599914,06008,0.002504979
1599935,06003,0.001591488
1599936,06003,0.003218807
1599937,06003,0.00488627
1599938,06003,0.005258957
1599939,06003,0.000115815
1599940,06003,0.002819257
1599941,06003,0.006994891
1599942,06003,0.006994891
1599943,06003,0.006941165
1599944,06003,0.00513699
1599945,06003,0.003974577
1599946,06003,0.006994891
1599947,06003,0.006994891
1599948,06003,0.006994891
1599949,06003,0.006994891
1599950,06003,0.004727139
1599950,06010,0.002812602
1599951,06005,8.5452E-05
1599951,06010,0.008471852
1599952,06005,0.000909897
1599952,06010,0.003573303
1599953,06005,7.03402E-05
1599953,06010,0.003271348
1599954,06005,0.001637473
1599955,06005,0.003453318
1599956,06005,0.003640564
1599957,06005,0.003640564
1599958,06005,0.003415007
1599959,06005,0.003412217
1599960,06005,0.003640564
1599961,06005,0.00290342
1599962,06005,0.002277412
1599963,06005,0.00359988
1599964,06005,0.003559926
1599964,14103,1.89935E-05
1599965,06005,0.000421931
1599965,14103,0.004724646
1599966,14103,0.005564337
1599967,14103,0.004654506
1599970,14103,9.21154E-06
1599971,14103,0.011851336
1603030,14027,0.001309521
1603032,14027,4.97729E-05
1603033,14027,0.003084579
1603034,14027,0.001315155
1603035,14027,0.001238784
1603036,14027,0.002696064
1603037,14027,0.004163789
1603038,14027,0.004163789
1603039,14027,0.004163789
1603040,14027,0.003922611
1603041,14027,0.001401334
1603042,14027,0.004163789
1603043,14027,0.004057982
1603044,14027,0.001197939
1603051,14027,0.002789819
1603052,14027,0.000326102
1603068,14027,0.000761003
1603069,14027,0.001483997
1603070,14027,9.95814E-05
1603088,06008,0.008620676
1603089,06008,0.013585384
1603090,06008,0.013070097
1603091,06008,0.013402933
1603092,06008,0.002369574
1603099,06008,0.007506009
1603100,06008,0.000406827
1603113,06003,0.00018863
1603114,06003,0.001564083
1603115,06003,0.003493459
1603116,06003,0.003983614
1603118,06003,0.000494847
1603119,06003,0.005624249
1603120,06003,0.006994891
1603121,06003,0.006994891
1603122,06003,0.006994891
1603123,06003,0.005051938
1603124,06003,0.006581408
1603125,06003,0.006994891
1603126,06003,0.006994891
1603127,06003,0.004629298
1603127,06010,0.00293395
1603128,06003,2.44071E-05
1603128,06010,0.008164596
1603129,06010,0.00524445
1603130,06010,0.008675485
1603131,06010,0.007556129
1603132,06005,0.000931534
1603132,06010,0.001135604
1603133,06005,0.003384249
1603134,06005,0.003640564
1603135,06005,0.003640564
1603136,06005,0.003640564
1603137,06005,0.003640564
1603138,06005,0.003640564
1603139,06005,0.003640564
1603140,06005,0.003575765
1603140,14103,0.000265348
1603141,06005,0.003528277
1603141,14103,0.000459806
1603142,06005,0.001589821
1603142,14103,0.00827159
1603143,14103,0.010949921
1603144,14103,0.009586635
1603145,14103,0.009051069
1603146,14103,0.001573141
1603148,14103,4.20695E-05
1603149,14103,0.010231427
1606210,14027,9.85935E-06
1606211,14027,0.003335571
1606212,14027,0.003604258
1606213,14027,0.003350212
1606214,14027,0.003983888
1606215,14027,0.004163789
1606216,14027,0.004163789
1606217,14027,0.004163789
1606218,14027,0.004163789
1606219,14027,0.004163789
1606220,14027,0.004163789
1606221,14027,0.002579801
1606222,14027,0.001649723
1606223,14027,0.003355464
1606224,14027,0.000501355
1606229,14027,0.00014305
1606230,14027,0.001803366
1606231,14027,0.001936893
1606265,06008,0.001444229
1606266,06008,0.007959091
1606267,06008,0.011691546
1606268,06008,0.013585384
1606269,06008,0.013045062
1606270,06008,0.008732206
1606271,06008,0.005167226
1606272,06008,0.000354774
1606276,06008,0.002668941
1606277,06008,0.006145961
1606291,06003,0.001236539
1606292,06003,0.001420202
1606292,14122,0.000250728
1606293,06003,0.003705406
1606294,06003,0.004072607
1606295,06003,0.004334323
1606296,06003,0.003946249
1606297,06003,0.006389056
1606298,06003,0.006994891
1606299,06003,0.006994891
1606300,06003,0.006994891
1606301,06003,0.006994891
1606302,06003,0.006994891
1606303,06003,0.006994891
1606304,06003,0.006121246
1606305,06003,0.005719427
1606306,06003,0.004328625
1606306,06010,0.00327665
1606307,06003,0.001001535
1606307,06010,0.004341745
1606308,06010,0.008674661
1606309,06010,0.008654313
1606310,06005,0.001518711
1606310,06010,0.00491412
1606311,06005,0.003543461
1606312,06005,0.003640564
1606313,06005,0.003640564
1606314,06005,0.003640564
1606315,06005,0.003640564
1606316,06005,0.003640564
1606317,06005,0.003640564
1606318,06005,0.001507967
1606318,14103,0.008732802
1606319,06005,0.0001915
1606319,14103,0.014123622
1606320,06005,5.65632E-07
1606320,14103,0.009546016
1606321,14103,0.008154142
1606322,14103,0.014907796
1606323,14103,0.014316078
1606324,14103,0.000687983
1606326,14103,0.009363562
1606327,14103,0.011793244
1606327,14108,0.000431151
1609389,14027,0.00045212
1609390,14027,0.002243626
1609391,14027,0.003678296
1609392,14027,0.003234342
1609393,14027,0.002808962
1609394,14027,0.003591413
1609395,14027,0.004163789
1609396,14027,0.004163789
1609397,14027,0.004163789
1609398,14027,0.003824376
1609399,14027,0.000961867
1609400,14027,0.002969973
1609401,14027,0.003333147
1609402,14027,0.00381513
1609403,14027,0.00143897
1609404,14027,0.000159584
1609408,14027,0.000611998
1609409,14027,0.002723657
1609410,14027,0.000344004
1609415,14027,0.000805158
1609416,14027,0.001676387
1609417,14027,0.000131623
1609419,14027,5.42983E-05
1609420,14027,2.89432E-05
1609444,06008,3.79487E-06
1609445,06008,0.003442285
1609446,06008,0.012898647
1609447,06008,0.006706378
1609448,06008,0.002788714
1609449,06008,0.009397245
1609450,06008,0.000986382
1609470,06003,0.000552222
1609470,14122,0.000283193
1609472,06003,0.001960985
1609473,06003,0.004348785
1609474,06003,0.000440878
1609475,06003,0.003113397
1609476,06003,0.006994891
1609477,06003,0.006994891
1609478,06003,0.006994891
1609479,06003,0.006813476
1609480,06003,0.002619955
1609481,06003,0.00266419
1609482,06003,0.006301937
1609483,06003,0.006994891
1609484,06003,0.006392028
1609484,06010,0.000747707
1609485,06003,0.001563664
1609485,06010,0.006447695
1609486,06010,0.002470373
1609487,06010,0.00167012
1609488,06005,0.000426213
1609488,06010,0.000102519
1609489,06005,0.001894739
1609490,06005,0.003579856
1609491,06005,0.003640564
1609492,06005,0.003640564
1609493,06005,0.003640564
1609494,06005,0.003610866
1609495,06005,0.003594434
1609495,14103,0.000169988
1609496,06005,0.000247594
1609496,14103,0.01389392
1609497,14103,0.014907796
1609498,14103,0.014907796
1609499,14103,0.014907796
1609500,14103,0.014733954
1609501,14103,0.004422249
1609503,14103,0.003987499
1609504,14103,0.014901758
1609505,14103,0.011294857
1609505,14108,0.000467837
1612568,14027,1.0601E-06
1612569,14027,1.30997E-05
1612570,14027,0.000372969
1612571,14027,0.002217296
1612572,14027,0.003577247
1612573,14027,0.004163789
1612574,14027,0.004163789
1612575,14027,0.004063455
1612576,14027,0.002361235
1612577,14027,0.000132887
1612578,14027,0.000511082
1612579,14027,0.00183718
1612580,14027,0.004162267
1612581,14027,0.004025703
1612582,14027,0.003588239
1612583,14027,0.001540542
1612584,14027,0.001830574
1612585,14027,0.000397617
1612586,14027,0.002565916
1612587,14027,0.000311559
1612593,14027,0.002050208
1612594,14027,0.00305983
1612595,14027,0.003271172
1612596,14027,0.000548473
1612597,14027,0.001934244
1612598,14027,0.000960346
1612623,06008,0.00486317
1612624,06008,0.003527841
1612625,06008,0.001196408
1612626,06008,0.005893619
1612627,06008,0.012453559
1612628,06008,0.000999777
1612630,06008,0.001333204
1612631,06008,0.003416512
1612651,06003,0.001794422
1612652,06003,0.002756613
1612653,06003,0.003811306
1612654,06003,0.003553629
1612655,06003,0.004366246
1612656,06003,0.001918459
1612657,06003,0.002936665
1612658,06003,0.002919096
1612659,06003,0.006027184
1612660,06003,0.003823656
1612661,06003,0.003147215
1612661,06010,0.000253811
1612662,06003,0.000971764
1612662,06010,0.004981068
1612663,06010,0.003255064
1612667,06005,0.000378594
1612668,06005,0.003246727
1612669,06005,0.003630256
1612670,06005,0.003640564
1612671,06005,0.003044976
1612672,06005,0.000444659
1612673,06005,0.001151
1612673,14103,0.001425367
1612674,14103,0.014907796
1612675,14103,0.014907796
1612676,14103,0.014907796
1612677,14103,0.014907796
1612678,14103,0.01383865
1612679,14103,6.94266E-06
1612681,14103,0.00797258
1612682,14103,0.014907796
1612683,14103,0.014442646
1612683,14108,1.78088E-05
1615746,14043,0.002995429
1615747,14043,0.00183818
1615748,14027,7.70123E-07
1615749,14027,0.001678801
1615750,14027,0.003080962
1615751,14027,0.004163789
1615752,14027,0.004163789
1615753,14027,0.004163789
1615754,14027,0.002354326
1615755,14027,0.001806246
1615758,14027,0.002849101
1615759,14027,0.003160816
1615760,14027,0.004147696
1615761,14027,0.0041587
1615762,14027,0.004105397
1615763,14027,0.003793307
1615764,14027,0.004020888
1615765,14027,0.002739805
1615767,14027,5.64461E-06
1615768,14027,9.63263E-05
1615770,14027,0.002655196
1615771,14027,0.000320718
1615773,14027,0.001068018
1615774,14027,0.001187827
1615788,14027,0.000181503
1615789,14027,0.00017298
1615801,06008,0.005790801
1615802,06008,0.010802352
1615803,06008,0.012562829
1615804,06008,0.01081811
1615805,06008,0.013585384
1615806,06008,0.007454032
1615808,06008,0.00035585
1615809,06008,0.006917925
1615831,06003,0.000388318
1615831,14122,1.46857E-05
1615832,06003,0.002562524
1615834,06003,0.000254283
1615835,06003,0.003166201
1615836,06003,0.002782418
1615837,06003,0.002393365
1615838,06003,0.002893572
1615839,06003,0.000133576
1615843,06005,0.000511672
1615844,06005,0.001253012
1615845,06005,0.000640258
1615846,06005,0.001094131
1615847,06005,0.001333653
1615848,06005,0.000737486
1615849,06005,0.000362795
1615850,06005,1.60273E-08
1615851,06005,0.000156095
1615851,14103,0.007917914
1615852,14103,0.014907796
1615853,14103,0.014907796
1615854,14103,0.014907796
1615855,14103,0.014907796
1615856,14103,0.014907796
1615857,14103,0.012733964
1615858,14103,0.006532646
1615859,14103,0.008754738
1615860,14103,0.014309715
1615861,14103,0.014907796
1618924,14043,0.001385413
1618925,14043,0.001107363
1618926,14027,0.000195207
1618927,14027,0.000545828
1618928,14027,0.000202786
1618929,14027,0.001873464
1618930,14027,0.004163789
1618931,14027,0.004163789
1618932,14027,0.004163789
1618933,14027,0.004160302
1618934,14027,0.002361939
1618936,14027,0.001548766
1618937,14027,0.004163789
1618938,14027,0.004163561
1618939,14027,0.004163789
1618940,14027,0.004163789
1618941,14027,0.004163789
1618942,14027,0.004163789
1618943,14027,0.00405338
1618944,14027,0.003474396
1618945,14027,0.001635099
1618946,14027,0.00215029
1618948,14027,0.000138094
1618949,14027,0.000799282
1618952,14027,4.29301E-05
1618966,14027,0.00050324
1618967,14027,0.003354104
1618968,14027,0.000367502
1618976,06008,0.001527119
1618976,14027,0.001265198
1618977,06008,0.002865164
1618977,14027,7.44651E-05
1618979,06008,0.003663463
1618980,06008,0.013567403
1618981,06008,0.013585384
1618982,06008,0.009973232
1618983,06008,0.009930038
1618984,06008,0.00199619
1618986,06008,0.006045033
1618987,06008,0.008534541
1619002,14099,0.000686599
1619002,14122,0.001927037
1619003,14122,0.003870578
1619004,14122,0.009121784
1619005,14122,0.003522017
1619009,14122,0.003471902
1619010,14122,0.000452117
1619011,14122,0.00034269
1619021,06005,2.06522E-05
1619028,06005,0.000273558
1619028,14103,0.005016056
1619029,06005,2.88813E-05
1619029,14103,0.01478953
1619030,14103,0.014907796
1619031,14103,0.014907796
1619032,14103,0.014907796
1619033,14103,0.014907796
1619034,14103,0.014907796
1619035,14103,0.014907796
1619036,14103,0.014867826
1619037,14103,0.007227436
1619038,14103,0.011760695
1619039,14103,0.009379569
1622101,14043,0.000252775
1622102,14043,0.002100196
1622103,14027,0.000873636
1622103,14043,0.006953899
1622104,14027,0.003081768
1622105,14027,0.001389526
1622106,14027,0.001482511
1622107,14027,0.002008065
1622108,14027,0.003258857
1622109,14027,0.004163789
1622110,14027,0.004130675
1622111,14027,0.00413203
1622112,14027,0.001039875
1622114,14027,0.001658127
1622115,14027,0.004163789
1622116,14027,0.004163789
1622117,14027,0.004163789
1622118,14027,0.004163789
1622119,14027,0.004163789
1622120,14027,0.004163789
1622121,14027,0.004163789
1622122,14027,0.004163789
1622123,14027,0.004163789
1622124,14027,0.004092361
1622125,14027,0.002882208
1622126,14027,0.00240555
1622127,14027,0.000464673
1622129,14027,9.64714E-05
1622130,14027,0.002014735
1622141,14027,6.26785E-05
1622144,14027,0.000421425
1622145,14027,0.002468331
1622146,14027,0.000255266
1622151,14027,0.001257668
1622152,14027,0.002254046
1622153,14027,0.002980899
1622154,06008,0.00017767
1622154,14027,0.003325725
1622155,06008,0.001488655
1622155,14027,6.51448E-05
1622157,06008,0.001597493
1622158,06008,0.010943264
1622159,06008,0.013481755
1622160,06008,0.004771513
1622161,06008,0.00219307
1622162,06008,0.000402973
1622164,06008,0.004521653
1622165,06008,0.006690296
1622180,14099,0.006149656
1622180,14122,0.000444716
1622181,14099,0.006542297
1622181,14122,0.014218911
1622182,14122,0.005147236
1622183,14122,0.008241417
1622184,14122,0.006110001
1622185,14122,0.002708684
1622186,14122,0.010683881
1622187,14122,0.009847158
1622188,14122,0.013822918
1622189,14122,0.011058152
1622190,14122,0.005766944
1622191,14122,0.000862493
1622205,14103,0.000260577
1622206,06005,8.84898E-06
1622206,14103,0.012907768
1622207,14103,0.014907796
1622208,14103,0.011481319
1622209,14103,0.014293471
1622210,14103,0.014224684
1622211,14103,0.014907796
1622212,14103,0.014907796
1622213,14103,0.014585813
1622214,14103,0.0148834
1622215,14103,0.008276436
1622216,14103,0.002751848
1622216,14108,1.88925E-05
1622217,14108,0.010687537
1625278,14043,0.000306105
1625279,14043,0.009880673
1625280,14043,0.011036977
1625281,14027,0.000997769
1625281,14043,0.010119227
1625282,14027,0.000937879
1625282,14043,0.002046327
1625283,14027,0.000804463
1625283,14043,0.012805471
1625284,14027,0.000462339
1625284,14043,0.001065344
1625285,14027,5.61798E-05
1625286,14027,0.001343104
1625287,14027,0.00415714
1625288,14021,0.001080419
1625288,14027,0.002881673
1625289,14021,2.07559E-08
1625289,14027,0.002011405
1625290,14021,0.000195623
1625290,14027,0.000662367
1625291,14021,0.009000503
1625291,14027,0.000336735
1625292,14021,0.007806879
1625292,14027,0.001553553
1625293,14021,0.023473205
1625293,14027,0.00128865
1625294,14021,0.000587299
1625294,14027,0.00412337
1625295,14027,0.004163789
1625296,14027,0.004163789
1625297,14027,0.004163789
1625298,14027,0.004163789
1625299,14027,0.004163789
1625300,14027,0.004163789
1625301,14027,0.004163789
1625302,14027,0.003697124
1625303,14027,0.001646356
1625304,14027,0.000862068
1625305,14027,0.000531713
1625307,14027,0.000450769
1625308,14027,0.003157697
1625319,14027,0.000932391
1625320,14027,0.00308631
1625321,14027,0.000894365
1625322,14027,1.68787E-05
1625323,14027,0.003040486
1625324,14027,0.00082691
1625329,14027,0.000136124
1625330,14027,0.002619592
1625331,14027,0.003535307
1625332,14027,0.002038885
1625333,06008,0.00025941
1625333,14027,0.000202803
1625336,06008,0.00586859
1625337,06008,0.008116105
1625343,06008,0.008499525
1625359,14099,0.010714541
1625359,14122,0.008502405
1625360,14122,0.005270715
1625362,14122,0.004497164
1625363,14122,0.005912195
1625364,14122,0.013617934
1625365,14122,0.011322504
1625366,14122,0.012952356
1625367,14122,0.017168935
1625368,14122,0.012033187
1625369,14122,0.013464112
1625370,14122,0.008203807
1625371,14122,3.87219E-05
1625383,14103,0.005391713
1625384,14103,0.014907796
1625385,14103,0.01180394
1625386,14103,0.000491361
1625387,14103,0.00952591
1625388,14103,0.012619399
1625389,14103,0.01477924
1625390,14103,0.008539826
1625391,14103,0.008976841
1625392,14103,0.006915997
1625394,14108,0.001030903
1625395,14108,0.024151016
1628456,14043,0.006753488
1628457,14043,0.006495191
1628458,14043,0.018105363
1628459,14043,0.017640772
1628460,14043,0.007147585
1628461,14043,0.018153636
1628462,14043,0.010374624
1628464,14021,5.2953E-05
1628464,14027,0.000482251
1628465,14021,0.000405675
1628465,14027,0.00054124
1628466,14021,0.008597706
1628466,14027,0.000328987
1628469,14021,0.000726155
1628470,14021,0.002927975
1628471,14021,0.044594606
1628472,14021,0.051920186
1628472,14027,0.000529674
1628473,14021,0.001559376
1628473,14027,0.003690325
1628474,14027,0.004163789
1628475,14027,0.004163789
1628476,14027,0.004163789
1628477,14027,0.004163789
1628478,14027,0.004163789
1628479,14027,0.00405742
1628480,14027,0.001086222
1628485,14027,0.000718569
1628486,14027,0.002807524
1628497,14027,8.66495E-05
1628498,14027,0.003838478
1628499,14027,0.004163789
1628500,14027,0.000835706
1628508,14027,0.001784203
1628509,14027,0.001314366
1628510,14027,0.000374065
1628513,06008,0.000713684
1628514,06008,0.01052051
1628515,06008,0.012358868
1628516,06008,0.000431412
1628520,06008,0.000756444
1628520,14099,0.003921111
1628521,06008,0.004644488
1628521,14099,0.002640383
1628537,14099,0.001977457
1628537,14122,0.003499826
1628538,14122,0.004814256
1628539,14122,0.01210104
1628540,14122,0.003902566
1628541,14122,0.000152008
1628542,14122,0.001373658
