GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMZ
136229,-97.829754,18.275450,6,68,2940321.7742,704649.0616,14
136230,-97.801358,18.274659,6,346,2943321.7742,704649.0616,14
136231,-97.772961,18.273862,6,346,2946321.7742,704649.0616,14
136232,-97.744565,18.273059,6,346,2949321.7742,704649.0616,14
136233,-97.716170,18.272251,6,346,2952321.7742,704649.0616,14
136234,-97.687775,18.271438,6,346,2955321.7742,704649.0616,14
136235,-97.659380,18.270619,6,346,2958321.7742,704649.0616,14
137190,-100.613578,18.354114,6,6572,2646321.7742,707649.0616,14
137191,-100.585154,18.353849,6,6572,2649321.7742,707649.0616,14
137192,-100.556731,18.353578,6,389,2652321.7742,707649.0616,14
137193,-100.528307,18.353302,6,411,2655321.7742,707649.0616,14
137194,-100.499884,18.353021,6,411,2658321.7742,707649.0616,14
137195,-100.471461,18.352735,6,126,2661321.7742,707649.0616,14
137196,-100.443038,18.352443,6,126,2664321.7742,707649.0616,14
137197,-100.414615,18.352145,6,126,2667321.7742,707649.0616,14
137198,-100.386192,18.351843,6,868,2670321.7742,707649.0616,14
137199,-100.357769,18.351534,6,868,2673321.7742,707649.0616,14
137200,-100.329347,18.351221,6,863,2676321.7742,707649.0616,14
137201,-100.300924,18.350902,6,535,2679321.7742,707649.0616,14
137202,-100.272502,18.350578,6,306,2682321.7742,707649.0616,14
137203,-100.244080,18.350248,6,75,2685321.7742,707649.0616,14
137204,-100.215658,18.349913,6,75,2688321.7742,707649.0616,14
137205,-100.187236,18.349573,6,90,2691321.7742,707649.0616,14
137206,-100.158814,18.349227,6,249,2694321.7742,707649.0616,14
137207,-100.130393,18.348876,6,249,2697321.7742,707649.0616,14
137208,-100.101971,18.348519,6,126,2700321.7742,707649.0616,14
137209,-100.073550,18.348158,6,138,2703321.7742,707649.0616,14
137210,-100.045129,18.347790,6,44,2706321.7742,707649.0616,14
137211,-100.016708,18.347418,6,68,2709321.7742,707649.0616,14
137212,-99.988287,18.347040,6,435,2712321.7742,707649.0616,14
137213,-99.959866,18.346656,6,435,2715321.7742,707649.0616,14
137214,-99.931446,18.346267,6,521,2718321.7742,707649.0616,14
137215,-99.903025,18.345873,6,521,2721321.7742,707649.0616,14
137216,-99.874605,18.345474,6,4193,2724321.7742,707649.0616,14
137217,-99.846185,18.345069,6,1941,2727321.7742,707649.0616,14
137218,-99.817765,18.344659,6,251,2730321.7742,707649.0616,14
137219,-99.789346,18.344243,6,251,2733321.7742,707649.0616,14
137220,-99.760926,18.343822,6,251,2736321.7742,707649.0616,14
137221,-99.732507,18.343395,6,1130,2739321.7742,707649.0616,14
137222,-99.704087,18.342964,6,610,2742321.7742,707649.0616,14
137223,-99.675669,18.342526,6,487,2745321.7742,707649.0616,14
137224,-99.647250,18.342084,6,1047,2748321.7742,707649.0616,14
137225,-99.618831,18.341636,6,1047,2751321.7742,707649.0616,14
137226,-99.590413,18.341183,6,448,2754321.7742,707649.0616,14
137227,-99.561994,18.340724,6,18860,2757321.7742,707649.0616,14
137228,-99.533576,18.340260,6,49562,2760321.7742,707649.0616,14
137229,-99.505159,18.339791,6,6188,2763321.7742,707649.0616,14
137230,-99.476741,18.339316,6,2219,2766321.7742,707649.0616,14
137231,-99.448323,18.338836,6,2219,2769321.7742,707649.0616,14
137232,-99.419906,18.338350,6,4,2772321.7742,707649.0616,14
137233,-99.391489,18.337859,6,1,2775321.7742,707649.0616,14
137234,-99.363072,18.337363,6,699,2778321.7742,707649.0616,14
137235,-99.334656,18.336861,6,699,2781321.7742,707649.0616,14
137236,-99.306239,18.336354,6,699,2784321.7742,707649.0616,14
137237,-99.277823,18.335841,6,1,2787321.7742,707649.0616,14
137238,-99.249407,18.335324,6,1,2790321.7742,707649.0616,14
137239,-99.220991,18.334800,6,1,2793321.7742,707649.0616,14
137240,-99.192576,18.334272,6,851,2796321.7742,707649.0616,14
137241,-99.164160,18.333738,6,851,2799321.7742,707649.0616,14
137242,-99.135745,18.333199,6,851,2802321.7742,707649.0616,14
137243,-99.107330,18.332654,6,851,2805321.7742,707649.0616,14
137244,-99.078915,18.332104,6,851,2808321.7742,707649.0616,14
137245,-99.050501,18.331548,6,851,2811321.7742,707649.0616,14
137246,-99.022087,18.330987,6,4,2814321.7742,707649.0616,14
137247,-98.993673,18.330421,6,4,2817321.7742,707649.0616,14
137248,-98.965259,18.329850,6,145,2820321.7742,707649.0616,14
137249,-98.936845,18.329273,6,145,2823321.7742,707649.0616,14
137250,-98.908432,18.328690,6,145,2826321.7742,707649.0616,14
137251,-98.880019,18.328103,6,145,2829321.7742,707649.0616,14
137252,-98.851606,18.327510,6,7083,2832321.7742,707649.0616,14
137253,-98.823194,18.326911,6,196,2835321.7742,707649.0616,14
137254,-98.794782,18.326307,6,196,2838321.7742,707649.0616,14
137255,-98.766370,18.325698,6,17,2841321.7742,707649.0616,14
137256,-98.737958,18.325083,6,184,2844321.7742,707649.0616,14
137257,-98.709546,18.324463,6,4,2847321.7742,707649.0616,14
137258,-98.681135,18.323838,6,39,2850321.7742,707649.0616,14
137259,-98.652724,18.323207,6,390,2853321.7742,707649.0616,14
137260,-98.624313,18.322571,6,191,2856321.7742,707649.0616,14
137261,-98.595903,18.321930,6,536,2859321.7742,707649.0616,14
137262,-98.567492,18.321283,6,153,2862321.7742,707649.0616,14
137263,-98.539083,18.320631,6,153,2865321.7742,707649.0616,14
137264,-98.510673,18.319973,6,153,2868321.7742,707649.0616,14
137265,-98.482263,18.319310,6,153,2871321.7742,707649.0616,14
137266,-98.453854,18.318642,6,153,2874321.7742,707649.0616,14
137267,-98.425446,18.317968,6,153,2877321.7742,707649.0616,14
137268,-98.397037,18.317289,6,153,2880321.7742,707649.0616,14
137269,-98.368629,18.316605,6,153,2883321.7742,707649.0616,14
137270,-98.340221,18.315915,6,153,2886321.7742,707649.0616,14
137271,-98.311813,18.315220,6,341,2889321.7742,707649.0616,14
137272,-98.283406,18.314519,6,1091,2892321.7742,707649.0616,14
137273,-98.254998,18.313813,6,560,2895321.7742,707649.0616,14
137274,-98.226592,18.313102,6,390,2898321.7742,707649.0616,14
137275,-98.198185,18.312385,6,1034,2901321.7742,707649.0616,14
137276,-98.169779,18.311663,6,1034,2904321.7742,707649.0616,14
137277,-98.141373,18.310936,6,4,2907321.7742,707649.0616,14
137278,-98.112967,18.310203,6,12,2910321.7742,707649.0616,14
137279,-98.084562,18.309465,6,12,2913321.7742,707649.0616,14
137280,-98.056157,18.308721,6,5,2916321.7742,707649.0616,14
137281,-98.027752,18.307972,6,1,2919321.7742,707649.0616,14
137282,-97.999348,18.307218,6,1,2922321.7742,707649.0616,14
137283,-97.970944,18.306458,6,1,2925321.7742,707649.0616,14
137284,-97.942540,18.305693,6,1,2928321.7742,707649.0616,14
137285,-97.914136,18.304923,6,1,2931321.7742,707649.0616,14
137286,-97.885733,18.304147,6,1,2934321.7742,707649.0616,14
137287,-97.857330,18.303366,6,1,2937321.7742,707649.0616,14
137288,-97.828928,18.302579,6,1,2940321.7742,707649.0616,14
137289,-97.800526,18.301787,6,199,2943321.7742,707649.0616,14
137290,-97.772124,18.300990,6,410,2946321.7742,707649.0616,14
137291,-97.743723,18.300187,6,410,2949321.7742,707649.0616,14
137292,-97.715321,18.299379,6,410,2952321.7742,707649.0616,14
137293,-97.686921,18.298566,6,410,2955321.7742,707649.0616,14
137294,-97.658520,18.297747,6,410,2958321.7742,707649.0616,14
138249,-100.613303,18.381256,6,1045,2646321.7742,710649.0616,14
138250,-100.584874,18.380991,6,1045,2649321.7742,710649.0616,14
138251,-100.556445,18.380720,6,1045,2652321.7742,710649.0616,14
138252,-100.528016,18.380444,6,1045,2655321.7742,710649.0616,14
138253,-100.499587,18.380163,6,64,2658321.7742,710649.0616,14
138254,-100.471158,18.379876,6,598,2661321.7742,710649.0616,14
138255,-100.442729,18.379584,6,598,2664321.7742,710649.0616,14
138256,-100.414301,18.379287,6,598,2667321.7742,710649.0616,14
138257,-100.385872,18.378984,6,598,2670321.7742,710649.0616,14
138258,-100.357444,18.378676,6,598,2673321.7742,710649.0616,14
138259,-100.329016,18.378362,6,598,2676321.7742,710649.0616,14
138260,-100.300588,18.378043,6,2002,2679321.7742,710649.0616,14
138261,-100.272160,18.377719,6,767,2682321.7742,710649.0616,14
138262,-100.243732,18.377389,6,291,2685321.7742,710649.0616,14
138263,-100.215304,18.377054,6,481,2688321.7742,710649.0616,14
138264,-100.186877,18.376714,6,1059,2691321.7742,710649.0616,14
138265,-100.158449,18.376368,6,73,2694321.7742,710649.0616,14
138266,-100.130022,18.376017,6,165,2697321.7742,710649.0616,14
138267,-100.101595,18.375660,6,5,2700321.7742,710649.0616,14
138268,-100.073168,18.375298,6,5,2703321.7742,710649.0616,14
138269,-100.044741,18.374931,6,5,2706321.7742,710649.0616,14
138270,-100.016315,18.374558,6,58,2709321.7742,710649.0616,14
138271,-99.987888,18.374180,6,58,2712321.7742,710649.0616,14
138272,-99.959462,18.373797,6,583,2715321.7742,710649.0616,14
138273,-99.931036,18.373408,6,583,2718321.7742,710649.0616,14
138274,-99.902610,18.373013,6,463,2721321.7742,710649.0616,14
138275,-99.874184,18.372614,6,16900,2724321.7742,710649.0616,14
138276,-99.845758,18.372209,6,2525,2727321.7742,710649.0616,14
138277,-99.817333,18.371798,6,216,2730321.7742,710649.0616,14
138278,-99.788907,18.371383,6,195,2733321.7742,710649.0616,14
138279,-99.760482,18.370962,6,114,2736321.7742,710649.0616,14
138280,-99.732057,18.370535,6,114,2739321.7742,710649.0616,14
138281,-99.703632,18.370103,6,114,2742321.7742,710649.0616,14
138282,-99.675208,18.369666,6,114,2745321.7742,710649.0616,14
138283,-99.646783,18.369223,6,179,2748321.7742,710649.0616,14
138284,-99.618359,18.368775,6,179,2751321.7742,710649.0616,14
138285,-99.589935,18.368322,6,83,2754321.7742,710649.0616,14
138286,-99.561511,18.367863,6,9660,2757321.7742,710649.0616,14
138287,-99.533088,18.367399,6,26044,2760321.7742,710649.0616,14
138288,-99.504664,18.366929,6,3733,2763321.7742,710649.0616,14
138289,-99.476241,18.366454,6,3733,2766321.7742,710649.0616,14
138290,-99.447818,18.365974,6,3733,2769321.7742,710649.0616,14
138291,-99.419395,18.365488,6,2136,2772321.7742,710649.0616,14
138292,-99.390972,18.364997,6,81,2775321.7742,710649.0616,14
138293,-99.362550,18.364501,6,81,2778321.7742,710649.0616,14
138294,-99.334127,18.363999,6,81,2781321.7742,710649.0616,14
138295,-99.305705,18.363492,6,81,2784321.7742,710649.0616,14
138296,-99.277283,18.362979,6,81,2787321.7742,710649.0616,14
138297,-99.248862,18.362461,6,81,2790321.7742,710649.0616,14
138298,-99.220440,18.361938,6,2,2793321.7742,710649.0616,14
138299,-99.192019,18.361409,6,4,2796321.7742,710649.0616,14
138300,-99.163598,18.360875,6,4,2799321.7742,710649.0616,14
138301,-99.135177,18.360336,6,2,2802321.7742,710649.0616,14
138302,-99.106757,18.359791,6,2,2805321.7742,710649.0616,14
138303,-99.078336,18.359241,6,2,2808321.7742,710649.0616,14
138304,-99.049916,18.358685,6,2,2811321.7742,710649.0616,14
138305,-99.021497,18.358124,6,2,2814321.7742,710649.0616,14
138306,-98.993077,18.357558,6,2,2817321.7742,710649.0616,14
138307,-98.964658,18.356986,6,2,2820321.7742,710649.0616,14
138308,-98.936238,18.356409,6,2,2823321.7742,710649.0616,14
138309,-98.907820,18.355826,6,58,2826321.7742,710649.0616,14
138310,-98.879401,18.355239,6,58,2829321.7742,710649.0616,14
138311,-98.850982,18.354645,6,75,2832321.7742,710649.0616,14
138312,-98.822564,18.354047,6,75,2835321.7742,710649.0616,14
138313,-98.794146,18.353443,6,75,2838321.7742,710649.0616,14
138314,-98.765729,18.352833,6,75,2841321.7742,710649.0616,14
138315,-98.737311,18.352219,6,75,2844321.7742,710649.0616,14
138316,-98.708894,18.351599,6,8,2847321.7742,710649.0616,14
138317,-98.680477,18.350973,6,110,2850321.7742,710649.0616,14
138318,-98.652061,18.350342,6,9,2853321.7742,710649.0616,14
138319,-98.623644,18.349706,6,171,2856321.7742,710649.0616,14
138320,-98.595228,18.349064,6,171,2859321.7742,710649.0616,14
138321,-98.566812,18.348417,6,670,2862321.7742,710649.0616,14
138322,-98.538397,18.347765,6,157,2865321.7742,710649.0616,14
138323,-98.509981,18.347107,6,157,2868321.7742,710649.0616,14
138324,-98.481566,18.346444,6,157,2871321.7742,710649.0616,14
138325,-98.453152,18.345776,6,157,2874321.7742,710649.0616,14
138326,-98.424737,18.345102,6,157,2877321.7742,710649.0616,14
138327,-98.396323,18.344422,6,157,2880321.7742,710649.0616,14
138328,-98.367909,18.343738,6,157,2883321.7742,710649.0616,14
138329,-98.339495,18.343048,6,179,2886321.7742,710649.0616,14
138330,-98.311082,18.342352,6,179,2889321.7742,710649.0616,14
138331,-98.282669,18.341652,6,2631,2892321.7742,710649.0616,14
138332,-98.254256,18.340946,6,1371,2895321.7742,710649.0616,14
138333,-98.225844,18.340234,6,49,2898321.7742,710649.0616,14
138334,-98.197432,18.339517,6,49,2901321.7742,710649.0616,14
138335,-98.169020,18.338795,6,49,2904321.7742,710649.0616,14
138336,-98.140608,18.338067,6,49,2907321.7742,710649.0616,14
138337,-98.112197,18.337334,6,17,2910321.7742,710649.0616,14
138338,-98.083786,18.336596,6,17,2913321.7742,710649.0616,14
138339,-98.055375,18.335852,6,17,2916321.7742,710649.0616,14
138340,-98.026965,18.335103,6,17,2919321.7742,710649.0616,14
138341,-97.998555,18.334349,6,17,2922321.7742,710649.0616,14
138342,-97.970145,18.333589,6,17,2925321.7742,710649.0616,14
138343,-97.941736,18.332824,6,17,2928321.7742,710649.0616,14
138344,-97.913327,18.332053,6,17,2931321.7742,710649.0616,14
138345,-97.884918,18.331277,6,17,2934321.7742,710649.0616,14
138346,-97.856510,18.330496,6,17,2937321.7742,710649.0616,14
138347,-97.828102,18.329709,6,17,2940321.7742,710649.0616,14
138348,-97.799694,18.328917,6,17,2943321.7742,710649.0616,14
138349,-97.771286,18.328119,6,17,2946321.7742,710649.0616,14
138350,-97.742879,18.327317,6,17,2949321.7742,710649.0616,14
138351,-97.714472,18.326508,6,17,2952321.7742,710649.0616,14
138352,-97.686066,18.325695,6,17,2955321.7742,710649.0616,14
138353,-97.657660,18.324876,6,5,2958321.7742,710649.0616,14
139308,-100.613028,18.408399,6,1450,2646321.7742,713649.0616,14
139309,-100.584593,18.408134,6,1236,2649321.7742,713649.0616,14
139310,-100.556159,18.407863,6,2,2652321.7742,713649.0616,14
139311,-100.527724,18.407587,6,352,2655321.7742,713649.0616,14
139312,-100.499289,18.407306,6,274,2658321.7742,713649.0616,14
139313,-100.470855,18.407019,6,3801,2661321.7742,713649.0616,14
139314,-100.442420,18.406727,6,1325,2664321.7742,713649.0616,14
139315,-100.413986,18.406429,6,131,2667321.7742,713649.0616,14
139316,-100.385552,18.406127,6,131,2670321.7742,713649.0616,14
139317,-100.357118,18.405818,6,131,2673321.7742,713649.0616,14
139318,-100.328684,18.405505,6,131,2676321.7742,713649.0616,14
139319,-100.300251,18.405186,6,1356,2679321.7742,713649.0616,14
139320,-100.271817,18.404861,6,1356,2682321.7742,713649.0616,14
139321,-100.243384,18.404532,6,1356,2685321.7742,713649.0616,14
139322,-100.214950,18.404196,6,1356,2688321.7742,713649.0616,14
139323,-100.186517,18.403856,6,1356,2691321.7742,713649.0616,14
139324,-100.158084,18.403510,6,713,2694321.7742,713649.0616,14
139325,-100.129651,18.403159,6,307,2697321.7742,713649.0616,14
139326,-100.101219,18.402802,6,23,2700321.7742,713649.0616,14
139327,-100.072786,18.402440,6,233,2703321.7742,713649.0616,14
139328,-100.044354,18.402072,6,303,2706321.7742,713649.0616,14
139329,-100.015921,18.401700,6,251,2709321.7742,713649.0616,14
139330,-99.987489,18.401321,6,316,2712321.7742,713649.0616,14
139331,-99.959057,18.400938,6,151,2715321.7742,713649.0616,14
139332,-99.930625,18.400549,6,672,2718321.7742,713649.0616,14
139333,-99.902194,18.400155,6,618,2721321.7742,713649.0616,14
139334,-99.873762,18.399755,6,101,2724321.7742,713649.0616,14
139335,-99.845331,18.399350,6,239,2727321.7742,713649.0616,14
139336,-99.816900,18.398939,6,239,2730321.7742,713649.0616,14
139337,-99.788469,18.398523,6,1220,2733321.7742,713649.0616,14
139338,-99.760038,18.398102,6,1220,2736321.7742,713649.0616,14
139339,-99.731608,18.397676,6,1220,2739321.7742,713649.0616,14
139340,-99.703177,18.397244,6,211,2742321.7742,713649.0616,14
139341,-99.674747,18.396806,6,590,2745321.7742,713649.0616,14
139342,-99.646317,18.396363,6,590,2748321.7742,713649.0616,14
139343,-99.617887,18.395915,6,386,2751321.7742,713649.0616,14
139344,-99.589457,18.395462,6,386,2754321.7742,713649.0616,14
139345,-99.561028,18.395003,6,386,2757321.7742,713649.0616,14
139346,-99.532598,18.394539,6,1725,2760321.7742,713649.0616,14
139347,-99.504169,18.394069,6,301,2763321.7742,713649.0616,14
139348,-99.475740,18.393594,6,2,2766321.7742,713649.0616,14
139349,-99.447312,18.393113,6,2,2769321.7742,713649.0616,14
139350,-99.418883,18.392628,6,2,2772321.7742,713649.0616,14
139351,-99.390455,18.392136,6,2,2775321.7742,713649.0616,14
139352,-99.362027,18.391640,6,2,2778321.7742,713649.0616,14
139353,-99.333599,18.391138,6,2,2781321.7742,713649.0616,14
139354,-99.305171,18.390631,6,2,2784321.7742,713649.0616,14
139355,-99.276744,18.390118,6,2,2787321.7742,713649.0616,14
139356,-99.248316,18.389600,6,2,2790321.7742,713649.0616,14
139357,-99.219889,18.389076,6,2,2793321.7742,713649.0616,14
139358,-99.191462,18.388548,6,2,2796321.7742,713649.0616,14
139359,-99.163036,18.388013,6,13,2799321.7742,713649.0616,14
139360,-99.134609,18.387474,6,920,2802321.7742,713649.0616,14
139361,-99.106183,18.386929,6,920,2805321.7742,713649.0616,14
139362,-99.077757,18.386378,6,33,2808321.7742,713649.0616,14
139363,-99.049332,18.385823,6,68,2811321.7742,713649.0616,14
139364,-99.020906,18.385262,6,68,2814321.7742,713649.0616,14
139365,-98.992481,18.384695,6,68,2817321.7742,713649.0616,14
139366,-98.964056,18.384123,6,68,2820321.7742,713649.0616,14
139367,-98.935631,18.383546,6,68,2823321.7742,713649.0616,14
139368,-98.907207,18.382963,6,51,2826321.7742,713649.0616,14
139369,-98.878782,18.382375,6,28,2829321.7742,713649.0616,14
139370,-98.850358,18.381782,6,33,2832321.7742,713649.0616,14
139371,-98.821934,18.381183,6,286,2835321.7742,713649.0616,14
139372,-98.793511,18.380579,6,286,2838321.7742,713649.0616,14
139373,-98.765088,18.379970,6,16,2841321.7742,713649.0616,14
139374,-98.736665,18.379355,6,181,2844321.7742,713649.0616,14
139375,-98.708242,18.378735,6,716,2847321.7742,713649.0616,14
139376,-98.679819,18.378109,6,3961,2850321.7742,713649.0616,14
139377,-98.651397,18.377478,6,502,2853321.7742,713649.0616,14
139378,-98.622975,18.376842,6,502,2856321.7742,713649.0616,14
139379,-98.594553,18.376200,6,502,2859321.7742,713649.0616,14
139380,-98.566132,18.375553,6,3,2862321.7742,713649.0616,14
139381,-98.537711,18.374900,6,10,2865321.7742,713649.0616,14
139382,-98.509290,18.374242,6,141,2868321.7742,713649.0616,14
139383,-98.480869,18.373579,6,433,2871321.7742,713649.0616,14
139384,-98.452449,18.372910,6,136,2874321.7742,713649.0616,14
139385,-98.424029,18.372236,6,109,2877321.7742,713649.0616,14
139386,-98.395609,18.371557,6,6,2880321.7742,713649.0616,14
139387,-98.367189,18.370872,6,721,2883321.7742,713649.0616,14
139388,-98.338770,18.370182,6,305,2886321.7742,713649.0616,14
139389,-98.310351,18.369486,6,12,2889321.7742,713649.0616,14
139390,-98.281932,18.368785,6,1,2892321.7742,713649.0616,14
139391,-98.253514,18.368079,6,14,2895321.7742,713649.0616,14
139392,-98.225096,18.367368,6,156,2898321.7742,713649.0616,14
139393,-98.196678,18.366650,6,156,2901321.7742,713649.0616,14
139394,-98.168261,18.365928,6,60,2904321.7742,713649.0616,14
139395,-98.139843,18.365200,6,5,2907321.7742,713649.0616,14
139396,-98.111427,18.364467,6,9,2910321.7742,713649.0616,14
139397,-98.083010,18.363729,6,200,2913321.7742,713649.0616,14
139398,-98.054594,18.362985,6,12,2916321.7742,713649.0616,14
139399,-98.026178,18.362235,6,12,2919321.7742,713649.0616,14
139400,-97.997762,18.361481,6,12,2922321.7742,713649.0616,14
139401,-97.969347,18.360721,6,12,2925321.7742,713649.0616,14
139402,-97.940932,18.359955,6,12,2928321.7742,713649.0616,14
139403,-97.912517,18.359184,6,12,2931321.7742,713649.0616,14
