GRIDCODE,LONG,LATITUDE,Huso,POB,UTMX,UTMY,UTMZ
443257,-100.046954,26.212919,6,0,2694321.77420,1574649.06160,14
443258,-100.016807,26.212546,6,0,2697321.77420,1574649.06160,14
443259,-99.986659,26.212167,6,2,2700321.77420,1574649.06160,14
443260,-99.956511,26.211782,6,0,2703321.77420,1574649.06160,14
443261,-99.926364,26.211392,6,0,2706321.77420,1574649.06160,14
443262,-99.896217,26.210996,6,0,2709321.77420,1574649.06160,14
443263,-99.86607,26.210594,6,0,2712321.77420,1574649.06160,14
443264,-99.835923,26.210187,6,0,2715321.77420,1574649.06160,14
443265,-99.805776,26.209773,6,0,2718321.77420,1574649.06160,14
443266,-99.77563,26.209355,6,0,2721321.77420,1574649.06160,14
443267,-99.745484,26.20893,6,0,2724321.77420,1574649.06160,14
443268,-99.715338,26.208499,6,0,2727321.77420,1574649.06160,14
443269,-99.685192,26.208063,6,11,2730321.77420,1574649.06160,14
443270,-99.655046,26.207622,6,5,2733321.77420,1574649.06160,14
443271,-99.624901,26.207174,6,7,2736321.77420,1574649.06160,14
444281,-101.102032,26.249575,6,0,2589321.77420,1577649.06160,14
444282,-101.071874,26.249402,6,0,2592321.77420,1577649.06160,14
444283,-101.041715,26.249223,6,0,2595321.77420,1577649.06160,14
444284,-101.011556,26.249039,6,0,2598321.77420,1577649.06160,14
444285,-100.981398,26.248848,6,0,2601321.77420,1577649.06160,14
444286,-100.95124,26.248652,6,0,2604321.77420,1577649.06160,14
444287,-100.921081,26.248451,6,0,2607321.77420,1577649.06160,14
444288,-100.890923,26.248243,6,0,2610321.77420,1577649.06160,14
444289,-100.860765,26.24803,6,0,2613321.77420,1577649.06160,14
444290,-100.830607,26.247811,6,0,2616321.77420,1577649.06160,14
444291,-100.800449,26.247587,6,0,2619321.77420,1577649.06160,14
444292,-100.770291,26.247356,6,0,2622321.77420,1577649.06160,14
444293,-100.740134,26.24712,6,0,2625321.77420,1577649.06160,14
444294,-100.709976,26.246878,6,0,2628321.77420,1577649.06160,14
444295,-100.679819,26.246631,6,6,2631321.77420,1577649.06160,14
444296,-100.649662,26.246378,6,0,2634321.77420,1577649.06160,14
444297,-100.619504,26.246119,6,0,2637321.77420,1577649.06160,14
444298,-100.589347,26.245854,6,0,2640321.77420,1577649.06160,14
444299,-100.55919,26.245584,6,0,2643321.77420,1577649.06160,14
444300,-100.529033,26.245308,6,2,2646321.77420,1577649.06160,14
444301,-100.498877,26.245026,6,0,2649321.77420,1577649.06160,14
444302,-100.46872,26.244739,6,0,2652321.77420,1577649.06160,14
444303,-100.438564,26.244445,6,0,2655321.77420,1577649.06160,14
444304,-100.408408,26.244146,6,0,2658321.77420,1577649.06160,14
444305,-100.378251,26.243842,6,0,2661321.77420,1577649.06160,14
444306,-100.348095,26.243531,6,0,2664321.77420,1577649.06160,14
444307,-100.31794,26.243215,6,0,2667321.77420,1577649.06160,14
444308,-100.287784,26.242893,6,0,2670321.77420,1577649.06160,14
444309,-100.257628,26.242566,6,0,2673321.77420,1577649.06160,14
444310,-100.227473,26.242233,6,0,2676321.77420,1577649.06160,14
444311,-100.197318,26.241894,6,0,2679321.77420,1577649.06160,14
444312,-100.167163,26.241549,6,0,2682321.77420,1577649.06160,14
444313,-100.137008,26.241199,6,0,2685321.77420,1577649.06160,14
444314,-100.106853,26.240842,6,4,2688321.77420,1577649.06160,14
444315,-100.076698,26.240481,6,3,2691321.77420,1577649.06160,14
444316,-100.046544,26.240113,6,4,2694321.77420,1577649.06160,14
444317,-100.01639,26.23974,6,0,2697321.77420,1577649.06160,14
444318,-99.986236,26.239361,6,0,2700321.77420,1577649.06160,14
444319,-99.956082,26.238976,6,0,2703321.77420,1577649.06160,14
444320,-99.925928,26.238586,6,0,2706321.77420,1577649.06160,14
444321,-99.895774,26.23819,6,0,2709321.77420,1577649.06160,14
444322,-99.865621,26.237788,6,0,2712321.77420,1577649.06160,14
444323,-99.835468,26.23738,6,0,2715321.77420,1577649.06160,14
444324,-99.805315,26.236967,6,0,2718321.77420,1577649.06160,14
444325,-99.775162,26.236548,6,0,2721321.77420,1577649.06160,14
444326,-99.74501,26.236123,6,4,2724321.77420,1577649.06160,14
444327,-99.714857,26.235693,6,312,2727321.77420,1577649.06160,14
444328,-99.684705,26.235256,6,7,2730321.77420,1577649.06160,14
444329,-99.654553,26.234815,6,2,2733321.77420,1577649.06160,14
444330,-99.624401,26.234367,6,0,2736321.77420,1577649.06160,14
445340,-101.101843,26.27677,6,365,2589321.77420,1580649.06160,14
445341,-101.071678,26.276597,6,0,2592321.77420,1580649.06160,14
445342,-101.041513,26.276418,6,3,2595321.77420,1580649.06160,14
445343,-101.011349,26.276234,6,0,2598321.77420,1580649.06160,14
445344,-100.981184,26.276043,6,0,2601321.77420,1580649.06160,14
445345,-100.951019,26.275847,6,0,2604321.77420,1580649.06160,14
445346,-100.920854,26.275645,6,0,2607321.77420,1580649.06160,14
445347,-100.89069,26.275438,6,0,2610321.77420,1580649.06160,14
445348,-100.860525,26.275225,6,0,2613321.77420,1580649.06160,14
445349,-100.830361,26.275006,6,0,2616321.77420,1580649.06160,14
445350,-100.800197,26.274781,6,0,2619321.77420,1580649.06160,14
445351,-100.770033,26.274551,6,0,2622321.77420,1580649.06160,14
445352,-100.739869,26.274315,6,0,2625321.77420,1580649.06160,14
445353,-100.709705,26.274073,6,0,2628321.77420,1580649.06160,14
445354,-100.679541,26.273825,6,0,2631321.77420,1580649.06160,14
445355,-100.649377,26.273572,6,0,2634321.77420,1580649.06160,14
445356,-100.619214,26.273313,6,0,2637321.77420,1580649.06160,14
445357,-100.589051,26.273048,6,0,2640321.77420,1580649.06160,14
445358,-100.558887,26.272778,6,0,2643321.77420,1580649.06160,14
445359,-100.528724,26.272502,6,4,2646321.77420,1580649.06160,14
445360,-100.498561,26.27222,6,0,2649321.77420,1580649.06160,14
445361,-100.468398,26.271933,6,0,2652321.77420,1580649.06160,14
445362,-100.438235,26.271639,6,0,2655321.77420,1580649.06160,14
445363,-100.408073,26.27134,6,0,2658321.77420,1580649.06160,14
445364,-100.37791,26.271036,6,11,2661321.77420,1580649.06160,14
445365,-100.347748,26.270725,6,0,2664321.77420,1580649.06160,14
445366,-100.317586,26.270409,6,0,2667321.77420,1580649.06160,14
445367,-100.287424,26.270087,6,0,2670321.77420,1580649.06160,14
445368,-100.257262,26.26976,6,0,2673321.77420,1580649.06160,14
445369,-100.2271,26.269426,6,0,2676321.77420,1580649.06160,14
445370,-100.196938,26.269087,6,0,2679321.77420,1580649.06160,14
445371,-100.166777,26.268742,6,0,2682321.77420,1580649.06160,14
445372,-100.136616,26.268392,6,0,2685321.77420,1580649.06160,14
445373,-100.106455,26.268036,6,0,2688321.77420,1580649.06160,14
445374,-100.076294,26.267674,6,0,2691321.77420,1580649.06160,14
445375,-100.046133,26.267306,6,0,2694321.77420,1580649.06160,14
445376,-100.015972,26.266933,6,0,2697321.77420,1580649.06160,14
445377,-99.985812,26.266554,6,0,2700321.77420,1580649.06160,14
445378,-99.955652,26.266169,6,0,2703321.77420,1580649.06160,14
445379,-99.925492,26.265779,6,0,2706321.77420,1580649.06160,14
445380,-99.895332,26.265382,6,3,2709321.77420,1580649.06160,14
445381,-99.865172,26.26498,6,0,2712321.77420,1580649.06160,14
445382,-99.835013,26.264573,6,81,2715321.77420,1580649.06160,14
445383,-99.804853,26.264159,6,0,2718321.77420,1580649.06160,14
445384,-99.774694,26.26374,6,173,2721321.77420,1580649.06160,14
445385,-99.744535,26.263315,6,0,2724321.77420,1580649.06160,14
445386,-99.714377,26.262885,6,9,2727321.77420,1580649.06160,14
445387,-99.684218,26.262449,6,9,2730321.77420,1580649.06160,14
445388,-99.65406,26.262007,6,0,2733321.77420,1580649.06160,14
445389,-99.623902,26.261559,6,0,2736321.77420,1580649.06160,14
446399,-101.101654,26.303964,6,0,2589321.77420,1583649.06160,14
446400,-101.071483,26.303791,6,0,2592321.77420,1583649.06160,14
446401,-101.041312,26.303612,6,0,2595321.77420,1583649.06160,14
446402,-101.011141,26.303428,6,0,2598321.77420,1583649.06160,14
446403,-100.980969,26.303237,6,0,2601321.77420,1583649.06160,14
446404,-100.950798,26.303041,6,0,2604321.77420,1583649.06160,14
446405,-100.920627,26.302839,6,0,2607321.77420,1583649.06160,14
446406,-100.890457,26.302632,6,0,2610321.77420,1583649.06160,14
446407,-100.860286,26.302419,6,0,2613321.77420,1583649.06160,14
446408,-100.830115,26.3022,6,0,2616321.77420,1583649.06160,14
446409,-100.799945,26.301975,6,0,2619321.77420,1583649.06160,14
446410,-100.769774,26.301745,6,0,2622321.77420,1583649.06160,14
446411,-100.739604,26.301508,6,0,2625321.77420,1583649.06160,14
446412,-100.709433,26.301267,6,0,2628321.77420,1583649.06160,14
446413,-100.679263,26.301019,6,0,2631321.77420,1583649.06160,14
446414,-100.649093,26.300766,6,0,2634321.77420,1583649.06160,14
446415,-100.618923,26.300507,6,0,2637321.77420,1583649.06160,14
446416,-100.588754,26.300242,6,0,2640321.77420,1583649.06160,14
446417,-100.558584,26.299972,6,3,2643321.77420,1583649.06160,14
446418,-100.528415,26.299695,6,0,2646321.77420,1583649.06160,14
446419,-100.498245,26.299413,6,0,2649321.77420,1583649.06160,14
446420,-100.468076,26.299126,6,0,2652321.77420,1583649.06160,14
446421,-100.437907,26.298833,6,0,2655321.77420,1583649.06160,14
446422,-100.407738,26.298534,6,0,2658321.77420,1583649.06160,14
446423,-100.377569,26.298229,6,7,2661321.77420,1583649.06160,14
446424,-100.3474,26.297918,6,0,2664321.77420,1583649.06160,14
446425,-100.317232,26.297602,6,0,2667321.77420,1583649.06160,14
446426,-100.287063,26.29728,6,0,2670321.77420,1583649.06160,14
446427,-100.256895,26.296952,6,1,2673321.77420,1583649.06160,14
446428,-100.226727,26.296619,6,0,2676321.77420,1583649.06160,14
446429,-100.196559,26.29628,6,0,2679321.77420,1583649.06160,14
446430,-100.166391,26.295935,6,0,2682321.77420,1583649.06160,14
446431,-100.136224,26.295585,6,0,2685321.77420,1583649.06160,14
446432,-100.106056,26.295228,6,0,2688321.77420,1583649.06160,14
446433,-100.075889,26.294866,6,1,2691321.77420,1583649.06160,14
446434,-100.045722,26.294499,6,0,2694321.77420,1583649.06160,14
446435,-100.015555,26.294125,6,0,2697321.77420,1583649.06160,14
446436,-99.985388,26.293746,6,0,2700321.77420,1583649.06160,14
446437,-99.955222,26.293361,6,66,2703321.77420,1583649.06160,14
446438,-99.925055,26.292971,6,2,2706321.77420,1583649.06160,14
446439,-99.894889,26.292574,6,0,2709321.77420,1583649.06160,14
446440,-99.864723,26.292172,6,55,2712321.77420,1583649.06160,14
446441,-99.834557,26.291765,6,0,2715321.77420,1583649.06160,14
446442,-99.804392,26.291351,6,10,2718321.77420,1583649.06160,14
446443,-99.774226,26.290932,6,0,2721321.77420,1583649.06160,14
446444,-99.744061,26.290507,6,0,2724321.77420,1583649.06160,14
446445,-99.713896,26.290077,6,60,2727321.77420,1583649.06160,14
446446,-99.683731,26.28964,6,0,2730321.77420,1583649.06160,14
446447,-99.653566,26.289198,6,16,2733321.77420,1583649.06160,14
446448,-99.623402,26.28875,6,3,2736321.77420,1583649.06160,14
447458,-101.101465,26.331158,6,0,2589321.77420,1586649.06160,14
447459,-101.071288,26.330985,6,0,2592321.77420,1586649.06160,14
447460,-101.04111,26.330806,6,0,2595321.77420,1586649.06160,14
447461,-101.010932,26.330621,6,21,2598321.77420,1586649.06160,14
447462,-100.980755,26.330431,6,0,2601321.77420,1586649.06160,14
447463,-100.950578,26.330235,6,9,2604321.77420,1586649.06160,14
447464,-100.9204,26.330033,6,0,2607321.77420,1586649.06160,14
447465,-100.890223,26.329825,6,0,2610321.77420,1586649.06160,14
447466,-100.860046,26.329612,6,0,2613321.77420,1586649.06160,14
447467,-100.829869,26.329393,6,0,2616321.77420,1586649.06160,14
447468,-100.799692,26.329168,6,0,2619321.77420,1586649.06160,14
447469,-100.769515,26.328938,6,0,2622321.77420,1586649.06160,14
447470,-100.739339,26.328701,6,0,2625321.77420,1586649.06160,14
447471,-100.709162,26.32846,6,0,2628321.77420,1586649.06160,14
447472,-100.678985,26.328212,6,0,2631321.77420,1586649.06160,14
447473,-100.648809,26.327959,6,0,2634321.77420,1586649.06160,14
447474,-100.618633,26.3277,6,0,2637321.77420,1586649.06160,14
447475,-100.588457,26.327435,6,0,2640321.77420,1586649.06160,14
447476,-100.558281,26.327164,6,0,2643321.77420,1586649.06160,14
447477,-100.528105,26.326888,6,0,2646321.77420,1586649.06160,14
447478,-100.497929,26.326606,6,0,2649321.77420,1586649.06160,14
447479,-100.467754,26.326318,6,0,2652321.77420,1586649.06160,14
447480,-100.437578,26.326025,6,0,2655321.77420,1586649.06160,14
447481,-100.407403,26.325726,6,0,2658321.77420,1586649.06160,14
447482,-100.377228,26.325421,6,1,2661321.77420,1586649.06160,14
447483,-100.347053,26.325111,6,0,2664321.77420,1586649.06160,14
447484,-100.316878,26.324794,6,0,2667321.77420,1586649.06160,14
447485,-100.286703,26.324472,6,0,2670321.77420,1586649.06160,14
447486,-100.256528,26.324145,6,0,2673321.77420,1586649.06160,14
447487,-100.226354,26.323811,6,0,2676321.77420,1586649.06160,14
447488,-100.19618,26.323472,6,0,2679321.77420,1586649.06160,14
447489,-100.166006,26.323127,6,0,2682321.77420,1586649.06160,14
447490,-100.135832,26.322777,6,0,2685321.77420,1586649.06160,14
447491,-100.105658,26.32242,6,2,2688321.77420,1586649.06160,14
447492,-100.075484,26.322058,6,11,2691321.77420,1586649.06160,14
447493,-100.045311,26.32169,6,5,2694321.77420,1586649.06160,14
447494,-100.015138,26.321317,6,0,2697321.77420,1586649.06160,14
447495,-99.984964,26.320938,6,0,2700321.77420,1586649.06160,14
447496,-99.954792,26.320553,6,1,2703321.77420,1586649.06160,14
447497,-99.924619,26.320162,6,0,2706321.77420,1586649.06160,14
447498,-99.894446,26.319766,6,0,2709321.77420,1586649.06160,14
447499,-99.864274,26.319364,6,6,2712321.77420,1586649.06160,14
447500,-99.834102,26.318956,6,58,2715321.77420,1586649.06160,14
447501,-99.80393,26.318542,6,0,2718321.77420,1586649.06160,14
447502,-99.773758,26.318123,6,1,2721321.77420,1586649.06160,14
447503,-99.743586,26.317698,6,0,2724321.77420,1586649.06160,14
447504,-99.713415,26.317268,6,0,2727321.77420,1586649.06160,14
447505,-99.683244,26.316831,6,1,2730321.77420,1586649.06160,14
447506,-99.653073,26.316389,6,7,2733321.77420,1586649.06160,14
447507,-99.622902,26.315941,6,0,2736321.77420,1586649.06160,14
448517,-101.101276,26.358351,6,0,2589321.77420,1589649.06160,14
448518,-101.071092,26.358177,6,0,2592321.77420,1589649.06160,14
448519,-101.040908,26.357998,6,0,2595321.77420,1589649.06160,14
448520,-101.010724,26.357814,6,0,2598321.77420,1589649.06160,14
448521,-100.98054,26.357623,6,0,2601321.77420,1589649.06160,14
448522,-100.950357,26.357427,6,0,2604321.77420,1589649.06160,14
448523,-100.920173,26.357225,6,2,2607321.77420,1589649.06160,14
448524,-100.889989,26.357018,6,0,2610321.77420,1589649.06160,14
448525,-100.859806,26.356804,6,2,2613321.77420,1589649.06160,14
448526,-100.829623,26.356585,6,0,2616321.77420,1589649.06160,14
448527,-100.799439,26.35636,6,0,2619321.77420,1589649.06160,14
448528,-100.769256,26.35613,6,0,2622321.77420,1589649.06160,14
448529,-100.739073,26.355894,6,0,2625321.77420,1589649.06160,14
448530,-100.70889,26.355652,6,0,2628321.77420,1589649.06160,14
448531,-100.678707,26.355404,6,0,2631321.77420,1589649.06160,14
448532,-100.648525,26.355151,6,0,2634321.77420,1589649.06160,14
448533,-100.618342,26.354892,6,0,2637321.77420,1589649.06160,14
448534,-100.58816,26.354627,6,0,2640321.77420,1589649.06160,14
448535,-100.557977,26.354356,6,0,2643321.77420,1589649.06160,14
448536,-100.527795,26.35408,6,0,2646321.77420,1589649.06160,14
448537,-100.497613,26.353798,6,0,2649321.77420,1589649.06160,14
448538,-100.467431,26.35351,6,0,2652321.77420,1589649.06160,14
448539,-100.437249,26.353217,6,0,2655321.77420,1589649.06160,14
448540,-100.407068,26.352918,6,5,2658321.77420,1589649.06160,14
448541,-100.376886,26.352613,6,6,2661321.77420,1589649.06160,14
448542,-100.346705,26.352302,6,0,2664321.77420,1589649.06160,14
448543,-100.316524,26.351986,6,0,2667321.77420,1589649.06160,14
448544,-100.286342,26.351664,6,1,2670321.77420,1589649.06160,14
448545,-100.256162,26.351336,6,0,2673321.77420,1589649.06160,14
448546,-100.225981,26.351003,6,0,2676321.77420,1589649.06160,14
448547,-100.1958,26.350663,6,0,2679321.77420,1589649.06160,14
448548,-100.16562,26.350318,6,0,2682321.77420,1589649.06160,14
448549,-100.135439,26.349968,6,0,2685321.77420,1589649.06160,14
448550,-100.105259,26.349611,6,3,2688321.77420,1589649.06160,14
448551,-100.075079,26.349249,6,6,2691321.77420,1589649.06160,14
448552,-100.044899,26.348881,6,38,2694321.77420,1589649.06160,14
448553,-100.01472,26.348508,6,3,2697321.77420,1589649.06160,14
448554,-99.98454,26.348129,6,1,2700321.77420,1589649.06160,14
448555,-99.954361,26.347744,6,138,2703321.77420,1589649.06160,14
448556,-99.924182,26.347353,6,192,2706321.77420,1589649.06160,14
448557,-99.894003,26.346957,6,0,2709321.77420,1589649.06160,14
448558,-99.863824,26.346554,6,59,2712321.77420,1589649.06160,14
448559,-99.833646,26.346146,6,1,2715321.77420,1589649.06160,14
448560,-99.803468,26.345733,6,0,2718321.77420,1589649.06160,14
448561,-99.773289,26.345314,6,0,2721321.77420,1589649.06160,14
448562,-99.743111,26.344889,6,0,2724321.77420,1589649.06160,14
448563,-99.712934,26.344458,6,0,2727321.77420,1589649.06160,14
448564,-99.682756,26.344021,6,0,2730321.77420,1589649.06160,14
448565,-99.652579,26.343579,6,3,2733321.77420,1589649.06160,14
448566,-99.622402,26.343131,6,0,2736321.77420,1589649.06160,14
449576,-101.101087,26.385543,6,0,2589321.77420,1592649.06160,14
449577,-101.070897,26.385369,6,0,2592321.77420,1592649.06160,14
449578,-101.040706,26.38519,6,0,2595321.77420,1592649.06160,14
449579,-101.010516,26.385006,6,0,2598321.77420,1592649.06160,14
449580,-100.980326,26.384815,6,0,2601321.77420,1592649.06160,14
449581,-100.950136,26.384619,6,0,2604321.77420,1592649.06160,14
449582,-100.919946,26.384417,6,1,2607321.77420,1592649.06160,14
449583,-100.889756,26.384209,6,0,2610321.77420,1592649.06160,14
449584,-100.859566,26.383996,6,0,2613321.77420,1592649.06160,14
449585,-100.829376,26.383777,6,0,2616321.77420,1592649.06160,14
449586,-100.799187,26.383552,6,0,2619321.77420,1592649.06160,14
449587,-100.768997,26.383322,6,0,2622321.77420,1592649.06160,14
449588,-100.738808,26.383085,6,0,2625321.77420,1592649.06160,14
449589,-100.708618,26.382843,6,0,2628321.77420,1592649.06160,14
449590,-100.678429,26.382596,6,0,2631321.77420,1592649.06160,14
449591,-100.64824,26.382342,6,0,2634321.77420,1592649.06160,14
449592,-100.618051,26.382083,6,0,2637321.77420,1592649.06160,14
449593,-100.587863,26.381818,6,6,2640321.77420,1592649.06160,14
449594,-100.557674,26.381548,6,0,2643321.77420,1592649.06160,14
449595,-100.527485,26.381271,6,0,2646321.77420,1592649.06160,14
449596,-100.497297,26.380989,6,0,2649321.77420,1592649.06160,14
449597,-100.467109,26.380701,6,0,2652321.77420,1592649.06160,14
449598,-100.43692,26.380408,6,0,2655321.77420,1592649.06160,14
449599,-100.406732,26.380109,6,0,2658321.77420,1592649.06160,14
449600,-100.376545,26.379804,6,0,2661321.77420,1592649.06160,14
449601,-100.346357,26.379493,6,0,2664321.77420,1592649.06160,14
449602,-100.316169,26.379177,6,1,2667321.77420,1592649.06160,14
449603,-100.285982,26.378855,6,0,2670321.77420,1592649.06160,14
449604,-100.255794,26.378527,6,4,2673321.77420,1592649.06160,14
449605,-100.225607,26.378193,6,0,2676321.77420,1592649.06160,14
449606,-100.19542,26.377854,6,0,2679321.77420,1592649.06160,14
449607,-100.165234,26.377509,6,0,2682321.77420,1592649.06160,14
449608,-100.135047,26.377158,6,4,2685321.77420,1592649.06160,14
449609,-100.10486,26.376802,6,6,2688321.77420,1592649.06160,14
449610,-100.074674,26.37644,6,0,2691321.77420,1592649.06160,14
449611,-100.044488,26.376072,6,0,2694321.77420,1592649.06160,14
449612,-100.014302,26.375698,6,0,2697321.77420,1592649.06160,14
449613,-99.984116,26.375319,6,9,2700321.77420,1592649.06160,14
449614,-99.953931,26.374934,6,2,2703321.77420,1592649.06160,14
449615,-99.923745,26.374543,6,3,2706321.77420,1592649.06160,14
449616,-99.89356,26.374146,6,3,2709321.77420,1592649.06160,14
449617,-99.863375,26.373744,6,4,2712321.77420,1592649.06160,14
449618,-99.83319,26.373336,6,3,2715321.77420,1592649.06160,14
449619,-99.803005,26.372923,6,0,2718321.77420,1592649.06160,14
449620,-99.772821,26.372503,6,244,2721321.77420,1592649.06160,14
449621,-99.742636,26.372078,6,0,2724321.77420,1592649.06160,14
449622,-99.712452,26.371647,6,0,2727321.77420,1592649.06160,14
449623,-99.682268,26.371211,6,0,2730321.77420,1592649.06160,14
449624,-99.652085,26.370768,6,0,2733321.77420,1592649.06160,14
449625,-99.621901,26.37032,6,0,2736321.77420,1592649.06160,14
450635,-101.100898,26.412734,6,0,2589321.77420,1595649.06160,14
450636,-101.070701,26.412561,6,0,2592321.77420,1595649.06160,14
450637,-101.040504,26.412382,6,0,2595321.77420,1595649.06160,14
450638,-101.010308,26.412197,6,0,2598321.77420,1595649.06160,14
450639,-100.980111,26.412006,6,0,2601321.77420,1595649.06160,14
450640,-100.949915,26.41181,6,15,2604321.77420,1595649.06160,14
450641,-100.919718,26.411608,6,0,2607321.77420,1595649.06160,14
450642,-100.889522,26.4114,6,0,2610321.77420,1595649.06160,14
450643,-100.859326,26.411187,6,0,2613321.77420,1595649.06160,14
450644,-100.82913,26.410968,6,0,2616321.77420,1595649.06160,14
450645,-100.798934,26.410743,6,0,2619321.77420,1595649.06160,14
450646,-100.768738,26.410512,6,0,2622321.77420,1595649.06160,14
450647,-100.738542,26.410276,6,0,2625321.77420,1595649.06160,14
450648,-100.708347,26.410034,6,0,2628321.77420,1595649.06160,14
450649,-100.678151,26.409786,6,0,2631321.77420,1595649.06160,14
450650,-100.647956,26.409533,6,0,2634321.77420,1595649.06160,14
450651,-100.61776,26.409274,6,0,2637321.77420,1595649.06160,14
450652,-100.587565,26.409009,6,3,2640321.77420,1595649.06160,14
450653,-100.55737,26.408738,6,0,2643321.77420,1595649.06160,14
450654,-100.527175,26.408462,6,0,2646321.77420,1595649.06160,14
450655,-100.49698,26.40818,6,0,2649321.77420,1595649.06160,14
450656,-100.466786,26.407892,6,0,2652321.77420,1595649.06160,14
450657,-100.436591,26.407598,6,644,2655321.77420,1595649.06160,14
450658,-100.406397,26.407299,6,143,2658321.77420,1595649.06160,14
450659,-100.376203,26.406994,6,0,2661321.77420,1595649.06160,14
450660,-100.346009,26.406683,6,2,2664321.77420,1595649.06160,14
450661,-100.315815,26.406367,6,0,2667321.77420,1595649.06160,14
450662,-100.285621,26.406045,6,3,2670321.77420,1595649.06160,14
450663,-100.255427,26.405717,6,0,2673321.77420,1595649.06160,14
450664,-100.225234,26.405383,6,0,2676321.77420,1595649.06160,14
450665,-100.19504,26.405044,6,0,2679321.77420,1595649.06160,14
450666,-100.164847,26.404699,6,0,2682321.77420,1595649.06160,14
450667,-100.134654,26.404348,6,0,2685321.77420,1595649.06160,14
450668,-100.104461,26.403991,6,1,2688321.77420,1595649.06160,14
450669,-100.074269,26.403629,6,0,2691321.77420,1595649.06160,14
450670,-100.044076,26.403261,6,0,2694321.77420,1595649.06160,14
450671,-100.013884,26.402888,6,0,2697321.77420,1595649.06160,14
450672,-99.983692,26.402508,6,0,2700321.77420,1595649.06160,14
450673,-99.9535,26.402123,6,3,2703321.77420,1595649.06160,14
450674,-99.923308,26.401732,6,0,2706321.77420,1595649.06160,14
450675,-99.893116,26.401336,6,4,2709321.77420,1595649.06160,14
450676,-99.862925,26.400933,6,0,2712321.77420,1595649.06160,14
450677,-99.832734,26.400525,6,14,2715321.77420,1595649.06160,14
450678,-99.802543,26.400112,6,0,2718321.77420,1595649.06160,14
450679,-99.772352,26.399692,6,0,2721321.77420,1595649.06160,14
450680,-99.742161,26.399267,6,0,2724321.77420,1595649.06160,14
450681,-99.711971,26.398836,6,0,2727321.77420,1595649.06160,14
450682,-99.681781,26.398399,6,0,2730321.77420,1595649.06160,14
450683,-99.65159,26.397957,6,0,2733321.77420,1595649.06160,14
450684,-99.621401,26.397509,6,0,2736321.77420,1595649.06160,14
451694,-101.100709,26.439924,6,0,2589321.77420,1598649.06160,14
451695,-101.070505,26.439751,6,0,2592321.77420,1598649.06160,14
451696,-101.040302,26.439572,6,2,2595321.77420,1598649.06160,14
451697,-101.010099,26.439387,6,0,2598321.77420,1598649.06160,14
451698,-100.979896,26.439197,6,0,2601321.77420,1598649.06160,14
451699,-100.949694,26.439,6,0,2604321.77420,1598649.06160,14
451700,-100.919491,26.438798,6,0,2607321.77420,1598649.06160,14
451701,-100.889288,26.438591,6,0,2610321.77420,1598649.06160,14
451702,-100.859086,26.438377,6,0,2613321.77420,1598649.06160,14
451703,-100.828883,26.438158,6,0,2616321.77420,1598649.06160,14
451704,-100.798681,26.437933,6,0,2619321.77420,1598649.06160,14
451705,-100.768479,26.437703,6,0,2622321.77420,1598649.06160,14
451706,-100.738277,26.437466,6,1,2625321.77420,1598649.06160,14
451707,-100.708075,26.437224,6,0,2628321.77420,1598649.06160,14
451708,-100.677873,26.436976,6,0,2631321.77420,1598649.06160,14
451709,-100.647671,26.436723,6,0,2634321.77420,1598649.06160,14
451710,-100.617469,26.436464,6,2,2637321.77420,1598649.06160,14
451711,-100.587268,26.436199,6,0,2640321.77420,1598649.06160,14
451712,-100.557066,26.435928,6,0,2643321.77420,1598649.06160,14
451713,-100.526865,26.435651,6,0,2646321.77420,1598649.06160,14
451714,-100.496664,26.435369,6,0,2649321.77420,1598649.06160,14
451715,-100.466463,26.435081,6,0,2652321.77420,1598649.06160,14
451716,-100.436262,26.434788,6,0,2655321.77420,1598649.06160,14
451717,-100.406061,26.434489,6,2,2658321.77420,1598649.06160,14
451718,-100.375861,26.434183,6,0,2661321.77420,1598649.06160,14
451719,-100.34566,26.433873,6,0,2664321.77420,1598649.06160,14
451720,-100.31546,26.433556,6,0,2667321.77420,1598649.06160,14
451721,-100.28526,26.433234,6,0,2670321.77420,1598649.06160,14
451722,-100.25506,26.432906,6,0,2673321.77420,1598649.06160,14
451723,-100.22486,26.432572,6,0,2676321.77420,1598649.06160,14
451724,-100.19466,26.432233,6,0,2679321.77420,1598649.06160,14
451725,-100.164461,26.431888,6,7,2682321.77420,1598649.06160,14
451726,-100.134261,26.431537,6,8,2685321.77420,1598649.06160,14
451727,-100.104062,26.43118,6,0,2688321.77420,1598649.06160,14
451728,-100.073863,26.430818,6,0,2691321.77420,1598649.06160,14
451729,-100.043664,26.43045,6,1,2694321.77420,1598649.06160,14
451730,-100.013466,26.430076,6,0,2697321.77420,1598649.06160,14
451731,-99.983267,26.429697,6,3,2700321.77420,1598649.06160,14
451732,-99.953069,26.429312,6,4,2703321.77420,1598649.06160,14
451733,-99.922871,26.428921,6,0,2706321.77420,1598649.06160,14
451734,-99.892673,26.428524,6,56,2709321.77420,1598649.06160,14
451735,-99.862475,26.428122,6,2,2712321.77420,1598649.06160,14
451736,-99.832277,26.427714,6,0,2715321.77420,1598649.06160,14
451737,-99.80208,26.4273,6,0,2718321.77420,1598649.06160,14
451738,-99.771883,26.42688,6,2,2721321.77420,1598649.06160,14
