GRIDCODE,CVE_ENTCVE_MUN,Fa
57841,20485,0.014115467
57842,20485,0.06402017
57843,20485,0.091554279
57844,20485,0.061849847
57844,20507,0.024733148
57845,20507,0.024951015
57846,20507,0.069265345
57847,20482,0.001045254
57847,20507,0.081812934
57848,20482,0.0190121
57849,20482,0.024307701
57850,20482,0.020889663
57851,20482,0.009642718
57852,20482,0.004568821
57853,20482,0.00583546
57854,20482,0.009524934
57855,20482,0.002179428
57856,20482,0.000444187
57858,20482,0.007932212
57859,20414,0.008422462
57859,20482,0.01434587
57860,20414,0.032714587
57860,20482,0.000585404
57861,20414,0.019477518
57862,20414,0.017019796
57863,20414,0.018510562
57864,20414,0.037531098
57864,20467,0.003867108
57865,20467,0.020288943
57866,20467,0.016831877
57867,20467,0.013906618
57867,20489,0.001840003
57868,20489,0.036345162
57869,20489,0.024380388
57870,20489,0.02476001
57871,20467,0.000514818
57871,20489,0.031070731
57872,20467,0.005040207
57872,20489,0.012450671
57873,20467,0.00736651
57873,20489,0.012348827
57873,20543,0.007703101
57874,20467,0.000922994
57874,20543,0.063308389
57875,20543,0.088421212
57876,20334,0.000470889
57876,20543,0.04296053
57877,20334,0.000523023
57877,20543,0.024631574
57878,20334,0.002413094
57884,20364,0.021757049
57885,20364,0.023433247
57888,20202,0.000703357
57889,20202,0.139508829
57890,20202,0.025452118
57898,20159,0.000240833
57899,20159,0.003205639
57902,20291,0.155845009
57903,20059,0.000997655
57903,20291,0.211032381
57904,20059,0.012065109
57904,20291,0.214309317
57905,20059,0.001089513
57905,20291,0.187661377
57907,20059,9.54E-06
57907,20391,0.071960319
57908,20391,0.10101159
57908,20533,0.013928734
57911,20095,0.026077561
57912,20095,0.249340429
57913,20095,0.089126366
57913,20167,0.008836636
57913,20347,0.070747168
57914,20167,0.003012284
57914,20347,0.062799597
57915,20347,0.007362878
57916,20347,0.105193096
57929,20125,0.028510311
57936,20125,0.001857252
57936,20410,0.071375961
57937,20008,0.00058452
57937,20410,0.190577073
57938,20008,0.014413235
57938,20410,0.065009126
57939,20008,0.113710994
57955,20515,2.44E-05
57956,20079,3.10E-05
57956,20515,0.0050484
57957,20079,0.069656059
57958,20079,0.07096537
58001,7009,0.001941926
58002,7009,0.011485908
58003,7009,0.027296258
58004,7009,0.017623828
58005,7009,0.014220664
58005,7097,0.004953802
58006,7009,1.40E-05
58006,7097,0.012892401
58007,7097,0.011935805
58008,7097,0.012898001
58009,7097,0.012898001
58010,7097,0.010578433
58011,7097,0.005675087
58012,7097,0.002916491
58898,12023,0.004024925
58898,20485,0.008995998
58899,12023,2.85E-05
58899,20485,0.005477942
58900,20485,0.040623766
58901,20485,0.087900189
58902,20485,0.078624636
58903,20485,0.110245564
58903,20507,0.010851737
58904,20507,0.047818726
58905,20507,0.093587536
58906,20482,0.000739108
58906,20507,0.090819004
58907,20482,0.024438916
58907,20507,0.002044912
58908,20482,0.0246648
58909,20482,0.020406213
58910,20482,0.013187898
58911,20482,0.011284078
58912,20482,0.009386821
58913,20482,0.01346472
58914,20482,0.010732184
58915,20482,0.01441369
58916,20482,0.004594901
58917,20482,0.001044326
58918,20414,0.000209491
58918,20482,0.000930042
58919,20414,0.0129464
58919,20482,0.003542253
58920,20414,0.026160004
58920,20482,0.00049294
58921,20090,3.44E-05
58921,20414,0.026856789
58922,20090,0.040362818
58922,20414,0.022812513
58923,20090,0.025769707
58923,20367,0.061668796
58923,20414,0.006664286
58923,20467,0.001953457
58924,20367,0.035735392
58924,20467,0.01351839
58925,20467,0.027095581
58926,20467,0.012704302
58926,20489,0.023754673
58927,20489,0.04992645
58928,20489,0.036413023
58929,20489,0.056017257
58930,20489,0.054994364
58931,20489,0.060703186
58932,20489,0.009481439
58932,20543,0.002138477
58933,20543,0.072031177
58934,20543,0.105149984
58935,20543,0.028720837
58936,20543,0.079811994
58937,20543,0.023945149
58957,20159,0.013748583
58958,20159,0.010395034
58962,20059,0.004880884
58963,20059,0.015018319
58964,20059,0.000408147
58967,20059,0.000473736
58968,20533,0.134057743
58969,20533,0.284429381
58970,20533,0.000397258
58972,20059,2.10E-07
58972,20095,0.017911212
58972,20167,0.122711718
58973,20154,0.088530903
58973,20167,0.012404722
58974,20154,0.037939037
58974,20347,0.022747174
58975,20347,0.087794519
58976,20126,0.005968048
58976,20154,1.00E-05
58976,20347,0.014279781
58979,20209,0.000574681
58987,20428,0.017365577
58988,20428,0.002455762
58989,20410,0.14511377
58989,20428,0.114390272
58995,20125,0.000276031
58995,20410,0.062791211
58996,20008,0.049243048
58996,20410,0.010975051
58997,20008,0.241496486
58997,20410,0.008452464
58998,20008,0.016886196
58998,20052,0.006592053
59014,20515,0.002123632
59015,20515,0.000646755
59016,20079,0.000150531
59017,20079,0.019040004
59019,20079,0.017267375
59020,20079,0.119634268
59020,20248,0.010374823
59021,20248,0.091938746
59022,20248,0.146274917
59023,20248,0.146996362
59024,20248,0.105468119
59025,20248,0.023050788
59057,7009,1.09E-05
59058,7009,0.015834456
59059,7009,0.014175341
59060,7009,0.023078709
59061,7009,0.019142303
59062,7009,0.026789347
59063,7009,0.024276323
59064,7009,0.024822989
59064,7097,0.001292519
59065,7009,0.001754672
59065,7097,0.012196803
59066,7097,0.012383791
59067,7097,0.012875823
59068,7097,0.011875553
59069,7097,0.009399282
59070,7097,0.003007622
59957,12023,0.003325108
59958,12023,0.001530751
59958,20485,0.011038679
59960,20485,0.055929576
59961,20485,0.080422366
59962,20485,0.078614985
59963,20507,0.03556885
59964,20507,0.081016768
59965,20507,0.089707309
59966,20482,0.007847181
59966,20507,0.007644832
59967,20168,0.0003913
59967,20482,0.003313453
59968,20168,0.028105004
59968,20482,0.009983514
59969,20168,0.001015923
59969,20482,0.01637115
59970,20482,0.012150808
59971,20482,0.00358654
59972,20482,0.005583607
59973,20482,0.012693676
59974,20482,0.005488749
59975,20482,0.000572552
59977,20090,0.002729261
59977,20482,0.006102152
59978,20090,0.024128001
59978,20482,0.005296421
59979,20090,0.068731661
59979,20414,0.001256705
59979,20482,0.000800259
59980,20090,0.073798539
59980,20414,0.001573116
59981,20090,0.113439818
59982,20090,0.016019651
59982,20367,0.176923806
59983,20367,0.175084664
59983,20467,0.000713252
59984,20367,0.037218048
59984,20467,0.024315882
59985,20467,0.004362713
59985,20489,0.026815276
59986,20467,0.000973799
59986,20489,0.053772723
59987,20467,0.008824675
59987,20489,0.026694915
59988,20467,0.008368527
59988,20489,0.044704878
59989,20489,0.061022562
59990,20489,0.049067892
59991,20489,0.018022306
59991,20543,0.030053809
59992,20543,0.078844898
59993,20543,0.086441528
59994,20543,0.048207559
59995,20543,0.03366196
59996,20543,0.013400471
60001,20213,0.03366015
60002,20213,0.131074698
60020,20059,0.005490636
60021,20059,0.014935744
60022,20059,0.002912827
60022,20353,0.005835141
60023,20059,0.001480482
60023,20353,0.003952072
60024,20059,0.000658286
60024,20362,0.002463126
60025,20059,0.002169013
60025,20362,0.529750569
60026,20059,0.008996763
60027,20059,0.016120366
60027,20533,0.091561121
60028,20059,0.021069605
60028,20533,0.265877027
60029,20059,0.020714566
60029,20533,0.120461368
60030,20059,0.019237745
60030,20167,0.081518283
60031,20154,0.034729044
60031,20167,0.254035787
60032,20154,0.028998768
60033,20154,0.044380483
60034,20126,0.0001392
60035,20126,0.020568402
60036,20126,0.061708016
60036,20209,0.133123041
60037,20209,0.091316703
60038,20209,0.434806922
60038,20319,0.914632554
60039,20319,0.067291508
60046,20428,0.125109521
60047,20125,0.000166246
60047,20428,0.38536178
60048,20125,1.24E-06
60048,20410,0.040795939
60048,20428,0.08188613
60057,20008,0.083657853
60057,20052,0.055661416
60058,20052,0.05804599
60073,20515,0.020891135
60074,20515,0.025978904
60075,20515,0.006081231
60076,20079,0.115192899
60076,20515,0.005019905
60077,20079,0.145092594
60078,20079,0.039191029
60078,20308,0.054558283
60079,20079,0.049156143
60079,20248,0.023649919
60079,20308,0.12540611
60080,20043,6.93E-06
60080,20248,0.072117414
60080,20308,0.034027012
60081,20043,0.000111832
60081,20248,0.113874918
60082,20043,0.000146372
60082,20248,0.094199704
60083,20248,0.044351359
60084,20248,0.066681665
60085,20248,0.047256147
60086,20248,0.01376512
60116,7009,0.004614955
60116,20327,0.000786877
60117,7009,0.031990911
60117,20327,2.81E-05
60118,7009,0.026497973
60119,7009,0.027015804
60120,7009,0.031392195
60121,7009,0.024377311
60122,7009,0.018254994
60123,7009,0.02649808
60124,7009,0.009997653
60124,7097,0.00751881
60125,7097,0.012199646
60126,7097,0.010249073
60127,7097,0.003689289
60128,7097,0.003298706
60129,7097,0.000717487
61015,12023,0.000313809
61017,12023,0.004348113
61017,20485,0.004863006
61018,12023,0.006002495
61018,20485,0.009361072
61020,20485,0.058032185
61021,20485,0.077898512
61022,20485,0.018328275
61022,20507,0.071343233
61023,20507,0.072897105
61024,20507,0.042775271
61025,20168,0.028278324
61025,20507,0.010217137
61026,20168,0.187329111
61026,20482,0.000265954
61027,20168,0.060665227
61028,20168,0.036887576
61028,20482,0.00234065
61029,20482,0.007261811
61030,20482,0.006990087
61031,20482,0.002790112
61032,20482,0.013796992
61033,20482,0.013681447
61034,20482,0.010466413
61035,20482,0.011674062
61036,20070,0.008991024
61036,20482,0.013038566
61037,20070,0.044021148
61037,20090,0.05048154
61038,20070,0.000992313
61038,20090,0.121026793
61039,20090,0.10677672
61040,20090,0.111473524
61041,20090,0.033346355
61041,20367,0.100080146
61042,20082,0.000701659
61042,20367,0.184156634
61043,20082,0.02511498
61043,20367,0.117192279
61043,20467,0.004243828
61044,20467,0.021353755
61044,20489,0.002656708
61045,20467,0.027638892
61045,20489,0.004568407
61046,20467,0.012099526
61047,20467,0.001451045
61047,20489,0.012762973
61048,20489,0.024897871
61049,20489,0.033961542
61049,20543,8.62E-05
61050,20543,0.04990451
61051,20543,0.067885822
61056,20213,0.040352006
61057,20213,0.187094082
61058,20213,0.089875359
61060,20213,0.055020996
61060,20364,0.000321077
61068,20314,0.003908505
61069,20159,0.01832977
61069,20314,0.67672134
61070,20159,0.083820919
61071,20159,0.048510226
61071,20277,0.00282867
61074,20277,0.001909654
61079,20059,0.00269381
61080,20059,0.007406544
61081,20059,0.00041371
61081,20353,0.103298974
61082,20059,1.04E-07
61082,20353,0.18276603
61083,20384,0.083489704
61084,20384,0.032570912
61085,20059,0.008091601
61085,20362,0.427523412
61086,20059,0.025622391
61087,20059,0.031055784
61088,20059,0.032854275
61088,20167,0.000717516
61089,20059,0.012923078
61089,20154,0.001440986
61089,20167,0.372336446
61089,20538,8.32E-06
61090,20154,0.116135832
61090,20167,0.139632291
61091,20154,0.120135891
61092,20126,0.054906698
61092,20154,0.108726215
61093,20126,0.192720175
61094,20126,0.047458331
61095,20126,0.08550162
61095,20209,0.00012372
61096,20126,0.00720399
61096,20209,0.16157346
61097,20074,0.136926336
61097,20209,0.168824314
61097,20319,0.018075938
61098,20074,0.04457665
61099,20074,3.57E-05
61099,20361,0.081032103
61105,20428,0.149205539
61116,20052,0.00763188
61117,20008,0.035137195
61117,20052,0.028461711
61132,20515,0.011907362
61133,20515,0.026512067
61134,20515,0.01685275
61135,20079,0.012040959
61135,20515,0.025168859
61136,20079,0.188244337
61136,20515,0.010332261
61137,20079,0.063980319
61137,20308,0.034420792
61137,20515,0.015039758
61138,20124,0.000470047
61138,20308,0.450372241
61139,20043,0.007945533
61139,20308,0.246727394
61140,20043,0.000453445
61169,20327,0.002734503
61170,20327,0.005795311
61171,20327,0.009653548
61172,20327,0.010631867
61173,20327,0.001470602
61175,20327,0.01377781
61176,7009,0.010637345
61176,20327,0.014250363
61177,7009,0.030218331
61177,20327,0.001556393
61178,7009,0.023416517
61179,7009,0.030389497
61180,7009,0.023931805
61181,7009,0.019742429
61182,7009,0.02986228
61183,7009,0.015147242
61183,7097,0.000368474
61184,7009,8.79E-08
61184,7097,0.005477542
61185,7097,0.0039507
62072,12023,0.000264485
62073,12023,0.01163887
62074,12023,0.013215642
62075,12023,0.013793251
62076,12023,0.010987386
62077,12023,0.014247698
62078,12023,0.007490387
62079,12023,0.013572181
62079,20485,0.027855836
62080,12023,0.017208344
62080,20485,0.012271396
62081,12023,0.008790036
62081,20485,0.001976256
62081,20507,0.033055592
62082,20402,0.027873752
62082,20507,0.066987733
62083,20402,0.066266264
62083,20507,0.019995976
62084,20168,0.05930057
62084,20402,0.037391513
62084,20507,0.005385225
62085,20168,0.249427783
62085,20402,0.013155107
62086,20168,0.202744845
62087,20168,0.098024338
62088,20482,0.001138698
62089,20482,0.013271992
62090,20482,0.020365726
62091,20285,0.002250451
62091,20482,0.021558433
62092,20285,0.012682547
62092,20482,0.005461205
62093,20285,0.007935091
62093,20482,0.00150305
62094,20482,0.007293566
62095,20070,0.095811218
62095,20482,0.005293921
62096,20070,0.14791421
62097,20070,0.105945874
62097,20090,0.03556567
62098,20070,0.017899806
62098,20090,0.08082682
62098,20225,0.048040222
62099,20090,0.069920024
62099,20225,0.068007853
62100,20090,0.025568724
62100,20225,0.018278384
62100,20367,0.061601906
62101,20082,0.065829447
62101,20225,0.002332883
62101,20367,0.050338329
62102,20082,0.125678766
62102,20467,0.000462278
62103,20082,0.013069824
62103,20467,0.012051309
62104,20467,0.016364457
62105,20467,0.002027435
62106,20489,0.017493998
62107,20489,0.048766229
62108,20489,0.044104332
62109,20386,0.000340598
62109,20543,0.028200824
62110,20386,0.001580904
62110,20543,0.018973168
62116,20213,0.291003587
62117,20213,0.022549874
62127,20277,0.007946465
62127,20314,0.163811765
62128,20277,0.00022758
62128,20314,0.15555839
62129,20159,0.013339084
62129,20277,0.018768271
62130,20159,0.004472472
62130,20277,0.037496417
62131,20277,0.004906702
62133,20277,0.005859981
62140,20353,0.241762339
62141,20353,0.313723322
62141,20384,0.010192912
62142,20384,0.18553849
62143,20384,0.222846567
62144,20059,0.013908394
62144,20061,0.129251797
62144,20362,0.040262893
62144,20384,0.015837669
62145,20059,0.02195891
62146,20059,0.036100539
62147,20059,0.017630933
62147,20538,0.214919887
62148,20059,0.027563421
62148,20154,0.01289681
62148,20167,0.004794317
62148,20538,0.106822269
62149,20059,0.00259949
62149,20154,0.395128
62150,20059,0.004637672
62151,20059,0.003132234
62151,20126,0.050214226
62152,20126,0.172084954
62153,20126,0.022543465
62154,20126,0.00471639
62155,20074,0.036236157
62155,20126,0.105619653
62155,20209,0.00965716
62156,20074,0.626370535
62156,20361,0.019657942
62157,20074,0.131534692
62157,20361,0.628691438
62158,20074,0.010442392
62158,20361,0.13425378
62162,20125,0.007675801
62164,20428,0.118409541
62165,20428,0.005815878
62176,20008,0.203785332
62177,20008,0.126930911
62177,20052,0.002434195
62191,20515,0.01139593
62192,20515,0.032392272
62193,20515,0.024549447
62194,20515,0.022075777
62195,20124,0.001767408
62195,20515,0.026150326
62196,20124,0.039959103
62196,20308,0.015337209
62196,20515,9.52E-05
62197,20124,0.036778852
62197,20308,0.029368276
62198,20043,0.01920105
62198,20124,0.006174811
62198,20308,0.009782685
62199,20043,0.021029994
62221,20141,0.003234904
62221,20143,0.009768426
62222,20141,1.76E-05
62222,20143,0.009467445
62226,20327,0.005343791
62227,20327,0.006276598
62228,20327,0.02096093
62229,20327,0.02440589
62230,20025,0.038711832
62230,20327,0.022527605
62231,20025,0.019276194
62231,20327,0.023470616
62232,20327,0.021923922
62233,20327,0.01332163
62234,20327,0.008319707
62235,20327,0.016472672
62236,7009,0.00339998
62236,20327,0.008238675
62237,7009,0.01749153
62238,7009,0.032276652
62239,7009,0.026633407
62240,7009,0.020381192
62241,7009,0.023819638
62242,7009,0.011035911
62243,7009,0.006001003
63130,12023,0.000454328
63131,12023,0.014513214
63132,12023,0.018456531
63133,12023,0.015542228
63134,12023,0.018202938
63135,12023,0.015797715
63136,12023,0.006911709
63137,12023,0.000114033
63138,12023,0.010825899
63139,12023,0.018456531
63140,12023,0.008391426
63141,12023,0.002880368
63141,20402,0.064822521
63141,20507,0.012487105
63142,20402,0.115759749
63143,20402,0.119684777
63144,20168,0.000131039
63144,20402,0.119628922
63145,20168,0.041311964
63145,20402,0.026577806
63145,20474,0.048131354
63146,20168,0.006386996
63146,20474,0.008254639
63146,20482,0.000563409
63147,20482,0.003807144
63148,20482,0.015786067
63149,20285,0.018794274
63149,20482,0.013195585
63150,20285,0.122842452
63150,20482,0.001643371
63151,20285,0.140586478
63151,20482,4.62E-05
63152,20285,0.107316623
63153,20285,0.032736236
63153,20312,0.021331685
63153,20482,0.000408434
63154,20070,0.068603259
63154,20312,2.51E-05
63154,20482,0.00652577
63155,20070,0.143005517
63156,20070,0.127400065
63157,20070,0.021285298
63157,20225,0.166848701
63158,20225,0.153137042
63159,20082,0.002556307
63159,20225,0.117969526
63160,20082,0.046665236
63160,20225,0.018307492
63161,20082,0.076404623
63162,20082,0.011609045
63162,20467,0.000357248
63163,20467,0.015604738
63164,20467,0.001472354
63165,20489,0.002380608
63166,20489,0.023733212
63167,20489,0.014711742
63168,20386,0.019172197
63168,20489,0.002501455
63168,20543,0.00011193
63169,20386,0.072885311
63170,20386,0.039594359
63171,20386,0.019993924
63172,20386,0.044711679
63174,20213,0.00402352
63174,20386,0.010996664
63175,20213,0.145345729
63175,20386,0.008946421
63181,20477,0.004589113
63182,20277,0.009876852
63182,20477,0.167585474
63188,20277,0.000197127
63189,20277,0.000195673
63194,20534,0.038658648
63195,20534,0.201991701
63196,20534,0.024619619
63199,20351,0.138094856
63199,20353,0.059833622
63200,20351,0.056291997
63200,20353,0.0888285
63200,20384,0.154847588
63201,20059,0.003728269
63201,20384,0.116894002
63202,20059,0.010659258
63202,20061,0.115034032
63202,20384,0.090074564
63203,20059,0.002536377
63203,20061,0.374253294
