GRIDCODE,CVENTMUN,Fb
227276,13081,0.024478599
227277,13036,0.00369934
227277,13081,0.033951628
227277,30072,0.000294301
227278,13081,0.003363353
227278,30072,0.020463324
227279,30072,0.022268386
227280,30072,0.01772285
227281,30072,0.021142346
227282,30072,0.003576956
227282,30170,0.040935468
227283,30170,0.03407174
227284,30170,0.016020944
227285,30170,0.044863679
227286,30170,0.046246163
227287,30170,0.01140136
227287,30180,0.015492209
227287,30198,3.40E-05
227288,30180,0.032017647
227289,30180,0.034295638
227290,30083,8.49E-05
227290,30180,0.010460762
227291,13027,0.009461253
227291,30083,0.003510992
227291,30180,0.001326182
227292,13027,0.037992805
227292,30083,0.001491607
227293,13027,0.019415681
227294,13027,0.01477846
227294,30083,0.00867549
227295,30083,0.018742091
227296,30083,0.008800131
227297,30083,0.003778794
227298,21111,0.002069416
227298,30083,2.64E-05
227299,21064,0.011670127
227299,21111,0.000317735
227300,21064,0.00819007
227301,21064,1.97E-05
227302,21064,0.027709855
227302,21111,2.89E-05
227303,21064,0.023019925
227303,21194,0.000641975
227304,21064,0.014847842
227304,21194,0.000434295
227304,30175,8.68E-05
227305,21064,0.000922679
227305,30175,0.001409264
227306,30175,0.010841454
227307,30175,0.016782412
227308,30175,0.009302086
227309,30175,0.000372801
227311,30175,9.74E-05
227315,30124,0.003572982
227316,30124,0.013085907
227317,30124,0.003099592
227318,30124,0.014630264
227319,30124,0.001041433
227321,30124,0.000254348
227322,30124,0.004077157
227323,30124,0.000639922
227324,30158,0.001834313
227325,30158,0.010662123
227555,4001,0.001249818
227556,4001,0.002159602
227556,4005,3.22E-05
227557,4001,0.003775474
227557,4005,0.002509259
227558,4001,0.001459905
227558,4005,0.006492573
227559,4001,1.97E-05
227559,4005,0.008970067
227560,4005,0.009003949
227561,4005,0.009003949
227562,4005,0.009003949
227563,4005,0.009003949
227564,4005,0.009003949
227565,4001,2.71E-05
227565,4005,0.008957416
227566,4001,0.000154337
227566,4005,0.008738454
227567,4001,4.64E-05
227567,4005,0.008907826
227568,4005,0.003585588
227569,4005,0.006181676
227570,4001,0.000513938
227570,4005,0.006230043
227571,4001,0.000938215
227571,4005,0.001965069
227572,4001,0.003257347
227572,4005,0.000464109
227573,4005,0.001543659
227574,4001,0.000672275
227574,4005,0.002183227
227575,4001,0.004617428
227576,4001,0.005234148
227577,4001,0.005234148
227578,4001,0.000393984
227578,4006,0.000683443
227579,4006,0.000615446
227579,31066,0.007464753
227580,31066,0.018799595
227581,4006,0.000424514
227581,31056,0.002631888
227581,31066,0.009161064
227582,4006,4.89E-07
227582,31056,0.01094459
227582,31066,0.002869559
227583,31056,0.012921519
227584,31056,0.010647403
227584,31066,0.003308625
227585,31056,0.001929947
227585,31066,0.015991703
227586,31056,0.012612806
227586,31066,0.000449149
227587,31056,0.012921519
227588,31056,0.012921519
227589,31056,0.012921519
227590,31056,0.012921519
227591,31056,0.012470902
227592,31056,0.010792522
227592,31079,6.64E-06
227593,31056,0.004913402
227593,31079,0.000768382
227594,31056,0.001201695
227594,31079,0.00304554
227595,31079,0.002189583
227596,31079,0.002973389
227597,31079,0.003734139
227598,31079,0.002843328
227599,31079,0.00314808
227600,31079,0.002467538
227601,31079,0.002356252
227602,31079,0.000845389
227602,31098,0.008143871
227603,31098,0.00671281
227604,31098,0.007927515
227605,31098,0.003173194
227606,31016,0.003315298
227606,31098,0.005574114
227607,31016,0.009829098
227607,31058,0.000256478
227607,31098,0.012404124
227608,31058,0.002669571
227608,31098,0.000783679
227609,31058,0.002477955
227610,31058,0.001757746
227611,31058,0.010089308
227612,31058,0.009556291
227613,31058,0.009791175
227614,31058,0.009923119
227615,31058,0.008763993
227616,31058,0.009091724
227617,31058,0.00886571
227618,23006,0.001037211
227618,31022,0.004098628
227618,31058,0.004045608
227619,23006,0.00213642
227620,23006,0.001342277
227621,23006,0.000490936
227622,23006,0.000731269
227623,23006,0.002102557
227624,23006,0.000979112
227625,23002,3.51E-05
227625,23006,0.001707232
227626,23002,3.12E-05
227626,23006,0.002047862
227627,23002,0.000544051
227627,23006,0.00059307
227628,23002,0.000753116
227629,23002,0.000676211
227630,23002,0.000634177
227631,23002,0.000721942
227632,23002,0.000753116
227633,23002,0.000753116
227634,23002,0.000753116
227635,23002,0.000545053
227636,23002,0.000478679
227637,23002,0.000701486
227638,23002,0.000753116
227639,23002,0.000753116
227640,23002,0.000753116
227641,23002,0.000753116
227642,23002,0.000753116
227643,23002,0.000753116
227644,23002,0.000753116
227645,23002,0.000753116
227646,23002,0.000753116
227647,23002,0.000615427
227648,23002,0.000709282
227649,23002,0.000670538
227650,23002,0.000753116
227651,23002,0.000753116
227652,23002,0.000753116
227653,23002,0.000753116
227654,23002,0.000753116
227655,23002,0.000749665
227656,23002,0.000753116
227657,23002,0.000753116
227658,23002,0.000753116
227659,23002,0.000706463
227659,23009,0.000301159
227660,23009,0.002407932
227661,23009,0.000412134
228102,14067,0.001731808
228102,18020,0.000764116
228103,14067,0.005437141
228104,14067,0.000354833
228105,14067,0.006005556
228106,14058,0.001228733
228106,14067,0.013003411
228107,14058,0.005451597
228107,14067,3.39E-05
228108,14058,0.00546265
228109,14058,0.00546265
228110,14058,0.00546265
228111,14058,0.00546265
228112,14058,0.00546265
228113,14058,0.00546265
228114,14058,0.00546265
228115,14058,0.00546265
228116,14058,0.00546265
228117,14058,0.00546265
228118,14058,0.00546265
228119,14058,0.005073892
228120,14058,0.004765074
228121,14058,0.00546265
228122,14058,0.00546265
228123,14058,0.00546265
228124,14058,0.00546265
228125,14058,0.005105044
228126,14058,0.003165307
228126,14062,0.00684874
228127,14062,0.015054124
228128,14038,0.003925402
228128,14062,0.008649356
228129,14038,0.011997868
228130,14038,0.010208755
228131,14038,0.009170917
228132,14038,0.012558673
228133,14038,0.012558673
228134,14038,0.012558673
228135,14038,0.012558631
228135,18003,8.00E-08
228136,14038,0.006419271
228136,18003,0.004429515
228137,14006,0.000915084
228137,18003,0.017214792
228138,14006,0.016840533
228138,14036,0.006149885
228138,18003,0.000792567
228139,14006,0.000569435
228139,14036,0.036473937
228140,14036,0.037486209
228141,14036,0.036947092
228142,14036,0.036301153
228143,14036,0.0318967
228144,14003,0.023096766
228144,14036,0.024769717
228145,14003,0.043444595
228146,14003,0.011187502
228151,14095,0.005699937
228152,14095,0.023479002
228153,14095,0.060233088
228154,14083,0.011265692
228154,14095,0.041528255
228155,14083,0.024660447
228156,14083,0.015038557
228157,14083,0.025472489
228158,14083,0.025278518
228158,14120,0.003146477
228159,14009,0.046069967
228159,14083,0.021505861
228159,14120,0.004110975
228160,14120,0.012786559
228161,14120,0.012786559
228162,14120,0.012786559
228163,14120,0.012786559
228164,14120,0.008001838
228171,14039,0.117507381
228171,14101,0.008213255
228171,14124,0.000110365
228172,14101,0.065359036
228172,14124,0.006950697
228173,14101,0.055762966
228173,14124,0.015950662
228174,14101,0.007038603
228174,14124,0.016527905
228176,14124,0.008146567
228177,14124,0.010591983
228178,14124,0.004718834
228179,14124,0.004748545
228180,14124,0.011694595
228181,14124,0.002126426
228189,14093,0.012354284
228190,14093,0.020557983
228191,14093,0.000752865
228192,14093,0.002627432
228193,14093,1.76E-05
228195,14093,0.003044452
228196,14008,0.000794829
228196,14093,0.003184151
228196,14125,0.007932343
228204,14008,0.001287935
228208,14048,0.01698172
228209,14048,0.019366623
228210,14048,0.013767726
228211,14048,0.003313813
228212,14048,0.014593995
228213,14048,0.015544316
228214,14048,0.027867878
228215,11008,0.0248773
228215,14048,0.00530705
228216,11008,0.01860792
228217,11008,0.006661358
228218,11008,0.012664702
228219,11008,0.001623415
228222,11008,0.001790248
228223,11008,0.006152392
228224,11008,0.013915309
228224,11012,0.006394825
228225,11008,0.003857592
228225,11012,0.010870481
228226,11012,0.012672931
228226,11026,0.003266784
228227,11012,0.008458434
228227,11026,0.060656669
228228,11001,0.011962456
228228,11026,0.001750562
228229,11001,0.049252821
228230,11001,0.047416761
228231,11001,0.075267489
228231,11017,0.003919008
228232,11001,0.020575031
228232,11017,0.019734603
228233,11017,0.037989291
228234,11017,0.008668008
228235,11017,0.003322637
228236,11017,0.027396699
228237,11017,0.009844871
228238,11017,0.011498423
228239,11017,0.001188688
228241,11017,5.58E-06
228242,11027,0.00222567
228243,11027,0.041057232
228244,11027,0.042891972
228245,11027,0.014094472
228246,11027,0.020551066
228246,11035,0.000167337
228247,11027,0.015228052
228247,11035,0.006942544
228248,11027,0.000118975
228248,11035,0.012621353
228249,11035,0.024792308
228250,11035,0.026079651
228251,11009,0.001653287
228251,11035,0.035826178
228252,11009,0.000144927
228253,11009,0.003688229
228253,11035,0.010174697
228254,11009,0.010065798
228254,11035,0.013031474
228255,11009,0.026544329
228255,11035,0.00470914
228256,11007,0.003892554
228256,11009,0.011832594
228257,11007,0.005736502
228257,11009,0.002416242
228259,11007,0.000233181
228259,11009,0.017295745
228260,11007,0.007983947
228260,11009,0.029550107
228261,11007,0.021791175
228261,11009,0.025206219
228262,11005,0.00021749
228262,11007,0.000713351
228262,11009,0.02886971
228263,11005,0.043032449
228263,11009,0.008982691
228264,22014,0.001124166
228265,22014,0.011832717
228266,22014,0.015146137
228267,22014,0.008155015
228268,22014,0.015264689
228269,22014,0.004630216
228270,22014,0.03523301
228271,22011,0.004049034
228271,22014,0.030040522
228272,22011,0.013150866
228272,22014,0.007776659
228273,22011,0.016819282
228274,22011,0.014579697
228275,22011,0.015662125
228276,22011,0.012745668
228277,22011,0.020614382
228278,22005,0.005622739
228278,22011,0.013118224
228279,22005,0.011948963
228279,22011,0.001065419
228280,22005,0.015804412
228281,22005,0.016552428
228282,22005,0.013866686
228283,22005,0.007724769
228284,22005,0.001054028
228285,22005,0.000411966
228289,22004,0.001038921
228289,22007,0.012369223
228290,22004,0.003605988
228290,22007,8.99E-05
228291,22004,0.002415369
228292,22004,0.005890643
228293,22004,0.003674411
228294,22004,0.004750154
228295,22004,0.0039423
228296,22004,0.008044814
228297,22004,0.007924678
228298,22004,0.007957749
228299,22004,0.006415053
228300,22004,0.001757629
228301,13084,0.000634097
228301,22004,0.006915474
228302,13084,0.01196185
228302,22004,0.000217307
228303,13084,0.012675341
228304,13084,0.012582659
228305,13084,0.011116561
228306,13084,0.012656348
228307,13084,0.005624825
228308,13084,0.006952862
228309,13030,0.004051604
228309,13084,0.010764241
228310,13030,0.035378248
228310,13084,3.68E-05
228311,13030,0.02029858
228312,13030,0.017006999
228313,13015,0.007772124
228313,13030,0.012281258
228314,13015,0.011510846
228315,13015,0.020796867
228316,13015,0.018979961
228317,13015,0.020042272
228318,13015,0.017753963
228319,13015,0.005046986
228319,13071,0.01307474
228320,13020,0.011773754
228320,13071,0.014822782
228321,13020,0.031664214
228321,13037,2.13E-05
228321,13071,0.001979967
228322,13020,0.032508019
228322,13037,0.003894412
228323,13020,0.007047535
228323,13037,0.010580296
228324,13037,0.009759243
228325,13037,0.000933089
228326,13037,0.012441129
228327,13037,0.005379097
228328,13037,0.003893162
228329,13037,0.002029305
228329,13081,0.004399693
228330,13037,0.000953851
228330,13081,0.033325563
228331,13081,0.026905529
228332,13081,0.041492392
228333,13081,0.040328208
228334,13081,0.038973475
228335,13081,0.025082311
228335,30076,0.012141134
228336,13081,0.027921138
228336,30072,1.22E-05
228337,13081,0.020999354
228337,30072,0.010998344
228338,13081,9.36E-05
228338,30072,0.010249605
228339,30072,0.021124772
228340,30072,0.022268386
228341,30072,0.015816247
228341,30170,0.009733653
228342,30072,0.001667115
228342,30170,0.060397995
228343,30170,0.032873024
228344,30170,0.040371945
228345,30170,0.054633331
228346,30170,0.050428271
228346,30180,0.001704446
228347,30170,0.00218969
228347,30180,0.051485245
228348,30180,0.037844896
228349,30083,0.001006594
228349,30180,0.023803364
228350,30083,0.013345982
228351,13027,0.045776163
228351,30083,0.006563349
228352,13027,0.016534293
228352,30083,0.005031261
228353,30083,0.002341992
228354,30083,0.014411325
228355,30083,0.009099166
228356,30083,0.012690898
228357,30083,0.000582274
228358,21064,0.00549364
228358,21111,2.82E-05
228359,21064,0.000435211
228360,21064,0.013121652
228361,21064,0.029553856
228362,21064,0.005756551
228362,30157,6.02E-05
228363,21064,0.002907335
228364,21064,0.000735695
228364,30157,0.03355141
228365,30157,0.009520095
228365,30175,0.000961681
228366,30175,0.010938431
228369,30175,5.73E-07
228370,30175,0.001272387
228373,30175,3.25E-05
228375,30124,0.011206248
228376,30124,0.009477048
228377,30124,0.01404518
228378,30033,0.00582874
228378,30124,0.002279787
228381,30124,0.002015796
228382,30124,0.006495114
228383,30124,0.002271937
228614,4001,0.001309698
228615,4001,0.002002096
228616,4001,0.005234148
228617,4001,0.005234148
228618,4001,0.004358606
228618,4005,0.001506136
228619,4001,0.002019056
228619,4005,0.005530705
228620,4001,0.001763787
228620,4005,0.005969827
228621,4001,0.001836275
228621,4005,0.005845131
228622,4001,0.001299656
228622,4005,0.00676824
228623,4001,0.00031614
228623,4005,0.007553485
228624,4001,0.003337451
228624,4005,0.003262759
228625,4001,0.005234148
228626,4001,0.000946695
228626,4005,0.007017605
228627,4005,0.00707178
228628,4005,0.004915353
228629,4001,0.002706045
228629,4005,0.001218297
228630,4001,0.002080321
228631,4001,0.004691711
228631,4005,0.000156261
228632,4001,0.002620269
228632,4005,0.000996726
228633,4001,0.001492658
228633,4005,0.005280963
228634,4001,0.005214362
228635,4001,0.005234148
228636,4001,0.005234134
228636,31066,5.19E-08
228637,4001,0.000238204
228637,4006,0.0001718
228637,31066,0.008672733
228638,4006,0.000206688
228638,31066,0.009080055
228639,31066,0.01869905
228640,31066,0.018799595
228641,31056,2.07E-06
228641,31066,0.01879658
228642,31056,0.005925135
228642,31066,0.01017908
228643,31056,0.009140087
228643,31066,0.005501628
228644,31056,0.000348639
228644,31066,0.018292358
228645,31056,0.01055571
228645,31066,0.003442031
228646,31056,0.012921519
228647,31056,0.01072537
228648,31056,0.008118763
228649,31056,0.010619886
228650,31056,0.010209681
228651,31056,0.006905291
228651,31079,8.58E-05
228652,31056,0.002676696
228652,31079,0.000481538
228653,31079,0.001109128
228654,31079,0.001505619
228655,31079,0.003508294
228656,31079,0.002911562
228657,31079,0.002436746
228658,31079,0.001755891
228659,31079,0.003162981
228660,31079,0.003753857
228661,31079,0.002177567
228661,31094,0.017209753
228661,31098,0.00061649
228662,31094,0.038367972
228662,31098,0.003047717
228663,31016,0.036316581
228663,31094,0.006020666
228663,31098,0.008169149
228664,31016,0.078820535
228664,31098,0.001797117
228665,31016,0.063248254
228665,31098,0.00040858
228666,31016,0.033173826
228666,31058,0.001307273
228667,31058,0.003797969
228668,31058,0.004226663
228669,31058,0.003929332
228670,31058,0.005359045
228671,31058,0.0096788
228672,31058,0.010261759
228673,31058,0.010261759
228674,31058,0.00892132
228675,31058,0.009500949
228676,31058,0.003178873
228677,23006,7.16E-06
228677,31022,0.0078907
228677,31058,0.003889754
228678,23006,0.000982465
228678,31022,0.016026306
228678,31058,0.000716945
228679,23006,0.001617079
228679,31022,0.004162175
228680,23006,0.001541089
228681,23006,0.002044238
228682,23006,0.00213642
228683,23006,0.00132585
228684,23006,0.001128761
228685,23006,0.00213642
228686,23002,0.000509436
228686,23006,0.000691265
228687,23002,0.000749305
228688,23002,0.000583092
228689,23002,0.000657411
228690,23002,0.000753116
228691,23002,0.000753116
228692,23002,0.000753116
228693,23002,0.000753116
228694,23002,0.000608251
228695,23002,0.000458716
228696,23002,0.000604157
228697,23002,0.000753116
228698,23002,0.000753116
228699,23002,0.000753116
228700,23002,0.000746099
228701,23002,0.000753116
228702,23002,0.000753116
228703,23002,0.000753116
228704,23002,0.000753116
228705,23002,0.000609854
228706,23002,0.000745635
228707,23002,0.000753116
228708,23002,0.000753116
228709,23002,0.000753116
228710,23002,0.000753116
228711,23002,0.000753116
228712,23002,0.000733262
228713,23002,0.000753116
228714,23002,0.000430784
228715,23002,0.000597322
228716,23002,0.000753116
228717,23002,0.000753116
228718,23002,0.000630058
228718,23009,0.000669397
228719,23009,0.001547929
228720,23009,0.000108626
229160,18020,0.000193134
229161,14067,4.83E-05
229161,18020,0.003274997
229162,14067,0.003462324
229163,14067,0.006924367
229164,14058,1.09E-05
229164,14067,0.01417993
229165,14058,0.002061782
229165,14067,0.010444911
229166,14058,0.002756039
229166,14067,0.008312674
229167,14058,0.002223999
229167,14067,0.009946701
229168,14058,0.003698387
229168,14067,0.00541849
229169,14058,0.00546265
229170,14058,0.005121887
229171,14058,0.005353798
229171,14080,0.00017411
229172,14058,0.00365716
229172,14080,0.002887921
229173,14058,0.005454946
229173,14080,1.23E-05
229174,14058,0.004701008
229174,14080,0.001218263
229175,14058,0.00222909
229175,14080,0.005172152
229176,14058,0.003010019
229176,14080,0.003923038
229177,14058,0.005230338
229177,14080,0.000371587
229178,14058,0.005332104
229178,14080,0.000208811
229179,14058,0.003209719
229179,14080,0.003603613
229180,14058,0.005304516
229180,14080,0.000252939
229181,14058,0.005134188
229182,14058,0.00546265
229183,14058,0.00546265
229184,14058,0.00546265
229185,14058,0.005440984
229185,14062,6.46E-05
229186,14038,6.85E-08
229186,14058,0.002795675
229186,14062,0.007950584
229187,14038,0.008941637
229187,14058,0.000170536
229187,14062,0.004181872
229188,14038,0.01252424
229189,14038,0.01082757
229190,14038,0.012558673
229191,14038,0.012558673
229192,14038,0.012558673
229193,14038,0.012453544
229194,14038,0.003669068
229194,18003,0.005486345
229195,18003,0.009825117
229196,18003,0.019933563
229197,14036,0.033962597
229197,18003,0.001997066
229198,14036,0.037486209
229199,14036,0.037486209
229200,14036,0.037486209
229201,14036,0.028109066
229202,14036,0.02521256
229203,14003,0.000825104
229203,14036,0.037031949
229204,14003,0.043997178
229204,14036,0.006310599
229205,14003,0.001943083
229209,14003,0.009200607
229209,14095,6.77E-05
229210,14003,0.033004622
229211,14003,0.000552839
229211,14095,0.044801187
229212,14095,0.071981141
229213,14083,0.030681285
229213,14095,0.040713721
229214,14009,0.009334408
229214,14083,0.04345386
229215,14009,0.005991146
229215,14083,0.015878289
229217,14083,3.03E-05
229217,14120,0.000624013
229218,14009,0.05750146
229218,14120,0.002660526
229219,14120,0.007810431
229220,14120,0.008450174
229221,14120,0.010389827
229222,14120,0.008927055
229223,14120,0.001289005
229228,14039,0.000479971
229228,14120,6.22E-05
229229,14039,0.00169772
229230,14039,0.436257226
229230,14045,0.002835773
229230,14124,0.015469855
229231,14045,0.006226075
229231,14124,0.024878461
229232,14045,0.007019434
229232,14124,0.020173344
229233,14045,0.001560225
229233,14124,0.022555695
229234,14124,0.002712968
229235,14124,0.007262593
229236,14124,0.010005638
229239,14001,1.28E-06
229239,14124,0.008669449
229240,14001,0.026508209
229240,14124,6.65E-05
229248,14093,0.006635417
229249,14093,0.014233036
229250,14093,0.004122074
229251,14093,0.012757272
229252,14093,0.003534622
229253,14093,0.000225352
229254,14093,0.010286998
229254,14125,0.008867189
229255,14093,0.003608954
229255,14125,0.094136467
229256,14125,0.006347808
229263,14008,0.00614044
229264,14008,0.008299536
229267,14048,0.000988421
229268,14048,0.006707856
229269,14048,0.001832138
229271,14048,0.005668575
229272,11008,0.000805807
229272,14048,0.007869314
229273,11008,0.008442096
229273,14048,0.015291867
229274,11008,0.02734357
229274,14048,0.001665894
229275,11008,0.02542355
229276,11008,0.002613504
229282,11008,0.002124119
229283,11008,0.002334849
229284,11008,0.00197134
229285,11026,0.037564142
229286,11026,0.107770828
229287,11001,0.005326143
229287,11026,0.010671258
229288,11001,0.023609912
229289,11001,0.074593953
229290,11001,0.06227907
229290,11017,0.010055066
229291,11001,9.07E-05
229291,11017,0.046772387
229292,11017,0.047609014
229293,11017,0.010850594
229294,11017,0.001196782
229295,11017,0.029330984
229296,11017,0.019267534
229297,11017,0.005848247
229298,11017,0.00535623
229299,11017,0.0010731
229300,11017,0.003773242
229300,11027,0.003870326
229301,11017,0.000286697
229301,11027,0.010541328
229302,11027,0.038501758
229303,11027,0.027714851
229304,11027,0.033090928
229305,11027,0.025982551
229305,11035,0.01693957
229306,11027,0.000165795
229306,11035,0.017028109
229307,11035,0.017877526
229308,11035,0.027778259
229309,11009,4.24E-05
229309,11035,0.030182296
229310,11009,0.012311967
229310,11035,0.032389913
229311,11009,0.018529796
229312,11009,0.018824318
229313,11009,0.021528878
229314,11009,0.026810099
229315,11009,0.013505852
229316,11009,0.013039866
229317,11009,0.003362799
229318,11009,0.005907067
229319,11009,0.021040519
229320,11009,0.022829636
229321,11009,0.00950742
229322,11003,3.81E-05
229322,11005,0.008445512
229322,11009,0.010416502
229323,22014,0.005730667
229324,22014,0.003091102
229325,22014,0.022068045
229326,22014,0.014898804
229327,22014,0.01305634
229328,22014,0.016449255
229329,22014,0.028391622
229330,22011,0.00860781
229330,22014,0.018024215
229331,22011,0.0053183
229332,22011,0.002666076
229333,22011,0.001986253
229335,22011,0.017861431
229336,22011,0.022057684
229337,22011,0.000674401
229338,22005,0.000532805
229338,22011,0.00045432
229339,22005,0.011634261
229340,22005,0.015693866
229341,22005,0.017108392
229342,22005,0.012744594
229343,22005,0.000230541
229344,22005,0.003150461
229344,22007,1.06E-05
229345,22005,4.64E-05
229345,22007,0.001955866
229346,22007,0.000539216
229347,22007,0.002056805
229348,22004,0.000535401
229348,22007,0.018425396
229349,22004,0.002144282
229349,22007,0.001407032
229350,22004,8.12E-07
229351,22004,0.001068655
229352,22004,0.003059975
229353,22004,0.003524051
229354,22004,0.00114048
229355,22004,0.00808318
229356,22004,0.008118064
229357,22004,0.008118064
229358,22004,0.006866474
229359,13084,0.00089946
229359,22004,0.003196682
229360,13084,0.009478193
229360,22004,0.002006986
229361,13084,0.012675341
229362,13084,0.012184279
229363,13084,0.010583468
229364,13084,0.012675341
229365,13084,0.006661708
229367,13084,0.004864583
229368,13030,0.001994375
229368,13043,0.000186985
229368,13084,0.009745593
229369,13030,0.013425139
229369,13043,0.015763144
229369,13084,0.000907122
229370,13030,0.020964294
229370,13043,0.027852358
229371,13030,0.007585978
229371,13043,0.023284645
229372,13015,0.006944668
229372,13030,0.009884378
229372,13043,0.003470007
229373,13015,0.019641398
229373,13043,0.001383433
229374,13015,0.009724049
229375,13015,0.018176768
229376,13015,0.017701574
229377,13015,0.008782318
229377,13071,0.001846525
229378,13015,0.001126514
229378,13071,0.015534171
229379,13020,0.011241808
229379,13071,0.01506127
229380,13020,0.035676755
229380,13071,4.61E-05
229381,13020,0.044667539
229381,13037,5.35E-05
229382,13020,0.006077161
229382,13037,0.006775116
229383,13020,0.002979786
229383,13037,0.005356829
229384,13020,0.015365683
229384,13037,0.001826789
229385,13037,0.014023151
229386,13037,0.013950878
229387,13037,0.005981027
229387,13079,0.001531061
229388,13037,0.002511202
229388,13079,0.019073273
229388,13081,0.004055162
229389,13037,0.000840224
229389,13068,5.76E-05
229389,13079,0.004355991
229389,13081,0.03581293
229390,13068,0.012247456
229390,13081,0.030992945
229391,13068,0.03093339
229391,13081,0.01247426
229392,13068,0.008047114
229392,13081,0.034606287
229393,13081,0.041492457
229394,13081,0.010634015
229394,30076,0.077222399
229395,13081,0.018662641
229395,30076,0.022482983
229396,13081,0.035102627
229396,30072,1.46E-05
229397,13081,0.005403077
229397,30072,0.015907982
229398,30072,0.019559306
229399,30072,0.020041117
229399,30202,0.000440725
229400,30072,0.015841057
229400,30170,0.00124244
229400,30202,0.011634179
229401,30072,0.003072854
229401,30170,0.03862939
229401,30202,0.009282024
229402,30170,0.033297067
229402,30202,0.003961265
229403,30170,0.016945167
229403,30202,0.023491592
229404,30170,0.016887596
229404,30202,0.010475718
229405,30170,0.033105814
229405,30180,0.004132412
229405,30202,0.016038635
229406,30170,0.006166642
229406,30180,0.054616716
229406,30202,0.000496793
229407,30180,0.03351503
229408,30083,0.000920509
229408,30180,0.014602678
229409,30083,0.01191161
229409,30180,0.000311384
229410,13027,0.013955437
229410,30083,0.017893835
229411,13027,4.96E-05
229411,30083,0.012635457
229412,30083,0.016078109
229413,30083,3.97E-05
229414,30083,0.007879801
229415,30083,0.002240046
229417,21064,0.03000694
229418,21064,0.03816108
229419,21064,0.018714452
229420,21064,0.05155163
229421,21064,0.051154681
229421,30157,0.005006243
229422,21064,0.001365403
229422,30157,0.002550058
229423,30157,0.076088267
229424,30157,0.103071158
229425,30157,0.002863508
229428,30175,2.83E-07
229429,30175,0.009183181
229431,30175,0.00340777
229432,30175,0.007770714
229434,30033,0.010619346
229434,30124,0.00341659
229435,30033,0.029237708
229435,30124,0.006569993
229436,30033,0.011817425
229436,30124,0.007239206
229437,30033,0.00033295
229437,30124,0.001469538
229438,30033,0.002789581
229439,30033,0.008772995
229439,30124,0.001971479
229440,30033,0.010320066
229440,30124,0.010049311
229441,30124,0.012138412
229442,30124,0.000156058
229673,4001,0.001526586
229674,4001,0.003584061
229675,4001,0.005234148
229676,4001,0.005234148
229677,4001,0.005234148
229678,4001,0.005234148
229679,4001,0.005234148
229680,4001,0.005234148
229681,4001,0.005234148
229682,4001,0.004179514
229682,4005,0.001814215
229683,4001,0.003996655
229683,4005,0.002128775
229684,4001,0.00504677
229685,4001,0.003749367
229685,4005,0.001138017
229686,4001,0.001114552
229686,4005,0.006272091
229687,4001,0.002331741
229687,4005,0.004568999
229688,4001,0.004131816
229688,4005,0.000582352
229689,4001,0.001545715
229690,4001,0.005234148
229691,4001,0.0051726
229692,4001,0.004391478
229693,4001,0.005234148
229694,4001,0.005169443
229694,31066,0.000232402
229695,4001,0.004852321
229695,31066,0.001371415
229696,4001,0.000229217
229696,31066,0.016954501
229697,31066,0.015614483
229698,31066,0.018799595
229699,31066,0.018799595
229700,31066,0.018799595
229701,31066,0.018799595
229702,31066,0.018799595
229703,31066,0.018799595
229704,31056,0.00066214
229704,31066,0.017836243
229705,31056,0.010770186
229705,31066,0.002534182
229706,31056,0.011808306
229707,31056,0.01196907
229708,31056,0.00904049
229709,31056,0.006032969
229710,31056,0.008253642
229711,31003,0.006481808
229711,31056,0.004099179
229712,31003,0.03984073
229712,31079,0.000164049
229713,31079,9.18E-05
229714,31079,0.002732165
229715,31079,0.002309745
229716,31079,0.001326041
229717,31079,0.002611081
229718,31079,0.003587373
229718,31094,0.000402658
229719,31079,0.002783197
229719,31094,0.008370376
229720,31079,0.001126458
229720,31094,0.016167536
229721,31094,0.043795506
229721,31098,2.02E-06
229722,31016,0.010419173
229722,31094,0.04785219
229723,31016,0.034035444
229723,31094,0.000312326
229724,31016,0.035004394
229725,31016,0.074610366
229725,31058,0.002651374
229726,31016,0.028444717
229726,31058,0.005046835
229726,31073,0.008267259
229727,31058,0.00433024
229727,31073,0.024358965
229728,31058,0.004044929
229728,31073,0.012015509
229729,31058,0.008168395
229730,31058,0.010261759
229731,31058,0.009660383
229732,31058,0.010261759
229733,31058,0.010261759
229734,31058,0.010261759
229735,31058,0.004294975
229736,31058,0.005039732
229737,31022,0.00696054
229737,31058,0.006756168
229738,23006,9.71E-05
229738,31022,0.025279731
229739,23006,0.001076348
229739,31022,0.016620073
229740,23006,0.002087961
229740,31022,0.000773
229741,23006,0.00213642
229742,23006,0.001731977
229743,23006,0.000409646
229744,23006,0.001873091
229745,23002,0.000481191
229745,23006,0.000770704
229746,23002,0.000502219
229747,23002,0.000446762
229748,23002,0.000753116
229749,23002,0.000753116
229750,23002,0.000753116
229751,23002,0.000753116
229752,23002,0.000753116
229753,23002,0.000753116
229754,23002,0.000753116
229755,23002,0.000753116
229756,23002,0.000753116
229757,23002,0.000753116
229758,23002,0.000753054
229759,23002,0.000753116
229760,23002,0.000753116
229761,23002,0.000747371
229762,23002,0.000553281
229763,23002,0.000605702
229764,23002,0.000753116
229765,23002,0.000753116
229766,23002,0.000753116
229767,23002,0.000753116
229768,23002,0.000753116
229769,23002,0.000753116
229770,23002,0.000753116
229771,23002,0.000753116
